9,研发费用,36263879.45,24066575.28,10425722.18,42301260.37,32297549.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,189846.08,-762650.66,-762650.66,-29599.31,14296046.93,10112470.43,7115291.71,0,14571953.34,1226326.54,1226326.54,0,13258097.80,3654408.48,3654408.48,0.00,21185577.42,19580487.98,19607508.80,7094102.42,12934231.39,7585150.61,8379675.34,0,2732568.72,218496.43,218496.43,0.00,10328225.46,2565414.21,1547073.23,0,19245551.71,20086739.45,19818971.73,8197594.18,8583685.67,7668633.56,7208433.24,78314.55,1498705.69,708460.82,708460.82,0,1856944.61,330090.91,330090.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267400.61,75413.27,717247.13,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142789.55,0,0,0,0,0,0.00,0,100000.00,0,0,0,0,0,0,0,-14702.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666666.00,666666.00,666666.00,0,0,0,0,343579.54,316500.00,714166.67,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,46593814.57,35104375.89,13809693.24,64546554.34,46036868.28,38929264.80,24160858.13,38713563.39,39624806.83,29845649.61,20322457.27,30661839.02,24261001.97,13198934.74,4259127.47,7378686.80,10518767.33,12720277.05,8422803.01,58710557.74,42778473.75,30183245.51,14472077.46,43575126.66,36290745.96,19093789.11,4133658.75,17556844.34,10834516.83,11187714.56,8600242.65,61004412.26,48084876.82,42436355.43,25227519.82,40708390.21,38054302.06,25632473.64,10614820.48,-44726311.28,-28296088.86,-20890826.81,-5835609.27,13923428.74,12945705.67,8542962.90,2598887.41,13093748.00,12072615.94,8530322.36,2339387.33,12314651.42,9042370.73,6240000.82,2279187.84,5828659.98,2956381.20,1491872.04,234223.16,22397066.16,16935437.17,11213414.10,6257157.72,27153903.10,21374670.03,11703125.11,4998732.78,18914776.73,15818074.10,9123831.26,2595140.29,9379289.98,4010000.00,4180200.07,12812350.76,11592929.07,48682598.05,7114051.57,18006120.55,2167668.02,13432150.30,21736806.16,22900417.01,0.0
16,加:营业外收入,417127.76,325045.06,15300.22,84679.79,168478.71,115869.79,3960.00,4161667.74,280676.11,131082.94,22265.52,1810676.88,107302.19,88059.21,29140.00,3603503.34,1409081.21,1351502.93,1219896.04,6575836.34,2430158.75,1245832.35,586361.43,9989823.44,4762856.08,1718389.07,834932.25,2541235.04,56371.83,40822.12,28062.12,2975120.91,333457.85,261628.25,109331.37,1433850.39,1277601.57,840789.74,772868.67,62948885.28,62609340.48,44256.95,19626.06,1834931.34,602904.76,562715.38,21400.00,775279.61,172398.46,117681.37,10860.00,77073.18,122427.62,100359.74,1315.00,50841.91,24811.00,605.00,5.00,412872.91,129993.81,113386.07,45413.67,23242.08,44438.06,38406.56,24769.89,78112.49,8748.55,300.00,0,123370.23,0,120215.75,30.00,0,268762.12,0,4360334.82,4355334.82,656959.94,1503.00,1158.77,0.0
17,减：营业外支出,290400.79,114953.66,40258.73,86873.56,557642.95,284497.49,81441.18,776359.16,476464.43,228543.85,61948.33,2029316.76,407503.05,83365.91,40514.88,760860.80,685231.43,71543.89,54918.36,1498400.30,175245.79,109898.73,102892.96,925873.52,820081.95,296022.20,15162.00,1511425.82,1474787.09,512884.39,345043.77,1638132.32,990367.09,325649.81,11684.73,764308.02,477787.22,328407.21,53695.43,58471630.26,58424106.39,16151.17,13374.06,470662.54,382646.33,78402.53,4513.43,688052.94,422471.53,421688.45,24750.60,1438680.27,943779.22,638828.81,9773.47,2800624.31,2315669.25,11278.47,10201.98,1013735.87,493609.34,495146.19,469594.19,270726.26,500184.00,257419.01,207367.26,523007.69,339180.06,177837.38,177438.92,263540.80,120000.00,210244.46,357909.16,327707.20,195445.89,174425.89,346822.81,96691.64,392944.45,329716.77,179773.22,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,64791.60,56488.35,0,0,34000.69,0,0,0,633006.19,0.00,0,0,0,57385.79,0,0,259668.38,0,0.00,0,0,137735.81,0,6484.73,0,58800.42,58800.42,18444.89,56450003.12,0,0,0,25880.67,0,25682.45,0,92987.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,46720541.54,35314467.29,13784734.73,64544360.57,45647704.04,38760637.10,24083376.95,42098871.97,39429018.51,29748188.70,20282774.46,30443199.14,23960801.11,13203628.04,4247752.59,10221329.34,11242617.11,14000236.09,9587780.69,63787993.78,45033386.71,31319179.13,14955545.93,52639076.58,40233520.09,20516155.98,4953429.00,18586653.56,9416101.57,10715652.29,8283261.00,62341400.85,47427967.58,42372333.87,25325166.46,41377932.58,38854116.41,25632473.64,11333993.72,-40249056.26,-24110854.77,-20862721.03,-5829357.27,15287697.54,13165964.10,9027275.75,2615773.98,13180974.67,11822542.87,8226315.28,2325496.73,10953044.33,8221019.13,5701531.75,2270729.37,3078877.58,665522.95,1481198.57,224026.18,21796203.20,16571821.64,10831653.98,5832977.20,26906418.92,20918924.09,11484112.66,4816135.41,18469881.53,15487642.59,8946293.88,2417701.37,9239119.41,3890000.00,4090171.36,12454471.60,11265221.87,48755914.28,6939625.68,22019632.56,6426311.20,13696165.79,21408592.39,22721802.56,0.0
20,减：所得税费用,7209671.63,4951595.50,2414361.96,5910839.33,6352928.71,4997849.04,2870467.98,6142301.80,6246341.81,4292309.48,2817800.24,6811860.74,4487646.04,3534377.00,1250688.51,2260131.38,2739394.22,2184811.99,1608572.56,8631806.40,5524960.03,3784740.29,2234091.55,7959987.16,4613373.65,2922234.97,878422.02,4196014.93,3230060.35,2298316.62,1614978.69,7843483.46,6389656.60,5818015.78,3605400.35,7660707.23,5608749.96,3428838.14,1614462.37,-5811144.45,-597019.86,205209.21,0,1510281.85,1962373.59,1234324.54,2831.36,2328467.75,1130179.65,781430.37,166455.77,1797263.08,1086202.10,715823.00,253330.54,1741562.64,297162.87,295183.40,83610.88,4328043.09,2294299.39,1459476.84,867120.50,5878225.37,2937354.06,1334617.85,567719.39,4656762.97,2335564.15,1581593.71,417701.90,1662197.41,610000.00,605910.81,1962308.55,1839574.80,7509848.90,1050030.56,3362273.33,994836.40,2056321.65,1605644.43,0,0.0
21,五、净利润,39510869.91,30362871.79,11370372.77,58633521.24,39294775.33,33762788.06,21212908.97,35956570.17,33182676.70,25455879.22,17464974.22,23631338.40,19473155.07,9669251.04,2997064.08,7961197.96,8503222.89,11815424.10,7979208.13,55156187.38,39508426.68,27534438.84,12721454.38,44679089.42,35620146.44,17593921.01,4075006.98,14390638.63,6186041.22,8417335.67,6668282.31,54497917.39,41038310.98,36554318.09,21719766.11,33717225.35,33245366.45,22716018.03,9719531.35,-34437911.81,-23513834.91,-21067930.24,-5829357.27,13777415.69,11203590.51,7792951.21,2612942.62,10852506.92,10692363.22,7444884.91,2159040.96,9155781.25,7134817.03,4985708.75,2017398.83,1337314.94,368360.08,1186015.17,140415.30,17468160.11,14277522.25,9372177.14,4965856.70,21028193.55,17981570.03,10149494.81,4248416.02,13813118.56,13152078.44,7364700.17,1999999.47,7576922.00,3280000.00,3484260.55,10492163.05,9425647.07,41246065.38,5889595.12,18657359.23,5431474.80,11639844.14,19802947.96,22721802.56,0.0
22,归属于母公司所有者的净利润,19522822.51,18355868.03,5649720.27,35804222.77,24155830.14,21728408.86,14337621.28,17984270.31,18474876.67,15467078.06,10975401.01,12160431.25,10325029.19,2277395.44,165132.81,1117748.89,3590008.82,7735703.40,5250765.71,38513488.97,27734174.34,18825958.62,7534217.80,29463235.82,24436862.31,10425702.52,2119273.99,3356238.36,-1959368.08,2152860.63,3460477.28,41624762.33,30673059.01,27580583.03,16049730.84,21123564.90,23023359.71,15957118.35,6839578.14,-38613230.10,-25221932.10,-21284526.08,-5758620.34,11112979.54,8433118.04,5638316.87,1616848.46,7580300.16,8508735.28,5883209.15,1592997.34,8127596.25,6353942.41,4365246.37,1613721.79,2146883.83,364976.62,1404137.11,410990.16,16423355.98,13487181.19,8732089.76,4928181.90,19950910.26,17073349.83,9376221.94,3743059.67,13796374.02,13234863.46,7617027.70,2179818.69,8302388.86,3280000.00,3484260.55,10492163.05,9425647.07,41246065.38,5889595.12,18657359.23,5431474.80,11639844.14,19802947.96,22721802.56,0.0
23,少数股东损益,19988047.40,12007003.76,5720652.50,22829298.47,15138945.19,12034379.20,6875287.69,17972299.86,14707800.03,9988801.16,6489573.21,11470907.15,9148125.88,7391855.60,2831931.27,6843449.07,4913214.07,4079720.70,2728442.42,16642698.41,11774252.34,8708480.22,5187236.58,15215853.60,11183284.13,7168218.49,1955732.99,11034400.27,8145409.30,6264475.04,3207805.03,12873155.06,10365251.97,8973735.06,5670035.27,12593660.45,10222006.74,6758899.68,2879953.21,4175318.29,1708097.19,216595.84,-70736.93,2664436.15,2770472.47,2154634.34,996094.16,3272206.76,2183627.94,1561675.76,566043.62,1028185.00,780874.62,620462.38,403677.04,-809568.89,3383.46,-218121.94,-270574.86,1044804.13,790341.06,640087.38,37674.80,1077283.29,908220.20,773272.87,505356.35,16744.54,-82785.02,-252327.53,-179819.22,-725466.86,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.138000,0.129700,0.040000,0.250000,0.171000,0.153500,0.101000,0.130000,0.131000,0.109300,0.078000,0.085900,0.073000,0.016100,0.001000,0.007900,0.025000,0.054700,0.037000,0.272100,0.196000,0.133000,0.050000,0.208200,0.170000,0.074000,0.015000,0.023700,-0.014000,0.015000,0.020000,0.290000,0.217000,0.195000,0.110000,0.149000,0.160000,0.113000,0.050000,-0.273000,-0.180000,-0.150000,-0.041000,0.079000,0.060000,0.040000,0.011000,0.054000,0.060000,0.042000,0.011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.138000,0.129700,0.040000,0.250000,0.171000,0.153500,0.101000,0.130000,0.131000,0.109300,0.078000,0.085900,0.073000,0.016100,0.001000,0.007900,0.025000,0.054700,0.037000,0.272100,0.196000,0.133000,0.050000,0.208200,0.170000,0.074000,0.015000,0.023700,-0.014000,0.015000,0.020000,0.290000,0.217000,0.195000,0.110000,0.149000,0.160000,0.114000,0.050000,-0.273000,-0.180000,-0.150000,-0.041000,0.079000,0.060000,0.040000,0.011000,0.054000,0.060000,0.042000,0.011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,-1193621.91,0,0,0,91003.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,39510869.91,30362871.79,11370372.77,57439899.33,39294775.33,33762788.06,21212908.97,36047573.83,33182676.70,25455879.22,17464974.22,23631338.40,19473155.07,9669251.04,2997064.08,7961197.96,8503222.89,0,7979208.13,55156187.38,39508426.68,0,12721454.38,44679089.42,35620146.44,17593921.01,4075006.98,14390638.63,6186041.22,8417335.67,6668282.31,54430632.30,41038310.98,36554318.09,21719766.11,33717225.35,33245366.45,22716018.03,9719531.35,-34437911.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,19522822.51,18355868.03,5649720.27,35195475.60,24155830.14,21728408.86,14337621.28,18030682.18,18474876.67,15467078.06,10975401.01,12160431.25,10325029.19,2277395.44,165132.81,1117748.89,3590008.82,0,5250765.71,38513488.97,27734174.34,0,0,29463235.82,24436862.31,10425702.52,2119273.99,3356238.36,-1959368.08,2152860.63,3460477.28,41590446.93,30673059.01,27580583.03,16049730.84,21123564.90,23023359.71,15957118.35,6839578.14,-38613230.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,19988047.40,12007003.76,5720652.50,22244423.73,15138945.19,12034379.20,6875287.69,18016891.65,14707800.03,9988801.16,6489573.21,11470907.15,9148125.88,7391855.60,2831931.27,6843449.07,4913214.07,0,2728442.42,16642698.41,11774252.34,0,0,15215853.60,11183284.13,7168218.49,1955732.99,11034400.27,8145409.30,6264475.04,3207805.03,12840185.36,10365251.97,8973735.06,5670035.27,12593660.45,10222006.74,6758899.68,2879953.21,4175318.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
