9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-766992.66,0,0,0,17994931.39,0,0,0,5255985.30,0,0,0,1393820.60,-142820.16,-142820.16,-242490.74,1390996.50,0,0,0,1279795.31,0,0,0,94539.67,0,0,0,210745.36,0,0,0,100936.37,0,0,0,-1425656.48,0,0,0,-1012741.45,0,0,0,-8275520.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-167101.73,-4287718.33,0,-2304892.79,0,20811.21,35561.55,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,24140366.52,21115722.96,18140547.94,2563150.68,9810279.62,20051509.72,17077320.69,11918280.88,216318174.24,209859359.40,202507021.86,194222017.41,-11584279.01,-174632211.94,-130060479.43,-59156820.36,-202276453.95,-139103582.69,-75611410.71,-16809103.57,-2116206.84,69796.76,69796.76,0,-16345636.14,101522.56,101522.56,0,536976.78,299723.84,182992.27,27308.47,-1668723.05,-2390829.68,-2287462.69,-1873174.66,-8079713.30,-4369853.48,-2344477.92,-1181672.52,4104583.16,-2377489.32,-1955932.31,-979440.00,1014463.28,1811607.96,2389581.81,-975394.71,2442027.46,-2016725.77,-2208298.44,-2627334.59,-997786.71,-289814.64,-194659.76,-48510.88,-1188419.53,-306121.46,-263884.83,-157694.63,-649000.97,-353984.42,-196289.79,-60325.16,228099.48,-11166.39,-113361.88,-38454.63,1384897.56,1231162.83,1291394.22,990.15,7080916.20,3804132.63,15151973.93,5702595.00,3889780.48,2010680.21,4058961.59,2019996.93,4973225.08,2101500.28,5195123.54,1139300.00,1381021.83,3165200.00,7018540.00,2623498.95,2838287.25,47800.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-16809.84,0,0,0,-9837576.80,4043948.09,3348115.21,2922993.21,194490319.75,192890330.47,192653992.93,192631808.48,-11931883.01,-174632211.94,-130060479.43,-59156820.36,-202889832.62,-139436961.36,-75687552.63,-16809103.57,-2441755.81,0,0,0,-16753798.12,0,0,0,252396.48,258493.98,141762.41,27308.47,-3201330.00,-2423424.68,-2320057.69,-1873174.66,-8037308.30,-4402448.48,-2377072.92,0,-3230377.40,0,0,0,-3940338.72,0,0,0,2415951.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1038103.99,23109964.97,55935275.81,66923570.78,332172734.56,266076574.13,207897782.41,119786884.10,498336805.43,449807969.28,370300293.22,293809834.88,282026843.71,37653975.97,39540444.25,39444123.17,82726040.19,67424521.90,73392118.15,65334995.38,270663993.17,185888576.91,144416494.85,70451886.73,277139418.80,185025961.17,149584654.23,68557848.02,312649486.01,205406794.38,167905431.99,65018943.11,284941815.55,183797953.92,159844464.52,71912920.33,273291433.62,192636597.66,147720961.55,63787395.64,251763049.04,175390023.06,141841155.40,63660702.62,229859448.26,164575683.08,129797719.10,68413745.39,212028766.48,135986662.60,100808629.68,49191168.97,170833283.86,130436571.19,96942014.49,42007359.12,161031610.16,108394907.60,76600203.49,40773783.43,127888634.63,89268459.75,60532109.42,36379098.43,115706617.91,74785077.88,55081829.37,31063437.24,104541012.16,77965687.25,57459852.18,27030636.39,90283615.71,52739520.97,88956335.49,50568858.08,70062277.78,30283647.71,66895338.25,50065841.57,78771178.58,42210433.58,60498440.93,32505200.00,13156589.33,14179500.00,26126760.00,8510904.48,12974850.13,4936397.11,4405033.90,4631005.97,0.0
16,加:营业外收入,67580330.62,35258990.24,33125869.00,30546444.00,39769946.87,38843713.86,35899708.90,33117335.62,37294436.13,35188434.72,35058316.48,42302.00,61514792.46,60626271.46,36739147.46,116755.21,62473961.39,25094509.69,797226.89,21869.00,62268610.66,30203705.60,29578211.75,243648.37,65535535.78,30024829.51,29438272.21,221257.21,12475201.73,1015646.55,652642.33,321328.76,15465376.27,12248301.74,711564.70,303642.60,3870411.33,4607783.94,3740255.42,3008.44,27813.98,873638.88,579105.60,287400.00,91393.73,879439.13,591700.60,293271.00,3104193.61,648050.80,368450.80,3419.20,264705.07,155765.81,10783.82,3128.62,286595.38,113306.49,36767.46,20611.16,85398.55,59936.51,68023.55,38519.96,276516.65,135918.26,89507.42,46489.25,4694294.14,357837.15,234316.16,17089.69,464578.28,751712.83,438894.22,214824.04,403338.33,47579.49,14749727.62,45993.84,1088482.90,0,1626682.10,0,9017742.50,0,0,1315649.84,1510902.07,140515.38,51598.61,10677.06,0.0
17,减：营业外支出,19178661.11,832032.90,613553.51,242042.52,6631532.55,394867.44,358142.37,219795.87,5708253.77,2016228.92,1819884.81,824378.17,724783.37,588236.81,568052.71,254582.06,271196.39,236997.00,126856.49,81885.01,967860.68,807124.59,677034.27,82718.20,583001.60,533333.61,450857.06,284107.11,904930.77,559144.75,157984.69,110403.72,401489.53,235058.50,184846.52,102494.01,1289290.42,1472486.09,1253734.45,840235.97,1091947.48,869923.66,846297.28,677177.63,2054045.63,1773597.39,1745569.47,833989.63,454637.92,451887.92,447010.01,122552.00,2115535.23,1375909.70,1079997.64,130579.09,1067236.61,766382.48,160106.28,75329.75,2346649.32,287523.70,116395.72,95521.98,2152790.85,927628.57,484764.40,22453.34,853315.35,436010.90,400944.01,270571.46,1043423.76,75503.89,716245.34,273438.65,403366.71,324430.07,1257623.69,620932.91,7730450.85,0,145087.56,0,1851418.28,0,0,3263560.61,4180327.14,705747.87,701177.58,64851.34,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,305458.78,109214.67,1249.54,255785.14,150686.00,212246.67,4100.00,76295.78,43427.00,40958.00,1885.00,221954.95,222110.39,135281.07,7718.20,136459.27,97883.65,97558.65,96108.70,187625.83,51896.46,51411.51,50324.06,254009.17,178274.50,134846.52,102494.01,215314.73,198403.20,138939.97,138939.97,232999.87,0,13823.47,0,847877.54,0,815953.10,826643.22,9112.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,49439773.50,57536922.31,88447591.30,97227972.26,365311148.88,304525420.55,243439348.94,152684423.85,529922987.79,482980175.08,403538724.89,293027758.71,342816852.80,97692010.62,75711539.00,39306296.32,144928805.19,92282034.59,74062488.55,65274979.37,331964743.15,215285157.92,173317672.33,70612816.90,342091952.98,214517457.07,178572069.38,68494998.12,324219756.97,205863296.18,168400089.63,65229868.15,300005702.29,195811197.16,160371182.70,72114068.92,275872554.53,195771895.51,150207482.52,62950168.11,250698915.54,175393738.28,141573963.72,63270924.99,227896796.36,163681524.82,128643850.23,67873026.76,214678322.17,136182825.48,100730070.47,49072036.17,168982453.70,129216427.30,95872800.67,41879908.65,160250968.93,107741831.61,76476864.67,40719064.84,125627383.86,89040872.56,60483737.25,36322096.41,113830343.71,73993367.57,54686572.39,31087473.15,108381990.95,77887513.50,57293224.33,26777154.62,89704770.23,53415729.91,88678984.37,50510243.47,70062249.40,30006797.13,80387442.18,49490902.50,72129210.63,42210433.58,61980035.47,32505200.00,20322913.55,14179500.00,26126760.00,6562993.71,10305425.06,4371164.62,3755454.93,4576831.69,0.0
20,减：所得税费用,12245092.02,5850347.22,13865562.66,16700273.03,91885227.93,62267594.77,47429310.91,25972716.56,81057930.87,62407448.04,41129905.04,22743457.51,89526320.52,56187255.25,43017391.79,25333643.52,82848102.61,48025689.95,33639337.57,20405704.17,83969973.44,46080560.40,35380484.17,17624130.69,90300754.38,45495048.21,36619122.32,17518550.44,79991904.71,41847645.46,32071048.61,15310974.23,79942062.98,49657705.93,40128279.23,18341630.40,72045724.13,49328647.04,37465588.31,16323216.84,63608293.32,44090541.75,35321641.15,16158439.52,58969905.11,40524713.71,31705617.70,17404816.45,61594015.75,36950288.05,26895974.55,13938524.37,31012371.95,24451276.33,17169890.97,9101512.74,45615633.73,27907381.54,19154669.50,13565898.16,29546413.94,26322456.38,20054457.19,12656687.31,38755066.49,24227776.47,18558551.00,9911024.16,39085946.38,12681558.11,21714446.48,4571013.91,15250848.73,8512442.22,12647662.70,7758174.09,10806236.98,5139880.86,12099937.54,7447370.36,10919438.13,6504990.91,9645983.85,4875800.00,3197814.94,2126900.00,3927080.00,1050167.44,1547483.86,579000.00,465278.66,0,0.0
21,五、净利润,37194681.48,51686575.09,74582028.64,80527699.23,273425920.95,242257825.78,196010038.03,126711707.29,448865056.92,420572727.04,362408819.85,270284301.20,253290532.28,41504755.37,32694147.21,13972652.80,62080702.58,44256344.64,40423150.98,44869275.20,247994769.71,169204597.52,137937188.16,52988686.21,251791198.60,169022408.86,141952947.06,50976447.68,244227852.26,164015650.72,136329041.02,49918893.92,220063639.31,146153491.23,120242903.47,53772438.52,203826830.40,146443248.47,112741894.21,46626951.27,187090622.22,131303196.53,106252322.57,47112485.47,168926891.25,123156811.11,96938232.53,50468210.31,153084306.42,99232537.43,73834095.92,35133511.80,137970081.75,104765150.97,78702909.70,32778395.91,114635335.20,79834450.07,57322195.17,27153166.68,96080969.92,62718416.18,40429280.06,23665409.10,75075277.22,49765591.10,36128021.39,21176448.99,69296044.57,65205955.39,35578777.85,22206140.71,74453921.50,44903287.69,76031321.67,42752069.38,59256012.42,24866916.27,68287504.64,42043532.14,61209772.50,35705442.67,52334051.62,27629400.00,17125098.61,12052600.00,22199680.00,5512826.27,8757941.20,3792200.00,3290176.27,2706929.27,0.0
22,归属于母公司所有者的净利润,36624681.48,51259075.09,74297028.64,80385199.23,272855920.95,241830325.78,195725038.03,126569207.29,448295056.92,420145227.04,362123819.85,270141801.20,252720532.28,41077255.37,32409147.21,13830152.80,52207500.94,36283194.06,35211728.97,42274494.43,239651165.90,161782456.63,132975432.84,50381193.40,243226581.01,162039750.69,137292985.07,48702220.69,236818711.15,158262878.10,132465985.24,47933938.62,213684137.83,141163376.28,116852014.79,52014600.55,198648517.88,142222655.25,109871643.19,45216031.06,180382317.06,127881908.60,103937472.01,46072731.68,162913081.35,119063456.25,93648622.16,49744241.30,153084306.42,99232537.43,73834095.92,35133511.80,137887895.18,104764838.92,78702646.27,32778344.23,114634789.06,79873171.03,57330813.86,27187338.83,96695641.22,63267082.14,40931522.06,23892252.66,75173618.21,49779143.93,36128021.39,21176448.99,69296044.57,65205955.39,35578777.85,22206140.71,74453921.50,44903287.69,75731039.12,42752069.38,59256012.42,24866916.27,68287504.64,42043532.14,61209772.50,35705442.67,52334051.62,27629400.00,17125098.61,12052600.00,22199680.00,5512826.27,8757941.20,3792200.00,3290176.27,2706929.27,0.0
23,少数股东损益,570000.00,427500.00,285000.00,142500.00,570000.00,427500.00,285000.00,142500.00,570000.00,427500.00,285000.00,142500.00,570000.00,427500.00,285000.00,142500.00,9873201.64,7973150.58,5211422.01,2594780.77,8343603.81,7422140.89,4961755.32,2607492.81,8564617.59,6982658.17,4659961.99,2274226.99,7409141.11,5752772.62,3863055.78,1984955.30,6379501.48,4990114.95,3390888.68,1757837.97,5178312.52,4220593.22,2870251.02,1410920.21,6708305.16,3421287.93,2314850.56,1039753.79,6013809.90,4093354.86,3289610.37,723969.01,0,0,0,0,82186.57,312.05,263.43,51.68,546.14,-38720.96,-8618.69,-34172.15,-614671.30,-548665.96,-502242.00,-226843.56,-98340.99,-13552.83,0,0,0,0,0,0,0,0,300282.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.060000,0.080000,0.110000,0.120000,0.420000,0.370000,0.300000,0.200000,0.690000,0.650000,0.560000,0.420000,0.450000,0.080000,0.060000,0.030000,0.100000,0.070000,0.070000,0.080000,0.450000,0.300000,0.250000,0.095000,0.460000,0.300000,0.260000,0.090000,0.450000,0.300000,0.250000,0.090000,0.400000,0.270000,0.220000,0.100000,0.370000,0.270000,0.210000,0.090000,0.340000,0.240000,0.200000,0.090000,0.310000,0.220000,0.180000,0.090000,0.287900,0.190000,0.140000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.060000,0.080000,0.110000,0.120000,0.420000,0.370000,0.300000,0.200000,0.690000,0.650000,0.560000,0.420000,0.450000,0.080000,0.060000,0.030000,0.100000,0.070000,0.070000,0.080000,0.450000,0.300000,0.250000,0.095000,0.460000,0.300000,0.260000,0.090000,0.450000,0.300000,0.250000,0.090000,0.400000,0.270000,0.220000,0.100000,0.370000,0.270000,0.210000,0.090000,0.340000,0.240000,0.200000,0.090000,0.310000,0.220000,0.180000,0.090000,0.287900,0.190000,0.140000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-79270952.17,-879751.84,-237291.80,1815612.86,-40967630.99,-4382857.44,-2035870.44,-1709364.37,-4394287.25,-658671.67,258124.70,1551240.46,3181931.89,-3867055.24,-4221168.55,-2771990.72,-231509.80,-630975.56,2277823.53,459715.32,6275672.80,2626746.92,945696.70,279056.35,920140.47,1864985.22,-1417117.80,-897234.47,-1969188.77,-1824255.05,-32177.90,517187.81,-5072425.20,-1793040.19,-338786.42,-786323.19,-3460222.11,-4611072.39,-5135478.17,-23942.16,9917586.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-42076270.69,50806823.25,74344736.84,82343312.09,232458289.96,237874968.34,193974167.59,125002342.92,444470769.67,419914055.37,362666944.55,271835541.66,256472464.17,37637700.13,28472978.66,11200662.08,61849192.78,43625369.08,42700974.51,45328990.52,254270442.51,171831344.44,138882884.86,53267742.56,252711339.07,170887394.08,140535829.26,50079213.21,242258663.49,162191395.67,136296863.12,50436081.73,214991214.11,144360451.05,119904117.05,52986115.33,200366608.29,141832176.08,107606416.04,46603009.11,197008208.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-42646270.69,50379323.25,74059736.84,82200812.09,231888289.96,237447468.34,193689167.59,124859842.92,443900769.67,419486555.37,362381944.55,271693041.66,255902464.17,37210200.13,28187978.66,11058162.08,51975991.14,35652218.50,37489552.50,42734209.75,245926838.70,164409203.55,133921129.54,50660249.75,244058834.91,163816849.34,135787980.70,47804986.22,234849522.38,156438623.05,132433807.34,48451126.43,208680820.94,139370336.10,116513228.37,51228277.36,195188295.77,137611582.86,104736165.02,45192088.90,191250165.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,570000.00,427500.00,285000.00,142500.00,570000.00,427500.00,285000.00,142500.00,570000.00,427500.00,285000.00,142500.00,570000.00,427500.00,285000.00,142500.00,9873201.64,7973150.58,5211422.01,2594780.77,8343603.81,7422140.89,4961755.32,2607492.81,8652504.16,7070544.74,4747848.56,2274226.99,7409141.11,5752772.62,3863055.78,1984955.30,6310393.17,4990114.95,3390888.68,0,5178312.52,4220593.22,2870251.02,1410920.21,5758043.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
