,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2658763639.24,1981305431.24,1331695110.94,588423239.91,2368019051.86,1820420309.11,1199453281.24,553587681.81,1976389437.59,1427108939.48,937537867.38,392009806.86,1744218180.30,1286134366.79,878509788.55,385901596.54,2435210479.21,1749681799.94,1215182073.89,534651602.67,3076471293.15,2388819094.83,1502785934.42,588588785.85,2323740474.94,1622207054.58,1114128985.27,454460026.00,2105014114.75,1537569373.36,1107700421.03,493853102.29,2381931836.35,1786549105.42,1285856353.37,613691864.03,2661389881.35,1996519907.89,1321742925.67,564540439.05,2337224559.36,1712085073.72,1058045763.67,395311576.55,1181071147.96,924847311.04,653366457.22,307543545.71,917311824.48,702530464.25,457858675.62,185524768.82,21822349.18,2836337.68,2012877.91,4159312.54,4261523.33,3016377.18,2458737.76,2231610.33,912525696.53,812388027.06,535042995.69,366593499.34,1561108015.74,1185617081.54,779513020.80,433412599.02,1858171519.51,1357486333.54,816998774.60,355425570.65,1663381453.75,886459325.75,1704720667.86,877494902.27,1464527836.34,718399645.52,1250119110.13,704611483.25,1435976098.88,767558728.61,1428626494.74,1125351349.80,688603761.38,0.0
2,营业收入,2658763639.24,1981305431.24,1331695110.94,588423239.91,2368019051.86,1820420309.11,1199453281.24,553587681.81,1976389437.59,1427108939.48,937537867.38,392009806.86,1744218180.30,1286134366.79,878509788.55,385901596.54,2435210479.21,1749681799.94,1215182073.89,534651602.67,3076471293.15,2388819094.83,1502785934.42,588588785.85,2323740474.94,1622207054.58,1114128985.27,454460026.00,2105014114.75,1537569373.36,1107700421.03,493853102.29,2381931836.35,1786549105.42,1285856353.37,613691864.03,2661389881.35,1996519907.89,1321742925.67,564540439.05,2337224559.36,1712085073.72,1058045763.67,395311576.55,1181071147.96,924847311.04,653366457.22,307543545.71,917311824.48,702530464.25,457858675.62,185524768.82,17940013.73,125641.03,125641.03,3555900.39,866942.78,866080.51,866080.51,725376.34,906903892.97,807394592.99,532630732.92,364462920.22,1560194703.15,1185835833.18,779583864.77,432692371.51,1856434199.48,1355386263.04,814832821.18,354335627.77,1660711696.52,881720779.30,1697430471.37,876230930.01,1460799383.16,716020728.00,1247752660.70,702970216.36,1432930803.97,766166000.34,1426376948.50,1123133485.51,684802810.77,0.0
3,二、营业总成本,2618044146.32,1950723105.58,1318390287.94,600918007.92,2385140506.95,1797882236.81,1181564577.10,548088909.01,2017339510.88,1445311524.64,947167171.00,404467791.18,1786266956.91,1303391013.50,888868080.63,392668680.57,2443898043.18,1753649651.81,1210309034.37,533220590.88,3060638830.41,2372704405.23,1482992125.24,579369288.21,2306179600.01,1596508398.22,1087906348.24,439994015.18,2037587979.11,1465253231.58,1049388048.10,462727345.56,2190719827.74,1641160611.76,1189908141.37,558221842.10,2396671059.53,1825719972.08,1225464957.18,515731477.53,2106786956.28,1563894151.63,981864016.30,362255433.65,1091756738.82,848942405.53,598477138.44,281424936.65,839898531.65,654977378.47,421699394.80,172104741.23,64755246.86,37147760.20,27077103.70,16577748.17,171569162.83,55823619.16,42256737.57,21912669.64,1059820405.55,810918903.97,533346436.64,365166430.29,1595329173.13,1183451044.53,778449929.41,432721169.99,1794176018.38,1307616184.47,813213897.93,346222621.83,1607899392.72,844428152.07,1623142066.76,833749079.54,1389755762.92,701407519.49,1224299962.77,683726990.68,1367655426.94,738546383.86,1347951290.95,1066560604.29,643455925.21,0.0
4,营业成本,2234552408.39,1671314137.97,1134846415.15,512134944.18,2003404340.71,1537966195.89,1009856261.36,464952340.74,1691759364.01,1210982629.53,791444053.34,340632835.08,1510397762.17,1105637866.77,746070729.66,339449999.38,2128666957.95,1555460446.04,1079424999.59,476795658.31,2714875438.65,2126327183.61,1335710188.70,524016790.11,2040409679.47,1450822778.57,991538214.69,398286924.75,1862779715.18,1355570351.16,972484020.10,433785975.91,2042047957.90,1531541888.94,1102962422.09,508364890.14,2251917601.60,1673470695.99,1120173628.94,478258035.45,1960813485.60,1444901852.93,900933230.17,337915621.33,1016845307.04,785078828.09,551243688.53,257847235.32,788916915.35,605664073.55,393893817.17,162304866.30,15769644.05,205452.89,205452.89,3554362.65,1358952.88,21770862.67,21770862.67,11375260.30,950057412.14,738130246.46,486206299.34,336777640.73,1489869824.25,1111878574.58,734525839.00,408849358.82,1717775017.78,1257123361.66,781087106.34,330369089.38,1517603193.87,794229620.79,1539068055.01,796114312.41,1310027086.42,659172879.37,1153525472.71,651839681.97,1290228076.63,693720169.59,1248305077.70,952627325.95,581481177.14,0.0
5,营业税金及附加,26305347.49,20222643.33,13815748.06,8570230.44,30406501.26,22995533.58,14627834.82,7108760.16,28237291.42,20699392.75,13688442.32,6430961.84,20305878.27,5858920.62,4001567.70,1063123.06,9577423.56,4909390.76,3505322.18,1587415.23,9084819.12,6896593.45,5034248.94,1296494.39,5543066.42,3549238.28,2996820.26,1093781.85,4286537.17,3156918.60,3056943.61,1454712.31,7363998.51,4651893.03,3935634.98,2092855.63,8544568.50,6019118.13,4107609.11,1926097.96,10854168.65,8943851.26,5679549.19,2370159.89,4389511.58,3577934.22,2110613.80,899132.82,3434017.28,2613846.06,1647220.76,659849.23,314825.98,0,0,0,0,0,0,0,57031.07,70623.14,18319.93,4958.66,107942.08,692.08,692.08,692.08,931828.40,931381.16,931381.16,399041.87,3302176.22,1063426.26,5324370.18,2166885.56,3344404.70,505537.74,2034084.88,917432.43,2802607.38,1309815.65,3266225.76,2378793.64,1037886.18,0.0
6,销售费用,76218190.69,57792424.59,38952314.60,15387608.73,103108627.67,77390711.16,42338168.49,17835438.18,96168114.42,73966008.86,49847933.48,19743351.90,81401694.87,59190869.34,43984658.29,16326246.27,99600059.93,58953211.24,36586135.89,14280617.22,114608632.46,84126735.64,46560687.26,10614098.76,60749909.93,35500216.30,19264713.61,4599797.40,27446783.05,18688161.92,13868193.10,3801999.02,28177122.78,32614544.86,24924927.59,9949003.75,14586074.83,36039013.27,26507660.09,7596309.80,19902235.88,30219359.51,19615402.61,5978829.49,14232323.34,14377326.84,10448554.21,7166253.79,9789494.72,13749104.07,7809441.31,2510841.30,2878946.11,2323438.16,2096126.05,723608.26,6069911.88,4687502.17,3296326.93,1749877.65,38163698.96,28259545.42,17096666.09,11775872.61,53952862.45,39086775.12,23516936.32,12602904.52,37897206.30,23845653.09,14655263.09,7677959.28,37930220.06,20532133.37,41380609.28,19266621.18,40032859.43,22543250.80,22597962.40,4117173.68,20181590.15,19469661.99,32683260.15,40560046.74,21818279.10,0.0
7,管理费用,117222273.51,94878900.36,58279159.03,26701678.51,84046499.50,53283153.48,37539456.36,48451252.67,177654828.73,122878461.51,75911169.83,37898278.68,171765527.56,123541395.73,88682913.10,37940684.17,202611562.02,143334988.86,96184751.21,40185006.52,211031713.16,147716694.74,89292003.98,37752794.50,156981550.26,109239242.82,74844932.31,36534914.70,140187081.34,96973760.71,66567197.91,26976380.50,131740208.17,85619180.25,66859694.31,42721729.33,135010285.10,119517138.45,80364150.35,30393380.20,121118184.04,82561880.72,55458288.78,17332700.87,60627776.88,49231787.28,37121383.60,16012998.69,39388276.07,33899337.55,18710759.35,6681998.06,43596145.74,32471491.44,22629480.51,12306759.91,133461226.57,21019391.01,15309872.20,7864989.32,56172450.41,35141269.34,24680071.92,12609795.92,55294353.16,37675364.13,24683216.74,13276776.10,46010086.88,31724847.70,20459249.90,9938596.32,33486121.55,15808092.91,28730505.04,13853834.21,33933834.53,16280080.32,43481040.89,24878746.97,47594752.73,19754936.70,51002094.79,52889265.39,25511995.25,0.0
8,财务费用,-17084444.91,-11010599.44,-7992862.48,-1963250.79,-4373063.32,-3666420.27,-3192729.09,-285378.69,-3593420.43,-2364618.64,-1410424.85,-1120865.94,-8644598.09,-3636778.11,-2324686.56,-1687765.78,-13154287.11,-10938345.00,-7880313.44,-1499633.66,-12862188.67,-7814236.39,-4781990.34,-1997127.79,-13518378.37,-10397931.60,-7791432.86,-3098764.87,-15120547.48,-10824905.13,-7411898.99,-3840137.19,-18705155.41,-13661993.48,-9268653.50,-4906636.75,-14433906.30,-8924974.50,-5908162.70,-2439506.68,-8192463.72,-4730398.85,-2854480.15,-1423518.15,-4140178.74,-3270161.38,-2273445.84,-794703.09,-1368329.21,-948982.76,-361843.79,-52813.66,2195684.98,2147377.71,2146044.25,-6982.65,30679071.50,8345863.31,1879675.77,922542.37,15369812.97,9317219.61,5345079.36,3998162.37,-3895808.81,-5190361.38,-4276754.73,-2008561.53,-8438120.98,-6009059.14,-3919102.56,-2162065.02,15577681.02,12794878.74,8689445.25,2347426.18,2384037.03,2905771.26,2661401.89,1973955.63,6848400.05,4291799.93,12694632.55,18105172.57,13606587.54,0.0
