11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1055280.00,-1055280.00,0,-8333716.05,-350358.42,-350358.42,0,-111427574.93,2279162.73,2279162.73,9595187.71,-36744293.33,-9579058.92,-9563168.73,-24039.98,22638927.34,11853463.76,11883467.41,-22402.54,9383245.40,-111724.86,-107913.11,-85723.75,-229707.76,-272295.10,-212036.43,-143120.00,-887263.05,-662575.36,-440576.19,-191372.57,-577405.66,-417720.90,-292179.04,-151965.37,-4180981.63,0,0,0,0,0,0,0,118815.91,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1055280.00,-1055280.00,0,-8333716.05,0,0,0,-109717945.80,-7327462.31,-7327462.31,-11437.32,-36744293.33,-9579058.92,-9563168.73,-24039.98,-32333755.80,11853463.76,11883467.41,-22402.54,-165673.24,-111724.86,-107913.11,-85723.75,-229707.76,0,0,0,-887263.05,0,0,0,-577405.66,0,0,0,-78981.63,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5272136.53,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,876866414.78,696802256.21,341792028.42,1301085140.09,1326149922.43,906915527.90,400170218.44,988630560.57,795519014.76,595096955.01,323689050.86,29575171.57,-104489243.79,-147154402.28,-107648759.00,39051578.90,38456973.75,31829185.48,24153913.62,183653868.90,144020229.35,98996672.81,83348054.72,667991449.36,575707201.09,468038188.07,296760412.72,1228540418.63,1124868123.44,896845645.83,517436753.27,1773019744.34,1509453340.50,987774380.41,460196234.26,1158295444.99,970728935.52,590384893.36,231621336.54,627719813.63,554431255.85,455547332.64,218606047.22,964129744.81,493399565.73,488648865.53,0.0
16,加:营业外收入,122968800.00,7604912.92,2199511.30,1244714.85,1053916.21,2709580.69,294450.60,9940451.50,108414380.30,75533844.71,47701043.54,91616275.80,9729591.89,3419320.04,2841263.97,10393636.84,1428972.19,1274593.71,192237.83,1736459.66,828530.02,642445.65,13660.58,9878523.22,6805520.93,2355529.21,2150772.00,23151576.44,20577075.56,9648311.58,5908027.06,6520903.38,3385874.44,2789035.61,1662490.15,20372119.02,2505140.35,1467496.42,871767.18,11596798.94,10692956.91,8567899.70,567985.83,3663556.19,7176165.67,6185494.21,0.0
17,减：营业外支出,5611930.64,3044481.15,1756512.58,140181811.61,43028418.67,23696583.10,6744025.15,52284635.02,19459873.74,7114120.30,2003385.02,15369268.52,4859786.69,3653555.90,633656.43,7436465.72,6209413.49,3546910.33,548783.85,5011612.78,2769736.43,1915167.55,177560.73,13737177.50,3926683.98,2225147.09,330246.38,12167304.94,9982829.75,4047337.76,2147655.44,7408315.14,4913683.35,833607.63,414607.63,4067723.10,1572826.23,1181244.06,130032.80,5524399.27,1914551.26,1600469.53,148344.72,7736338.62,3642827.80,5563969.15,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,16977189.67,4946891.44,966619.93,6219419.71,4361055.71,3190173.08,540953.61,4969467.41,3847646.37,1299527.95,0,3246839.68,1202091.58,769087.22,0,6003901.29,2491843.98,1530547.09,0,7815398.27,5667943.08,2400584.99,1971702.67,6176207.51,3706575.72,0,0,3069698.93,923426.23,882044.06,30832.80,0,93779.36,51242.53,0,0,0,0,0.0
19,四、利润总额,994223284.14,701362687.98,342235027.14,1162148043.33,1284175419.97,885928525.49,393720643.89,946286377.05,884473521.32,663516679.42,369386709.38,105822178.85,-99619438.59,-147388638.14,-105441151.46,42008750.02,33676532.45,29556868.86,23797367.60,180378715.78,142079022.94,97723950.91,83184154.57,664132795.08,578586038.04,468168570.19,298580938.34,1239524690.13,1135462369.25,902446619.65,521197124.89,1772132332.58,1507925531.59,989729808.39,461444116.78,1174599840.91,971661249.64,590671145.72,232363070.92,633792213.30,563209661.50,462514762.81,219025688.33,960056962.38,496932903.60,489270390.59,0.0
20,减：所得税费用,228848860.95,149311073.44,81828898.98,336604333.45,269402220.39,179729024.02,94495025.11,222323790.33,186040279.57,139409606.79,37416367.50,93186980.50,13720355.01,274306.80,0,-12181054.88,-480794.27,5764893.00,4558033.11,-14710937.51,-13356771.37,14297110.02,14673689.50,133452017.34,93558576.92,89189103.37,78273854.31,311877350.62,264198448.25,208957227.30,131224271.88,456050542.24,388167588.22,258255439.43,115559459.07,299269616.88,240736350.89,145601755.36,57493627.57,159857915.62,142565379.55,117084384.40,55430555.99,243326634.58,160321852.49,157195911.41,0.0
21,五、净利润,765374423.19,552051614.54,260406128.16,825543709.88,1014773199.58,706199501.47,299225618.78,723962586.72,698433241.75,524107072.63,331970341.88,12635198.35,-113339793.60,-147662944.94,-105441151.46,54189804.90,34157326.72,23791975.86,19239334.49,195089653.29,155435794.31,83426840.89,68510465.07,530680777.74,485027461.12,378979466.82,220307084.03,927647339.51,871263921.00,693489392.35,389972853.01,1316081790.34,1119757943.37,731474368.96,345884657.71,875330224.03,730924898.75,445069390.36,174869443.35,473934297.68,420644281.95,345430378.41,163595132.34,716730327.80,336611051.11,332074479.18,0.0
22,归属于母公司所有者的净利润,601750744.47,446451533.92,218642028.43,721174170.06,907628976.72,637974366.76,269687137.55,624928487.85,629292404.56,480362113.36,310787310.90,-8354910.07,-115754856.03,-142830264.50,-101176450.83,57600434.28,40648021.09,31275531.90,19104571.44,182826791.09,147433899.60,81006078.69,66678878.99,526333322.46,478978453.65,373083081.41,220642639.58,903968503.22,847832259.47,674087228.51,381583460.31,1301846986.96,1109071162.50,724936277.27,339498661.26,872560359.78,727838728.96,445362950.63,174579116.73,471854377.32,418593572.26,343371033.76,163616439.47,714861069.51,332842059.35,329214240.45,0.0
23,少数股东损益,163623678.72,105600080.62,41764099.73,104369539.82,107144222.86,68225134.71,29538481.23,99034098.87,69140837.19,43744959.27,21183030.98,20990108.42,2415062.43,-4832680.44,-4264700.63,-3410629.38,-6490694.37,-7483556.04,134763.05,12262862.20,8001894.71,2420762.20,1831586.08,4347455.28,6049007.47,5896385.41,-335555.55,23678836.29,23431661.53,19402163.84,8389392.70,14234803.38,10686780.87,6538091.69,6385996.45,2769864.25,3086169.79,-293560.27,290326.63,2079920.36,2050709.69,2059344.65,-21307.13,1869258.29,3768991.76,2860238.73,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.500000,0.370000,0.180000,0.600000,0.760000,0.530000,0.220000,0.520000,0.520000,0.400000,0.260000,-0.010000,-0.096000,-0.120000,-0.080000,0.050000,0.030000,0.030000,0.020000,0.150000,0.120000,0.070000,0.060000,0.440000,0.400000,0.310000,0.180000,0.750000,0.710000,0.560000,0.380000,1.300000,1.110000,0.720000,0.750000,2.050000,1.740000,1.120000,0.510000,1.370000,0,1.000000,0.480000,2.080000,1.040000,0,0.0
26,稀释每股收益(元/股),0.500000,0.370000,0.180000,0.600000,0.760000,0.530000,0.220000,0.520000,0.520000,0.400000,0.260000,-0.010000,-0.096000,-0.120000,-0.080000,0.050000,0.030000,0.030000,0.020000,0.150000,0.120000,0.070000,0.060000,0.440000,0.400000,0.310000,0.180000,0.750000,0.710000,0.560000,0.380000,1.300000,1.110000,0.720000,0.750000,2.050000,1.740000,1.120000,0.510000,1.370000,0,1.000000,0.480000,2.080000,1.040000,0,0.0
27,七、其他综合收益,704891.81,401442.29,3499507.76,-79718034.42,-24901134.71,-30533983.08,-3701794.20,25154537.06,-105727045.19,-102540504.36,28321817.24,34499424.10,25351983.47,24610090.78,-429948.56,-197412062.42,-1135623.96,-12041663.29,-1755498.67,456225293.43,-92943304.33,-45638089.49,-32972811.02,-471695819.55,-419831605.60,-347636636.29,-290915340.78,-524044.18,112126.12,72283.16,6684.78,-364670.66,0,0,0,0,0,0,26112160.06,14012458.20,0,36010777.72,22128727.63,28138552.63,21739376.13,0,0.0
28,八、综合收益总额,766079315.00,552453056.83,263905635.92,745825675.46,989872064.87,675665518.39,295523824.58,749117123.78,592706196.56,421566568.27,360292159.12,47134622.45,-87987810.13,-123052854.16,-105871100.02,-143222257.52,33021702.76,11750312.57,17483835.82,651314946.72,62492489.98,37788751.40,35537654.05,58984958.19,65195855.52,31342830.53,-70608256.75,927123295.33,871376047.12,693561675.51,389979537.79,1315717119.68,1119757943.37,731474368.96,345884657.71,875330224.03,730924898.75,445069390.36,200981603.41,487946755.88,0,381441156.13,185723859.97,744868880.43,358350427.24,0,0.0
29,归属于母公司所有者的综合收益总额,602455636.28,446852976.21,222141536.19,641564640.81,882727842.01,607440383.68,265985343.35,649939045.01,523565359.37,377821609.00,339109128.14,26251430.51,-90402872.56,-118220173.72,-101606399.39,-139711074.58,39512397.13,19233868.61,17349072.77,639202684.52,54600195.27,35367989.20,33706067.97,54637502.91,59146848.05,25446445.12,-70272701.20,903444459.04,847944385.59,674159511.67,381590145.09,1301482316.30,1109071162.50,724936277.27,339498661.26,872560359.78,727838728.96,445362950.63,200691276.78,485866835.52,0,379381811.48,185745167.10,742999622.14,354581435.48,0,0.0
30,归属于少数股东的综合收益总额,163623678.72,105600080.62,41764099.73,104261034.65,107144222.86,68225134.71,29538481.23,99178078.77,69140837.19,43744959.27,21183030.98,20883191.94,2415062.43,-4832680.44,-4264700.63,-3511182.94,-6490694.37,-7483556.04,134763.05,12112262.20,7892294.71,2420762.20,1831586.08,4347455.28,6049007.47,5896385.41,-335555.55,23678836.29,23431661.53,19402163.84,8389392.70,14234803.38,10686780.87,6538091.69,6385996.45,2769864.25,3086169.79,-293560.27,290326.63,2079920.36,0,2059344.65,-21307.13,1869258.29,3768991.76,0,0.0
