9,研发费用,204843142.26,161224835.88,72742172.59,31039710.70,166056317.21,34759327.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,6707132.45,126381878.08,94973603.93,46659849.39,15787843.05,60970676.53,35649019.45,34230128.84,16029577.87,-7737966.13,-15714926.26,-11820903.21,18945639.37,151414066.18,72961606.78,45988143.42,10359087.10,118990397.23,-71821.02,498828.95,-3810556.45,65272125.41,55314486.45,23084466.28,0,51792278.80,41097232.03,32287231.21,-166000.71,27025419.37,6062066.25,3613662.80,-326699.24,4283228.19,5854587.31,5854587.31,0,14219010.15,21301278.22,21301348.51,-58220.00,-1446033.70,6158658.48,6158658.48,0,7942549.19,6455715.49,17245786.99,10489477.05,10727141.28,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-18046449.79,1631067.32,1529319.00,1469401.20,39043988.34,32401482.78,23947208.54,19426931.52,60067989.22,22254289.00,14112842.19,7285494.99,19311177.88,12793693.63,9742804.57,2930394.30,24933334.24,11112750.68,7223594.52,41095.89,25785260.28,10722191.78,10722191.78,1239726.03,16707767.12,11324205.48,10306671.23,5209178.07,17037473.70,11336021.64,5667733.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13961250.00,1040039.00,936878.77,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,798787621.90,654697624.87,398220902.14,121189091.84,637532395.25,355880948.26,227891373.74,94929312.21,146175224.98,43302801.91,5983862.26,3909406.97,57411992.95,-42815468.92,-115164695.58,-102192951.18,-10363466.43,-35116437.01,-5494079.34,2391377.55,188042917.99,247121486.53,146536238.77,34067500.35,272642055.92,181671549.75,154079282.23,91235831.78,572041764.95,467720781.37,370920420.01,209979385.61,866692089.52,675640000.48,476067283.19,222900831.40,996736912.88,690191480.81,549338784.16,297690947.99,679482286.55,549957947.12,263885186.18,123974833.61,3325071314.47,3121489754.60,2076846265.85,1052614958.11,3531411132.61,2746507190.53,3043803721.02,4854351649.56,2199378713.19,0.0
16,加:营业外收入,671490.09,593091.67,578691.67,15600.00,201696.10,777465.85,754595.85,3810.01,233546.55,15402442.16,10808280.26,4484744.83,25347692.68,12806037.96,8774075.93,5104441.67,50197185.24,41050703.68,22037485.04,8268007.85,98533120.56,7096191.05,2955680.99,1111004.98,27285067.18,7386465.04,3301986.51,1933331.75,65333771.68,4391048.74,1579449.09,1042786.99,5142399.24,3374380.16,2983024.19,332870.00,10092481.68,3635580.75,3430540.75,207014.00,16567032.58,1893861.00,1849300.00,23500.00,2066016.74,1238097.06,107267.06,6146.36,1124389.24,487572.60,2428575.49,438551.97,1937719.32,0.0
17,减：营业外支出,14111774.60,1818835.35,1383293.35,583171.37,31586888.14,4450235.70,3250235.70,254651.17,12048067.37,2301829.46,1174601.32,961687.45,2097668.20,2398771.27,1238151.96,392786.79,1857554.74,1091182.82,701960.35,62740.45,16353401.43,1178772.83,792272.83,406404.30,18387540.87,1487782.09,1294683.39,1343244.30,4639087.88,4668191.47,661117.61,41785.63,15453189.01,704032.74,408532.74,49239.70,4678492.92,870545.33,400671.22,370.10,14739798.32,42035.59,17900.79,0,8412966.52,7700966.00,7526995.88,931567.70,930401.17,377648.54,24327292.04,10068542.59,1013518.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1109282.42,791198.28,791198.28,197388.79,2786.79,2786.79,2786.79,24420.25,0,0,0,15160228.60,0,0,0,17879601.27,25988.70,0,0,0,0,0,0,0,0,0,0,9611.34,450459.72,9611.34,0,0,0,0,0,0,1153939.91,1153939.93,0,0,0,0,0,0,0.0
19,四、利润总额,785347337.39,653471881.19,397416300.46,120621520.47,606147203.21,352208178.41,225395733.89,94678471.05,134360704.16,56403414.61,15617541.20,7432464.35,80662017.43,-32408202.23,-107628771.61,-97481296.30,37976164.07,4843083.85,15841445.35,10596644.95,270222637.12,253038904.75,148699646.93,34772101.03,281539582.23,187570232.70,156086585.35,91825919.23,632736448.75,467443638.64,371838751.49,210980386.97,856381299.75,678310347.90,478641774.64,223184461.70,1002150901.64,692956516.23,552368653.69,297897591.89,681309520.81,551809772.53,265716585.39,123998333.61,3318724364.69,3115026885.66,2069426537.03,1051689536.77,3531605120.68,2746617114.59,3021905004.47,4844721658.94,2200302914.51,0.0
20,减：所得税费用,136530825.16,127640516.23,75721517.71,20944374.95,148875909.55,74838567.38,47412545.61,16778001.57,13361039.71,914325.08,-5492510.95,2747729.11,13394843.48,-3325019.60,-10130946.78,-14087676.33,10308979.36,4132501.38,11119427.45,8109011.26,68596703.92,65948426.58,46435048.36,23024000.79,98826143.72,39342822.53,29751868.80,11790459.85,102965039.06,64448758.21,54867449.14,41416891.21,118113538.79,173621767.09,116900647.60,50761630.59,162924684.45,127755201.05,102099345.16,49516845.86,124566813.45,91382197.99,64370796.31,40555440.61,489732397.97,474270770.81,312517215.24,155511978.47,492594700.25,401508136.86,442326293.96,697581656.41,305818696.42,0.0
21,五、净利润,648816512.23,525831364.96,321694782.75,99677145.52,457271293.66,277369611.03,177983188.28,77900469.48,120999664.45,55489089.53,21110052.15,4684735.24,67267173.95,-29083182.63,-97497824.83,-83393619.97,27667184.71,710582.47,4722017.90,2487633.69,201625933.20,187090478.17,102264598.57,11748100.24,182713438.51,148227410.17,126334716.55,80035459.38,529771409.69,402994880.43,316971302.35,169563495.76,738267760.96,504688580.81,361741127.04,172422831.11,839226217.19,565201315.18,450269308.53,248380746.03,556742707.36,460427574.54,201345789.08,83442893.00,2828991966.72,2640756114.85,1756909321.79,896177558.30,3039010420.43,2345108977.73,2579578710.51,4147140002.53,1894484218.09,0.0
22,归属于母公司所有者的净利润,568927501.46,446387652.75,272422880.22,77683856.52,381362334.15,226924875.98,148517130.19,64265609.83,107274126.51,37896750.35,15325335.99,4501006.25,53898117.93,-34951273.23,-96886937.93,-81280907.07,33991916.54,3090048.98,5575116.43,2610875.65,192221920.39,174600561.08,92082981.49,6322619.34,178022588.52,143418863.07,120976148.87,77601058.99,521949101.71,391216156.73,306248477.38,165980124.86,736126786.60,501561056.95,358708744.05,172589049.30,835624733.41,561029017.29,445285038.93,245837120.82,549481249.25,454810807.79,201259983.38,85271339.39,2808375697.73,2611290665.37,1745500163.63,895532646.75,3027939760.90,2332511519.64,2550820534.59,4115124044.23,1852884661.02,0.0
23,少数股东损益,79889010.77,79443712.21,49271902.53,21993289.00,75908959.51,50444735.05,29466058.09,13634859.65,13725537.94,17592339.18,5784716.16,183728.99,13369056.02,5868090.60,-610886.90,-2112712.90,-6324731.83,-2379466.51,-853098.53,-123241.96,9404012.81,12489917.09,10181617.08,5425480.90,4690849.99,4808547.10,5358567.68,2434400.39,7822307.98,11778723.70,10722824.97,3583370.90,2140974.36,3127523.86,3032382.99,-166218.19,3601483.78,4172297.89,4984269.60,2543625.21,7261458.11,5616766.75,85805.70,-1828446.39,20616268.99,29465449.48,11409158.16,644911.55,11070659.53,12597458.09,28758175.92,32015958.30,41599557.07,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.180000,0.138000,0.084000,0.024000,0.120000,0.070000,0.046000,0.020000,0.030000,0.012000,0.005000,0.001000,0.020000,-0.011000,-0.030000,-0.025000,0.010000,0.001000,0.002000,0.001000,0.060000,0.050000,0.030000,0.002000,0.060000,0.044000,0.040000,0.020000,0.160000,0.120000,0.090000,0.050000,0.230000,0.160000,0.110000,0.050000,0.260000,0.170000,0.140000,0.080000,0.170000,0.140000,0.060000,0.030000,1.120000,1.070000,0.750000,0.420000,1.410000,1.080000,0,0,0,0.0
26,稀释每股收益(元/股),0.180000,0.138000,0.084000,0.024000,0.120000,0.070000,0.046000,0.020000,0.030000,0.012000,0.005000,0.001000,0.020000,-0.011000,-0.030000,-0.025000,0.010000,0.001000,0.002000,0.001000,0.060000,0.050000,0.030000,0.002000,0.060000,0.044000,0.040000,0.020000,0.160000,0.120000,0.090000,0.050000,0.230000,0.160000,0.110000,0.050000,0.260000,0.170000,0.140000,0.080000,0.170000,0.140000,0.060000,0.030000,1.120000,1.070000,0.750000,0.420000,1.410000,1.080000,0,0,0,0.0
27,七、其他综合收益,486965.55,790920.38,109236.99,-374095.06,662854.92,592942.33,107279.07,-260113.66,111634.04,-856371.89,-778200.27,-360759.44,-2240432.78,-816092.05,-488329.94,185052.51,-1265825.90,-568305.91,-636027.62,-975.57,-120432.33,-569083.95,31373.98,-620678.48,-498869.89,-569083.95,-629657.01,-537171.40,-615643.82,-258632.77,-274183.15,-390956.65,829813.67,-333376.47,-210910.31,-157289.59,-455441.21,-361032.38,-279017.65,-213149.90,184306.79,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,649303477.78,526622285.34,321804019.74,99303050.46,457934148.58,277962553.36,178090467.35,77640355.82,121111298.49,54632717.64,20331851.88,4323975.80,65026741.17,-29899274.68,-97986154.77,-83208567.46,26401358.81,142276.56,4085990.28,2486658.12,201505500.87,186521394.22,102295972.55,11127421.76,182214568.62,147658326.22,125705059.54,79498287.98,529155765.87,402736247.66,316697119.20,169172539.11,739097574.63,504355204.34,361530216.73,172265541.52,838770775.98,564840282.80,449990290.88,248167596.13,556927014.15,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,569317073.90,447020389.05,272510269.81,77384580.47,381892618.09,227399229.84,148602953.45,64057518.90,107400934.24,37219152.94,14710275.88,4212398.70,52105771.70,-35604146.87,-97277601.88,-81132865.06,32979255.82,2635404.25,5066294.33,2610095.19,192125574.53,174145293.92,92108080.67,6338574.04,177623492.61,142963595.91,120472423.26,77171321.87,521229354.17,390944411.94,305964292.29,165667359.54,737017870.02,501294355.78,358540015.80,172463217.63,835260380.44,560740191.39,445061824.81,245666600.90,549628694.68,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,79986403.88,79601896.29,49293749.93,21918469.99,76041530.49,50563323.52,29487513.90,13582836.92,13710364.25,17413564.70,5621576.00,111577.10,12920969.47,5704872.19,-708552.89,-2075702.40,-6577897.01,-2493127.69,-980304.05,-123437.07,9379926.34,12376100.30,10187891.88,4788847.72,4591076.01,4694730.31,5232636.28,2326966.11,7926411.70,11791835.72,10732826.91,3505179.57,2079704.61,3060848.56,2990200.93,-197676.11,3510395.54,4100091.41,4928466.07,2500995.23,7298319.47,0,0,0,0,0,0,0,0,0,0,0,0,0.0
