,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,19510660.99,12630622.44,5466238.11,37323423.81,28590504.45,18475759.94,10018733.66,58387444.73,53316788.53,41614634.51,24676809.08,22340577.40,15256389.51,12163385.58,5716114.87,20768944.64,15428140.94,11570783.98,3952821.35,19762669.95,9346822.05,3126454.36,1352176.22,31996278.68,1120278.62,9000.00,9000.00,272279414.52,272370940.72,270934215.39,145477671.78,990906754.23,747791216.26,543031025.55,261159360.19,929863487.31,663488151.77,447768835.16,217136289.81,679847241.48,458549905.68,292343935.02,132367953.39,836729820.50,716764675.62,517649368.50,239660717.43,989657929.10,735148899.24,476979214.21,223301241.73,881252685.64,655592557.11,427711680.71,205200143.73,873715582.18,663820677.92,449927831.42,224095057.81,759739934.25,537424111.74,339267821.88,173057635.03,515174048.16,377827000.51,240016994.38,112279301.51,425884694.67,309727325.81,199043238.21,90692496.52,439878369.27,259900948.46,500604479.01,230272950.78,372466780.87,147248232.86,353886566.07,130843342.48,267772627.34,123631638.01,106178423.31,54838189.56,30669779.26,16389470.61,0.0
2,营业收入,19510660.99,12630622.44,5466238.11,37323423.81,28590504.45,18475759.94,10018733.66,58387444.73,53316788.53,41614634.51,24676809.08,22340577.40,15256389.51,12163385.58,5716114.87,20768944.64,15428140.94,11570783.98,3952821.35,19762669.95,9346822.05,3126454.36,1352176.22,31996278.68,1120278.62,9000.00,9000.00,272279414.52,272370940.72,270934215.39,145477671.78,990906754.23,747791216.26,543031025.55,261159360.19,929863487.31,663488151.77,447768835.16,217136289.81,679847241.48,458549905.68,292343935.02,132367953.39,836729820.50,716764675.62,517649368.50,239660717.43,989657929.10,735148899.24,476979214.21,223301241.73,880256746.77,654472240.00,426902132.08,204770003.05,872952197.87,662937419.35,449356197.00,223804681.76,758878223.75,535397533.34,338028580.60,172256559.29,514202999.91,377054193.03,239447402.05,111934296.56,425357969.78,309568502.31,198440397.43,90183399.39,436774301.07,256925914.91,499470306.07,230015609.00,366938403.47,146977738.05,349025185.53,130502617.99,262942627.34,123631638.01,101678423.31,54838189.56,30669779.26,16389470.61,0.0
3,二、营业总成本,16069048.98,10131093.52,4656484.12,35884946.89,28880228.69,19074703.45,10910425.60,58639398.72,53508921.31,40543769.17,24590617.97,23925322.50,16266548.72,13276820.13,6265950.05,25060762.45,17066346.91,13302225.55,4716719.77,23218239.10,10891708.73,4041274.21,1734250.71,398386757.49,155975205.33,94785339.64,51819907.49,991834687.17,544214187.37,488192991.27,203357230.73,1211858660.91,790463365.50,542789498.39,260714293.80,974827318.10,665380880.29,462755635.14,226853095.94,870066080.45,533549832.02,341705571.00,156140817.71,995756728.63,736480923.64,513793709.48,236514248.84,977881960.42,727481364.03,471360060.69,218898393.17,871115647.13,648659148.65,423267959.89,203651580.88,864799589.19,655612835.66,443258131.59,220235500.54,749295601.74,528708084.39,332847214.35,169547127.38,509047040.52,372935651.96,248602188.17,110087349.78,514510188.35,350378823.56,221758724.74,102186120.06,485061007.40,249618016.50,476222830.45,213350173.25,310072361.41,125835017.80,249170482.01,89175101.74,173996907.33,0,56429832.19,39525374.67,0,0,0.0
4,营业成本,13227900.76,8729074.39,4087570.80,31732912.24,25846563.80,17279023.37,9637673.12,54370595.09,50341346.31,39052754.99,23925154.56,21005381.14,13910786.02,11516052.80,5291713.40,19176496.21,13933947.62,10759343.80,3592345.24,16264104.40,7329117.85,2569514.11,1291285.41,31370075.59,869090.85,0.00,0.00,317302495.67,322055402.44,314198948.47,165593416.59,1000429225.07,694250241.22,484404369.27,235634717.27,888144208.78,609053206.57,413856378.98,201192837.47,763227130.10,477022464.83,312364784.33,131269014.45,867490999.76,664428971.64,464414868.70,210034279.62,872238848.38,657404894.31,425425534.34,196567403.20,789634366.54,587513731.24,383275058.81,183898934.49,782203948.64,595485253.64,400789506.24,199260879.56,671533500.21,474236584.39,297923031.36,149479179.52,450381317.07,331217245.09,211649950.20,99293603.70,411297033.28,291370765.35,184580207.55,88294719.98,405621201.57,230770833.62,423963497.68,189864870.12,282295117.56,118226162.64,243607937.70,87384181.76,170852729.95,0,56143119.55,38357017.29,0,0,0.0
5,营业税金及附加,113179.25,71447.05,42532.84,179641.63,142407.97,97027.10,61105.03,216582.35,114404.09,92372.35,37115.26,409751.27,282834.81,278462.92,142788.68,507195.37,438760.76,363031.19,81207.72,441898.48,156001.34,7166.61,0,0,0,0,0,41344.33,41164.44,38951.59,24939.48,977249.17,196728.32,166041.81,65571.53,1811949.16,1600541.42,1166023.23,435639.97,1141969.49,836413.19,596195.15,290440.94,3430441.09,3131950.13,2611414.13,849303.71,5767657.68,2967148.54,1996317.64,984301.18,4839891.83,3056264.98,2146970.01,1071551.88,5305041.09,3335490.34,2248182.26,1012497.20,4298370.77,2623629.15,1765176.69,1070594.04,3507486.70,2341818.28,1526843.59,348385.02,3104807.29,1938413.27,1322087.77,669944.64,2989541.28,1341054.48,2567541.87,1341404.75,2703340.74,847010.63,2258901.95,969286.60,2010975.19,0,1206527.75,585768.12,0,0,0.0
6,销售费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175713.90,175713.90,175713.90,96598.60,4206651.31,4437393.02,3840423.28,2081758.40,8380832.84,6375870.38,3830294.59,2020118.83,10133412.31,8000879.24,5413627.83,3033862.30,10278176.58,7401244.78,4490739.77,1919576.42,10833088.01,8193556.86,6085044.36,3026561.24,10572982.46,8010173.53,4925875.43,2470996.03,11144154.90,8048983.66,5182913.34,2685884.17,13212699.57,9776253.72,6910617.67,15303240.33,9178246.00,6171151.55,3919486.74,3291628.28,9761584.88,27614095.23,5391267.84,2359217.09,12635518.10,43869269.57,5385198.27,9705946.81,15405380.25,5614494.84,12741255.91,6080240.90,4914385.13,3176409.09,2835774.08,284810.23,1174053.30,0,0,0,0,0,0.0
7,管理费用,2733657.99,1333753.00,528160.30,3717175.69,2507974.83,1259376.41,594114.67,3965474.35,2713957.72,1049604.68,595856.45,3487317.53,1994007.13,1393330.34,819882.27,4338887.37,1828766.57,1300889.09,684285.97,5409492.15,2297851.97,759009.28,446897.22,310803082.70,102171293.00,63496168.21,40071047.37,155048875.48,120109544.29,72937280.14,21192715.85,87889211.82,65691764.18,41853959.26,19336129.91,65981678.60,45374703.73,28648357.67,16901281.30,66833352.99,47260171.73,28051936.91,18103705.77,68829461.03,49466641.43,33472883.88,18605637.44,66183569.10,52247870.49,34280775.76,16871737.54,61007147.61,46181549.35,30162146.09,14879254.57,60017776.40,44071363.62,31043785.51,1200891.24,60136198.38,42242544.79,26857500.93,14557135.83,40519298.33,3514591.12,15017063.27,6806295.81,81412114.29,4972743.61,27325664.35,1585129.31,56057297.42,10149892.10,34160770.33,12645721.92,23450152.14,6967330.66,4820182.47,1376774.18,2521056.92,0,1069077.94,683664.55,0,0,0.0
8,财务费用,-5689.02,-3180.92,-1779.82,-104517.10,-79780.78,-23786.30,-16333.70,-83768.46,-62161.63,-52337.67,-7087.05,-119938.36,-36241.98,-26188.67,-2587.66,122360.41,-28247.99,-24120.72,-5217.58,341472.36,-25440.03,-16159.74,-3931.92,30166350.12,27415608.38,20335554.46,11652261.52,40682344.59,27787447.64,27394152.25,14464400.41,36415030.42,23764974.37,12351046.43,3657756.26,21748280.56,15590175.87,10724686.33,5289474.90,19707956.71,14366419.95,9538797.30,4558080.13,16224893.07,11255308.62,7205003.45,3998466.83,8495926.20,6587556.98,4467837.34,2003955.22,4490086.25,3858619.42,2500871.64,1115955.77,4060123.49,2944474.34,2266039.91,3457992.21,4149286.38,3434174.51,2382018.63,1148589.71,4877353.54,8247902.24,15017063.27,1279848.16,6060715.39,8227631.76,3145566.80,1930379.32,4987586.88,1741741.46,1739175.21,3417935.56,-5475821.46,-3381895.22,-4352314.19,-839951.03,-2561908.03,0,-1988893.05,-101075.29,0,0,0.0
