9,研发费用,144527440.18,86023271.23,49936429.46,27046698.66,134917645.02,76425227.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-799164.19,33574823.94,8838454.04,-3031281.96,-3503175.03,222518242.89,4317328.21,5132174.89,624223.83,-51231464.76,-17433192.47,-13413929.29,0,279467998.65,179509667.43,133520733.65,109763107.75,141864553.21,-17240612.72,10263364.08,34939856.61,202359406.58,665724565.93,788536094.37,111617508.04,170696333.88,92622225.43,37453793.88,474588.31,124013477.86,41138017.45,24077.26,-11949.08,58137148.04,1528953.95,1577975.49,890686.09,61068372.19,21643104.77,16273176.72,0,348233219.89,23056181.22,23056181.22,365736.66,33492711.41,26197521.06,17155145.98,-39840.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-164797.97,-111226.56,725294.84,0,0,0,0,0.0
11,公允价值变动收益,-15928474.54,-24427586.90,-22675783.48,-31525385.71,18128988.34,28957734.63,27756762.07,9148058.88,6165975.46,7122162.98,3019455.21,6025015.21,-9133278.37,-9921707.00,-3770817.00,-929210.00,2285600.41,-7304478.13,-1092761.11,0,-1706741.03,116565.00,116565.00,2193960.00,180780.51,-856442.39,-32444542.65,0,867349.48,-5748418.66,-3752486.20,27227.42,4280384.46,-495749.73,1404923.02,1404923.02,-1404923.02,0,0,0,0,0,0,0,0,268300.11,0,0,0,0,0,-520525.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,12805212.88,19722547.03,16574563.79,3920222.10,90354365.34,90742881.67,41053060.02,3171860.35,61298236.77,17607458.90,28809664.11,-55457652.27,-40216385.84,2966362.98,5371305.04,2441536.87,39975685.86,8465119.08,3821432.19,0,58700720.64,32222150.73,28097937.47,12328859.16,4222908.68,36034483.69,10455541.27,5566419.79,-24602079.93,-5048390.40,-3126854.28,-2188273.44,7105236.85,-13223475.02,-10333820.32,-7867065.75,-7912902.39,-5919608.11,-3716692.94,-1346606.54,-2478814.91,504254.80,0,0,4946045.67,0,0,0,1209949.34,-18655521.98,-12979025.36,-822869.09,-51970605.53,-42469941.69,-35768352.40,-17907695.49,-15777003.15,-3895481.39,-503809.90,0,181430.92,35860.83,35860.83,36364.72,173502.55,-99707.64,-10807.86,81149.87,-457481.42,-192948.00,-86211.14,-41213.64,2487420.81,-29046.85,91924.89,-158330.43,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1894415.79,18395964.99,12733034.87,0,19834451.32,21268030.63,21187352.76,0,12678027.35,0,0,0,2543021.63,0,0,0,28256025.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1361235026.37,982135837.66,715982191.55,305307689.45,1341849242.65,1101374814.34,736804051.52,335734608.82,1300916561.60,854456606.59,602538477.72,268227438.99,461208104.97,160053658.14,58806518.35,18871058.02,-1470396856.58,-855649467.51,-665056445.28,-361913086.10,-81747320.66,191746112.22,181220468.74,93791502.16,-1655186611.59,-1210734912.44,-1138578248.35,-193663083.38,12140031.16,123821002.05,96707656.85,55642792.93,844559929.17,691065485.43,483855872.34,246510410.61,370591116.70,313271228.56,207801629.50,79737754.17,137565005.11,118126059.28,-26860834.38,-105515442.86,-13843732.31,590746813.66,434012408.77,196422528.27,628727648.49,499325083.19,300608310.98,142773461.20,248217120.16,140369540.92,40683180.02,20149492.73,358153856.39,319068433.48,227623408.88,119956837.40,416985170.03,318768999.91,193768168.59,41701891.59,53566384.45,42567171.10,26583996.66,6127244.57,5100169.92,-8134033.00,-22365399.74,-3779107.31,15183279.12,28608728.52,84889241.09,41128475.58,92247179.94,60105590.35,109879296.28,95870927.41,81423762.76,0.0
16,加:营业外收入,16234193.67,8787774.32,6200898.32,2581583.07,17476045.61,12475323.05,8030975.52,5206388.30,19083797.27,12745648.80,6370496.82,7520614.57,58511007.81,41937770.84,25596455.70,13013839.97,55781574.69,26531810.68,16087938.52,5715721.61,136020677.03,78133936.80,23529436.49,9282925.45,90806348.41,42642477.78,15046683.87,3769005.52,48028445.57,11318292.60,5748639.13,2020372.27,30187095.01,15745103.58,3965507.83,1968975.16,58341155.59,27016340.46,16670758.74,8733687.29,30526662.09,4548610.25,3693300.57,1521853.81,17479165.97,7210974.72,5278133.99,1727651.04,58262521.54,47794561.70,19769609.24,10377418.27,1245385.73,1153929.82,664334.07,123152.17,613971.31,454560.42,277068.00,241523.00,416023.56,279690.66,102424.10,6867.56,98417.08,87187.41,79270.76,71002.63,57928.60,46952.00,3734.03,3384.03,819324.29,600499.82,2315784.86,4331261.76,8329441.81,193446.00,779819.68,7841403.84,569354.22,0.0
17,减：营业外支出,71906559.57,50738728.38,37881803.66,6629273.56,56463308.74,43711341.69,35094193.80,16688401.67,295266343.39,40289734.31,27594302.10,15729016.72,176650765.39,60640809.45,30914974.87,16648626.87,60646343.99,5130033.78,4589602.06,809720.07,3859293.94,2452582.93,2026119.41,889536.77,6491415.40,5052629.22,4578602.02,985700.24,18043330.24,3429068.61,1789931.92,968918.56,69466532.40,4945693.41,3265251.14,730023.71,12934247.26,4245223.97,1539817.55,1080904.59,9808388.29,2373663.70,992145.18,312300.00,13687678.96,2215003.54,1793540.07,935365.30,10172201.49,2739001.95,682421.48,138196.80,17614564.73,10352403.76,1158388.60,555645.04,18410833.43,12228407.84,2577577.02,282231.75,27165462.75,17019958.47,14952211.58,83541.06,8468873.05,408770.16,295831.77,121184.28,3673550.76,1481361.00,36718.88,27632.39,2953631.17,1610331.39,4102778.73,235930.53,127611.32,31080.38,176086.12,530710.10,2264118.32,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,759924.84,650215.78,0,66302789.91,156386.30,31921.22,19936.21,3456831.39,156386.30,56004.19,22927.00,542588.49,0,0,0,3309772.67,0,2177953.99,2566773.07,2566773.07,1215256.72,391169.82,10902.66,21959841.71,2748056.45,2319316.17,15167.52,11242401.21,1113693.12,0,0,1909713.83,717413.56,611443.04,0,6081907.44,1026105.57,869630.88,134682.76,6199301.50,2075616.97,553621.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1305562660.47,940184883.60,684301286.21,301259998.96,1302861979.52,1070138795.70,709740833.24,324252595.45,1024734015.48,826912521.08,581314672.44,260019036.84,343068347.39,141350619.53,53487999.18,15236271.12,-1475261625.88,-834247690.61,-653558108.82,-357007084.56,50414062.43,267427466.09,202723785.82,102184890.84,-1570871678.58,-1173145063.88,-1128110166.50,-190879778.10,42125146.49,131710226.04,100666364.06,56694246.64,805280491.78,701864895.60,484556129.03,247749362.06,415998025.03,336042345.05,222932570.69,87390536.87,158283278.91,120301005.83,-24159678.99,-104305889.05,-10052245.30,595742784.84,437497002.69,197214814.01,676817968.54,544380642.94,319695498.74,153012682.67,231847941.16,131171066.98,40189125.49,19716999.86,340356994.27,307294586.06,225322899.86,119916128.65,390235730.84,302028732.10,178918381.11,41625218.09,45195928.48,42245588.35,26367435.65,6077062.92,1484547.76,-9568442.00,-22398384.59,-3803355.67,13048972.24,27569850.10,83102247.22,45223806.81,100449010.43,60267955.97,110483029.84,103181621.15,79728998.66,0.0
20,减：所得税费用,196469033.84,157084635.10,99282733.53,45701154.38,179823132.24,154357589.14,117739223.32,64117934.74,129605677.16,123343185.90,93196467.75,53684765.60,100084416.07,28029487.55,6643760.74,5596694.25,297815524.57,-110461195.35,-91157112.98,-50044556.17,13052115.91,41933992.63,31884569.89,16946645.98,-234076554.06,-169789843.01,-163907567.22,2279118.40,1935323.46,40900062.97,20801850.68,15953502.07,101703695.17,159065908.41,129703833.52,62515805.25,50367156.48,60615359.10,39542636.53,16160879.04,26841369.49,33409081.88,17709517.91,7908880.21,-33670250.49,98813902.93,75854971.66,30563154.71,76836335.66,91084587.26,60284209.07,27248014.00,44833023.78,21658243.11,7478372.86,4192110.60,56594509.74,47693390.36,36441032.79,20692133.13,56400631.88,50355481.64,32088002.02,7278286.42,91984.18,7450683.56,4626244.80,1604582.82,58787.86,60232.00,51941.60,0,1578154.07,4240708.77,0,0,0,19888425.47,6045752.69,75093.10,57829.18,0.0
21,五、净利润,1109093626.63,783100248.50,585018552.68,255558844.58,1123038847.28,915781206.56,592001609.92,260134660.71,895128338.32,703569335.18,488118204.69,206334271.24,242983931.32,113321131.98,46844238.44,9639576.87,-1773077150.45,-723786495.26,-562400995.84,-306962528.39,37361946.52,225493473.46,170839215.93,85238244.86,-1336795124.52,-1003355220.87,-964202599.28,-193158896.50,40189823.03,90810163.07,79864513.38,40740744.57,703576796.61,542798987.19,354852295.51,185233556.81,365630868.55,275426985.95,183389934.16,71229657.83,131441909.42,86891923.95,-41869196.90,-112214769.26,23618005.19,496928881.91,361642031.03,166651659.30,599981632.88,453296055.68,259411289.67,125764668.67,203403327.56,109512823.87,32710752.63,15524889.26,283762484.53,259601195.70,188881867.07,99223995.52,333835098.96,251673250.46,146830379.09,34346931.67,45103944.30,34794904.79,21741190.85,4472480.10,1425759.90,-9628674.00,-22450326.19,-3803355.67,11470818.17,0,83102247.22,45223806.81,100449010.43,40379530.50,104437277.15,103106528.05,79671169.48,0.0
22,归属于母公司所有者的净利润,849350128.18,581453980.04,456697176.58,194139764.46,881211732.48,727907489.81,452307152.84,175700899.99,706026278.73,539219769.08,358530137.01,144260865.25,136119280.60,56497412.01,6206889.13,-14377065.74,-1968627346.85,-723373528.21,-562152004.34,-307112574.91,34479029.85,223537781.07,169707905.40,84951652.24,-1340661470.99,-1005136934.10,-965372413.04,-194089510.60,34512163.64,85425943.56,77103690.52,40156815.81,703206013.44,542212322.67,354433900.27,185081253.14,366473734.15,276473366.15,183663745.67,71774290.86,134386817.76,87840141.87,-41332143.29,-111919255.21,25606580.66,498021780.73,362425626.23,167254577.57,601200600.76,453882722.41,259861270.22,125998749.04,212579195.18,110428499.65,33146072.19,15746391.83,285086006.14,260289637.36,189736538.79,99385997.33,335358984.15,249338280.90,146442071.52,34275783.61,45784730.87,35149457.57,21739867.95,4407605.55,1407414.48,-8863175.00,-22104329.94,-3803355.67,11470818.17,23329141.33,83102247.22,45223806.81,100449010.43,40379530.50,104437277.15,103106528.05,79671169.48,0.0
23,少数股东损益,259743498.45,201646268.46,128321376.10,61419080.12,241827114.80,187873716.75,139694457.08,84433760.72,189102059.59,164349566.10,129588067.68,62073405.99,106864650.72,56823719.97,40637349.31,24016642.61,195550196.40,-412967.05,-248991.50,150046.52,2882916.67,1955692.39,1131310.53,286592.62,3866346.47,1781713.23,1169813.76,930614.10,5677659.39,5384219.51,2760822.86,583928.76,370783.17,586664.52,418395.24,152303.67,-842865.60,-1046380.20,-273811.51,-544633.03,-2944908.34,-948217.92,-537053.61,-295514.05,-1988575.47,-1092898.82,-783595.20,-602918.27,-1218967.88,-586666.73,-449980.55,-234080.37,-9175867.62,-915675.78,-435319.56,-221502.57,-1323521.61,-688441.66,-854671.72,-162001.81,-1523885.19,2334969.56,388307.57,71148.06,-680786.57,-354552.78,1322.90,64874.55,18345.42,-765499.00,-345996.25,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.512600,0.350100,0.275000,0.116300,0.528100,0.436200,0.271000,0.105300,0.459200,0.360900,0.243600,0.098000,0.092500,0.038400,0.004200,-0.009700,-1.337300,-0.628400,-0.488300,-0.266800,0.030000,0.194200,0.147400,0.073800,-1.277700,-0.990000,-1.019100,-0.214100,0.038100,0.094200,0.085100,0.043100,0.775700,0.598100,0.391000,0.224600,0.458300,0.352200,0.236500,0.059600,0.206500,0.135000,-0.060000,-0.172000,0.039700,0.765300,0.561200,0.311200,0,0.845400,0.484000,0.234700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.512600,0.350100,0.275000,0.116300,0.528100,0.436200,0.271000,0.105300,0.459200,0.360900,0.243600,0.098000,0.092500,0.038400,0.004200,-0.009700,-1.337300,-0.628400,-0.488300,-0.266800,0.030000,0.194200,0.147400,0.073800,-1.277700,-1.056300,-1.019100,-0.217500,0.038100,0.094200,0.085100,0.042200,0.775700,0.598100,0.391000,0.224600,0.458300,0.352200,0.236500,0.059000,0.206500,0.135000,-0.060000,-0.172000,0.039700,0.765300,0.561200,0.311200,0,0.845400,0.485500,0.234700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,13574580.33,28975324.17,46946024.75,38730342.71,22314007.07,28879998.43,65612505.19,-29767049.06,6676308.19,-10388769.61,6914718.25,27996518.81,39030031.33,1793338.04,-12591951.60,-8027360.00,-2329395.91,47746196.50,80850439.88,-2469182.56,-21925252.04,-2418370.15,-322079.40,-176406.87,-7073380.61,-5717247.46,-6065331.55,0,3967558.37,911706.92,-434478.51,664839.14,-5016157.15,-3349692.86,142133.81,682527.73,-3269408.41,0,-3847543.20,0,1391471.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1122668206.96,812075572.67,631964577.43,294289187.29,1145352854.35,944661204.99,657614115.11,230367611.65,901804646.51,693180565.57,495032922.94,234330790.05,282013962.65,115114470.02,34252286.84,1612216.87,-1775406546.36,-676040298.76,-481550555.96,-309431710.95,15436694.48,223075103.31,170517136.53,85061837.99,-1343868505.13,-1009072468.33,-970267930.83,-193158896.50,44157381.40,91721869.99,79430034.87,41405583.71,698560639.46,539449294.33,354994429.32,185916084.54,362361460.14,275426985.95,179542390.96,71229657.83,132833381.15,86891923.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,863136744.33,610633139.95,500226094.03,232951649.16,903480647.35,755946389.09,514495184.26,145441039.36,713074789.53,528738204.97,364850339.70,171736230.74,174705491.18,63332905.99,-2806621.49,-22404425.74,-1970983812.95,-675627331.71,-481550555.96,-309791788.34,13707778.73,222304412.29,169385826.00,84775245.37,-1347734851.60,-1008052730.30,-968465732.13,-193158896.50,44157381.40,86337650.48,76669212.01,40821654.95,698189856.29,538862629.81,354576034.08,185763780.87,363204325.74,276473366.15,179816202.47,71774290.86,135778289.49,87840141.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,259531462.63,201442432.72,131738483.40,61337538.13,241872207.00,188714815.90,143118930.85,84926572.29,188729856.98,164442360.60,130182583.24,62594559.31,107308471.47,51781564.03,37058908.33,24016642.61,195577266.59,-412967.05,0,360077.39,1728915.75,770691.02,1131310.53,286592.62,3866346.47,-1019738.03,-1802198.70,0,0,5384219.51,2760822.86,583928.76,370783.17,586664.52,418395.24,152303.67,-842865.60,-1046380.20,-273811.51,-544633.03,-2944908.34,-948217.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
