,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2133146130.19,1435901984.70,644560587.24,2587091753.06,1880758782.74,1259958820.72,597465243.90,1985337878.21,1336454132.35,856660015.18,385259460.60,1096262401.58,744133496.22,463597615.79,196831169.81,865344077.83,634277383.26,409730985.55,164834202.28,848356946.93,640673514.02,418437386.13,823962958.77,724962543.89,744316311.57,0.0
2,营业收入,2133146130.19,1435901984.70,644560587.24,2587091753.06,1880758782.74,1259958820.72,597465243.90,1985337878.21,1336454132.35,856660015.18,385259460.60,1096262401.58,744133496.22,463597615.79,196831169.81,865344077.83,634277383.26,409730985.55,164834202.28,848356946.93,640673514.02,418437386.13,823962958.77,724962543.89,744316311.57,0.0
3,二、营业总成本,2055976066.04,1368895204.83,620643919.44,2276045559.46,1608319828.49,1062837071.59,500859602.81,1721872606.15,1170887982.71,743788792.00,339493068.81,995587389.97,684722051.00,436038201.14,185094175.50,801555034.90,584803107.21,374455691.58,154197632.62,779324302.52,585149385.04,379361500.97,763790424.03,656536622.62,666726969.61,0.0
4,营业成本,1836514320.27,1228994439.78,552775265.94,2034758958.86,1433799733.97,941168207.85,437557679.69,1513386464.12,1015042601.94,641710113.76,287814559.85,822018517.10,566386407.89,360756940.21,150459324.78,684707376.79,498284329.65,318197438.17,129042307.48,668218582.82,500345667.04,326371256.78,660558051.22,567545766.90,586804174.83,0.0
5,营业税金及附加,5546764.32,3932534.05,1423010.08,9949255.29,6984637.52,5811305.93,2279692.88,7945629.25,4922578.66,3749536.66,1241996.34,5626435.19,2320114.24,1462997.73,785727.93,2585785.25,1778953.03,1290903.76,141530.96,3059770.78,2426848.35,1691393.06,3425726.04,2188537.27,2106628.69,0.0
6,销售费用,127098537.01,78472642.13,36936513.00,148669053.71,110694482.28,78814672.37,40361645.40,132062782.18,98641775.68,67548336.36,35175355.50,120404450.43,83047129.28,51939091.14,26543033.30,73414464.58,49681826.70,30745029.77,13144633.10,60364010.08,46219669.77,28915268.92,52251496.59,44154611.16,42684272.93,0.0
7,管理费用,38099559.75,25882913.59,13294233.69,40528231.10,31175147.15,30626195.12,14580267.41,53821797.18,39521142.85,20852818.38,9490349.51,41177895.65,30755543.81,21019625.17,7587034.20,37897098.53,31250856.04,19662748.06,8642657.58,29722242.75,21323286.81,13978099.07,26623538.68,24041296.52,22449156.69,0.0
8,财务费用,16943412.81,11717872.75,6208235.04,11502130.75,6507163.02,4707465.56,4381417.14,4411259.12,4616034.05,2641612.50,436301.52,-1077396.42,-267650.45,-340721.72,44800.18,2951072.73,3607664.63,4198505.80,2224541.95,13945058.52,9426137.04,6129709.29,18476607.43,16866269.37,10583598.99,0.0
