9,研发费用,106006625.39,63463327.60,31316946.63,131247788.20,82162744.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,58033308.00,0,0,0,70533236.79,1044505.77,1044505.77,-415215.05,42743790.93,68000.00,68000.00,-926039.94,15571589.34,5877364.90,5922463.81,0,12127335.50,8751669.98,0,0,2487236.95,0,0.00,0,1693540.47,-1644210.85,-767816.87,-767816.87,8268840.18,6337760.63,3741026.20,0,-1502424.36,-2721852.48,-2750396.88,0,-393673.87,-4299314.45,-4299314.45,-4299314.45,5017909.25,0,0,0,6874987.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,90133.18,90133.18,-718950.00,259671.34,217881.36,217881.36,0,62353.61,46813.93,36044.58,0,111236.79,8504722.37,3988048.43,0,-2137478.44,-1971031.56,-1749577.51,0,33723.58,11593.48,11593.48,0,31191.47,6308.79,6308.79,0,31931.69,0,0,0,-46892.79,0,0,0,105500.00,0,0,0,8750.00,8750.00,8750.00,0,-985702.59,0,0,0,0,0,0,0,11629.09,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377721.34,0,217881.36,0,62353.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31191.47,0,0,0,31931.69,0,0,0,-46892.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,111724633.99,72777657.96,26654234.57,59068520.87,16483225.97,1629803.86,-27063391.04,17399637.82,93983983.30,45887037.09,13831969.42,67243850.60,73458252.16,33893622.27,10649439.89,78861947.08,56884118.59,48393207.53,27359314.21,124324652.93,87397305.25,82911758.87,26595997.90,149464172.45,97452206.89,72859592.74,23177750.09,146607161.65,118586396.92,81268532.04,24939440.22,141331535.90,135124655.15,90269294.36,9241159.59,26015605.98,12570242.15,10266033.41,8393150.56,21581295.93,-1177606.86,-17208512.96,-18680577.08,-32315266.50,-4293591.96,6231135.26,7054671.90,26538206.54,23950664.26,9744062.23,5116941.71,-36662812.32,-27234610.81,-22270329.16,-20502585.81,-80694252.00,-12988114.45,3710326.85,1618219.86,41532237.84,28533044.15,16548309.09,10081384.52,25236938.44,12364429.13,6362267.32,3073218.28,20307712.91,15237434.02,11090261.59,21194929.14,20526524.10,11518203.06,0.0
16,加:营业外收入,2856920.42,2570798.93,2328594.16,12621366.59,80227296.18,64154559.71,44672907.44,111342422.23,35034285.75,11302020.59,6317302.87,67456029.71,20519493.50,15245925.94,4820022.10,72714074.17,7930582.81,3753115.40,1036449.10,7962105.57,4469565.76,1635914.29,1506928.47,22504433.13,12543701.11,11480562.65,2762336.57,20583474.92,16049433.16,8145767.56,605167.26,9479551.16,10934201.65,7451451.20,301882.91,38837437.55,685500.00,376014.00,0,1604239.65,966333.70,1677804.08,413856.08,37273823.43,942245.13,714443.73,614443.73,3591149.29,2450112.84,709528.94,29528.94,139328.31,68024.36,19143.56,4143.56,1785025.25,46641.12,39141.12,39141.12,454570.59,304260.14,400.85,243.00,73629.35,20169.95,20169.95,0,832.03,0,0,1490.14,0,0,0.0
17,减：营业外支出,2550039.34,2052204.23,210132.32,902853.49,1284342.42,661723.00,258474.50,2573849.43,521868.85,422400.79,33763.58,1484525.40,2389417.46,1995312.06,98803.42,45264.70,2681.48,2077.18,0,20693.48,17358.48,0,0,58700.83,5858.73,4601.34,3788.46,410689.32,399658.58,397861.32,397861.32,1524178.52,1456844.30,1452566.84,94315.52,23243650.26,379081.16,318282.25,264232.00,115627.07,111057.07,34108.95,10700.00,847092.58,414366.54,3550.00,2650.00,1222142.93,0,0,0,25487223.55,1116244.90,609288.00,152072.00,14232546.75,1121852.46,1105215.98,231.67,94225.40,334868.86,317820.00,0,520.76,502.19,165.00,165.00,-269783.15,388272.58,386439.00,100729.81,1857817.44,39104.97,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,5462.96,1072780.01,0,0,0,1474.53,0,0,0,0,0,0,0,42842.11,0,0,0,1279.87,0,0,0,191435.72,0,0,0,10830369.19,0,0,0,94303.37,0,0,0,406248.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,112031515.07,73296252.66,28772696.41,70787033.97,95426179.73,65122640.57,17351041.90,126168210.62,128496400.20,56766656.89,20115508.71,133215354.91,91588328.20,47144236.15,15370658.57,151530756.55,64812019.92,52144245.75,28395763.31,132266065.02,91849512.53,84547673.16,28102926.37,171909904.75,109990049.27,84335554.05,25936298.20,166779947.25,134236171.50,89016438.28,25146746.16,149286908.54,144602012.50,96268178.72,9448726.98,41609393.27,12876660.99,10323765.16,8128918.56,23069908.51,-322330.23,-15564817.83,-18277421.00,4111464.35,-3765713.37,6942028.99,7666465.63,28907212.90,26400777.10,10453591.17,5146470.65,-62010707.56,-28282831.35,-22860473.60,-20650514.25,-93141773.50,-14063325.79,2644251.99,1657129.31,41892583.03,28502435.43,16230889.94,10081627.52,25310047.03,12384096.89,6382272.27,3073053.28,20578328.09,14849161.44,10703822.59,21095689.47,18668706.66,11479098.09,0.0
20,减：所得税费用,15482559.09,6555488.04,6111538.44,13478734.80,14935582.65,11457677.00,2564837.09,21762972.92,21237870.84,13246236.47,4977888.12,32891095.51,16647515.49,11904583.99,2467277.55,28972177.61,10397905.86,8603500.13,4007220.11,21216171.74,14448297.14,11946387.03,4201722.38,24816625.27,15050747.79,11973920.78,3761172.26,22278525.79,18759546.08,13165083.90,3560865.56,26236748.86,24032719.70,21579364.68,2761918.44,1502324.16,349011.48,349011.48,10365.41,274827.56,21332.10,21332.10,0,281794.28,1811363.58,1233381.27,622559.04,-109548.35,2167068.96,1564452.78,932257.67,275464.64,1121113.27,2099444.07,645979.38,90519.84,1916653.21,864398.43,356812.10,8109355.45,6300903.15,3510578.72,2453119.23,5715421.61,2672288.85,1451113.19,882330.77,4556404.04,3288519.32,2429107.57,5464684.79,6370527.94,3561508.65,0.0
21,五、净利润,96548955.98,66740764.62,22661157.97,57308299.17,80490597.08,53664963.57,14786204.81,104405237.70,107258529.36,43520420.42,15137620.59,100324259.40,74940812.71,35239652.16,12903381.02,122558578.94,54414114.06,43540745.62,24388543.20,111049893.28,77401215.39,72601286.13,23901203.99,147093279.48,94939301.48,72361633.27,22175125.94,144501421.46,115476625.42,75851354.38,21585880.60,123050159.68,120569292.80,74688814.04,6686808.54,40107069.11,12527649.51,9974753.68,8118553.15,22795080.95,-343662.33,-15586149.93,-18277421.00,3829670.07,-5577076.95,5708647.72,7043906.59,29016761.25,24233708.14,8889138.39,4214212.98,-62286172.20,-29403944.62,-24959917.67,-21296493.63,-93232293.34,-15979979.00,1779853.56,1300317.21,33783227.58,22201532.28,12720311.22,7628508.29,19594625.42,9711808.04,4931159.08,2190722.51,16021924.05,11560642.12,8274715.02,15631004.68,12298178.72,7917589.44,0.0
22,归属于母公司所有者的净利润,76550455.28,51504187.12,16604702.47,43077350.95,72766621.98,47482792.60,13828205.56,77410673.86,90428116.90,35172972.65,11985553.81,75557171.04,63158485.63,27806827.44,10348357.90,111233953.34,54334643.04,43379943.58,24085597.13,109616216.03,77018486.43,71514268.78,23615465.41,144816161.27,86994173.64,66118145.11,20783039.33,132912139.83,106110043.63,69598121.24,20880936.73,63887243.40,62847342.45,35452875.66,2887052.87,36267136.61,9311006.40,8655951.66,8083954.45,20093424.96,-2505039.32,-16477998.14,-17571235.47,2248289.63,-7682821.23,4070743.48,6136389.79,24747590.68,21479923.31,6972288.52,3037918.51,-68449999.22,-35214058.69,-28320064.27,-22361135.13,-98385374.57,-18998073.90,409402.46,1037479.80,28552071.37,17940177.35,10194685.17,6428456.25,16450934.92,7857282.13,4088349.35,2037634.39,14073865.33,9920395.55,7033036.10,13867863.44,11694825.81,7685502.53,0.0
23,少数股东损益,19998500.70,15236577.50,6056455.50,14230948.22,7723975.10,6182170.97,957999.25,26994563.84,16830412.46,8347447.77,3152066.78,24767088.36,11782327.08,7432824.72,2555023.12,11324625.60,79471.02,160802.04,302946.07,1433677.25,382728.96,1087017.35,285738.58,2277118.21,7945127.84,6243488.16,1392086.61,11589281.63,9366581.79,6253233.14,704943.87,59162916.28,57721950.35,39235938.38,3799755.67,3839932.50,3216643.11,1318802.02,34598.70,2701655.99,2161376.99,891848.21,-706185.53,1581380.44,2105744.28,1637904.24,907516.80,4269170.57,2753784.83,1916849.87,1176294.47,6163827.02,5810114.07,3360146.60,1064641.50,5153081.23,3018094.90,1370451.10,262837.41,5231156.21,4261354.93,2525626.05,1200052.04,3143690.50,1854525.91,842809.73,153088.12,1948058.72,1640246.57,1241678.92,1763141.24,603352.91,232086.91,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.100200,0.067400,0.021700,0.056400,0.094900,0.061900,0.018000,0.100900,0.117900,0.045900,0.031300,0.197000,0.164700,0.072500,0.027000,0.290000,0.151400,0.120800,0.067100,0.305300,0.214500,0.199200,0.098700,0.648300,0.399000,0.318800,0.177600,1.140000,0.906900,0.594900,0.178500,0.550000,0.537200,0.303000,0.024700,0.310000,0.079600,0.074000,0.069100,0.170000,-0.021400,-0.140800,-0.150200,0.020000,-0.065700,0.034800,0.052400,0.210000,0.180000,0.059600,0.036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.100200,0.067400,0.021700,0.056400,0.094900,0.061900,0.018000,0.100900,0.117900,0.045900,0.031300,0.197000,0.164700,0.072500,0.027000,0.290000,0.151400,0.120800,0.067100,0.305300,0.214500,0.199200,0.098700,0.648300,0.399000,0.318800,0.177600,1.140000,0.906900,0.594900,0.178500,0.550000,0,0,0,0.310000,0,0,0,0.170000,0,0,0,0,-0.065700,0.034800,0.052400,0,0.180000,0.059600,0.036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,96548955.98,66740764.62,22661157.97,57308299.17,80490597.08,53664963.57,14786204.81,104405237.70,107258529.36,43520420.42,15137620.59,100324259.40,74940812.71,35239652.16,12903381.02,122558578.94,54414114.06,43540745.62,24388543.20,111049893.28,77401215.39,72601286.13,23901204.00,147093279.48,94939301.48,72361633.27,22175125.94,144501421.46,115476625.42,75851354.38,21585880.60,123050159.68,120569292.80,74688814.04,6686808.54,40107069.11,12527649.51,9974753.68,8118553.15,22795080.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,76550455.28,51504187.12,16604702.47,43077350.95,72766621.98,47482792.60,13828205.56,77410673.86,90428116.90,35172972.65,11985553.81,75557171.04,63158485.63,27806827.44,10348357.90,111233953.34,54334643.04,43379943.58,24085597.13,109616216.03,77018486.43,71514268.78,23615465.41,144816161.27,86994173.65,66118145.11,20783039.33,132912139.83,106110043.63,69598121.24,20880936.73,63887243.40,62847342.45,35452875.66,2887052.87,36267136.61,9311006.40,8655951.66,8083954.45,20093424.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,19998500.70,15236577.50,6056455.50,14230948.22,7723975.10,6182170.97,957999.25,26994563.84,16830412.46,8347447.77,3152066.78,24767088.36,11782327.08,7432824.72,2555023.12,11324625.60,79471.02,160802.04,302946.07,1433677.25,382728.96,1087017.35,285738.58,2277118.21,7945127.83,6243488.16,1392086.61,11589281.63,9366581.79,6253233.14,704943.87,59162916.28,57721950.35,39235938.38,3799755.67,3839932.50,3216643.11,1318802.02,34598.70,2701655.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
