,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,4589898922.96,2791511767.08,1558592122.71,641640381.26,3224450529.19,2062665019.48,1178347355.61,527849087.85,2472474537.36,1553081295.53,903632817.16,376710350.60,1750046752.41,1318758308.19,949591478.33,0.0
2,营业收入,4589898922.96,2791511767.08,1558592122.71,641640381.26,3224450529.19,2062665019.48,1178347355.61,527849087.85,2472474537.36,1553081295.53,903632817.16,376710350.60,1750046752.41,1318758308.19,949591478.33,0.0
3,二、营业总成本,4147292109.28,2724549384.42,1670428878.04,790261831.47,2919288088.40,1976240930.68,1195772497.47,565635567.98,2064971773.50,1413041747.57,864011043.36,404123365.96,1645776731.63,1065724099.68,797982161.97,0.0
4,营业成本,1276658374.80,786136714.83,443090828.23,192723408.86,860174595.01,547410154.90,302172623.51,140359194.80,605867854.08,385160228.62,212614406.56,85060403.70,373482848.72,253219566.41,149196227.12,0.0
5,营业税金及附加,53436559.45,29525649.37,18721332.45,9587719.75,43307897.73,28796266.00,16376654.72,8252832.52,34989682.75,21306262.73,13082937.55,5093740.54,25451891.52,20141054.80,15592105.88,0.0
6,销售费用,1608174964.28,1088820722.45,685580845.42,340475664.30,1170977202.72,814522164.06,513935962.65,248270742.29,867937538.00,609508756.39,386480476.44,193147883.37,765904627.55,476207189.44,383601017.98,0.0
7,管理费用,191528281.82,126774786.59,79629483.68,33518592.90,129884732.88,91052615.39,383876412.39,177652911.68,586900108.74,65725791.77,266827473.15,129569317.25,513157982.97,350749828.98,274199053.77,0.0
8,财务费用,-123400301.76,-91081042.38,-57487422.23,-26709250.13,-77311801.22,-46854733.03,-26053519.82,-11487717.24,-42384979.21,-30858218.11,-18811258.29,-9762981.39,-39601457.69,-42816840.02,-30540014.78,0.0
9,研发费用,1140894230.69,784372553.56,500893810.49,240304954.30,779026957.72,533600610.59,0,0,0,356239669.00,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,13228503.56,7713852.77,5464364.02,2587603.93,11661569.14,5959257.17,3817007.95,1015002.49,7380838.56,8223300.07,5933772.00,0.0
11,公允价值变动收益,7076127.00,-1004464.24,-999601.23,517295.76,635813.26,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,29128534.10,21708315.87,18582807.59,11088251.33,19372121.63,9709582.49,7244125.79,5273977.37,6749628.42,5108646.58,2935827.69,1901564.75,5932201.07,2992098.55,3336958.25,0.0
13,其中:对联营企业和合营企业的投资收益,439642.24,-2320868.45,-975064.03,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,788623564.40,317377198.25,73454271.75,-34887598.36,614203377.35,307839997.61,124305350.94,49984438.59,636602882.54,310723496.15,118470924.66,7258739.99,110202221.85,256026307.06,154946274.61,0.0
16,加:营业外收入,5415417.93,4302811.01,1346905.46,747009.73,5070651.32,6196428.08,4446024.22,1269896.55,6097612.68,1693569.54,1169575.00,15871450.75,197311778.10,129515218.98,113572244.65,0.0
17,减：营业外支出,3221889.20,2019940.11,937615.55,311223.34,1286618.51,679778.18,313910.24,268544.82,1654604.76,596708.43,414045.32,169410.33,2241502.64,1344487.70,609978.44,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,12119.86,1235204.50,0,0,161377.14,866955.92,1116197.02,424652.03,0.0
19,四、利润总额,790817093.13,319660069.15,73863561.66,-34451811.97,617987410.16,313356647.51,128437464.92,50985790.32,641045890.46,311820357.26,119226454.34,22960780.41,305272497.31,384197038.34,267908540.82,0.0
20,减：所得税费用,31917216.20,6933377.38,7014027.75,622163.55,14711730.16,552462.33,3581829.58,1793165.14,67526585.71,38998203.08,8639853.07,4867985.43,47713421.47,54152891.82,35058842.75,0.0
21,五、净利润,758899876.93,312726691.77,66849533.91,-35073975.52,603275680.00,312804185.18,124855635.34,49192625.18,573519304.75,272822154.18,110586601.27,18092794.98,257559075.84,330044146.52,232849698.07,0.0
22,归属于母公司所有者的净利润,758899876.93,312726691.77,66849533.91,-35073975.52,603275680.00,312804185.18,124855635.34,49192625.18,573519304.75,272822154.18,110586601.27,18092794.98,257559075.84,330044146.52,232849698.07,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.900000,0.780000,0.170000,-0.090000,1.550000,0.820000,0.340000,0.136600,1.593100,0.760000,0.310000,0.050000,0.733800,0.952400,0.670000,0.0
26,稀释每股收益(元/股),1.890000,0.780000,0.170000,-0.090000,1.550000,0.820000,0.340000,0.136600,1.593100,0.760000,0.310000,0.050000,0.733800,0.952400,0.670000,0.0
27,七、其他综合收益,1413659.90,2054407.73,296045.82,-1375182.18,3266225.28,2638863.16,267900.06,-3041900.92,-4282350.24,-3089993.28,663029.24,-310778.47,14478214.25,175429.93,-108445.75,0.0
28,八、综合收益总额,760313536.83,314781099.50,67145579.73,-36449157.70,606541905.28,315443048.34,125123535.40,46150724.26,569236954.51,269732160.90,111249630.51,17782016.51,272037290.09,330219576.45,232741252.32,0.0
29,归属于母公司所有者的综合收益总额,760313536.83,314781099.50,67145579.73,-36449157.70,606541905.28,315443048.34,125123535.40,46150724.26,569236954.51,269732160.90,111249630.51,17782016.51,272037290.09,330219576.45,232741252.32,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
