,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1187187140.03,792429184.80,391025836.07,1399413850.71,1035958080.15,686275211.84,322210000.91,1499641658.65,1115861577.98,736265885.10,351580121.48,1290455413.07,921130215.48,565711505.54,260842696.73,1121747231.96,1057921790.60,964034148.84,851464979.80,0.0
2,营业收入,1187187140.03,792429184.80,391025836.07,1399413850.71,1035958080.15,686275211.84,322210000.91,1499641658.65,1115861577.98,736265885.10,351580121.48,1290455413.07,921130215.48,565711505.54,260842696.73,1121747231.96,1057921790.60,964034148.84,851464979.80,0.0
3,二、营业总成本,1027086992.59,694713798.55,356426498.76,1317273357.37,957779116.29,655335106.77,321539979.80,1304621435.58,948505649.77,617181377.37,298450017.20,1055177196.23,744652790.87,453953317.03,212734110.61,943915353.89,915232714.15,816350359.89,733019376.48,0.0
4,营业成本,849003226.94,571687293.37,286898169.18,1047213293.43,792420556.00,537262612.67,246156943.31,1038961785.39,758139039.50,495931821.37,237275426.49,826955298.53,581828663.41,351076679.63,163967893.92,751996718.81,693048391.47,617698067.69,566302457.41,0.0
5,营业税金及附加,17495161.15,12222299.83,6588368.29,23033786.06,17315912.05,11227892.89,4851683.02,21822197.98,16289041.57,10787857.08,4499029.09,26674017.82,12325154.99,8741676.43,3562860.26,8152590.39,7480845.91,9472166.55,8019057.07,0.0
6,销售费用,66478161.94,44992488.06,19898976.93,101293032.07,70250992.75,43976301.72,21989835.02,105607390.23,71770165.99,42999685.15,23626967.72,90966972.95,55618292.32,28396751.83,13179409.73,54230474.27,50538828.54,46859352.26,38994649.40,0.0
7,管理费用,47818662.99,34647211.09,16145104.49,102521687.80,61389994.00,63324007.69,26906235.46,105191007.62,85914794.25,57701505.05,26879543.90,95663148.18,77111589.58,50856328.23,24392414.87,102449242.39,98030725.09,84524582.44,74800851.50,0.0
8,财务费用,5740650.58,6372682.91,15910369.03,-18383674.99,-25933556.23,-5825821.43,21635541.08,28613414.50,17498832.12,10920037.67,6169050.00,4804363.80,10788575.24,7958770.05,7742748.48,20629464.22,53909154.78,51052085.74,40324785.33,0.0
9,研发费用,40551128.99,24791823.29,10990520.22,49126888.90,36966181.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-5009.38,12468344.10,5369036.30,5370113.23,-258.09,4425639.86,-1106223.66,-1159528.95,0,10113394.95,6980515.33,6923110.86,-111216.65,6456863.81,12224768.36,6744105.21,4577575.77,0.0
11,公允价值变动收益,-2581750.38,1456810.00,2650340.00,-2634480.00,-191810.00,0,0,0,0,0,0,0,0,0,0,0,994393.09,-134395.98,-189210.65,0.0
12,投资收益,19461992.00,17807166.65,5734576.42,23803443.52,11649008.10,10231806.05,453760.66,6476601.26,3302397.58,0,0,0,0,0,0,0,-37364.51,716931.59,172525.92,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,181219518.67,119058465.04,45083669.00,117797633.13,96623171.87,45984671.06,2795549.85,208472514.63,170658325.79,119084507.73,53130104.28,235278216.84,176477424.61,111758188.51,48108586.12,177831878.07,143646105.03,148266324.56,118428918.59,0.0
16,加:营业外收入,6328087.79,5667198.93,1385308.80,2021287.96,3975845.26,3074871.15,1183263.91,8993463.95,15733277.48,10759042.54,3277288.22,16674425.41,16531987.04,6207907.94,2881804.89,19631805.49,29375779.96,24769350.69,14414976.19,0.0
17,减：营业外支出,1533102.00,1325137.79,85867.61,1890198.01,1662708.00,1516705.83,31477.91,740289.19,3475166.88,280279.81,287923.98,1613773.66,778979.91,343157.06,878694.72,693437.31,607188.20,2068212.84,3018162.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3120481.07,52479.98,55330.65,900874.37,188107.24,150329.46,865626.40,313102.47,376076.37,196119.88,1081100.62,0.0
19,四、利润总额,186014504.46,123400526.18,46383110.19,117928723.08,98936309.13,47542836.38,3947335.85,216725689.39,182916436.39,129563270.46,56119468.52,250338868.59,192230431.74,117622939.39,50111696.29,196770246.25,172414696.79,170967462.41,129825732.73,0.0
20,减：所得税费用,36015498.81,20452368.63,6325370.32,29646679.56,20514749.88,11301213.65,978252.33,42964939.34,38668415.93,28291163.53,10159778.83,43295282.06,37364110.43,20152202.77,8960266.57,35459879.60,30378050.16,35320110.31,23130616.59,0.0
21,五、净利润,149999005.65,102948157.55,40057739.87,88282043.52,78421559.25,36241622.73,2969083.52,173760750.05,144248020.46,101272106.93,45959689.69,207043586.53,154866321.31,97470736.62,41151429.72,161310366.65,142036646.63,135647352.10,106695116.14,0.0
22,归属于母公司所有者的净利润,149998286.40,102946645.83,40058521.56,88347914.85,78471608.52,36271737.93,2983791.03,173825285.26,144296036.39,101300531.50,45974973.97,207180087.44,154932322.47,97513843.42,41174318.70,161417766.02,141893265.76,135839832.88,106880726.63,0.0
23,少数股东损益,719.25,1511.72,-781.69,-65871.33,-50049.27,-30115.20,-14707.51,-64535.21,-48015.93,-28424.57,-15284.28,-136500.91,-66001.16,-43106.80,-22888.98,-107399.38,143380.87,-192480.78,-185610.49,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
