11,公允价值变动收益,205000.00,218000.00,172000.00,227000.00,-453000.00,-379000.00,101000.00,4000.00,-284600.00,-264600.00,-354400.00,-147600.00,-198400.00,-172000.00,9000.00,-185000.00,450000.00,17000.00,659000.00,255000.00,107000.00,284000.00,35000.00,-2000.00,264000.00,123000.00,111000.00,20000.00,68000.00,75000.00,-7000.00,47000.00,-344000.00,-161000.00,-87000.00,-43000.00,108000.00,87000.00,-90000.00,-4000.00,365000.00,212000.00,290000.00,239000.00,-1275000.00,-1286000.00,-995000.00,0,193431.92,10575.08,3604829.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4483707.72,1422298.81,1422298.81,0,33189062.81,25249944.00,25096493.50,1700534.94,15226163.40,9364380.74,5455031.35,1609079.28,14254040.71,9566203.01,6344081.49,0,12973798.97,9137178.13,6965989.73,0,7197189.31,1999646.32,1999646.32,-60394.00,11192565.22,3461183.08,2043565.67,0,9165237.59,1205957.62,-244127.97,0,196984444.66,12294648.40,19523702.41,0,35292904.55,13731601.36,13731601.36,200000.00,3597756.68,-4451115.13,200000.00,200000.00,10865421.76,360000.00,360000.00,360000.00,11359716.19,11433086.50,8389546.95,1571906.70,2999067.60,2271383.47,1487333.06,537054.33,683646.99,-368898.39,-1067305.39,-182290.20,-4012781.50,-2440804.08,1253981.12,760375.00,-515604.77,175546.74,175546.74,36301.56,5521869.76,5522589.76,5522589.76,233000.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,3896556.96,1422298.81,1422298.81,0,6330108.87,2925207.95,2925207.95,0,2365438.56,294737.77,294737.77,0,2310109.85,444081.49,444081.49,0,2479301.41,1003573.56,1003573.56,0,2596503.52,1999646.32,1160040.32,0,2758078.91,0,231349.10,0,1037894.48,0,-244127.97,0,16927943.20,0,17925702.41,0,31363027.94,0,9801724.75,0,3655278.83,0,0,0,10864665.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2372902686.92,1686009588.27,1404499624.59,620849661.90,3895941813.84,3094490819.44,1756957266.04,746435444.38,3289851689.82,2049323101.69,928674101.72,364682687.10,879033914.56,614040392.29,348672860.82,89590918.47,125373670.27,235302860.65,214599546.49,94634996.84,780212199.72,620843996.19,396551724.06,160524848.32,750641541.55,614585784.40,392805113.71,179972007.44,744086207.81,474432890.71,322489870.55,138110838.32,855546172.37,556621290.47,415688454.81,113829851.13,421461837.66,257139442.03,169257309.23,87051292.93,86733788.95,59753014.98,58272290.33,-39492067.99,14098526.12,3012625.30,16965883.90,-60891798.54,351933562.16,193872838.65,153150742.01,50101022.35,87894128.15,40125907.03,20043318.06,-4077434.55,50152593.42,53941094.78,47219419.93,23789723.15,94261988.27,65413053.11,58686659.05,20786114.48,70590603.16,38941613.25,28354614.74,14040067.94,46747804.58,36363998.67,26773144.39,31872432.28,20477797.26,6497143.55,0.0
16,加:营业外收入,17206599.24,21970332.37,11600421.33,8085961.78,7701987.26,60683612.84,40315360.19,23859852.81,184866603.88,32099459.24,16042485.86,5163605.12,41710148.68,21597637.42,12517289.62,5647917.37,39786297.00,32478959.79,14763801.36,3808972.68,96178303.39,140355563.51,131237967.31,65563103.51,103531246.52,52146435.46,18615804.90,16283744.76,91579780.20,8864737.73,4196990.73,2164416.52,196972611.97,118682365.99,90574301.65,29216592.03,19589676.84,14695273.53,11018495.40,6837812.12,29181943.49,5939904.81,3751829.08,643288.51,17769262.59,21924731.30,9447916.84,805605.74,7418213.42,1229668.88,622520.13,46403.00,24380.10,10786.60,0,0,102031.05,128393.96,121283.46,1500.00,78359.40,20600.00,0,0,2350.00,0,0,0,6299.32,0,0,1300.00,1135.00,300.00,0.0
17,减：营业外支出,45859232.67,34244322.72,24578608.14,11184493.22,58554845.07,42740435.57,19837027.56,17199505.06,49794367.39,21181058.26,18854155.90,1635073.20,16498798.41,6848882.91,5416792.27,3881556.70,32484957.73,17896116.80,14533014.41,3674074.69,71713890.42,118726411.28,85572068.27,6707490.05,33643050.65,15215718.85,8217560.29,4887108.65,51725519.07,15192113.00,18230840.89,9008041.05,68480934.71,37465868.10,17993705.26,6146182.51,40745296.70,23135720.74,16454399.78,6930736.35,57891150.93,22826465.30,78921800.63,73912.51,14172301.81,16228047.79,11989937.47,3657197.08,18785367.85,4942891.85,3397658.09,271079.78,2744405.34,1392012.78,1076433.47,159288.88,2235532.18,1390025.90,1052306.84,403466.84,2175095.77,1643922.74,929568.16,0,9298407.97,33370.16,33370.16,0,3047708.60,118033.47,118033.47,642531.44,257288.42,43956.59,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,22208156.77,11118154.49,10453310.87,0,8353083.38,441699.12,436045.80,0,6641063.85,0,6522714.26,0,12714697.24,0,79053579.82,0,5536259.51,0,678726.52,0,25289274.12,0,274093.48,0,21571214.51,0,2014100.47,0,11331603.47,0,826991.33,0,19782140.79,0,0,0,3727224.24,0,0,0,1194974.28,0,963145.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2344250053.49,1673735597.92,1391521437.78,617751130.46,3845088956.03,3112433996.71,1777435598.67,753095792.13,3424923926.31,2060241502.67,925862431.68,368211219.02,904245264.83,628789146.80,355773358.17,91357279.14,132675009.54,249885703.64,214830333.44,94769894.83,804676612.69,642473148.42,442217623.10,219380461.78,820529737.42,651516501.01,403203358.32,191368643.55,783940468.94,468105515.44,308456020.39,131267213.79,984037849.63,637837788.36,488269051.20,136900260.65,400306217.80,248698994.82,163821404.85,86958368.70,58024581.51,42866454.49,-16897681.22,-38922691.99,17695486.90,8709308.81,14423863.27,-63743389.88,340566407.73,190159615.68,150375604.05,49876345.57,85174102.91,38744680.85,18966884.59,-4236723.43,48019092.29,52679462.84,46288396.55,23387756.31,92165251.90,63789730.37,57757090.89,20786114.48,61294545.19,38908243.09,28321244.58,14040067.94,43706395.30,36245965.20,26655110.92,31231200.84,20221643.84,6453486.96,0.0
20,减：所得税费用,629354409.58,373256693.49,320079158.64,138191762.64,913111199.48,791680808.27,464738159.62,191704962.91,874690912.20,509012536.95,215192717.63,81165964.19,210080391.33,145092212.68,84699020.51,25496680.35,17991006.33,84776152.51,63191721.10,24499225.78,205997936.37,163312783.87,111904765.74,42519510.96,236001996.75,169961985.47,104683058.68,49451120.74,246893817.79,140048620.06,94569674.92,37710471.01,216640322.42,152007324.37,112926645.66,33241979.70,86606795.73,58506080.27,37834907.17,20646656.01,20978919.30,2141574.39,2533917.13,220632.65,1037318.97,2159302.76,1904393.64,1018787.27,39053883.74,29524685.93,22618472.44,7932102.03,12332577.06,7488986.96,4872071.72,188644.31,7233412.43,8573443.39,7813442.12,3323520.65,14065951.75,9609689.50,8652182.94,3122283.09,9065654.52,5920581.31,4332531.53,2106010.20,7539623.29,5778882.82,4346290.11,1514172.92,0,2285404.68,0.0
21,五、净利润,1714895643.91,1300478904.43,1071442279.14,479559367.82,2931977756.55,2320753188.44,1312697439.05,561390829.22,2550233014.11,1551228965.72,710669714.05,287045254.83,694164873.50,483696934.12,271074337.66,65860598.79,114684003.21,165109551.13,151638612.34,70270669.05,598678676.32,479160364.55,330312857.36,176860950.82,584527740.67,481554515.54,298520299.64,141917522.81,537046651.15,328056895.38,213886345.47,93556742.78,767397527.21,485830463.99,375342405.54,103658280.95,313699422.07,190192914.55,125986497.68,66311712.69,37045662.21,40724880.10,-19431598.35,-39143324.64,16658167.93,6550006.05,12519469.63,-64762177.15,301512523.99,160634929.75,127757131.61,41944243.54,72841525.85,31255693.89,14094812.87,-4425367.74,40785679.86,44106019.45,38474954.43,20064235.66,78099300.15,54180040.87,49104907.95,17663831.39,52228890.67,32987661.78,23988713.05,11934057.74,36166772.01,30467082.38,22308820.81,29717027.92,20221643.84,4168082.28,0.0
22,归属于母公司所有者的净利润,1711190571.27,1277264313.32,1055215896.12,470362078.18,2927027520.86,2314730239.93,1305863380.39,557492916.46,2539526618.18,1539519413.70,704554904.86,284906250.26,665837289.78,462923776.54,258853891.18,61822870.66,105923278.43,160030665.47,146665240.67,67557304.12,569291170.83,442085718.02,301680570.94,160512942.72,562770258.63,482062382.46,274212243.62,134618627.23,523456721.89,317175092.37,211875846.71,93939468.26,723086867.80,452485917.43,349928105.56,98817656.25,300759821.17,177460909.54,116679005.68,62981297.14,32756144.55,40825033.46,-18492237.62,-38106432.48,10184666.54,1000033.54,8025635.27,-65950014.70,293223946.35,151715470.03,123927831.77,41150621.73,65679174.32,27452312.93,11352744.13,-5476196.11,38064572.48,42228187.32,37666135.18,19355664.98,75180198.08,52507921.97,47639540.17,16833178.90,52228856.94,32987661.78,23988713.05,11934057.74,36166772.01,30467082.38,22308820.81,29717027.92,20221643.84,4168082.28,0.0
23,少数股东损益,3705072.64,23214591.11,16226383.02,9197289.64,4950235.69,6022948.51,6834058.66,3897912.76,10706395.93,11709552.02,6114809.19,2139004.57,28327583.72,20773157.58,12220446.48,4037728.13,9481046.39,5078885.66,4973371.67,2713364.93,29387505.49,37074646.53,28632286.42,16348008.10,21757482.04,-507866.92,24308056.02,7298895.58,13589929.26,10881803.01,2010498.76,-382725.48,44310659.41,33344546.56,25414299.98,4840624.70,12939600.90,12732005.01,9307492.00,3330415.55,4289517.66,-100153.36,-939360.73,-1036892.16,6473501.39,5549972.51,4493834.36,1187837.55,8288577.64,8919459.72,3829299.84,793621.81,7162351.53,3803380.96,2742068.74,1050828.37,2721107.38,1877832.13,808819.25,708570.68,2919102.07,1672118.90,1465367.78,830652.49,33.73,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.180000,0.880000,0.730000,0.320000,2.080000,1.660000,0.960000,0.420000,1.920000,1.161000,0.530000,0.215000,0.500000,0.349000,0.200000,0.050000,0.080000,0.121000,0.110000,0.051000,0.430000,0.333000,0.230000,0.121000,0.430000,0.368000,0.210000,0.104000,0.400000,0.244000,0.160000,0.072000,0.560000,0.348000,0.270000,0.076000,0.230000,0.259000,0.170000,0.092000,0.050000,0.059000,-0.027000,-0.056000,0.010000,0.001000,0.012000,-0.100000,0.430000,0.222000,0.180000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.180000,0.880000,0.730000,0.320000,2.080000,1.660000,0.960000,0.420000,1.920000,1.161000,0.530000,0.215000,0.500000,0.349000,0.200000,0.050000,0.080000,0.121000,0.110000,0.051000,0.430000,0.318000,0.220000,0.116000,0.420000,0.338000,0.190000,0.094000,0.370000,0.244000,0.160000,0.072000,0.560000,0.348000,0.270000,0.076000,0.230000,0.259000,0.170000,0.092000,0.050000,0.059000,-0.027000,-0.055000,0.010000,0.001000,0.012000,-0.090000,0.430000,0,0,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-827354.77,-8220429.55,1949570.45,-1800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000.00,0,0,700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1714068289.14,1292258474.88,1073391849.59,477759367.82,2931977756.55,2320753188.44,1312697439.05,561390829.22,2550233014.11,1551228965.72,0,0,694164873.50,483696934.12,0,0,115404324.82,165109551.13,151638612.34,0,598678676.32,479160364.55,330312857.36,176860950.82,584527740.67,481554515.54,298520299.64,141917522.81,537046651.15,328056895.38,0,0,767397527.21,485830463.99,375342405.54,0,313699422.07,190392914.55,125986497.68,66311712.69,37745662.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1710363216.50,1269043883.77,1057165466.57,468562078.18,2927027520.86,2314730239.93,1305863380.39,557492916.46,2539526618.18,1539519413.70,0,0,665837289.78,462923776.54,0,0,105923278.43,160030665.47,146665240.67,0,569291170.83,442085718.02,301680570.94,160512942.72,562770258.63,482062382.46,274212243.62,134618627.23,523456721.89,317175092.37,0,0,723086867.80,452485917.43,349928105.56,0,300759821.17,177660909.54,116679005.68,62981297.14,34006144.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,3705072.64,23214591.11,16226383.02,9197289.64,4950235.69,6022948.51,6834058.66,3897912.76,10706395.93,11709552.02,0,0,28327583.72,20773157.58,0,0,9481046.39,5078885.66,4973371.67,0,29387505.49,37074646.53,28632286.42,16348008.10,21757482.04,-507866.92,24308056.02,7298895.58,13589929.26,10881803.01,0,0,44310659.41,33344546.56,25414299.98,0,12939600.90,12732005.01,9307492.00,3330415.55,3739517.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
