9,研发费用,934412243.42,577277776.16,377178975.93,175400225.39,686772325.33,493775498.00,319451060.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-2505781.48,-7304271.25,2550168.03,-1824887.64,-3507882.40,3568316.69,38044368.26,5845874.04,-890858.98,-5151922.83,-4435472.71,-2162471.77,-14037482.78,-7832931.41,4670866.73,25323369.27,20873327.47,-919141.26,58625706.01,45518201.47,7056482.02,-1897881.27,-66379836.60,-68174852.47,6688362.49,-430619.55,40896674.83,-1821713.11,3344640.11,-773407.68,24876652.11,10028420.14,12285157.57,5900515.83,29554772.19,12893397.99,1703953.47,3318891.52,35362729.22,19329627.67,16870518.35,8506171.91,29839552.12,3612974.43,3503942.93,5193688.23,62425986.84,-10772249.80,-7832507.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163067000.00,0,36000000.00,30000000.00,5000000.00,0,5000000.00,0.0
11,公允价值变动收益,2558550.00,2096800.00,2266560.00,2682200.00,-2267497.17,-5644500.00,-2443607.21,1054300.35,-9986122.87,-12193926.03,-14766266.84,290792.34,19462802.79,9873033.80,9050884.77,2703655.10,-2539056.09,13889730.47,53113821.77,49228745.93,-74339051.01,-60725650.59,-90475246.57,-83279637.42,56596312.10,50125784.55,35908729.66,23832400.66,-16637512.22,-24138746.61,-14092955.53,-5394145.41,4961913.35,6586925.09,-6703478.40,3892133.77,17632914.80,4485836.41,15370486.55,5746356.50,12300769.38,1069809.43,1480187.76,7723204.45,-11058654.62,-1757373.56,-1719499.78,0,3104581.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1122348640.53,776197880.25,498007782.36,196479330.06,828685091.63,633417562.92,418752839.98,156857563.71,1562397646.46,1389925885.07,366251715.27,154151506.95,522079140.57,367219789.08,190519070.38,60933991.33,530171700.74,379002808.49,290512875.51,165417195.72,375501155.02,283750630.59,186760167.37,69966702.59,347025064.55,251971813.76,154056030.47,64474629.18,335254433.67,182601213.56,100107033.46,32956730.71,138560585.23,135980111.25,99396120.11,31682024.06,394879283.61,191732072.96,108563239.76,30761354.45,-1642761.48,3151966.07,-2320631.48,-7174241.84,-19730161.25,-1986979.38,-1732068.81,-6933301.75,6756455.99,-2014769.88,-965560.89,-1001451.26,6982297.39,-234650.55,-521053.00,-1433176.84,-46081250.93,-12854275.55,-15611330.78,14861.00,-83108297.00,-15862500.00,-12333282.00,-3295557.00,-50182698.00,-16810062.00,-12783202.00,-171538.00,-17070782.00,-7188771.00,-4284922.00,-182368.00,-99063264.00,-1627420.00,-1829000.00,7600.00,0,11051.00,78716114.00,-14976192.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,724081435.92,705227665.61,487374859.09,190373749.25,783792628.40,595080964.33,380821164.20,151654767.22,735944911.05,573910200.77,331090333.07,137927872.53,534444157.61,361151866.00,189978021.58,64628712.84,329436651.65,203952749.79,127811784.18,29335043.49,311516852.93,230216422.94,141589179.58,46163168.59,299785829.53,214007952.41,119561283.99,38274848.21,190097006.83,136280639.81,76114854.35,22827062.18,94337603.16,65894501.52,36258657.14,10387030.48,76807695.58,50708084.37,20535484.78,21765780.36,4356313.89,10623698.95,5264414.26,1052542.58,0,7668129.36,7861172.24,2461961.96,0,-2014769.88,-965560.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2054703610.98,1463629752.90,1053043462.16,490954932.98,1508728893.35,1289892802.57,906449074.92,358609173.44,2010176029.90,1889627859.36,730843622.62,331727985.33,1065255194.57,949388254.92,641279316.51,206703147.53,313991118.62,391138058.72,486105046.32,275334347.33,652264663.75,819573922.62,697446340.71,227355886.59,1225444665.77,1223004265.16,755501049.65,236816541.96,685595816.84,584622604.71,400585452.26,122477264.14,101397890.42,197350768.84,174951891.63,17037908.15,128950337.07,246781538.94,230006326.08,46860655.01,79148190.95,172889578.59,160359730.72,8442812.62,-309300868.04,-17235594.85,15132954.32,-47869669.53,-148172703.71,10914843.11,14816988.17,-46915570.45,-15602139.80,-54168704.99,-35928811.43,-79204833.24,-3090561958.81,-1326947275.93,-500686875.13,49397945.00,-66674048.00,201827091.00,157743184.00,46820939.00,215095016.00,178300652.00,148007065.00,32612999.00,98077991.00,131864782.00,111677415.00,9760972.00,-1517476973.00,13123222.00,-993693180.00,152688017.00,697072564.00,479580919.00,765286779.00,664281938.00,449343118.00,0.0
16,加:营业外收入,126227060.64,76868196.32,66745068.73,11861786.54,74020079.75,56520713.42,47013064.01,7913393.76,237692697.13,113389245.66,101429806.22,30344393.77,243092611.26,107742588.18,56931787.09,14744756.50,326848455.27,147706613.01,101692390.83,5132500.34,124362153.94,56550666.68,47756186.98,12665771.29,114840364.46,62515421.82,13979505.92,10186014.46,64651884.85,50889547.56,11588454.87,7933655.51,158721726.61,158957835.09,126379617.61,90493210.62,518757089.73,290812128.43,148192300.22,5485825.01,92538611.60,46812732.99,31164962.70,4922332.54,106345094.26,86006952.33,68024805.56,61491010.12,463679353.02,109099942.67,92602570.83,65138010.34,89740153.09,21012725.52,6110585.83,1915963.74,22573365.83,4740800.29,1762439.28,783448.00,4281343.00,6762591.00,6762591.00,1214232.00,10402787.00,10030105.00,4624096.00,681728.00,9941494.00,6381854.00,4921767.00,2216277.00,21529992.00,2737599.00,12929298.00,2581300.00,25185704.00,13371629.00,33588957.00,20370491.00,19402738.00,0.0
17,减：营业外支出,28680356.96,22115847.75,10841854.97,6587246.18,17843104.64,14375576.90,11896255.36,6486388.50,15577352.42,12335787.06,8913127.67,3722768.70,38006334.61,4089454.24,1651046.75,1916956.38,17185413.56,14625082.15,9347599.79,7779123.66,5391172.93,1631217.57,3675820.69,1905353.54,17536717.20,8369259.13,4458356.04,234997.54,7393693.62,5307528.87,4710751.58,1027269.92,13420036.77,15163289.96,8964553.03,4532477.68,19998863.10,17309941.06,14146273.69,1860986.22,18700026.67,18974439.45,13133972.85,3108640.47,25285573.95,13768429.88,5955287.94,3440842.96,89299117.37,26909624.51,11410826.28,1595021.65,70337554.02,23858839.60,13414082.11,7532277.27,690429104.84,3624916.85,2327742.10,2195012.00,5940955.00,12889296.00,9093750.00,2425712.00,5494299.00,2966420.00,799968.00,373856.00,4099764.00,2213941.00,974981.00,313412.00,73282675.00,292665.00,20505821.00,13011547.00,30217350.00,14323293.00,110273896.00,22848500.00,14281833.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,808749.95,8330147.77,11426122.83,7893283.68,3619612.63,4172176.73,2765813.99,760157.38,410463.78,13709993.98,12025523.30,7334966.96,6510365.70,3967010.86,3222038.33,2496560.42,1562886.55,11713968.79,6492211.04,1436232.09,163876.91,2711055.26,2235919.79,1985884.72,247320.11,7324104.26,5446288.19,2641645.91,910289.19,5039033.44,2961128.42,2283221.27,777696.52,12883641.99,10529748.59,7250234.27,2111644.01,0,4665147.64,2342710.33,428624.51,0,8255713.45,6706771.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2152250314.66,1518382101.47,1108946675.92,496229473.34,1564905868.46,1332037939.09,941565883.57,360036178.70,2232291374.61,1990681317.96,823360301.17,358349610.40,1270341471.22,1053041388.86,696560056.85,219530947.65,623654160.33,524219589.58,578449837.36,272687724.01,771235644.76,874493371.73,741526707.00,238116304.34,1322748313.03,1277150427.85,765022199.53,246767558.88,742854008.07,630204623.40,407463155.55,129383649.73,246699580.26,341145313.97,292366956.21,102998641.09,627708563.70,520283726.31,364052352.61,50485493.80,152986775.88,200727872.13,178390720.57,10256504.69,-228241347.73,55002927.60,77202471.94,10180497.63,226207531.93,93105161.27,96008732.72,16627418.24,3800459.27,-57014819.07,-43232307.71,-84821146.77,-3758417697.82,-1325831392.49,-501252177.95,47986381.00,-68333660.00,195700386.00,155412025.00,45609459.00,220003504.00,185364337.00,151831193.00,32920871.00,103919721.00,136032695.00,115624201.00,11481469.00,-1569229656.00,15568156.00,-1001269703.00,142257770.00,692040918.00,478629255.00,688601840.00,661803929.00,454464023.00,0.0
20,减：所得税费用,201801162.14,138610313.54,122414482.21,63528052.04,141831492.77,126479218.89,111675938.47,53976713.59,181067121.45,202087596.84,117992544.82,79198056.03,128747697.52,143522249.55,105932299.43,49358218.64,79377763.58,75891880.19,64380329.92,41617557.15,59725146.29,106781439.20,103110741.21,5593679.63,53618940.95,49200181.94,19895297.20,5660386.51,10548434.72,8470215.71,5621187.99,1099701.62,21250352.26,14704314.90,7688210.00,3503511.07,31588286.91,25927122.97,16097373.91,3950551.86,4191786.91,17475926.68,22311106.35,3911025.82,4084727.26,7163575.91,7163575.91,0,10867387.46,301746.45,-584510.32,67946.27,515965.59,1027023.64,1009974.04,1046548.25,1020742.69,8373146.71,8401579.56,163929.00,6282249.00,1682817.00,4344199.00,752315.00,11676111.00,6807329.00,5934088.00,348803.00,3031454.00,2464139.00,2799256.00,0,0,0,5494674.00,7280485.00,7236024.00,12241541.00,74132021.00,65995071.00,31804034.00,0.0
21,五、净利润,1950449152.52,1379771787.93,986532193.71,432701421.30,1423074375.69,1181925983.08,829889945.10,306059465.11,2051224253.16,1788593721.12,705367756.35,279151554.37,1141593773.70,909519139.31,590627757.42,170172729.01,544276396.75,448327709.39,514069507.44,231070166.86,711510498.47,767711932.53,638415965.79,232522624.71,1269129372.08,1227950245.91,745126902.33,241107172.37,732305573.35,621734407.69,401841967.56,128283948.11,225449228.00,326440999.07,284678746.21,99495130.02,596120276.79,494356603.34,347954978.70,46534941.94,148794988.97,183251945.45,156079614.22,6345478.87,-232326074.99,47839351.69,70038896.03,10180497.63,215340144.48,92803414.82,96593243.04,16559471.97,3284493.68,-58041842.71,-44242281.75,-85867695.02,-3759438440.51,-1334204539.20,-509653757.51,47822452.00,-74615909.00,194017569.00,151067826.00,44857144.00,208327393.00,178557008.00,145897105.00,32572068.00,100888267.00,133568556.00,112824945.00,0,-1569229656.00,15568156.00,-1006764377.00,134977285.00,684804894.00,466387714.00,614469819.00,595808858.00,422659989.00,0.0
22,归属于母公司所有者的净利润,1793669013.19,1348955619.78,959746468.35,421644890.03,1377457177.70,1146890264.12,802958013.85,287986771.63,1997530073.54,1729646161.92,672098859.30,256258113.99,1087732130.38,863374128.19,559279481.31,146360992.25,580335074.18,459700620.95,505717733.90,224500108.92,672478632.35,711872414.70,609769686.14,226645912.81,1239005051.61,1178214684.34,706812577.45,231881797.14,717764680.40,594995891.36,379870618.69,126580988.53,227015126.87,328419480.49,285838725.03,106331643.67,585277671.92,468765276.18,329391467.91,45298818.84,150197973.84,182706982.40,155604075.28,5567506.00,-226701628.18,50116404.89,70668770.33,10935073.82,250395446.91,122460983.78,117374959.22,21069323.16,24120753.48,-47567075.75,-35741727.54,-82523458.17,-3693615437.69,-1300809649.59,-486943597.90,60491352.00,-64160206.00,206799157.00,159192418.00,47253949.00,202180248.00,176994660.00,144606105.00,33559794.00,101276990.00,133712904.00,112681302.00,10779508.00,-1555573089.00,19750961.00,-830653498.00,124137007.00,643584316.00,435844510.00,590704828.00,576246940.00,414595870.00,0.0
23,少数股东损益,156780139.33,30816168.15,26785725.36,11056531.27,45617197.99,35035718.96,26931931.25,18072693.48,53694179.62,58947559.20,33268897.05,22893440.38,53861643.32,46145011.12,31348276.11,23811736.76,-36058677.43,-11372911.56,8351773.54,6570057.94,39031866.12,55839517.83,28646279.65,5876711.90,30124320.47,49735561.57,38314324.88,9225375.23,14540892.95,26738516.33,21971348.87,1702959.58,-1565898.87,-1978481.42,-1159978.82,-6836513.65,10842604.87,25591327.16,18563510.79,1236123.10,-1402984.87,544963.05,475538.94,777972.87,-5624446.81,-2277053.20,-629874.30,-754576.19,-35055302.43,-29657568.97,-20781716.18,-4509851.19,-20836259.80,-10474766.96,-8500554.21,-3344236.85,-65823002.82,-33394889.61,-22710159.61,-12668900.00,-10455703.00,-12781588.00,-8124592.00,-2396805.00,6147145.00,1562348.00,1291000.00,-987726.00,-388723.00,-144348.00,143643.00,701961.00,-13656567.00,-4182805.00,-176110879.00,10840278.00,41220578.00,30543204.00,23764991.00,19561918.00,8064119.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.320000,0.990000,0.700000,0.310000,1.010000,0.860000,0.590000,0.210000,1.470000,1.270000,0.490000,0.190000,0.800000,0.630000,0.410000,0.110000,0.430000,0.340000,0.370000,0.170000,0.500000,0.530000,0.450000,0.167400,0.920000,0.870000,0.522000,0.171200,0.530100,0.439400,0.280500,0.093500,0.167700,0.242500,0.211100,0.078500,0.436500,0.350800,0.248100,0.045700,0.151400,0.184200,0.156900,0.005600,-0.228500,0.050500,0.071200,0.011000,0.252400,0.123400,0.118300,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.320000,0.990000,0.700000,0.310000,1.010000,0.860000,0.590000,0.210000,1.470000,1.270000,0.490000,0.190000,0.800000,0.630000,0.410000,0.110000,0.430000,0.340000,0.370000,0.170000,0.500000,0.530000,0.450000,0.167400,0.920000,0.870000,0.522000,0.171200,0.530100,0.439400,0.280500,0.093500,0.167700,0.242500,0.211100,0.078500,0.436500,0.350800,0.248100,0.045700,0.151400,0.184200,0.156900,0.005600,-0.228500,0.050500,0.071200,0.011000,0.252400,0.123400,0.118300,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,9415682.64,7839111.49,5722706.04,1447719.25,3618965.46,4564355.88,-35338.60,-4026373.80,-6705531.28,-1679212.45,-1378647.48,-4820879.34,2792441.12,1211651.00,962025.96,570674.88,-28508619.40,-25260236.50,-30230236.21,-29090948.42,-359473.40,-442114.39,-259491.65,-145975.43,-3817685.27,-4469181.35,-4419540.36,-4248713.32,-15494563.24,1284230.24,-104803.89,1707026.06,-9365044.24,-750304.03,-2012024.97,569807.69,-26596568.37,2089100.57,1175465.49,-27408.86,-7753330.31,212899.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1959864835.16,1387610899.42,992254899.75,434149140.55,1426693341.15,1210123076.08,829854606.50,302033091.31,2044518721.88,1786914508.67,703989108.87,274330675.03,1144386214.82,910730790.31,591589783.38,170743403.89,515767777.35,423067472.89,483839271.23,201979218.44,711151025.07,767269818.14,638156474.14,232376649.28,1265311686.81,1223481064.56,740707361.97,236858459.05,716811010.11,623018637.93,401737163.67,129990974.17,216084183.76,325690695.04,282666721.24,100064937.71,569523708.42,496445703.91,349130444.19,46507533.08,141041658.66,183464845.08,0,0,0,0,0,0,0,92803414.82,96593243.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1803091224.05,1356794731.27,965469174.39,423092609.28,1381062772.60,1154879503.52,802922675.25,283960397.83,1990625495.23,1727966949.47,670720211.82,251437234.65,1090524571.50,864585779.19,560241507.27,146931667.13,551826454.78,434440384.45,475487497.69,195409160.50,672119158.95,711430300.31,609510194.49,226499937.38,1235187366.34,1173745502.99,702393037.09,227633083.82,702270117.16,596280121.60,379765814.80,128288014.59,217650082.63,327669176.46,283826700.06,106901451.36,558681103.55,470854376.75,330566933.40,45271409.98,142444643.53,182919882.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,156773611.11,30816168.15,26785725.36,11056531.27,45630568.55,35035718.96,26931931.25,18072693.48,53893226.65,58947559.20,33268897.05,22893440.38,53861643.32,46145011.12,31348276.11,23811736.76,-36058677.43,-11372911.56,8351773.54,6570057.94,39031866.12,55839517.83,28646279.65,5876711.90,30124320.47,49735561.57,38314324.88,9225375.23,14540892.95,26738516.33,21971348.87,1702959.58,-1565898.87,-1978481.42,-1159978.82,-6836513.65,10842604.87,25591327.16,18563510.79,1236123.10,-1402984.87,544963.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
