9,研发费用,0,0,0,3802649.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,94711907.97,2908988.76,11621771.34,27967714.18,109736205.10,43569026.71,18879491.73,7173175.83,50326786.03,18605740.46,18861805.07,106088.31,119986737.46,13238049.14,3620713.29,-248617.31,40674534.20,11346122.95,10714521.43,14813.36,43143222.87,7601957.54,4289324.59,-39398.84,976937.91,2305549.21,2739723.89,1752.58,9593010.97,5492813.72,5879310.51,-1000.00,7470589.70,16538161.37,38546172.42,0,8103989.89,3461475.91,3461475.91,0,8230027.39,1118453.05,1118453.05,0,11568727.27,1384482.62,1384482.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50594.30,0,205448.65,0,0,0,0,0.0
11,公允价值变动收益,8537153.94,12195570.90,24255125.93,-25005336.12,-18067289.93,-4855220.67,171120.39,-3061609.05,39894878.55,29515499.09,676680.00,12233530.92,13096202.45,-10512674.17,-7762580.00,1323000.00,-8429300.00,14859000.00,-7850880.00,-1323000.00,10097500.00,0,0,56309608.00,56309608.00,54652608.00,55625105.00,-56725748.00,-4996140.00,-2190200.00,497000.00,2353920.00,-5421824.00,3303170.00,36366050.00,2985086.00,-11969694.00,-4580494.00,4922866.00,-4922866.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,181695558.07,144881512.50,156350844.04,30368484.54,9234638.33,980685.88,-706874.34,46352720.40,-33378645.80,-1193335.04,9264791.55,-82781739.33,-41049673.46,-1799918.36,-7226227.43,54372668.62,57546480.96,23956687.57,10403670.02,16611238.47,10706291.23,7056470.43,5997534.05,-7248214.98,-8452993.15,-4095698.96,-26054261.40,24958095.99,31172303.02,-837808.04,2267944.83,28682257.98,35384056.01,31302117.12,2482015.79,-6831724.09,-7927924.95,-11852260.82,-12405791.64,7131106.76,1563339.39,1097303.89,3396.84,23043839.15,6862927.74,6826927.74,486761.64,251955.74,730755.97,717633.19,400540.04,-1541.79,-1177930.97,-505445.82,-59098.65,1139700.15,1974050.80,2025834.44,1886856.17,-1492050.13,-732541.60,-511411.93,-40026.16,252691.83,-288756.00,-308756.00,4360.00,-814235.61,-264291.59,-264291.59,1063.08,-451943.25,-224864.65,8500402.12,14532346.45,-15827.21,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,13483810.42,5057794.39,0.00,-312991.85,58466.89,62215.95,0,1237089.48,-1481988.26,-1481988.26,0,3501506.84,1291950.00,405635.38,-1474605.00,1285367.09,1247400.00,1268839.97,-901638.45,-1842244.43,44550.00,-52033.77,38518.11,2473486.47,1288708.30,1170971.36,-368048.65,2919535.31,356400.00,694463.44,458190.21,1845589.08,2116634.07,1488347.12,0,1735400.80,2110483.18,1926150.98,1315854.49,1416393.44,1092876.55,838053.36,0,795845.58,716927.74,716927.74,486761.64,0,920831.47,717633.19,400540.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,562588763.93,429993126.50,274921636.85,415130907.61,283849572.00,174466838.80,83638776.88,221436845.42,160079189.49,118645436.41,60143435.50,133093687.15,127544329.14,85016606.37,41798960.23,7131498.69,91295743.31,76448297.73,28032612.88,109667865.74,88858492.08,59179205.94,35297959.99,126696944.61,100035146.49,67567898.31,32912210.93,-16352286.93,-24587799.54,6462183.47,15425580.22,85300484.31,59631519.47,39971763.83,33071782.48,126080191.37,71424553.58,42530879.60,22063104.21,32573788.22,17298687.38,-5577080.27,-3207745.74,17154942.48,9670246.98,3621210.79,-2585583.63,-89811345.96,-31737094.88,-20234867.39,-11706377.25,-72344181.94,-55931085.69,-28986717.29,1579459.51,7121577.32,5936428.09,3975669.40,2385392.26,24062795.33,21798057.63,13195543.54,6396417.02,38917896.12,27235228.29,15664956.51,5436785.13,43438128.20,18770096.78,7163033.20,2421616.30,21172611.06,5727168.50,39142739.34,21744233.57,31217644.81,8229780.60,33243066.29,30908560.88,24344921.55,0.0
16,加:营业外收入,3702377.83,2833125.57,1974390.40,12730064.35,10761273.26,9200401.85,2632625.51,8790770.08,25603747.18,4911636.88,988144.14,31622052.31,11069402.96,6938346.58,649778.27,99317743.83,7719361.61,6656117.27,3522106.88,3859866.09,22463121.40,21398832.66,894598.94,8695306.63,5386269.73,1879978.69,375075.47,49098146.31,32328794.06,32689360.74,1084710.03,23460344.83,22615832.85,22388850.09,179397.25,984506.95,473347.40,613655.12,153410.24,7054287.12,2917835.58,1496543.63,81226.40,2414333.53,297449.57,138171.07,7213.01,283134.46,1200554.03,216561.04,498155.00,953848.48,869722.48,42105.48,5330.00,386685.69,35058.35,30899.35,19456.35,455209.34,34416.50,28043.50,11268.50,894954.27,875962.16,192356.56,145596.47,81658.83,772847.78,751958.42,374195.27,3690222.16,2621697.56,1646837.06,851558.60,2799143.30,1312881.47,4835.77,53282.43,0,0.0
17,减：营业外支出,2151758.55,1711290.73,498484.09,4351490.77,3138932.43,1201288.46,932218.70,2116762.56,1815587.29,1306863.20,506268.15,2741525.42,1978162.41,1436174.14,1157184.03,2860116.46,2462999.70,2136843.50,348142.85,1102605.12,721975.01,568926.59,69325.18,9681067.60,9185730.16,8597706.96,358016.02,1657943.07,726118.55,488887.18,71321.89,2096290.56,2419458.05,2007936.02,667360.21,3429783.47,3300838.14,516416.48,266070.95,3270731.98,2763255.28,962025.67,143308.89,2684540.70,1184959.39,776454.02,182599.45,217715.02,118158.25,110559.67,73900.90,1140808.04,423472.83,126338.98,32258.89,1136288.20,92092.41,71992.41,1145.38,1529413.71,422611.88,275419.93,12222.00,2905363.11,73049.40,14533.60,605.00,521578.57,519839.27,173588.21,96232.74,62447.80,26000.00,4009583.44,16685.60,75143.00,191.28,61600.75,200.00,6600.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1104642.41,872993.54,240372.94,1795334.93,1534901.16,1288478.97,1056741.09,1907747.61,1784977.24,1651980.50,133190.68,498589.32,193963.70,157635.32,50471.40,508636.50,431875.57,341546.62,176750.20,322539.33,235691.81,83818.75,27549.60,0,308652.17,172119.60,4076.75,321461.11,2694615.96,76349.21,0,2855276.76,2491906.40,806113.47,0,817696.28,350364.36,146259.69,0,0,47211.22,45211.22,47211.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,564139383.21,431114961.34,276397543.16,423509481.19,291471912.83,182465952.19,85339183.69,228110852.94,183867349.38,122250210.09,60625311.49,161974214.04,136635569.69,90518778.81,41291554.47,103589126.06,96552105.22,80967571.50,31206576.91,112425126.71,110599638.47,80009112.01,36123233.75,125711183.64,96235686.06,60850170.04,32929270.38,31087916.31,7014875.97,38662657.03,16438968.36,106664538.58,79827894.27,60352677.90,32583819.52,123634914.85,68597062.84,42628118.24,21950443.50,36357343.36,17453267.68,-5042562.31,-3269828.23,16884735.31,8782737.16,2982927.84,-2760970.07,-89745926.52,-30654699.10,-20128866.02,-11282123.15,-72531141.50,-55484836.04,-29070950.79,1552530.62,6371974.81,5879394.03,3934576.34,2403703.23,22988590.96,21409862.25,12948167.11,6395463.52,36907487.28,28038141.05,15842779.47,5581776.60,42998208.46,19023105.29,7741403.41,2700641.91,24800385.42,8322866.06,36779992.96,22579106.57,33941645.11,9542470.79,33186301.31,30961643.31,24338321.55,0.0
20,减：所得税费用,132705451.15,115542713.00,68976043.15,115866472.40,75365085.26,48472050.71,25168211.35,49069512.42,44702645.98,26948107.60,18345131.33,43427859.36,30249634.97,14687850.07,10198996.10,26889627.51,28130514.70,21496343.83,9335188.21,34564315.55,33455031.46,21121080.68,10524476.30,35043509.73,26244314.07,16852804.30,12494493.26,10516015.48,1963724.85,7831326.36,3048857.51,21765698.48,19233384.75,17071165.85,11897949.28,36817087.67,18507796.98,14467345.48,4993283.88,10115346.46,5655196.83,2296999.59,667416.74,2999970.90,1078447.91,707486.63,134448.21,-7322646.87,1246170.42,698243.32,503586.88,1456998.21,1395679.34,1007642.07,527901.22,4183267.01,1225602.22,1069152.64,379159.85,1198080.37,2062023.37,1665160.33,698487.13,5323942.43,5215090.45,3013665.95,1087915.80,14080636.80,5832298.23,2540774.18,904123.29,3136118.83,2725199.12,4893042.92,5983600.64,4030546.22,1431370.62,4977945.20,4644246.50,3650748.23,0.0
21,五、净利润,431433932.06,315572248.34,207421500.01,307643008.79,216106827.57,133993901.48,60170972.34,179041340.52,139164703.40,95302102.49,42280180.16,118546354.68,106385934.72,75830928.74,31092558.37,76699498.55,68421590.52,59471227.67,21871388.70,77860811.16,77144607.01,58888031.33,25598757.45,90667673.91,69991371.99,43997365.74,20434777.12,20571900.83,5051151.12,30831330.67,13390110.85,84898840.10,60594509.52,43281512.05,20685870.24,86817827.18,50089265.86,28160772.76,16957159.62,26241996.90,11798070.85,-7339561.90,-3937244.97,13884764.41,7704289.25,2275441.21,-2895418.28,-82423279.65,-31900869.52,-20827109.34,-11785710.03,-73988139.71,-56880515.38,-30078592.86,1024629.40,2188707.80,4653791.81,2865423.70,2024543.38,21790510.59,19347838.88,11283006.78,5696976.39,31583544.85,22823050.60,12829113.52,4493860.80,28917571.66,13190807.06,5200629.23,0,21664266.59,5597666.94,31886950.04,16595505.93,29911098.89,8111100.17,28208356.11,26317396.81,20687573.32,0.0
22,归属于母公司所有者的净利润,395455824.88,294896901.06,192152280.08,305919292.21,208675933.75,126946263.96,57152784.28,173251414.42,124115158.31,85812331.83,45161599.06,125348796.13,96058285.04,70184000.87,30915582.94,86149959.09,67890855.99,56779551.54,21769334.47,73899286.74,71241315.04,50926453.98,20123015.18,70011186.66,53571409.91,35494899.50,16184213.24,19901193.29,7217652.74,27203301.76,12368587.45,74193838.29,54710198.29,35927944.28,15521190.72,67091320.24,34869742.58,24434724.21,13634897.09,14679469.46,4263288.81,-10856562.12,-4732521.34,12108724.06,6815954.43,2161475.66,-2549934.70,-77426032.54,-30440595.02,-19973532.13,-11497345.33,-71744181.37,-56243846.81,-29833621.46,1000325.73,4086528.57,4759777.67,2963576.60,1925915.41,9532524.75,8709286.00,4203050.87,1681834.36,18400584.49,12342148.14,6191898.79,2173017.98,24472149.46,11454709.69,4363246.29,1596417.98,19046983.87,5434531.90,31006099.74,16340144.72,29796090.14,8111100.17,28208356.11,26317396.81,20687573.32,0.0
23,少数股东损益,35978107.18,20675347.28,15269219.93,1723716.58,7430893.82,7047637.52,3018188.06,5789926.10,15049545.09,9489770.66,-2881418.90,-6802441.45,10327649.68,5646927.87,176975.43,-9450460.54,530734.53,2691676.13,102054.23,3961524.42,5903291.97,7961577.35,5475742.27,20656487.25,16419962.08,8502466.24,4250563.88,670707.54,-2166501.62,3628028.91,1021523.40,10705001.81,5884311.23,7353567.77,5164679.52,19726506.94,15219523.28,3726048.55,3322262.53,11562527.44,7534782.04,3517000.22,795276.37,1776040.35,888334.82,113965.55,-345483.58,-4997247.11,-1460274.50,-853577.21,-288364.70,-2243958.34,-636668.57,-244971.40,24303.67,-1897820.77,-105985.86,-98152.90,98627.97,12257985.84,10638552.88,7079955.91,4015142.03,13182960.36,10480902.46,6637214.73,2320842.82,4445422.20,1736097.37,837382.94,200100.64,2617282.72,163135.04,880850.30,255361.21,115008.75,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.540000,0.410000,0.270000,0.390000,0.260000,0.160000,0.090000,0.340000,0.240000,0.170000,0.110000,0.320000,0.240000,0.180000,0.080000,0.250000,0.200000,0.170000,0.070000,0.220000,0.220000,0.150000,0.060000,0.210000,0.160000,0.110000,0.050000,0.060000,0.020000,0.080000,0.040000,0.220000,0.170000,0.110000,0.050000,0.240000,0.130000,0.100000,0.057000,0.060000,0.020000,-0.050000,-0.020000,0.050000,0.030000,0.010000,-0.010000,-0.330000,-0.130000,-0.080000,-0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.530000,0.400000,0.270000,0.390000,0.260000,0.160000,0.090000,0.340000,0.240000,0.170000,0.110000,0.320000,0.240000,0.180000,0.080000,0.250000,0.200000,0.170000,0.070000,0.220000,0.220000,0.150000,0.060000,0.210000,0.160000,0.110000,0.050000,0.060000,0.020000,0.080000,0.040000,0.220000,0.170000,0.110000,0.050000,0.240000,0.130000,0.100000,0.057000,0.060000,0.020000,-0.050000,-0.020000,0.050000,0.030000,0.010000,-0.010000,-0.330000,-0.130000,-0.080000,-0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1603054.41,598816.79,-689466.79,4570493.81,4874849.71,2315624.87,-740848.35,-2386824.29,-1712320.81,-978549.16,47060.69,2148156.71,1255764.70,816549.36,-675314.91,-2171847.99,-2059746.98,-1125966.34,-1132500.00,925500.00,414000.00,93000.00,166500.00,-274500.00,-361500.00,798000.00,217500.00,-258000.00,-286500.00,-96000.00,-49500.00,-898500.00,-501000.00,121500.00,139500.00,-993000.00,-967500.00,-1281000.00,-450000.00,1885921.39,1599000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,433036986.47,316171065.13,206732033.22,312213502.60,220981677.28,136309526.35,59430123.99,176654516.23,137452382.59,94323553.33,42327240.85,120694511.39,107641699.42,76647478.10,30417243.46,74527650.56,66361843.54,58345261.33,20738888.70,78786311.16,77558607.01,58981031.33,25765257.45,90393173.91,69629871.99,44795365.74,20652277.12,20313900.83,4764651.12,30735330.67,13340610.85,84000340.10,60093509.52,43403012.05,20825370.24,85824827.18,49121765.86,26879772.76,16507159.62,28127918.29,13397070.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,397175579.78,295267622.09,191272011.05,309893410.85,212963663.95,129251774.36,57254738.55,173205564.96,124073356.31,85744356.22,45280787.00,125459684.21,96531357.91,70489295.11,30577883.33,83978111.10,65831109.01,55653585.20,20636834.47,74824786.74,71655315.04,51019453.98,20289515.18,69736686.66,53209909.91,36292899.50,16401713.24,19643193.29,6931152.74,27107301.76,12319087.45,73295338.29,54209198.29,36049444.28,15660690.72,66098320.24,33902242.58,23153724.21,13184897.09,16565390.85,5862288.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,35861406.69,20903443.04,15460022.17,2320091.75,8018013.33,7057751.99,2175385.44,3448951.27,13379026.28,8579197.11,-2953546.15,-4765172.82,11110341.51,6158182.99,-160639.87,-9450460.54,530734.53,2691676.13,102054.23,3961524.42,5903291.97,7961577.35,5475742.27,20656487.25,16419962.08,8502466.24,4250563.88,670707.54,-2166501.62,3628028.91,1021523.40,10705001.81,5884311.23,7353567.77,5164679.52,19726506.94,15219523.28,3726048.55,3322262.53,11562527.44,7534782.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
