9,研发费用,147381145.39,93153449.91,61587542.03,30815319.52,126036562.89,65802267.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,19424570.96,705490949.40,194322359.68,202683027.62,110856827.84,1186097816.93,559839948.51,196710580.27,12466315.19,447746650.15,112414650.37,41390693.15,27744870.38,356166421.14,175680011.02,198805358.83,16555998.91,494853825.70,314644404.72,125586538.57,112091647.86,406904690.36,233433606.82,271470071.11,50169792.61,171714758.72,-139456340.46,-98928971.46,-114577345.94,512218810.44,375866665.30,71712706.88,-26906389.62,99441675.58,58107841.42,75763661.02,7778896.76,-35071493.11,-197539103.09,-187504219.55,-59385507.87,366088234.66,14250613.35,9518802.22,10902497.54,54082236.01,14206567.12,10638745.13,-1677343.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-817957.79,-228667.71,1084161.62,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-79294859.29,-50802671.83,-10461895.14,-80916948.77,29766456.44,-64840537.78,-36728292.02,-32466279.03,12315098.46,-33472759.61,-28647002.74,-33393354.92,18834806.91,-5307960.55,1289139.21,-6952688.79,1556671.81,50947269.88,30532869.88,-13962523.50,29703015.92,50115310.51,15059064.61,33912389.61,-16371076.04,2960074.14,5673065.96,3734690.78,-38462432.09,-16515971.00,-1811126.95,-10937000.00,51540950.54,12153310.00,1165485.00,4905010.80,-13311259.78,4373872.61,4699740.61,5342772.61,-5957772.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,293440169.79,143547408.50,98106928.98,32527041.38,166039119.39,9003671.07,8201692.89,1916165.54,84197406.14,101092975.22,27738293.49,9962193.21,109933340.59,41833945.73,16734351.70,9619365.62,69018087.04,-50048340.74,-54799590.82,-3271169.37,55163102.73,-12952619.91,-4041247.10,-4312670.53,31505572.92,-33998602.78,-29935288.09,-4025004.11,41678054.03,10875297.68,13688994.26,8244452.61,37424298.93,7863667.14,3136025.98,3768196.52,23989247.38,-1276052.80,-432161.30,747654.67,-6676817.58,399105.57,-2890539.83,-702337.03,-6305686.00,19449019.11,16761304.73,2782924.25,-11016951.95,-4741154.31,-2978810.48,-782536.80,1049799.41,1237493.27,555982.11,216199.07,1791486.29,290001.11,281001.11,242097.43,1406279.73,4705455.64,2096016.62,787704.18,1883440.45,1434844.37,1450184.77,971189.10,168727.30,856460.13,808268.64,382023.14,-6226421.07,-1669818.18,-2144309.57,-1346154.19,-2431577.28,-951027.05,-518418.44,30027.79,-80258.50,-109058.50,-3575360.11,58400.00,54500.00,0,770345.00,0.0
13,其中:对联营企业和合营企业的投资收益,47439784.60,33255486.38,23622807.26,10626042.65,37053342.14,31369539.73,20439309.84,8760490.92,63141178.66,59518081.58,43439059.14,16951578.59,85013143.10,55238159.68,29208694.10,15712522.13,-1302298.97,-4978527.46,11097919.67,-7034738.66,10026119.67,-5471951.03,4164924.12,3100927.57,-29900830.92,-20983401.55,-23499218.12,-6662627.81,17526230.43,15946667.93,15725962.76,11914222.33,17961229.92,16348697.31,12912865.58,8529488.05,7139324.52,7501039.25,5096172.08,3194745.27,8067580.26,5532433.02,1443729.27,386563.56,2595936.32,23369699.80,19345447.24,4253921.80,1501997.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1449171590.81,1111530003.57,715080280.71,413074801.31,1354226589.13,1078780497.83,655816169.84,291539380.07,1038571578.59,735526320.63,433703855.06,246970585.02,424289861.49,263649542.51,149578316.83,-19112673.49,-881228881.52,244761364.15,364378893.30,83484479.43,262856060.88,270104036.01,235503382.59,107472666.68,526105039.63,359026442.18,256629883.86,193399360.16,835382338.66,691819397.19,510179739.15,326436347.67,1728789477.44,1154160852.13,825720931.26,298581168.41,1037878853.00,701782526.68,506040376.84,267275784.26,787602060.81,708761950.98,507200509.71,286781375.46,783043766.23,1335029968.71,891387926.18,400511638.74,1509974171.58,1120221286.57,430712270.12,235328664.75,764457454.09,597492664.69,409546632.11,192390009.43,628420512.59,484583763.90,337503467.26,169928237.07,422344039.15,307189342.90,208473246.89,113231719.09,214505060.66,148670422.89,99985492.17,51313219.14,174294265.60,124684211.55,90115442.89,45964941.50,146504327.72,85060487.89,167791114.62,97167999.74,148326268.46,69086360.43,120371546.53,53816093.96,77851161.23,42408351.74,56569783.05,26840159.00,50855011.51,5592000.00,4750126.00,0.0
16,加:营业外收入,17572094.05,8939272.56,6719506.33,19300808.83,27615995.60,13216368.29,8124638.96,2030155.58,23027773.59,6611665.57,5152931.70,17424701.69,137280452.50,87382843.19,58524091.69,6942109.31,160609881.48,124975612.41,51341927.71,12935976.07,205236016.74,143659165.11,50147600.85,4676650.68,225256457.83,76677487.22,60049072.77,12948616.44,257537324.62,114723608.64,69335889.20,27439627.16,279721591.98,138398840.77,99719165.71,62233321.79,196889808.59,66059542.83,22904084.55,11133167.16,105764939.65,58982237.28,52896686.83,5734666.76,40425146.70,11979871.77,7095055.55,4067523.28,40217898.66,7198088.99,3106092.32,275861.46,3089761.69,441537.14,234444.44,204556.44,607218.91,102378.44,51776.32,22489.40,255992.97,13306.00,7420.00,1930.00,131827.89,126157.95,119516.24,109022.23,552865.74,513104.26,442883.19,34550.20,203558.83,83422.57,1023804.67,543247.93,979473.29,472907.62,1295213.33,539148.37,1023268.94,0,1210188.47,63838.00,58912.67,35300.00,15106.00,0.0
17,减：营业外支出,100245179.50,14930619.54,10038603.92,11503920.56,43825991.04,8431680.49,2625895.64,1651975.51,22611727.16,13769620.35,6957756.22,1580175.07,45915844.55,28292519.49,9445505.96,7113983.44,38643585.66,30188137.75,16804943.34,2485146.04,23810879.39,12381449.66,4950091.16,1239284.87,46215836.21,6410727.31,3656757.32,2135646.20,12356772.92,4972587.86,2971138.56,1191769.74,142249439.59,11999396.85,4155310.37,1841107.25,12744695.63,6300610.20,4245510.95,1299847.82,59142183.11,18428963.31,16244117.76,4984482.85,30715177.58,9229550.50,7495061.78,1551126.62,32322566.22,5671522.56,2734382.98,843253.03,7246620.12,2086655.07,415968.41,466517.48,6731670.54,1584363.37,1276509.32,534266.34,5084355.61,4287767.59,3639290.22,239620.24,13716925.81,1229512.54,474306.37,458867.48,4971490.72,2149253.07,1939450.21,124450.50,22879922.76,585216.66,3087750.81,1454757.24,977643.78,1073860.33,427464.79,136517.27,207238.60,0,1110471.29,54869.00,236769.51,61500.00,10244.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,10339635.69,5024663.02,285172.29,35208954.81,22976174.64,5613278.98,4421911.49,27183185.47,22365807.30,14701325.54,805509.34,11580265.78,1632730.97,1267357.11,178620.00,38837273.73,3604937.10,1140417.40,130000.00,5467088.30,1492698.58,965822.38,220930.12,129236363.42,4808440.57,345714.72,227508.62,1735098.14,945952.32,758633.94,68260.00,43012886.55,10665243.53,10521869.44,609740.00,4687416.18,609740.00,231440.00,100360.00,27050789.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1366498505.36,1105538656.59,711761183.12,420871689.58,1338016593.69,1083565185.63,661314913.16,291917560.14,1038987625.02,728368365.85,431899030.54,262815111.64,515654469.44,322739866.21,198656902.56,-19284547.62,-759262585.70,339548838.81,398915877.67,93935309.46,444281198.23,401381751.46,280700892.28,110910032.49,705145661.25,429293202.09,313022199.31,204212330.40,1080562890.36,801570417.97,576544489.79,352684205.09,1866261629.83,1280560296.05,921284786.60,358973382.95,1222023965.96,761541459.31,524698950.44,277109103.60,834224817.35,749315224.95,543853078.78,287531559.37,792753735.35,1337780289.98,890987919.95,403028035.40,1517869504.02,1121747853.00,431083979.46,234761273.18,760300595.66,595847546.76,409365108.14,192128048.39,622296060.96,483101778.97,336278734.26,169416460.13,417515676.51,302914881.31,204841376.67,112994028.85,200919962.74,147567068.30,99630702.04,50963373.89,169875640.62,123048062.74,88618875.87,45875041.20,123827963.79,84558693.80,165727168.48,96256490.43,148328097.97,68485407.72,121239295.07,54218725.06,78667191.57,42408351.74,56669500.23,26849128.00,50677154.67,5565800.00,4754988.00,0.0
20,减：所得税费用,324720660.39,272649021.52,212776383.56,101015071.10,358000349.28,265351159.49,168921971.97,82370087.29,297789417.91,158249998.13,94520517.66,56334326.16,191241941.04,132619291.18,94406762.55,43003226.16,-29445340.35,124758582.48,88042152.40,24994366.92,106957293.29,78727990.40,68231486.82,40217504.68,155056733.98,77113844.12,63690673.47,48612255.71,300130784.20,236988960.99,159455143.96,79620815.50,331932947.44,195656363.21,137525102.82,55860997.91,214909238.57,122064706.57,85347814.03,44982606.76,117281694.00,160085309.85,139758065.10,60293169.89,192215735.65,275245232.31,192722929.56,77619375.20,270395960.61,188376594.08,86334134.44,55133736.25,92936551.03,84439238.98,57773097.18,33530335.22,71762374.96,68074120.37,46060851.10,23249548.79,63583909.16,49823443.41,36025922.06,21254631.73,31095652.57,26803172.23,18952776.69,9091918.52,33654332.45,25194694.28,18724554.64,10089631.15,5705432.71,6349420.12,23525098.47,22301675.44,14722606.23,8599880.53,11410349.25,6394123.95,9040956.12,7328191.60,8887095.52,8860212.00,16723461.04,0,0,0.0
21,五、净利润,1041777844.97,832889635.07,498984799.56,319856618.48,980016244.41,818214026.14,492392941.19,209547472.85,741198207.11,570118367.72,337378512.88,206480785.48,324412528.40,190120575.03,104250140.01,-62287773.78,-729817245.35,214790256.33,310873725.27,68940942.54,337323904.94,322653761.06,212469405.46,70692527.81,550088927.27,352179357.97,249331525.84,155600074.69,780432106.16,564581456.98,417089345.83,273063389.59,1534328682.39,1084903932.84,783759683.78,303112385.04,1007114727.39,639476752.74,439351136.41,232126496.84,716943123.35,589229915.10,404095013.68,227238389.48,600537999.70,1062535057.67,698264990.39,325408660.20,1247473543.41,933371258.92,344749845.02,179627536.93,667364044.63,511408307.78,351592010.96,158597713.17,550533686.00,415027658.60,290217883.16,146166911.34,353931767.35,253091437.90,168815454.61,91739397.12,169824310.17,120763896.07,80677925.35,41871455.37,136221308.17,97853368.46,69894321.23,35785410.05,118122531.08,78209273.68,141967800.01,73954814.99,133605491.74,59885527.19,109828945.82,47824601.11,69626235.45,35080160.14,47782404.71,17988916.00,33953693.63,5565800.00,4754988.00,0.0
22,归属于母公司所有者的净利润,854487341.10,695195756.87,413875483.03,279735740.96,708767726.30,662232799.22,412122620.93,202500419.76,548816738.66,395305218.29,236299946.75,144138261.27,180324002.34,95164656.51,46226704.35,-87100863.95,-666432733.78,181846138.18,263887917.41,52279824.56,300660836.87,301750143.42,223465178.71,109784339.75,572562051.55,391023734.20,301787636.23,158446657.75,923870393.15,676830094.98,497642351.79,283787189.32,1432084096.86,1035225977.01,701640243.68,280696474.71,899210704.48,596611508.34,402551789.59,207294051.20,607890154.35,470930412.79,305952919.55,172389233.90,601253196.69,919444843.97,595042560.33,280122200.46,837037262.10,521660070.51,315546980.38,168635874.30,584259227.75,446443377.47,313804527.24,145664001.32,500711932.68,378893489.18,268113205.52,135550080.61,332442483.48,237414890.86,154958435.32,80614690.78,161948795.43,117434651.17,78687430.45,40480245.64,131347924.10,92545817.68,65210795.53,33228628.62,116354494.26,76877004.14,137528851.31,70340710.98,131411309.73,57856104.18,109828945.82,47824601.11,69626235.45,35080160.14,47782404.71,17988916.00,33953693.63,5565800.00,4754988.00,0.0
23,少数股东损益,187290503.87,137693878.20,85109316.53,40120877.52,271248518.11,155981226.92,80270320.26,7047053.09,192381468.45,174813149.43,101078566.13,62342524.21,144088526.06,94955918.52,58023435.66,24813090.17,-63384511.57,32944118.15,46985807.86,16661117.98,36663068.07,20903617.64,-10995773.25,-39091811.94,-22473124.28,-38844376.23,-52456110.39,-2846583.06,-143438286.99,-112248638.00,-80553005.96,-10723799.73,102244585.53,49677955.83,82119440.10,22415910.33,107904022.91,42865244.40,36799346.82,24832445.64,109052969.00,118299502.31,98142094.13,54849155.58,-715196.99,143090213.70,103222430.06,45286459.74,134971309.54,66720346.25,29202864.64,10991662.63,83104816.88,64964930.31,37787483.72,12933711.85,49821753.32,36134169.42,22104677.64,10616830.73,21489283.87,15676547.04,13857019.29,11124706.34,7875514.74,3329244.90,1990494.90,1391209.73,4873384.07,5307550.78,4683525.70,2556781.43,1768036.82,1332269.54,4438948.70,3614104.01,2194182.01,2029423.01,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.080000,0.066000,0.039000,0.027000,0.070000,0.063000,0.039000,0.020000,0.050000,0.038000,0.022000,0.010000,0.020000,0.010000,0.005000,-0.010000,-0.070000,0.020000,0.070000,0.030000,0.190000,0.210000,0.160000,0.080000,0.400000,0.280000,0.210000,0.110000,0.650000,0.480000,0.350000,0.200000,1.020000,0.740000,0.510000,0.210000,0.690000,0.460000,0.310000,0.160000,0.470000,0.364000,0.240000,0.130000,0.460000,0.710000,0.460000,0.220000,0.800000,0.540000,0.370000,0.200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.080000,0.066000,0.039000,0.027000,0.070000,0.063000,0.039000,0.020000,0.050000,0.038000,0.022000,0.010000,0.020000,0.010000,0.005000,-0.010000,-0.070000,0.020000,0.070000,0.030000,0.190000,0.210000,0.160000,0.080000,0.400000,0.280000,0.210000,0.110000,0.650000,0.480000,0.350000,0.200000,1.020000,0.740000,0.510000,0.210000,0.670000,0.450000,0.310000,0.160000,0.470000,0.364000,0.240000,0.130000,0.460000,0.710000,0.460000,0.220000,0.800000,0.540000,0.370000,0.200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-92432306.65,-180424755.06,-127526024.19,-148695824.15,145036570.83,-3808288.64,-14211262.16,54874422.02,60657543.73,28151667.17,77054400.10,-24052057.24,-92332941.64,-50940811.68,-118474573.43,-66917619.03,25859538.11,44684988.92,-38475045.47,-71061720.50,15759811.66,-9862989.17,-142984896.61,-21793251.27,-16763783.29,-42213804.25,-48817958.17,60618518.28,22625758.71,-109319365.95,21940763.57,-14954071.93,205207025.29,421466059.86,153394584.31,233790634.82,185052195.68,278054796.59,249551645.48,117300590.76,-628188937.74,-483142038.88,-308812942.74,0,257046915.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,949345538.32,652464880.01,371458775.37,171160794.33,1125052815.24,814405737.50,478181679.03,264421894.87,801855750.84,598270034.89,414432912.98,182428728.24,232079586.76,139179763.35,-14224433.42,-129205392.81,-703957707.24,259475245.25,272398679.80,-2120777.96,353083716.60,312790771.89,69484508.85,48899276.54,533325143.98,309965553.72,200513567.67,216218592.97,803057864.87,455262091.03,439030109.40,258109317.66,1739535707.68,1506369992.70,937154268.09,536903019.86,1192166923.07,917531549.33,688902781.89,349427087.60,88754185.61,106087876.22,95282070.94,0,857584915.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,753153891.40,513087089.59,288737173.71,130146844.27,861154169.41,661701186.01,413776030.94,265814527.11,603144928.73,416919359.64,309275891.55,121018202.58,87601849.89,43229196.08,-68665632.31,-152874419.72,-640876675.34,216464871.02,226033687.74,-5147230.81,315646540.99,294322686.20,88974821.79,79748394.35,560174101.20,345696770.44,279401192.37,221677445.99,944290048.65,609048737.77,505879115.75,265272959.70,1616365026.64,1414823554.64,843703963.28,500861610.59,1089518967.98,864237135.39,635605637.06,316678519.70,-3455413.53,-8714008.83,2682351.56,0,854966724.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
