,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,30479437930.63,20862456642.75,12505412724.78,4838639604.17,31745844573.30,19374237675.99,12016992590.11,4659150474.48,33221948766.65,18994965921.45,9313067493.10,3868458647.20,35850442042.72,21659158276.32,13268121440.85,5126788582.90,31210873852.54,18929067308.06,10387239701.25,4273324043.52,25728299513.16,15002502291.76,9341476892.91,4395955446.30,22093826571.04,13669406746.49,9663747340.39,4337342804.89,19763459199.02,13309007254.13,8296243064.93,3969350239.14,16931925945.07,11009538186.57,6405766461.74,2947959956.18,13478500120.48,9132486590.37,5525360311.05,2357318390.86,8781731234.42,5832802762.37,3547502321.22,1322183548.28,8335671865.12,5909075990.58,4269358208.91,1728783903.51,7880772643.74,4791323219.58,2824669536.74,1218986397.53,4996462114.34,3277444099.66,2074245557.34,895838779.45,4603275181.61,2957016951.39,1709566513.23,739500499.45,3972942737.54,2776446920.76,1492795611.01,575127426.26,3260122367.20,1954845481.91,1202580809.54,750329773.39,2696805139.53,1852758568.31,1004534747.23,366859431.50,1586447732.49,704867375.39,1201009861.44,470958091.52,700903626.13,319595208.70,566429005.28,226965540.93,437507599.04,157423618.14,439784624.00,274948713.00,138034512.00,0.0
2,营业收入,30479437930.63,20862456642.75,12505412724.78,4838639604.17,31745844573.30,19374237675.99,12016992590.11,4659150474.48,33221948766.65,18994965921.45,9313067493.10,3868458647.20,35850442042.72,21659158276.32,13268121440.85,5126788582.90,31210873852.54,18929067308.06,10387239701.25,4273324043.52,25728299513.16,15002502291.76,9341476892.91,4395955446.30,22093826571.04,13669406746.49,9663747340.39,4337342804.89,19763459199.02,13309007254.13,8296243064.93,3969350239.14,16931925945.07,11009538186.57,6405766461.74,2947959956.18,13478500120.48,9132486590.37,5525360311.05,2357318390.86,8781731234.42,5832802762.37,3547502321.22,1322183548.28,8335671865.12,5909075990.58,4269358208.91,1728783903.51,7880772643.74,4791323219.58,2824669536.74,1218986397.53,4954506733.51,3211706920.07,2039212675.89,887602608.97,4576435573.48,2944163022.05,1699337866.32,739399700.56,3949088707.25,2762182434.11,1486749846.54,572856842.50,3253649665.41,1946404611.70,1201983585.64,747595762.04,2685049399.93,1843794209.31,998872375.82,364636034.19,1579515325.09,701830564.21,1198968349.32,469805804.99,700109344.53,319096258.16,565416206.91,226544658.12,436671752.78,157092838.58,439068983.00,274237533.00,137629196.00,0.0
3,二、营业总成本,28912768239.73,19579050021.79,11982755762.03,4633949086.52,29572457177.33,18037379515.29,11326700623.35,4376628962.74,30121446899.73,17093869053.13,8530039480.08,3553414338.22,31502455347.72,19144469583.22,11893100125.84,4638325141.09,27403289684.38,16768088444.52,9324964925.94,3855965145.71,22938016715.36,13861559180.88,8651579565.92,4091835632.55,20249022041.82,12846219851.03,9124648006.98,4094243982.46,18185800721.85,12285957081.17,7694153439.37,3707524481.45,15608441565.18,10196490714.28,5938423152.37,2752606655.56,12486003495.43,8471617327.56,5122587898.66,2206714171.41,8174973097.70,5470445294.41,3347392352.06,1262739136.49,8041644452.71,5810229727.07,4048431351.05,1655960161.54,7355337330.16,4584371429.55,2698017563.13,1161717838.49,4687372558.28,3083489586.49,1952022020.54,845933124.77,4343837588.29,2794879420.03,1615415196.83,698436049.31,3777230723.92,2637819444.55,1426733206.63,542912507.45,3073426784.98,1845833169.02,1154412100.70,714161134.43,2508855051.73,1748509556.43,950037265.92,349318838.66,1455598589.66,670426644.06,1100968133.00,442295087.61,629077060.08,298261910.73,507522907.88,203365413.59,394157759.87,0,410112912.00,253179013.00,135009260.00,0.0
4,营业成本,23057958238.23,15975981054.88,9636417524.13,3663687784.12,23706090685.11,14794369460.33,9443199245.55,3601831010.93,24478638345.45,14121403654.69,6990825699.34,2939134421.02,25876318999.37,16093040683.64,9971215461.45,3888650143.88,23305898509.15,14407927241.44,7958746567.73,3293056646.06,19481360598.02,12084870421.18,7507615942.46,3549148936.71,17794266439.00,11179258927.30,7894081245.05,3549456898.02,15817656983.84,10791637167.53,6740653410.54,3240050083.31,13850380881.74,9101798182.55,5305856182.13,2442077334.04,11142433611.04,7564867694.89,4584544816.62,1947669634.81,7259352892.67,4858571714.40,2963452423.54,1083319467.78,7024011472.35,5071120898.03,3645150174.68,1444690742.13,6422600909.86,4036392929.89,2360176309.14,1010554712.90,4044004119.13,2660021369.17,1683552954.59,732160459.54,3730373976.76,2427721005.29,1410254715.55,611087749.47,3276574385.25,2272572167.96,1231601629.06,450122432.82,2658677990.24,1542116118.54,949358638.55,583912373.85,2185394749.97,1477664672.42,798471850.73,285998870.98,1251281550.24,555472289.60,954991664.87,383723432.28,550899618.62,267579038.37,454870147.84,188374809.67,350700596.99,0,369063910.00,225141238.00,121860020.00,0.0
5,营业税金及附加,242874426.54,172937931.46,90451482.28,37342133.92,195043669.58,134703260.72,82169642.39,41998721.11,185639614.84,128297438.25,70517957.47,29725850.30,161368125.83,80764424.37,54553327.20,18124933.74,151755768.25,121363808.82,75151913.01,14607386.41,154579150.67,93818123.32,48617816.00,14489892.67,123587552.80,65469458.54,50885609.14,10555770.99,116779946.92,75162927.53,48269298.56,16641759.46,82419950.22,51691894.83,30965916.89,18141306.56,42289142.39,29641626.42,17449730.86,8984216.35,38916368.48,27959493.00,17998343.21,9292339.53,29973907.10,18158860.97,16801117.72,7243207.25,79172020.24,17198553.17,11824130.48,6513616.34,37625834.86,16027684.46,10436146.32,3713359.40,20823501.93,12541004.55,8667088.58,5334592.77,13688847.07,10872380.72,5218882.84,2867333.97,12766571.56,7756698.78,5220937.96,5216740.77,8231378.94,6717289.67,3001526.26,2352525.83,7826994.47,3883780.13,6746639.49,3543698.72,2694070.68,1625630.23,1242815.39,1062317.16,971693.92,0,1224034.00,734461.00,430700.00,0.0
6,销售费用,2796263879.33,1684277358.39,1029089523.01,328331078.06,2511785648.81,1487069770.20,1010825239.71,303596476.34,2353432561.25,1328312996.57,706513406.10,236390665.97,2926673958.92,1502320466.18,968054175.02,349205247.36,2034365059.76,1185418868.00,671568493.54,281531935.98,1518055430.49,834689212.35,524951624.47,224688189.40,1241389817.24,730132314.67,520987767.82,239085592.90,1149954983.39,767392718.36,510109959.40,238871637.58,927571001.59,541675821.90,320176213.88,159218674.23,720775641.64,447289241.70,258986451.05,143674381.62,470415363.70,282404551.30,170096735.83,70892092.22,405353055.03,255641174.89,171286300.63,86046021.44,410999664.69,250382271.30,160542836.91,76433822.83,334663982.07,235133700.48,151285312.56,54471960.23,305756609.54,181225555.91,94180585.44,35197472.59,241528132.36,162478232.76,79362335.94,35416428.62,193566859.59,116783462.21,80727007.51,40066641.75,154938525.42,96274222.92,58895417.53,26507627.45,64709098.05,34037263.40,31769993.31,9285876.61,16375695.55,7252156.58,11269225.09,3916037.15,11101935.95,0,7030640.00,4451221.00,2763600.00,0.0
7,管理费用,830428026.44,522877466.31,330095082.27,164068497.61,771849178.49,473061651.16,927186313.39,414172311.19,2051275833.06,1102439012.64,681167145.65,394099300.14,1825537916.75,1179240233.48,762850423.30,383664873.15,1812930608.92,1196003215.73,782642166.84,366029342.08,1452376480.16,813320411.19,549893109.62,296527579.27,1071030306.22,723793176.42,480316564.82,239543726.65,880513246.49,588699251.63,359948868.73,179197381.71,698998678.26,462580285.74,275696964.37,133452455.86,523426742.54,374846325.30,224473640.04,100851848.41,358150786.63,280716465.63,183887667.76,94098554.11,410060735.71,313364207.63,221626498.81,126883062.36,369681844.36,250554601.14,155761236.00,68630785.11,281010186.29,177974375.26,109110684.33,55182171.57,291412597.26,176286507.26,105140169.63,49172531.19,240598845.02,185177144.90,104756543.64,51311269.86,207612352.59,178422651.16,118867271.18,85282478.07,157493020.17,165111587.21,87847561.03,33555535.15,128357653.32,74118774.29,94748656.43,40470603.82,48361994.43,16586491.12,31127259.69,6316654.54,22011099.83,0,23754785.00,16103087.00,5569596.00,0.0
8,财务费用,211644409.86,75272311.00,104660368.47,86092276.53,324669450.99,69780754.58,-25891510.50,85119926.53,492110138.78,200907906.94,55212133.97,20956670.52,274590800.37,77269457.62,42635821.99,29192455.51,-142401040.71,-139065514.49,-113026928.69,-57394052.05,-24899534.81,-38753388.34,-32352465.06,-24577747.16,7871611.86,-7747729.09,2343493.39,-14003809.34,-37831413.90,-36710928.14,-22059877.38,-12283499.45,9264794.95,-6914317.93,-3702806.24,-1488613.97,16698918.77,12076965.56,12637706.50,7393204.96,8520977.60,5559922.43,2042696.19,1968209.11,20699988.66,7732407.24,9580579.23,6665365.36,18018634.04,13458435.01,5287737.19,-415098.69,-9931564.07,-5667542.88,-2363077.26,405174.03,-4529097.20,-2894652.98,-2827362.37,-2356296.71,4840514.22,6719518.21,5793815.15,3195042.18,803011.00,754238.33,238245.50,-317100.01,2797377.23,2741784.21,1820910.37,904279.25,3423293.58,2914536.64,7776249.68,5271476.18,8669958.01,5218594.43,9013459.87,3695595.07,9372433.18,0,9039543.00,6749006.00,4385344.00,0.0
