,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,995161128.94,643885144.26,339032459.68,1174670844.89,820695847.18,479530880.08,166308605.23,637747334.17,465848694.25,315899527.21,147149164.59,490281760.15,340157233.98,209882748.65,99788732.69,426625097.32,329782259.09,212503969.20,97008009.31,422112370.69,309625514.27,206414502.57,90803006.85,442596676.52,353245828.89,234413117.50,98301494.02,322711315.89,246239957.55,162514179.13,78412127.32,314843862.90,246672356.32,161635078.05,81443739.74,243858046.73,178339288.24,151450169.17,174126513.52,0.0
2,营业收入,995161128.94,643885144.26,339032459.68,1174670844.89,820695847.18,479530880.08,166308605.23,637747334.17,465848694.25,315899527.21,147149164.59,490281760.15,340157233.98,209882748.65,99788732.69,426625097.32,329782259.09,212503969.20,97008009.31,422112370.69,309625514.27,206414502.57,90803006.85,442596676.52,353245828.89,234413117.50,98301494.02,322711315.89,246239957.55,162514179.13,78412127.32,314843862.90,246672356.32,161635078.05,81443739.74,243858046.73,178339288.24,151450169.17,174126513.52,0.0
3,二、营业总成本,942718563.53,613500185.60,327241031.86,1145018754.28,783812333.87,455991465.25,159563614.44,610864481.40,449419531.11,302315036.25,141933442.11,477882384.04,333787170.50,207272484.93,99102380.12,428051117.25,325214640.95,208743382.58,96316569.58,415149747.10,303264692.16,200359512.57,87063895.42,430349485.30,338814036.95,223075025.97,93456528.64,307052583.14,220094524.98,138943885.04,65243415.18,264107170.18,205488614.01,129269835.82,70697344.65,198229405.08,142621492.20,123082825.33,147382188.54,0.0
4,营业成本,728761702.47,478111220.90,254523714.61,894071155.37,615703348.49,355869052.38,127180099.47,479079854.62,354428916.41,240803711.56,108533370.31,362344818.60,261394404.87,160036298.95,74898060.42,329547925.45,257841971.68,163881445.89,75513955.12,320875757.46,238139269.40,158171037.58,68481483.39,343130205.62,278181700.08,182837176.66,77498779.54,247372638.58,176757643.48,115106564.55,56238565.39,209850283.90,165804953.63,105298053.23,58298426.68,164686099.30,119071012.73,98790289.26,121283540.60,0.0
5,营业税金及附加,5658442.84,3867828.87,1963919.13,7717063.39,5268745.41,3211521.73,994014.42,5271624.58,3280562.29,2011938.25,1449873.95,3946500.60,1610181.48,992228.66,695465.82,1182177.58,720644.90,591206.98,101969.45,1569401.73,1034034.78,793664.40,120253.85,1823660.79,1414856.07,731248.43,322214.37,1067225.44,854133.30,483849.41,136915.20,1050918.76,807343.24,566061.27,246501.56,43881.37,29915.19,42614.95,76413.13,0.0
6,销售费用,87456542.33,53178875.90,27608003.46,90284602.26,55005925.62,33875467.24,9857492.54,43880940.00,31316861.88,20489605.34,11224968.64,37060508.15,23481081.79,16056901.73,7617667.84,32375961.39,22859581.76,14004587.58,6480900.89,30871100.98,21356334.60,13008699.62,5210757.18,28339989.18,20215969.92,12966276.54,6430387.58,21321940.50,16420432.33,8447224.59,4148605.31,17395017.30,11599008.24,6754740.70,2879146.41,10024427.86,7313180.30,6650801.96,5598751.97,0.0
7,管理费用,56243167.45,36221102.62,22360695.85,68191891.78,53553595.00,52384939.32,17145937.87,76578966.49,52892027.32,34165719.78,17830815.02,58508647.32,39500800.95,26008001.82,13088083.31,55258537.36,40076212.83,26282937.00,12331191.20,52019783.99,39339709.30,26329509.17,11726583.33,51076017.25,34587327.95,22477506.84,8871591.30,32735593.38,25323061.43,13982503.22,7673247.51,28924489.24,20067596.48,12709388.98,7235367.34,19046770.39,14297754.48,14600824.71,15916869.31,0.0
8,财务费用,35434419.99,20392660.32,7058738.49,27221697.78,18344961.51,9815012.26,4531292.96,11493362.34,6917446.70,4026758.13,2773272.91,8341801.03,8279006.92,4658879.95,3105563.18,6391099.20,3477238.52,5335829.98,1750947.92,4711445.00,3075944.08,1962708.80,1430924.67,4259027.46,3893820.45,3041205.56,-3910.52,1407309.83,442756.57,575089.50,-916303.33,6126718.26,6104566.67,3080453.02,1361402.66,3175181.34,1909629.50,2208382.54,4308050.18,0.0
9,研发费用,29164288.45,21728496.99,13158980.43,51396880.44,32823171.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,566979.89,6135463.26,3112586.71,835472.32,-145222.82,-5440266.63,639950.20,817303.19,121141.28,7680108.34,-478305.51,-479826.05,-302460.45,3295416.27,195751.26,-1352624.85,137605.00,5102257.94,319400.00,93893.00,93893.00,1720585.00,520362.48,1021611.94,337466.37,3147875.41,296497.87,348653.77,-2037614.90,759742.72,1105145.75,861138.62,676500.00,1253044.82,0,789911.91,198563.35,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,56233.69,0,56233.69,-56233.69,-56233.69,0,-56233.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2950363.64,0,0,-2378136.69,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
