,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,964023443.78,556794741.32,323126225.49,163998303.51,837627576.70,466665999.70,275572710.81,132158072.07,769619720.03,426638867.08,271009323.53,107355265.33,683488129.76,387348313.39,225048277.46,104657171.78,510443267.47,292344768.12,154481046.59,80865154.70,315360861.85,200872503.76,111942211.04,54119762.98,221169469.97,146215267.49,81216583.66,46881014.62,209436781.07,142892901.40,77579248.78,37957111.20,184266436.98,124113937.07,64277358.23,31329517.45,140010410.16,77913745.32,33857510.87,87407325.52,66151439.33,0.0
2,营业收入,964023443.78,556794741.32,323126225.49,163998303.51,837627576.70,466665999.70,275572710.81,132158072.07,769619720.03,426638867.08,271009323.53,107355265.33,683488129.76,387348313.39,225048277.46,104657171.78,510443267.47,292344768.12,154481046.59,80865154.70,315360861.85,200872503.76,111942211.04,54119762.98,221169469.97,146215267.49,81216583.66,46881014.62,209436781.07,142892901.40,77579248.78,37957111.20,184266436.98,124113937.07,64277358.23,31329517.45,140010410.16,77913745.32,33857510.87,87407325.52,66151439.33,0.0
3,二、营业总成本,838906451.56,536185071.15,337419968.35,176215311.55,777217669.43,479102108.52,307009921.77,153264349.54,695439222.99,420503703.40,270742921.77,128778253.61,608113368.47,370132055.36,232443560.64,114825888.21,444345274.09,270345024.21,158473549.37,84158289.59,283627265.90,188007351.33,111464863.59,57513642.51,214416894.62,145681537.53,88878937.49,47914349.90,163968509.32,117372428.87,72427361.93,37664494.29,146949526.95,104183238.29,60748965.10,29391434.89,108455968.90,65383193.65,32764434.88,69516797.20,54840637.22,0.0
4,营业成本,423262979.35,246286422.65,143664892.12,74517900.75,375993045.58,209382417.57,123991451.28,60848350.39,342317934.59,192646038.69,120855564.17,51242243.43,307658227.93,179507712.30,107888465.98,50309038.26,237359027.65,144101142.73,75636875.12,39309159.64,149135520.14,100737660.40,53771371.60,25106167.51,109286406.39,73413132.67,44995624.24,22390869.86,96536894.23,64690092.95,38579808.23,18716366.78,88294522.64,57429892.32,31137903.60,14912231.89,67124740.28,35877286.05,16289216.05,42439329.80,34592785.37,0.0
5,营业税金及附加,10680747.74,5800830.00,3541646.31,1869409.68,11215866.20,4876023.31,3029356.65,1362344.01,9971166.64,4820242.57,3063677.71,1352934.52,9755671.38,3488076.57,1742925.64,732925.05,5811453.05,2674160.75,1395539.63,761408.63,3005733.82,1760529.78,948442.46,404294.62,2863204.81,1881660.71,1144104.08,603355.82,2496974.83,1482577.85,844033.20,454522.02,1921729.74,1292292.61,541640.92,255816.66,1181303.07,611581.97,270433.70,778526.39,597534.13,0.0
6,销售费用,234359113.35,160283903.03,104500217.30,55696569.50,209201909.55,147708199.29,99285958.97,50290078.47,179838096.56,124450077.80,80969714.67,43136683.97,158297377.65,106165749.90,70462789.85,37589784.57,124357399.12,81801122.06,54291905.23,30477632.01,83117790.64,56486434.27,39568889.14,21316819.95,69634627.60,50669301.62,31195903.54,18930054.74,42797378.17,36550449.92,23257549.28,13525879.52,32624829.63,26644344.68,17978309.27,7281329.07,19806527.25,12995874.41,7307529.98,11272815.52,8438735.84,0.0
7,管理费用,62646615.00,45910442.76,30927966.51,16464490.23,63684221.57,44254166.32,72702067.25,36969075.89,144123072.97,92630534.94,62084802.19,32664850.50,112595667.66,75024312.79,48404944.71,24206844.49,67529711.60,40990474.02,26827091.85,14069546.82,40993554.37,31363647.79,19051765.09,11693800.61,33687693.49,24289600.85,15395590.79,8957363.08,25877839.04,19844232.26,13579599.60,6915362.21,22474675.40,17510447.65,10457659.01,6663207.75,17418214.87,13568882.91,8444383.48,13419021.65,9620482.18,0.0
8,财务费用,2103746.58,2898529.07,2865473.35,2122564.05,11981072.25,9269860.11,6416662.76,3794500.78,5509721.97,2614507.37,426861.00,-102254.41,8367967.67,5633287.94,3631518.60,1222006.68,-47687.64,-1164980.25,-1282322.80,-725702.26,-2878156.45,-2642501.39,-2177185.18,-1007440.18,-5778695.33,-4681874.20,-3962001.04,-2967293.60,-7347016.44,-5720047.48,-3969382.68,-1947636.24,-2188923.59,919512.21,633452.30,278849.52,1078571.20,751768.93,452871.67,561505.43,439953.15,0.0
9,研发费用,105853249.54,75004943.64,51919772.76,25544377.34,87499160.98,62027017.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,17642393.30,1584424.86,1584424.86,0,13679230.26,3342302.03,3342302.03,483795.60,11438456.18,312915.86,312915.86,765289.16,9335370.31,1943104.90,1604460.34,266244.75,10252823.38,301580.48,301580.48,0,4723657.66,109715.88,109715.88,0,3606439.49,525123.37,135754.30,0,3822693.13,386748.82,0,0,1846612.23,1577799.38,0,1045598.41,1151146.55,0.0
11,公允价值变动收益,-3402000.00,-150000.00,-150000.00,0,3402000.00,3402000.00,3402000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,11206774.03,4046620.56,2000710.78,2251557.04,10104366.95,6064694.68,4829786.49,2294852.67,4860564.67,350765.91,-1860216.43,-1891308.58,-1584713.27,-3005355.30,-630522.51,-304440.07,217111.05,0,0,0,0,-298373.08,0,0,179427.77,0,0,0,0,0,0,0,-50000.00,0,0,0,0,0,0,-347457.68,-102542.32,0.0
13,其中:对联营企业和合营企业的投资收益,-4193635.96,0,0,0,2748983.29,0,0,0,-1095146.27,0,0,0,0,0,0,0,217111.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,179322859.41,59470443.34,9823080.34,3296725.47,107211134.38,18657536.84,-11997464.69,-14644708.52,130516413.87,45529632.74,-1533814.67,-23314296.86,73790048.02,14210902.73,-8025805.69,-10473156.50,66315104.43,21999743.91,-3992502.78,-3293134.89,31733595.95,12566779.35,477347.45,-3393879.53,6932003.12,533729.96,-7662353.83,-1033335.28,45468271.75,25520472.53,5151886.85,292616.91,37266910.03,19930698.78,3528393.13,1938082.56,31554441.26,12530551.67,1093075.99,17543070.64,11208259.79,0.0
16,加:营业外收入,74362.11,92478.05,55152.09,5060.41,3119849.54,2588502.03,1884597.17,704348.59,2824972.43,2357527.64,25046334.52,24029937.04,25539111.91,18876858.56,17509527.22,14552739.69,5165042.73,3734763.64,3551657.31,385955.00,11466582.05,6579024.51,539875.87,254362.41,19058432.95,8661687.08,8392312.78,2202320.09,3296623.56,2928017.00,2386412.00,2144805.00,11043777.27,3400174.79,1894899.27,125400.00,7616598.14,4630091.74,750880.00,5057939.63,2830932.63,0.0
17,减：营业外支出,1206116.86,590684.65,470847.63,2180.84,1013307.56,949739.22,948639.22,812986.07,45686.35,68127.19,27542.74,3592.19,1173644.96,1152787.68,982844.87,24540.66,1844849.77,40620.17,17127.86,10473.53,36606.97,0,27974.76,34066.30,17018.76,8167.15,8074.65,7551.29,34320.98,34320.98,33145.03,0,120057.30,57.30,57.30,7.00,14096.73,13857.12,13000.00,4490.24,28101.76,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,64940.84,25556.39,0,67928.84,0,27680.57,0,39662.57,38090.82,16827.86,0,8513.01,0,0,0,0,585.09,492.59,0,34320.98,34320.98,33145.03,0,57.30,0,0,0,857.12,857.12,0,0,36.48,0.0
19,四、利润总额,178191104.66,58972236.74,9407384.80,3299605.04,109317676.36,20296299.65,-11061506.74,-14753346.00,133295699.95,47819033.19,23484977.11,712047.99,98155514.97,31934973.61,8500876.66,4055042.53,69635297.39,25693887.38,-457973.33,-2917653.42,43163571.03,19145803.86,989248.56,-3173583.42,25973417.31,9187249.89,721884.30,1161433.52,48730574.33,28414168.55,7505153.82,2437421.91,48190630.00,23330816.27,5423235.10,2063475.56,39156942.67,17146786.29,1830955.99,22596520.03,14011090.66,0.0
20,减：所得税费用,20222971.55,8449089.59,3163176.01,1302812.01,11990487.11,2847126.43,199807.18,146.67,13067387.63,4273308.59,3434904.17,-72569.34,12520610.29,5167290.26,1932865.18,299254.85,8927729.86,2877396.08,-231431.39,0,5099259.17,1279703.11,153424.11,126397.46,1510901.06,685422.48,521701.27,0,6597018.43,3940591.69,1085397.56,354063.74,6331284.06,3379983.51,702277.57,346562.25,4819786.68,2023060.61,447060.51,2934592.96,1336335.34,0.0
21,五、净利润,157968133.11,50523147.15,6244208.79,1996793.03,97327189.25,17449173.22,-11261313.92,-14753492.67,120228312.32,43545724.60,20050072.94,784617.33,85634904.68,26767683.35,6568011.48,3755787.68,60707567.53,22816491.30,-226541.94,-2917653.42,38064311.86,17866100.75,835824.45,-3299980.88,24462516.25,8501827.41,200183.03,1161433.52,42133555.90,24473576.86,6419756.26,2083358.17,41859345.94,19950832.76,4720957.53,1716913.31,34337155.99,15123725.68,1383895.48,19661927.07,12674755.32,0.0
22,归属于母公司所有者的净利润,157690483.05,53477655.96,10454231.18,5081570.68,96112608.43,19346025.72,-9462093.21,-13093861.50,119671217.16,46242371.50,22088433.77,2699074.49,84850220.15,30959996.97,9257007.67,5388713.42,60401993.08,23276138.84,254570.55,-2526447.80,37756702.33,18319688.91,1023350.51,-2657401.46,24696036.39,8730861.58,278564.43,1161433.52,42133555.90,24473576.86,6419756.26,2083358.17,41859345.94,19950832.76,4720957.53,1716913.31,34337155.99,15123725.68,1383895.48,19661927.07,12674755.32,0.0
23,少数股东损益,277650.06,-2954508.81,-4210022.39,-3084777.65,1214580.82,-1896852.50,-1799220.71,-1659631.17,557095.16,-2696646.90,-2038360.83,-1914457.16,784684.53,-4192313.62,-2688996.19,-1632925.74,305574.45,-459647.54,-481112.49,-391205.62,307609.53,-453588.16,-187526.06,-642579.42,-233520.14,-229034.17,-78381.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.327800,0.111200,0.021700,0.010000,0.198800,0.040000,-0.014800,-0.040000,0.370000,0.146800,0.070100,0.008600,0.280000,0.102500,0.031000,0.018000,0.210000,0.081500,0.000900,-0.008900,0.260000,0.128400,0.007200,-0.030000,0.280000,0.097900,0.003000,0.013000,0.470000,0.274400,0.070000,0.050000,1.100000,0.560000,0.140000,0.050000,1.070000,0.480000,0.020000,0.690000,0.460000,0.0
26,稀释每股收益(元/股),0.327800,0.111200,0.021700,0.010000,0.198800,0.040000,-0.014800,-0.040000,0.370000,0.146800,0.070100,0.008600,0.280000,0.102500,0.031000,0.018000,0.210000,0.081500,0.000900,-0.008900,0.260000,0.123700,0.007200,-0.032000,0.280000,0.090700,0.003000,0.013000,0.470000,0.274400,0.070000,0.050000,1.100000,0.560000,0,0.050000,1.070000,0.480000,0,0.690000,0.460000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,157968133.11,50523147.15,6244208.79,1996793.03,97327189.25,17449173.22,-11261313.92,-14753492.67,120228312.32,43545724.60,20050072.94,784617.33,85634904.68,26767683.35,6568011.48,3755787.68,60707567.53,22816491.30,-226541.94,-2917653.42,38064311.86,17866100.75,835824.45,-3299980.88,24462516.25,8501827.41,200183.03,1161433.52,42133555.90,24473576.86,6419756.26,2083358.17,41859345.94,19950832.76,4720957.53,1716913.31,34337155.99,15123725.68,1383895.48,19661927.07,12674755.32,0.0
