11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,114585514.47,130138953.26,87872881.03,42555270.12,295768876.36,128499200.01,76768475.06,39850620.12,146301778.34,95003609.93,60803433.76,28258520.49,131522956.33,99678782.24,63345534.93,20168701.16,104497078.34,83875809.10,60956617.40,19277368.98,100460093.64,77665407.22,53309609.62,23147782.18,89094296.12,66330421.42,40010081.24,19375011.30,85839576.87,66088491.50,44259998.10,18758965.83,72959004.71,52514130.89,34425378.65,16714039.75,82342982.17,64030355.93,30398620.09,13797876.09,34055434.86,23883060.63,16514908.39,6743756.35,24798234.85,14777655.76,10109934.13,3277637.98,23792440.14,17927619.25,12582427.91,5617094.40,15282120.38,11948493.57,9175103.29,7042354.79,13032347.01,11314543.75,9365748.74,4977773.12,175395.91,486367.70,346367.70,346367.70,386743.00,200000.00,200000.00,0,154000.00,154000.00,154000.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,227890351.81,129846291.57,87580219.34,42555270.12,295487470.88,128217794.53,76487069.58,39850620.12,135058066.67,94666054.34,60465878.17,28258520.49,131341799.47,99497625.39,63345534.93,20168701.16,98503409.70,77882140.46,54962948.76,19277368.98,100218647.56,77423961.14,53068163.54,23147782.18,88901139.26,66137264.56,39816924.38,19375011.30,83053738.61,65964673.00,44136179.60,18758965.83,68694518.42,50434548.74,32345796.50,14634457.60,52078405.23,64030355.93,30398620.09,13797876.09,33882184.86,23883060.63,16514908.39,6743756.35,24798234.85,14777655.76,10109934.13,3277637.98,19720033.23,17927619.25,12582427.91,5617094.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2436081210.84,1622981058.09,1121362612.27,411573920.37,2038463630.90,1393656625.28,935291046.74,355661813.08,1769792938.90,1270091742.80,826135322.41,191362551.09,694915929.66,547431550.68,362041707.59,160934782.85,633263300.38,488272687.62,322852130.02,136078707.85,583405362.98,456725447.16,296132179.96,119315349.64,436713547.55,355450115.80,211889238.80,95257081.01,292953632.06,237214185.70,141028991.12,77352566.27,240007208.36,270264754.97,172000550.12,78830788.77,368186043.37,306970040.75,181887947.73,88258371.54,272687658.52,226514260.30,156922710.79,76356650.49,220962948.35,187189099.70,127625982.23,63568898.04,194430923.27,161937954.70,107867679.53,54382652.54,116075510.23,98622700.24,65922291.28,33982930.03,72587157.49,60003827.73,43432158.00,26491278.45,59750860.05,46947044.47,32546570.21,20308027.65,55151706.83,45635086.06,31726471.82,16575140.34,46225962.52,40368749.98,25000380.36,34981257.29,25935149.10,17912770.26,0.0
16,加:营业外收入,1829646.31,397119.10,356677.10,114239.76,527201.00,347828.31,332960.14,126089.07,5637294.34,1270665.39,5533963.98,2258018.18,17188446.66,12041974.89,8638127.12,3466964.53,35009644.95,20655286.02,12333396.97,4254369.46,118325548.97,29602978.68,21201895.25,10135065.14,91389674.11,62029898.04,48161850.05,14193337.65,131275543.52,106969592.57,73398115.23,14415842.80,102101266.66,37031919.29,25159379.90,18798.07,34644069.39,31765666.58,2714754.18,82844.94,23446931.83,19755520.70,8484085.99,20646.77,30235119.71,14459683.56,14436555.29,104.42,726596.13,165205.93,80865.20,21007.20,248161.34,242911.34,193311.34,13003.00,162562.82,387086.82,17650.06,16450.06,580410.06,433939.62,94199.62,31500.00,67958.46,93302.72,92511.12,4901.14,85778.00,51770.75,40668.56,7291.51,133167.44,4278.24,0.0
17,减：营业外支出,11353628.29,6496959.99,5019926.14,16709.69,15777173.02,7654027.95,2739221.69,1220128.76,34734968.55,10540500.37,7396360.77,943771.27,1019366.04,422380.80,78071.00,32621.10,545545.41,496989.62,78648.37,23147.55,76785891.42,390102.03,145170.22,19630.72,284877.28,231387.79,78729.52,61489.32,314629.60,295221.89,113970.62,3583.00,699212.80,636800.87,598443.57,563532.94,4008264.75,1294621.71,235253.40,80211.10,895407.79,480494.95,412740.10,194275.23,459686.32,667038.94,83727.82,51402.65,1259945.44,954188.82,34620.15,2720.00,1043357.79,320270.98,196973.12,92890.00,535481.12,898381.11,633182.15,569642.40,3704670.59,3590638.13,1702830.37,1662131.74,1113784.69,1079530.69,1029468.29,319939.34,1945341.14,1755154.41,1477843.64,88614.41,232071.51,56519.13,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,108461.50,62544.14,42567.56,132708.05,72678.11,72383.11,29743.49,147723.19,100267.40,43991.17,8990.35,76512215.24,117025.85,23262.22,19030.72,46370.08,9134.57,2796.63,1391.63,111170.01,107555.01,106096.22,1583.00,226791.28,180867.94,174010.69,164615.69,123272.75,38552.95,30440.95,10124.40,794223.04,381260.20,315805.35,100840.48,376221.99,599102.52,50377.93,45074.65,675844.24,356122.46,11918.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2426557228.86,1616881217.20,1116699363.23,411671450.44,2023213658.88,1386350425.64,932884785.19,354567773.39,1740695264.69,1260821907.82,824272925.62,192676798.00,711085010.28,559051144.77,370601763.71,164369126.28,667727399.92,508430984.02,335106878.62,140309929.76,624945020.53,485938323.81,317188904.99,129430784.06,527818344.38,417248626.05,259972359.33,109388929.34,423914545.98,343888556.38,214313135.73,91764826.07,341409262.22,306659873.39,196561486.45,78286053.90,398821848.01,337441085.62,184367448.51,88261005.38,295239182.56,245789286.05,164994056.68,76183022.03,250738381.74,200981744.32,141978809.70,63517599.81,193897573.96,161148971.81,107913924.58,54400939.74,115280313.78,98545340.60,65918629.50,33903043.03,72214239.19,59492533.44,42816625.91,25938086.11,56626599.52,43790345.96,30937939.46,18677395.91,54105880.60,44648858.09,30789514.65,16260102.14,44366399.38,38665366.32,23563205.28,34899934.39,25836245.03,17860529.37,0.0
20,减：所得税费用,546080318.43,370574516.50,246493128.87,87619250.36,430557281.79,311741554.37,208386372.84,73132373.51,401495701.15,287824037.78,175516682.43,39699202.17,147141887.32,113771368.90,74880441.12,32130631.70,135418274.67,103569331.47,66931290.19,27093461.57,126893829.77,99526341.81,64158949.93,23616240.11,103707190.70,87129536.60,55457481.33,24020396.08,79960982.19,64642925.90,42040708.85,19777600.49,65543672.76,63193379.16,38792838.25,15147279.62,85560415.08,68371079.20,38246067.67,17750684.03,65817764.72,54688975.05,36312003.66,17284748.16,54361167.96,45507894.24,32910062.38,15121381.73,63736023.81,55339225.60,35980323.92,17159877.47,34662798.82,33399098.21,22539569.66,11683921.19,28742371.27,21094975.56,15123605.91,8984159.05,26499391.64,15103576.84,10744874.53,6174379.34,21442030.99,14654504.36,9974947.79,5638925.85,19067882.39,12970953.23,9590698.95,15406136.51,12093734.60,7701837.86,0.0
21,五、净利润,1880476910.43,1246306700.70,870206234.36,324052200.08,1592656377.09,1074608871.27,724498412.35,281435399.88,1339199563.54,972997870.04,648756243.19,152977595.83,563943122.96,445279775.87,295721322.59,132238494.58,532309125.25,404861652.55,268175588.43,113216468.19,498051190.76,386411982.00,253029955.06,105814543.95,424111153.68,330119089.45,204514878.00,85368533.26,343953563.79,279245630.48,172272426.88,71987225.58,275865589.46,243466494.23,157768648.20,63138774.28,313261432.93,269070006.42,146121380.84,70510321.35,229421417.84,191100311.00,128682053.02,58898273.87,196377213.78,155473850.08,109068747.32,48396218.08,130161550.15,105809746.21,71933600.66,37241062.27,80617514.96,65146242.39,43379059.84,22219121.84,43471867.92,38397557.88,27693020.00,16953927.06,30127207.88,28686769.12,20193064.93,12503016.57,32663849.61,29994353.73,20814566.86,10621176.29,25298516.99,25694413.09,13972506.33,19493797.88,13742510.43,10158691.51,0.0
22,归属于母公司所有者的净利润,1603898686.53,1071317614.60,754610594.59,286447029.99,1404095400.68,950487969.99,635925167.25,254825276.77,1141484949.42,835759749.06,553888940.14,141418626.70,547606905.18,435241665.68,292026295.58,122783213.11,512845021.32,391326379.22,260489807.77,109086123.01,482653724.92,374845371.53,244013449.87,102018862.05,411509713.70,321236628.28,198710419.81,82612200.08,335815809.97,273390066.76,168674732.00,69605957.89,271261168.09,240349014.58,155301337.44,61618335.75,310019181.50,266058834.84,144040891.77,69866047.81,226599176.15,188551545.41,126049997.31,58140981.54,193825940.13,152368782.20,107271610.74,47615786.58,131102366.71,107139449.66,73615516.10,37262294.45,84611244.04,67810290.31,45762156.60,23721900.61,50370396.50,42829192.81,30705502.92,18240565.34,35032050.60,30664837.87,21815351.33,12535861.08,32739402.79,29905560.61,20669747.84,10663867.21,26182525.47,26334965.66,14472806.24,19856196.73,13988920.98,10158691.51,0.0
23,少数股东损益,276578223.90,174989086.10,115595639.77,37605170.09,188560976.41,124120901.28,88573245.10,26610123.11,197714614.12,137238120.98,94867303.05,11558969.13,16336217.78,10038110.19,3695027.01,9455281.47,19464103.93,13535273.33,7685780.66,4130345.18,15397465.84,11566610.47,9016505.19,3795681.90,12601439.98,8882461.17,5804458.19,2756333.18,8137753.82,5855563.72,3597694.88,2381267.69,4604421.37,3117479.65,2467310.76,1520438.53,3242251.43,3011171.58,2080489.07,644273.54,2822241.69,2548765.59,2632055.71,757292.33,2551273.65,3105067.88,1797136.58,780431.50,-940816.56,-1329703.45,-1681915.44,-21232.18,-3993729.08,-2664047.92,-2383096.76,-1502778.77,-6898528.58,-4431634.93,-3012482.92,-1286638.28,-4904842.72,-1978068.75,-1622286.40,-32844.51,-75553.18,88793.12,144819.02,-42690.92,-884008.48,-640552.57,-500299.91,-362398.85,-246410.55,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.105000,1.401500,0.987200,0.374700,1.831300,1.239300,0.829200,0.332300,1.550400,1.151200,0.785100,0.295400,1.143700,0.909000,0.609900,0.256400,1.071100,0.817300,0.544000,0.227800,1.008000,0.782900,0.509600,0.213100,0.859500,0.670900,0.415000,0.172500,0.701400,0.571000,0.352300,0.145400,0.566500,0.502000,0.324400,0.128700,0.647500,0.555700,0.300800,0.145900,0.473300,0.393800,0.263300,0.242900,0.809600,0.636500,0.448100,0.358000,0.985700,0.810000,0.550000,0.280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),2.105000,1.401500,0.987200,0.374700,1.831300,1.239300,0.829200,0.332300,1.550400,1.151200,0.785100,0.295400,1.143700,0.909000,0.609900,0.256400,1.071100,0.817300,0.544000,0.227800,1.008000,0.782900,0.509600,0.213100,0.859500,0.670900,0.415000,0.172500,0.701400,0.571000,0.352300,0.145400,0.566500,0.502000,0.324400,0.128700,0.647500,0.555700,0.300800,0.145900,0.473300,0.393800,0.263300,0.242900,0.809600,0.636500,0.448100,0.358000,0.985700,0.810000,0.550000,0.280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,6559360.74,2673352.01,3714552.27,4727611.98,-7815376.71,-5436695.10,-4592478.68,-455818.19,-26507168.76,-11330677.46,-12325681.54,-5622655.61,-7613120.97,-12382074.95,-15420977.71,-13609409.11,22501184.75,-30199.71,27482841.34,16056163.99,10744350.34,3661494.37,2559328.40,990085.93,5326742.74,5891284.23,748482.83,5698127.37,-314437.08,16224376.64,2699401.91,-965784.30,-14970764.85,-9556303.80,-5779345.65,0,1028693.53,0,0,0,21318150.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1887036271.17,1248980052.71,873920786.63,328779812.06,1584841000.38,1069172176.17,719905933.67,280979581.69,1312692394.78,961667192.58,636430561.65,147354940.22,556330001.99,432897700.92,280300344.88,118629085.47,554810310.00,404831452.84,295658429.77,129272632.18,508795541.10,390073476.37,255589283.46,106804629.88,429437896.42,336010373.68,205263360.83,91066660.63,343639126.71,295470007.12,174971828.79,71021441.28,260894824.61,233910190.43,154456613.31,0,314290126.46,0,0,0,250739567.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1610458047.27,1073990966.61,758325146.86,291174641.97,1396280023.97,945051274.89,631332688.57,254369458.58,1114977780.66,824429071.60,541563258.60,135795971.09,539993784.21,422859590.73,276605317.87,109173804.00,535346206.07,391296179.51,287972649.11,125142287.00,493398075.26,378570324.59,246572778.27,103008947.98,416836456.44,327127912.51,199458902.64,88310327.45,335501372.89,275260596.32,172248133.91,68640173.59,256290403.24,230792710.78,151989302.55,0,311047875.03,0,0,0,247917326.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,276578223.90,174989086.10,115595639.77,37605170.09,188560976.41,124120901.28,88573245.10,26610123.11,197714614.12,137238120.98,94867303.05,11558969.13,16336217.78,10038110.19,3695027.01,9455281.47,19464103.93,13535273.33,7685780.66,4130345.18,15397465.84,11503151.78,9016505.19,3795681.90,12601439.98,8882461.17,5804458.19,2756333.18,8137753.82,20209410.80,2723694.88,2381267.69,4604421.37,3117479.65,2467310.76,0,3242251.43,0,0,0,2822241.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
