9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,41608.71,101334484.37,5443409.72,13641940.28,25040.17,22242999.85,4329235.56,4101306.89,3323343.11,-1056789.74,5266132.11,3976636.42,990226.25,-1258847.92,3737160.70,3160872.37,492988.96,4622022.41,3442959.16,3641571.31,369631.51,2135886.90,2011455.69,1852418.58,36712.36,893754.26,5904802.09,1874439.32,45009.32,2564802.21,4946640.70,2707845.55,-204812.41,1464817.78,516591.94,-252618.16,742854.09,-104830.60,207987.22,367788.88,579019.80,1151497.58,731743.45,1885465.72,589973.45,15882.91,3189450.66,1772266.02,249199.07,1886219.49,-1192234.57,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12532.88,0,0,47035.29,-262275.75,-197382.98,-92696.20,-80135.00,105285.63,208010.98,74665.92,67726.12,98556.00,3043.00,0.0
12,投资收益,-373170.39,-373170.39,0,-2271189.49,-540603.28,-465089.83,-258033.13,1768162.76,1881878.67,-782122.17,-330109.51,135684476.63,7689189.93,1832754.03,-29720.49,-34167.29,0,0,0,86928640.14,86928640.14,86928640.14,0,12485845.19,12798896.07,12798896.07,0,1828490.52,1500000.00,1500000.00,0,0,0,0,0,0,0,0,0,191824.36,169969.24,169969.24,0,106519.28,12554.85,12554.85,11296.67,135803.80,135803.80,122620.00,0,49215.39,-1823093.17,0.0
13,其中:对联营企业和合营企业的投资收益,-373170.39,-373170.39,0,-2271063.02,0,0,0,-1231837.24,0,0,0,-550202.20,0,0,0,-34167.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-94984512.69,-59312807.58,-12404385.17,-190192843.44,-21755672.48,-25324244.94,-9613274.47,81907139.09,49949177.63,40064537.85,-468360.83,153537968.34,10138667.87,20162113.73,-13053776.33,14533973.63,-319614.84,-440252.62,-16455987.25,-2971586.38,2076745.15,2486905.00,-15289899.71,-17874571.72,-8526542.48,-7605477.89,-14854153.13,-7620475.30,-6662809.22,-4539403.98,-14455879.52,-32381038.97,13205504.26,6370119.59,-18610217.70,15067734.22,11979805.71,563345.03,-6152217.87,25151821.85,14104506.78,1759763.04,-7971725.55,25618286.92,30004026.17,19421295.04,5151956.62,42852017.46,26383438.41,20938560.03,4367759.71,33494550.09,33215132.22,0.0
16,加:营业外收入,106204.74,61973.68,30387.05,18205.40,168364.27,113901.02,52500.02,49831317.77,7417321.06,12020.98,5778.00,17975389.41,3955182.56,990029.88,535201.93,10778013.14,5712587.59,5353700.11,4876366.77,13570880.06,6949515.05,4253927.66,1835666.36,27120619.53,15408028.52,5102110.67,3560403.07,18185487.23,13390549.75,6109752.51,1945674.86,18364515.17,5228329.29,3064136.52,2236016.07,26087664.22,21168961.44,16751532.65,10413526.43,5317672.57,4146658.11,1714545.38,1028409.27,5374728.95,779208.22,480361.44,10740.00,1473467.92,266303.74,199141.33,78773.66,760943.67,405889.25,0.0
17,减：营业外支出,121173.95,65592.95,14500.00,876738.70,1077739.16,610068.21,68.21,708815.65,765182.35,31745.45,30795.45,50948732.76,95555.92,40897.42,1956.23,421588.24,6768.89,829.34,0,53025.90,4984.83,2326.32,0,277652.07,36090.97,42544.17,29852.05,216296.77,134590.52,122504.07,100937.04,3956299.37,3156781.70,3041751.24,10735.91,1011311.92,608601.86,427301.57,271576.67,12640353.92,12296807.48,8351832.41,175.09,2263111.85,2399954.17,2129315.19,11799.87,386476.92,61907.26,35317.19,2501.84,492520.56,127343.13,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,50871864.08,0,0,0,373809.40,0,0,0,4637.97,0,0,0,1117.17,0,0,0,40474.59,0,20850.38,0,367598.87,0,0,0,96420.12,0,0,0,45849.03,0,0,104.49,53021.11,508.60,508.60,0,209506.68,21291.73,7676.84,0,276.08,54750.95,0.0
19,四、利润总额,-94999481.90,-59316426.85,-12388498.12,-191051376.74,-22665047.37,-25820412.13,-9560842.66,131029641.21,56601316.34,40044813.38,-493378.28,120564624.99,13998294.51,21111246.19,-12520530.63,24890398.53,5386203.86,4912618.15,-11579620.48,10546267.78,9021275.37,6738506.34,-13454233.35,8968395.74,6845395.07,-2545911.39,-11323602.11,10348715.16,6593150.01,1447844.46,-12611141.70,-17972823.17,15277051.85,6392504.87,-16384937.54,40144086.52,32540165.29,16887576.11,3989731.89,17829140.50,5954357.41,-4877523.99,-6943491.37,28729904.02,28383280.22,17772341.29,5150896.75,43939008.46,26587834.89,21102384.17,4288986.05,33762973.20,33493678.34,0.0
20,减：所得税费用,-1370287.36,-851299.93,-612435.27,-95338.40,5644318.35,2096975.53,420516.31,27483877.71,2159853.24,4199812.68,1435265.42,29979445.32,973174.68,1502330.55,-4401060.44,6078443.73,-2936186.76,-890166.87,-1270045.41,-970956.52,-435421.77,-471479.58,-3814129.80,-4079689.68,-1504321.61,-6117652.10,-2639705.69,-3857429.83,-953210.66,-1443707.32,-2648124.15,-1640348.21,-559789.70,-1324547.33,-5399794.15,3999808.88,3586598.55,1758826.52,754288.01,3042590.22,1687082.42,-527308.60,-1143043.51,5871760.31,4670006.73,2725683.23,979879.59,7616397.34,4397525.48,3251773.61,581796.16,5207186.94,6522922.54,0.0
21,五、净利润,-93629194.54,-58465126.92,-11776062.85,-190956038.34,-28309365.72,-27917387.66,-9981358.97,103545763.50,54441463.10,35845000.70,-1928643.70,90585179.67,13025119.83,19608915.64,-8119470.19,18811954.80,8322390.62,5802785.02,-10309575.07,11517224.30,9456697.14,7209985.92,-9640103.55,13048085.42,8349716.68,3571740.71,-8683896.42,14206144.99,7546360.67,2891551.78,-9963017.55,-16332474.96,15836841.55,7717052.20,-10985143.39,36144277.64,28953566.74,15128749.59,3235443.88,14786550.28,4267274.99,-4350215.39,-5800447.86,22858143.71,23713273.49,15046658.06,4171017.16,36322611.12,22190309.41,17850610.56,3707189.89,28555786.26,26970755.80,0.0
22,归属于母公司所有者的净利润,-82179639.51,-49736565.04,-11741592.17,-178125812.00,-40574191.08,-32606951.64,-10779231.79,13716541.91,12315955.46,8892370.59,-8684365.49,71382701.93,9566915.19,7788769.54,-11260395.53,13700512.01,9798778.37,7406401.25,-8903533.99,15367055.10,9554623.26,7121026.18,-9291574.86,11906813.46,7325809.40,3103392.88,-8803947.57,12207305.16,6441659.88,2274587.49,-9879264.60,-16079712.96,15592156.36,7613874.65,-10996023.66,36066937.88,28904724.64,15095442.26,3232679.99,14659492.33,4173325.66,-4390992.12,-5801072.05,22772603.17,23682027.97,15071371.53,4182911.67,36622479.57,22477247.03,18171634.89,3815007.78,28305739.00,27723322.32,0.0
23,少数股东损益,-11449555.03,-8728561.88,-34470.68,-12830226.34,12264825.36,4689563.98,797872.82,89829221.59,42125507.64,26952630.11,6755721.79,19202477.74,3458204.64,11820146.10,3140925.34,5111442.79,-1476387.75,-1603616.23,-1406041.08,-3849830.80,-97926.12,88959.74,-348528.69,1141271.96,1023907.28,468347.83,120051.15,1998839.83,1104700.79,616964.29,-83752.95,-252762.00,244685.19,103177.55,10880.27,77339.76,48842.10,33307.33,2763.89,127057.95,93949.33,40776.73,624.19,85540.54,31245.52,-24713.47,-11894.51,-299868.45,-286937.62,-321024.33,-107817.89,250047.26,-752566.52,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.109200,-0.066100,-0.016000,-0.237000,-0.053900,-0.043300,-0.014300,0.018000,0.016400,0.011800,-0.011500,0.101000,0.014200,0.011800,-0.017500,0.021000,0.015200,0.011500,-0.010000,0.024000,0.014900,0.011100,-0.010000,0.019000,0.011400,0.004800,-0.010000,0.019000,0.010000,0.003500,-0.020000,-0.025000,0.024200,0.020000,-0.030000,0.120000,0.096000,0.050000,0.020000,0.070000,0.019400,-0.020400,-0.027000,0.120000,0.137500,0.094200,0.026100,0.220000,0.140500,0.113600,0.023900,0.220000,0.230000,0.0
26,稀释每股收益(元/股),-0.109200,-0.066100,-0.016000,-0.237000,-0.053900,-0.043300,-0.014300,0.018000,0.016400,0.011800,-0.011500,0.101000,0.014200,0.011800,-0.017500,0.021000,0.015200,0.011500,-0.010000,0.024000,0.014900,0.011100,-0.010000,0.019000,0.011400,0.004800,-0.010000,0.019000,0.010000,0.003500,-0.020000,-0.025000,0.024200,0.020000,-0.030000,0.120000,0.096000,0.050000,0.020000,0.070000,0.019400,-0.020400,-0.027000,0.120000,0.137500,0.094200,0.026100,0.220000,0.140500,0.113600,0.023900,0.220000,0.230000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-93629194.54,-58465126.92,-11776062.85,-190956038.34,-28309365.72,-27917387.66,-9981358.97,103545763.50,54441463.10,35845000.70,-1928643.70,90585179.67,13025119.83,19608915.64,-8119470.19,18811954.80,8322390.62,5802785.02,-10309575.07,11517224.30,9456697.14,7209985.92,-9640103.55,13048085.42,8349716.68,3571740.71,-8683896.42,14206144.99,7546360.67,2891551.78,-9963017.55,-16332474.96,15836841.55,7717052.20,-10985143.39,36144277.64,28953566.74,15128749.59,3235443.88,14786550.28,4267274.99,-4350215.39,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-82179639.51,-49736565.04,-11741592.17,-178125812.00,-40574191.08,-32606951.64,-10779231.79,13716541.91,12315955.46,8892370.59,-8684365.49,71382701.93,9566915.19,7788769.54,-11260395.53,13700512.01,9798778.37,7406401.25,-8903533.99,15367055.10,9554623.26,7121026.18,-9291574.86,11906813.46,7325809.40,3103392.88,-8803947.57,12207305.16,6441659.88,2274587.49,-9879264.60,-16079712.96,15592156.36,7613874.65,-10996023.66,36066937.88,28904724.64,15095442.26,3232679.99,14659492.33,4173325.66,-4390992.12,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-11449555.03,-8728561.88,-34470.68,-12830226.34,12264825.36,4689563.98,797872.82,89829221.59,42125507.64,26952630.11,6755721.79,19202477.74,3458204.64,11820146.10,3140925.34,5111442.79,-1476387.75,-1603616.23,-1406041.08,-3849830.80,-97926.12,88959.74,-348528.69,1141271.96,1023907.28,468347.83,120051.15,1998839.83,1104700.79,616964.29,-83752.95,-252762.00,244685.19,103177.55,10880.27,77339.76,48842.10,33307.33,2763.89,127057.95,93949.33,40776.73,0,0,0,0,0,0,0,0,0,0,0,0.0
