,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,445743679.15,332889880.63,273621703.77,803327870.04,723493997.03,360021233.92,120444545.66,504295846.80,367219646.31,235788230.93,91662399.60,212723081.37,75295861.45,52717274.30,29197373.79,108533947.90,87723716.40,60412401.36,23969466.43,122964101.24,91426589.61,64155534.47,17004044.10,153178794.00,177679345.84,145549857.88,0.0
2,营业收入,445743679.15,332889880.63,273621703.77,803327870.04,723493997.03,360021233.92,120444545.66,504295846.80,367219646.31,235788230.93,91662399.60,212723081.37,75295861.45,52717274.30,29197373.79,108533947.90,87723716.40,60412401.36,23969466.43,122964101.24,91426589.61,64155534.47,17004044.10,153178794.00,177679345.84,145549857.88,0.0
3,二、营业总成本,386552027.27,282903108.70,206729953.54,982026044.39,625058337.19,331632617.12,115047093.88,453387939.33,321531165.35,200578929.21,77877478.80,189394145.15,75781260.55,50462873.91,23948991.89,86743846.28,66725687.19,46296380.62,19174221.22,95284259.00,69518401.41,49725609.52,15920840.44,118665856.03,127705181.85,99326340.45,0.0
4,营业成本,277133991.52,203662259.67,152690324.94,489770881.54,444326175.72,224537482.75,76875074.20,292157875.47,212658717.28,138501004.47,57305472.17,125071376.70,42496060.88,28519574.36,14278469.39,52803063.36,42004097.71,30087823.17,11805763.59,56379723.31,41006227.88,28875150.37,8254408.26,78123767.28,81077317.79,66101717.00,0.0
5,营业税金及附加,2738449.54,1766328.91,963186.36,7405783.97,4727963.14,2421332.91,465467.70,4457017.44,2784613.40,1393807.44,587222.88,2012347.15,514721.36,446771.37,124179.06,1078933.53,913336.66,598641.43,277156.99,1301507.22,1018229.49,772752.42,260266.58,1660000.06,1245778.59,1235277.22,0.0
6,销售费用,19919149.95,12349892.61,6639278.21,27273118.67,23300240.49,13195812.94,4522858.86,24752766.17,17718426.33,12223649.01,6108238.87,13576355.89,8883410.03,5215285.20,3702323.61,9157882.50,6532697.92,3658234.93,1528058.27,9244204.43,7020192.45,5619114.88,1537161.18,9541761.50,9488330.03,7264466.19,0.0
7,管理费用,47732190.39,37427681.83,18994243.38,52374640.57,70865976.63,66386608.74,28434633.70,105847668.22,69930400.36,39541918.15,12807649.32,42552888.47,23214291.42,14980003.52,5946603.68,25725116.14,18779816.59,12627162.12,5158431.60,26966487.10,20650583.51,13860688.89,6138326.96,28063440.48,34809447.81,23180756.78,0.0
8,财务费用,8286231.51,5216320.71,3499820.73,15917587.84,10168331.90,7033723.57,4241099.90,12386392.60,8651005.29,3951911.02,2130434.49,369505.30,-747368.41,-535563.27,-283319.79,-1398621.01,-592585.55,-119836.25,-124823.03,66436.62,-273200.45,61871.14,3184.43,-295549.81,177429.51,1793303.32,0.0
9,研发费用,30742014.36,22480624.97,12297074.13,48255019.01,35092107.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,11646025.79,341029012.79,36577541.41,18057656.21,507959.52,13786219.43,9788002.69,4966639.12,-1061538.93,5811671.64,1420145.27,1836802.73,180735.94,-622528.24,-911676.14,-555644.78,529633.80,1325900.32,96368.53,536031.82,-272506.97,1572436.52,906878.12,-249180.06,0.0
11,公允价值变动收益,-45664100.67,-39626521.37,0,112350000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0.0
12,投资收益,0,0,0,2927.46,2927.46,2613.70,2613.70,393498.70,391600.07,391600.07,218410.96,2946867.21,2046720.88,1784255.13,788331.32,2973314.30,2401428.62,1489088.45,708031.46,1687693.44,1058771.48,573627.14,262311.08,516993.14,1877893.58,748913.52,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0.0
15,三、营业利润,-135963866.00,-131158224.05,74460876.63,-56183871.72,103839317.58,31700983.77,11188241.95,54225424.57,46080081.03,35600901.79,14003331.76,26275803.43,1561321.78,4038655.52,6036713.22,24763415.92,23399457.83,15605109.19,5503276.67,29367535.68,22966959.68,15003552.09,1345514.74,35029931.11,51852057.57,46972430.95,0.0
16,加:营业外收入,11246786.95,1802139.37,2095376.38,7238240.70,5007973.50,3202099.70,107038.76,6237623.17,6482200.25,4311540.12,3591162.87,4694437.63,3071429.08,610662.84,557493.96,1302307.80,848406.95,425185.29,235937.01,875503.71,376934.51,324896.15,206770.30,2196159.01,422132.52,1936343.05,0.0
17,减：营业外支出,3205312.47,980781.20,2820.63,662134.84,294525.99,170684.25,122471.80,866917.53,234545.38,229150.44,183737.01,982164.63,109578.67,54521.97,34700.08,198399.01,280045.36,251275.38,54574.71,157839.93,129625.93,99315.18,47184.24,330202.83,590333.39,788346.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,55909.06,29138.44,0,15234.75,29044.47,0,714.14,2249.70,0,387.45,387.45,2118.37,0,619.51,0,87544.36,132668.96,-3070.97,0.0
19,四、利润总额,-127922391.52,-130336865.88,76553432.38,-49607765.86,108552765.09,34732399.22,11172808.91,59596130.21,52327735.90,39683291.47,17410757.62,29988076.43,4523172.19,4594796.39,6559507.10,25867324.71,23967819.42,15779019.10,5684638.97,30085199.46,23214268.26,15229133.06,1505100.80,36895887.29,51683856.70,48120427.95,0.0
20,减：所得税费用,-14341371.04,-10157903.10,8407871.24,35140230.96,16103039.58,10336367.43,1573135.71,9978040.76,8754241.04,7417144.12,2810191.56,4944175.69,1091383.68,985874.00,1164653.49,3854922.29,5313307.47,3492482.97,757403.45,4364757.99,3536013.71,2704738.40,264921.19,6063165.37,7631574.73,6789854.80,0.0
21,五、净利润,-113581020.48,-120178962.78,68145561.14,-84747996.82,92449725.51,24396031.79,9599673.20,49618089.45,43573494.86,32266147.35,14600566.06,25043900.74,3431788.51,3608922.39,5394853.61,22012402.42,18654511.95,12286536.13,4927235.52,25720441.47,19678254.55,12524394.66,1240179.61,30832721.92,44052281.97,41330573.15,0.0
22,归属于母公司所有者的净利润,-85136365.27,-95545291.17,35937537.66,-88785812.97,85290930.33,22737215.98,3707752.23,21224038.45,23152965.90,15129235.70,7848431.25,13364240.91,3429988.62,3608922.39,5394853.61,22012402.42,18654511.95,12286536.13,4927235.52,25720441.47,19678254.55,12524394.66,1240179.61,30832721.92,44052281.97,41330573.15,0.0
23,少数股东损益,-28444655.21,-24633671.61,32208023.48,4037816.15,7158795.18,1658815.81,5891920.97,28394051.00,20420528.96,17136911.65,6752134.81,11679659.83,1799.89,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.680000,-0.770000,0.290000,-0.710000,0.710000,0.180000,0.050000,0.320000,0.330000,0.220000,0.120000,0.200000,0.050000,0.050000,0.080000,0.370000,0.320000,0.230000,0.100000,0.510000,0.390000,0.250000,0.020000,0.620000,0.880000,0.880000,0.0
26,稀释每股收益(元/股),-0.680000,-0.770000,0.290000,-0.710000,0.690000,0.180000,0.050000,0.310000,0.330000,0.220000,0.120000,0.200000,0.050000,0.050000,0.080000,0.370000,0.320000,0.230000,0.100000,0.510000,0.390000,0.250000,0.020000,0.620000,0.880000,0.880000,0.0
27,七、其他综合收益,140556.59,187794.95,-83874.17,333390.53,724674.45,181977.68,94563.36,-44992.52,-10209.36,81082.04,0,366598.10,798828.45,734969.25,0,-233532.41,-289350.89,-105106.21,-94167.10,-29449.96,37073.22,75852.50,42056.59,-508495.78,69444.47,-27200.83,0.0
28,八、综合收益总额,-113440463.89,-119991167.83,68061686.97,-84414606.29,93174399.96,24578009.47,9694236.56,49573096.93,43563285.50,32347229.39,14600566.06,25410498.84,4230616.96,4343891.64,5394853.61,21778870.01,18365161.06,12181429.92,4833068.42,25690991.51,19715327.77,12600247.16,1282236.20,30324226.14,44121726.44,41303372.32,0.0
