9,研发费用,34670514.14,2658757.63,1470547.79,100199.52,1283631.90,915165.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,397137501.70,103536839.64,77853995.22,37527327.37,118982486.23,18459957.87,18472726.90,-405471.20,49459770.42,22604406.59,22604406.59,-318.92,103043941.32,53096508.91,32216401.28,0,39430262.85,7551480.50,7551480.50,0,19412194.15,6434154.09,6455482.52,0,5711269.11,9089125.48,7986243.21,0,12107454.17,4780409.71,4673224.39,0,1547865.64,-42500.00,-42500.00,-42500.00,8612439.58,-1582793.35,2332847.23,0,20769937.81,-253303.37,-252503.37,-21325.37,-10718194.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-775084.12,-167721.80,775084.12,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,8732122.50,8147577.50,5463567.50,1258846.25,44702400.00,36490400.00,19954400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1046418236.00,630642924.40,426256402.63,110391458.30,522013254.12,372355356.44,219996694.03,81590437.30,345540745.06,288992522.59,171093266.88,74517491.57,807777307.99,695358546.81,367201620.48,185670423.15,579339517.47,447463057.22,329653106.22,156219977.81,664380926.68,505554407.98,449625264.54,104569545.50,548154373.60,426811965.95,231938493.88,97302841.65,196014695.81,93609168.22,55113368.87,31543075.77,75131555.75,59421519.45,51124634.08,22663497.95,78627518.83,74163697.26,64605346.56,38202558.57,102161989.84,79888891.62,37110688.37,30324684.29,68631860.04,86109315.53,60573408.01,45174912.68,158460456.44,114399744.65,66186031.73,31224009.88,91896385.17,91210465.54,53081694.58,24609672.47,128703469.58,106163840.39,53481238.91,26156224.61,95925561.39,68684733.69,39337239.34,26915646.97,67336835.93,55785335.40,33176741.76,18993250.53,20168474.19,394441.59,0,0,2566409.36,522340.00,-997944.79,1114565.96,-208395.35,0,182000.00,182000.00,-28155.01,0,20813506.65,340400.00,15142.30,15142.30,281144.94,0.0
13,其中:对联营企业和合营企业的投资收益,624012075.60,630642924.40,426256402.63,110391458.30,521465620.31,371807713.81,219449051.40,81503748.71,345673565.06,289125342.59,171226086.88,74517491.57,631230626.77,489935065.30,303430528.54,185670423.15,551027246.51,419140343.29,301340835.27,156219977.81,505052099.08,345239280.75,235891432.85,104430045.50,529819245.32,408733517.67,231264890.76,96969591.65,188578122.42,86687539.28,48708038.54,31155964.66,71117014.46,59421519.45,51124634.08,22663497.95,76422893.83,74163697.26,64605346.56,38202558.57,102161989.84,79888891.62,37110688.37,30324684.29,68631860.04,86109315.53,60573408.01,45174912.68,147983409.98,114399744.65,66186031.73,31224009.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,262747.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,10237046085.10,9307249814.80,4815182367.48,2394889194.65,9683897415.73,8123760192.66,3703047953.85,2293374841.38,7554582685.66,6761633029.49,2761865145.78,1950705983.86,8487242124.32,7575136499.12,3840457120.34,2300217461.57,9564400896.57,8111974529.90,4358654933.84,2270957734.92,9928496209.89,8567639707.41,3666561683.95,1715128698.12,6531473121.72,4809510648.21,2251562047.94,882532484.98,2263513138.05,1540871981.40,194897076.60,-58424643.52,865559460.50,966189086.52,347433203.22,61072945.54,1367565628.55,1042917757.97,276127217.51,114559884.54,1192092029.43,319349270.73,181699990.46,76582201.26,275026635.04,241008441.60,208100003.15,116664634.23,1053272616.21,820744049.48,614969225.95,317123468.43,831891283.82,563035356.91,349081328.62,136940694.07,729751568.90,625045422.82,406418070.78,222373990.39,639193510.97,462168579.35,325103163.82,115672965.93,406453221.17,266447352.51,173405356.53,84659678.60,7172353.46,-88201066.17,-66386166.92,-36410811.09,-32141864.25,16084414.55,28698490.11,-25751427.76,-51455650.98,-67975802.91,100309646.09,124752499.62,171580995.34,93871274.80,183454665.05,59022332.96,102805275.40,65280754.16,56512317.97,0.0
16,加:营业外收入,131607322.06,106636264.96,42460032.20,10388074.46,114146519.15,26509057.02,11151128.00,3073549.29,54791432.93,46883061.10,409847954.24,156067446.31,1038940844.22,790863977.11,508809094.42,318680803.69,1666535101.02,1134266867.16,721643599.95,286073505.13,1037125774.46,513818117.50,168496247.10,12101226.64,68309958.19,38707744.59,32443147.95,57713456.29,87745066.64,38411366.98,20983791.53,13495204.49,110445884.38,21226991.94,8583723.53,4363671.60,41214129.16,26812788.30,18587383.26,3599127.90,61939664.80,9798188.42,7083138.71,3593107.94,19235637.49,6712643.82,4454850.75,2251086.00,19361996.51,8031339.63,7686689.10,7164775.00,371584.20,254523.11,228323.09,91000.00,201451.11,102685.54,49485.54,5000.00,517601.67,40510.00,32700.00,1500.00,325710.78,337332.02,332032.02,323032.02,4698012.41,26979.81,27367.31,0,655105.65,113821.20,179438.86,355247.06,916962.13,30213.84,6333.30,3333.30,119226.55,0,4843.30,0,23220.00,0,417.00,0.0
17,减：营业外支出,51581100.94,29225520.97,5940378.08,484931.61,68871716.02,11896184.84,3998962.16,2039128.83,95042749.11,44797450.25,649486.72,2255519.59,609082339.67,602577875.28,578370963.10,3813886.88,250298527.09,8402400.74,4217831.09,1371913.32,21312009.29,4221899.53,3122912.10,1069140.15,20840477.90,8722941.50,8180576.22,186314.28,33276387.23,8348496.75,4758157.90,62895.64,7256069.43,932959.89,229989.19,27919.13,24253684.16,6634810.94,3872795.83,2691786.04,12038528.45,1423268.20,228899.50,123394.00,15450994.48,4240793.66,2872825.35,1500000.00,13226104.52,809632.52,570416.85,80379.17,9313940.48,2969751.02,646906.16,550000.00,20638940.56,3767975.61,419378.16,142661.25,20304869.68,8431925.57,93448.72,0,14224514.84,13000000.00,12980000.00,0,10511.50,10511.50,1999.00,650.00,8141639.14,17674850.71,22954239.89,9030508.78,924192.74,436504.13,13753051.85,7192810.40,735052.50,0,86268.02,0,14606.20,72830.37,1410.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,46828479.13,8016055.16,6727574.67,37863455.59,1112059.92,803215.86,1165242.29,32403960.32,486176.29,449539.63,330891.03,10781626.13,637589.23,572809.08,5397.40,12557307.58,5980423.77,5599879.22,225.00,27733875.96,6093090.79,2705171.71,0,5391502.01,326869.72,227555.14,50621.65,11613794.12,260866.17,81395.45,31813.74,4626234.95,0,0,0,10861194.20,5924.87,5924.87,0,11895479.42,792068.29,0,30379.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,10317072306.22,9384660558.79,4851702021.60,2404792337.50,9729172218.86,8138373064.84,3710200119.69,2294409261.84,7514331369.48,6763718640.34,3171063613.30,2104517910.58,8917100628.87,7763422600.95,3770895251.66,2615084378.38,10980637470.50,9237838996.32,5076080702.70,2555659326.73,10944309975.06,9077235925.38,3831935018.95,1726160784.61,6578942602.01,4839495451.30,2275824619.67,940059626.99,2317981817.46,1570934851.63,211122710.23,-44992334.67,968749275.45,986483118.57,355786937.56,65408698.01,1384526073.55,1063095735.33,290841804.94,115467226.40,1241993165.78,327724190.95,188554229.67,80051915.20,278811278.05,243480291.76,209682028.55,117415720.23,1059408508.20,827965756.59,622085498.20,324207864.26,822948927.54,560320129.00,348662745.55,136481694.07,709314079.45,621380132.75,406048178.16,222236329.14,619406242.96,453777163.78,325042415.10,115674465.93,392554417.11,253784684.53,160757388.55,84982710.62,11859854.37,-88184597.86,-66360798.61,-36411461.09,-39628397.74,-1476614.96,5923689.08,-34426689.48,-51462881.59,-68382093.20,86562927.54,117563022.52,170965169.39,93871274.80,183373240.33,59022332.96,102813889.20,65207923.79,56511324.97,0.0
20,减：所得税费用,1586010055.27,1430827715.31,748584281.28,377945829.12,1352319984.44,1143811866.47,617552272.61,319127319.01,954840678.08,892794478.68,518083661.27,251135017.58,1057490826.96,990946211.74,538505791.05,306527849.67,878054648.93,789351686.13,522711175.89,264885007.77,783088437.73,677768915.28,399400075.43,218104355.82,701923831.97,484831447.96,216956448.02,95539532.62,300423098.67,220912368.82,87482635.61,32267069.33,296451415.79,264034888.75,106271714.66,31621816.13,320486319.01,193733554.46,68308834.10,26246376.25,232637187.12,67405716.46,44078125.17,24161961.39,111237763.38,59631781.26,39151425.47,17987128.92,139854238.37,82327769.39,55293528.33,36570111.98,72887391.09,53028011.21,29703350.03,13047046.49,49165691.29,46519206.52,29347918.85,13322927.01,43036091.75,31951115.42,21711072.23,2986558.57,33835169.82,20563796.73,14292154.58,8469449.81,12330911.96,0,0,0,0,0,0,0,0,0,32873425.30,40979657.16,56312297.05,30977520.69,60513169.88,19477369.89,33928583.43,21518614.85,18648737.24,0.0
21,五、净利润,8731062250.95,7953832843.48,4103117740.32,2026846508.38,8376852234.42,6994561198.37,3092647847.08,1975281942.83,6559490691.40,5870924161.66,2652979952.03,1853382893.00,7859609801.91,6772476389.21,3232389460.61,2308556528.71,10102582821.57,8448487310.19,4553369526.81,2290774318.96,10161221537.33,8399467010.10,3432534943.52,1508056428.79,5877018770.04,4354664003.34,2058868171.65,844520094.37,2017558718.79,1350022482.81,123640074.62,-77259404.00,672297859.66,722448229.82,249515222.90,33786881.88,1064039754.54,869362180.87,222532970.84,89220850.15,1009355978.66,260318474.49,144476104.50,55889953.81,167573514.67,183848510.50,170530603.08,99428591.31,919554269.83,745637987.20,566791969.87,287637752.28,750061536.45,507292117.79,318959395.53,123434647.58,660148388.16,574860926.23,376700259.31,208913402.13,576370151.21,421826048.36,303331342.87,112687907.36,358719247.29,233220887.80,146465233.97,76513260.81,-471057.59,-88184597.86,-66360798.61,-36411461.09,-39628397.74,-1476614.96,5923689.08,-34426689.48,-51462881.59,-68382093.20,71620461.50,98935905.63,145320393.98,62893754.11,122860071.00,39544963.07,68885305.77,43689308.94,37862587.73,0.0
22,归属于母公司所有者的净利润,4755460882.37,4332672876.79,2276029341.22,1049957150.74,4364098425.70,3595335877.63,1570506929.05,989237776.21,3232300015.74,2952819231.00,1290029977.98,930007096.71,3916447642.38,3409231824.67,1486337963.33,1241174650.30,5427522203.84,4536107583.69,2450054443.45,1226128409.28,5596633222.73,4641548483.51,2015893650.34,842657788.00,3305278967.24,2459535917.22,1150374046.02,470706557.73,1053949166.11,683757006.13,19090913.96,-65393067.42,259256058.41,333768977.43,121676299.83,7452007.49,494486645.79,444599728.86,109177774.75,38500011.09,531370805.25,179629676.31,96695932.69,42889273.23,124127667.62,146912934.24,124493668.34,73318274.54,552421164.46,434477362.09,307727178.43,151561696.36,410736833.61,283929570.64,175177309.66,72622862.64,379532697.28,324307989.54,203013769.73,109230824.00,328464518.62,240113707.53,168928962.33,69191321.66,214810697.72,142770158.03,88721770.99,47253737.91,-34091282.09,-88184597.86,-66360798.61,-36411461.09,-39628397.74,-1476614.96,5923689.08,-34426689.48,-51462881.59,-68382093.20,71620461.50,98935905.63,145320393.98,62893754.11,122860071.00,39544963.07,68885305.77,43689308.94,37862587.73,0.0
23,少数股东损益,3975601368.58,3621159966.69,1827088399.10,976889357.64,4012753808.72,3399225320.74,1522140918.03,986044166.62,3327190675.66,2918104930.66,1362949974.05,923375796.29,3943162159.53,3363244564.54,1746051497.28,1067381878.41,4675060617.73,3912379726.50,2103315083.36,1064645909.68,4564588314.60,3757918526.59,1416641293.18,665398640.79,2571739802.80,1895128086.12,908494125.63,373813536.64,963609552.68,666265476.68,104549160.66,-11866336.58,413041801.25,388679252.39,127838923.07,26334874.39,569553108.75,424762452.01,113355196.09,50720839.06,477985173.41,80688798.18,47780171.81,13000680.58,43445847.05,36935576.26,46036934.74,26110316.77,367133105.37,311160625.11,259064791.44,136076055.92,339324702.84,223362547.15,143782085.87,50811784.94,280615690.88,250552936.69,173686489.58,99682578.13,247905632.59,181712340.83,134402380.54,43496585.70,143908549.57,90450729.77,57743462.98,29259522.90,33620224.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.670500,0.603400,0.320400,0.147300,0.625600,0.529800,0.231400,0.144100,0.476300,0.435100,0.190100,0.137000,0.577100,0.502400,0.219000,0.182900,0.799800,0.668400,0.361000,0.180700,0.824700,0.684000,0.297100,0.124200,0.526500,0.402700,0.197800,0.132600,0.299500,0.194400,0.005400,-0.027900,0.128100,0.167300,0.061000,0.003700,0.247900,0.222800,0.054700,0.019300,0.266300,0.170300,0.091700,0.040000,0.117700,0.139300,0.118000,0.070000,0.632200,0.526000,0.378300,0.186000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.670500,0.603400,0.320400,0.147300,0.625600,0.529800,0.231400,0.144100,0.476300,0.435100,0.190100,0.137000,0.577100,0.502400,0.219000,0.182900,0.799800,0.668400,0.361000,0.180700,0.824700,0.684000,0.297100,0.124200,0.526500,0.402700,0.179100,0.119100,0.280400,0.185900,0.005400,-0.027900,0.128100,0.167300,0.061000,0.003700,0.247900,0.222800,0.054700,0.019300,0.266300,0.170300,0.091700,0.040000,0.117700,0.139300,0.118000,0.070000,0.632200,0.526000,0.378300,0.186000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-293581432.47,-239792994.14,-232523497.68,34476295.97,60415081.27,53610308.79,34210545.05,24467626.55,13265211.14,-13097975.32,-16073122.21,-9837480.53,82407804.07,-9016658.69,-24414036.80,0,184977.85,279367.51,279367.51,0,774631.15,959609.00,959609.00,0,11916961.40,6126985.86,6126985.86,0,12512454.74,15069156.33,14846329.29,2730000.00,24907715.12,14695914.87,1155362.85,0,5306765.67,10337639.34,10337639.34,0,14253890.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,8437480818.48,7714039849.34,3870594242.64,2061322804.35,8437267315.69,7048171507.16,3126858392.13,1999749569.38,6572755902.54,5857826186.34,2636906829.82,1843545412.47,7942017605.98,6763459730.52,3207975423.81,2308556528.71,10102767799.42,8448766677.70,4553648894.32,2290774318.96,10161996168.48,8400426619.10,3433494552.52,1508056428.79,5888935731.44,4360790989.20,2064995157.51,844520094.37,2030071173.53,1365091639.14,138486403.91,-74529404.00,697205574.78,737144144.69,250670585.75,33786881.88,1069346520.21,879699820.21,232870610.18,89220850.15,1023609868.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,4457416846.01,4087143036.66,2042434155.12,1082467610.71,4424341025.08,3651369661.53,1607756687.12,1013502522.32,3245562154.63,2941733543.56,1276562195.29,923032926.42,3999841386.16,3400215165.98,1461923926.53,1241174650.30,5427618392.32,4536252854.80,2450199714.56,1226128409.28,5597036030.93,4642047480.19,2016392647.02,842657788.00,3311475787.17,2462721949.87,1153560078.67,470706557.73,1060455642.57,691692472.23,26903825.19,-63880647.42,272135320.27,341415893.16,122282128.51,7452007.49,497257503.94,449975301.32,114553347.21,38500011.09,539489192.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,3980063972.47,3626896812.68,1828160087.52,978855193.64,4012926290.61,3396801845.63,1519101705.01,986247047.06,3327193747.91,2916092642.78,1360344634.53,920512486.05,3942176219.82,3363244564.54,1746051497.28,1067381878.41,4675149407.10,3912513822.90,2103449179.76,1064645909.68,4564960137.55,3758379138.91,1417101905.50,665398640.79,2577459944.27,1898069039.33,911435078.84,373813536.64,969615530.96,673399166.91,111582578.72,-10648756.58,425070254.51,395728251.53,128388457.24,26334874.39,572089016.27,429724518.89,118317262.97,50720839.06,484120676.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
