9,研发费用,48742.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,55761868.17,10799806.70,5226335.07,-60097869.70,57384819.61,1185411.81,11066272.16,6448826.47,50387361.88,-5416019.49,-7140316.21,-9793606.52,32982482.39,10324928.11,16371896.64,4107937.29,14684186.34,4510516.10,3814073.43,134625.85,-80696638.60,-2009412.07,4470438.91,1534822.63,-2590376.33,2112195.42,470001.52,-1657149.08,-33567535.02,-34486386.41,-37632030.62,-36771087.20,2200636.64,-1598395.87,-2814517.61,3965186.68,-4110243.92,-17773767.12,-8991544.39,1417407.30,4805026.18,-25280111.52,-28585114.56,-1398776.56,29435654.10,-11806709.45,-9244932.27,-2560495.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252066.60,-439039.91,2122439.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,33408585.29,7377375.85,1718955.21,1988664.22,958033.16,180863.72,89264.33,-2142609.43,-103331.22,-390732.38,-263016.79,1738976.07,-27318135.29,-18364265.53,-18437226.92,-17968010.81,12690005.23,7273506.00,-3093033.60,4906755.52,14434175.30,4072641.29,-131129.96,1310934.14,4200177.16,2054671.83,-2054396.54,2595253.60,1608131.46,-1263542.49,-200032.08,809736.76,-2179473.71,-1850119.44,334467.17,1643704.44,-5475707.40,-4783203.56,-4219094.67,1200784.76,15907859.78,13649756.33,17415600.59,8573991.93,-14208927.32,-10907127.40,-4483938.83,-1398554.51,2085325.91,2379595.75,1146385.36,758811.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,895568736.55,317231253.39,175587773.87,59467952.14,524615468.15,93068277.01,44778674.43,-33251817.69,214125835.59,185162693.22,143150874.85,36145269.19,299078734.66,147672448.17,93405188.32,41401072.20,177463965.29,87216117.85,111117167.06,42566606.36,183529275.10,73434989.19,36552549.57,8436845.22,142428910.87,119399597.39,18629058.19,3221204.46,146643509.82,35167091.47,22448190.94,4551306.62,58817552.17,43292712.83,28169287.32,1066271.81,144778874.41,59752693.00,48911788.33,39529944.91,92553333.87,65303337.49,46702317.75,20949479.28,72536673.49,54601135.12,57526971.43,32457885.36,433245976.13,422933425.25,292545067.98,69434443.03,177761591.22,113588206.38,74700468.15,5548916.28,-1001152585.58,-612764775.89,21467212.31,11300886.86,-36814343.05,-8294072.96,-33305751.55,6641555.64,-218710791.70,-1157072.08,9399760.23,6691500.35,6499300.80,-73804688.19,-67749974.02,-75497790.41,110922871.64,77821767.88,156757636.75,64480150.97,135146595.15,39941656.39,146987494.19,85467197.84,127164187.65,62443760.30,119052761.12,64310076.88,107539405.50,47476213.36,125416000.00,52704999.74,60529967.43,26579818.87,0.0
13,其中:对联营企业和合营企业的投资收益,8598076.06,20017035.49,13716852.03,18230038.66,-50174738.72,-32353796.00,3268993.72,2109292.25,13164035.48,13220085.11,14540687.45,5358724.21,9717728.88,2794289.40,-546428.25,-5848115.28,26918258.16,25909560.62,18002366.95,3963555.16,18793334.06,7770258.68,3463871.04,2841001.22,2696714.96,5775.57,-2480911.37,-2757198.28,3587077.92,-5759497.97,-2721464.89,-2000377.43,1534220.48,-1204617.39,3022921.57,1590181.15,13471220.96,12258921.07,4392556.13,2828749.20,59810557.42,53716907.04,43438414.87,20886330.18,-34137257.75,-3813000.82,2467644.32,-13213038.97,69307590.74,73190395.76,55887096.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,1257378.43,1259956.33,79124.35,-871702.52,2212828.51,2319136.77,555158.73,-1651265.33,-2692373.67,-2005184.74,-1085357.79,-318977.46,2938177.20,1166368.08,920421.14,-59182.71,2441820.67,1579483.98,-36443.06,150984.54,133208.62,349351.52,355736.33,350432.20,-1175119.53,-855815.56,-667117.24,-108536.43,-98130.83,235770.61,139354.80,-42997.53,-1800450.84,-1498855.00,-845124.47,-370271.72,-1137398.26,-703927.60,-206891.78,-10392.90,-35696.01,-32489.39,-17954.41,8850.89,-4674576.26,-4760909.30,-4571178.93,-3135063.18,-4933048.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1988085293.16,1544824841.51,1025450976.47,391309876.55,1583684978.46,1146117503.63,762325114.20,252131765.63,1165081615.41,812471242.56,513490124.98,200138921.96,846564280.04,634258828.29,431323530.07,170827556.54,763452962.73,576887745.67,411492241.46,184051789.26,684029953.45,501756486.46,319467981.15,144168009.31,594910937.96,443328763.11,250466681.70,115349792.52,414577234.53,225304319.76,137893006.94,47293005.84,100050002.85,73644459.01,69427660.52,28816805.24,113842630.09,33590731.84,31929124.04,12533323.40,58110542.22,63057385.31,45848378.56,7825683.36,38494239.94,26959905.76,48090526.99,12843432.22,311522472.52,374523969.69,252756523.23,38939248.61,137010616.94,108867425.90,60542800.66,3234512.63,-1037551197.72,-626752677.77,19239811.21,15379457.20,60905766.05,83536392.34,64632471.35,54219223.88,-277546952.94,-18238312.03,-2240010.76,-9645673.29,60087677.32,-86323025.69,-73600332.93,-77622238.17,121398673.37,70208434.82,140964151.43,63493007.56,131038293.44,42582664.60,185728403.06,97013310.70,193418550.02,89744200.26,171030353.96,107634504.23,173481404.61,91423293.57,138266000.00,55981695.84,78803640.83,34153594.25,0.0
16,加:营业外收入,8546846.63,1688280.65,28125.86,27565.86,279856.01,123463.78,96895.68,14779.10,182605.19,1724735.10,47302.44,0,13120462.18,3741731.19,3421153.60,175731.53,7500769.10,3822793.38,1625123.17,1302.31,8722395.89,2460316.58,2384803.81,393310.54,22235206.82,19395040.76,19382215.01,3290.61,6930427.70,5939027.61,2925371.89,2922476.68,21268434.32,23895091.43,15901.45,12886.29,3329887.22,2629243.76,5699962.83,114602.15,5270123.22,5248888.66,2774236.41,80779.76,5206507.12,7721133.46,7613634.99,2431175.96,8641873.47,17074.00,16220.00,12380.00,129006.96,83809.86,36664.66,15055.60,1519389.19,46429.80,32820.60,24770.00,2979499.29,842041.70,771804.10,138521.35,692974.36,669391.26,192371.73,-65176.62,225224.15,145677.01,88020.61,353.06,3127234.21,200588.82,892558.46,151495.34,722096.80,140029.18,683143.82,142628.71,958591.98,0,1399414.81,0,1062831.54,0,0,97075.85,280389.62,175490.52,0.0
17,减：营业外支出,146463324.97,145864875.03,160605180.93,10000.00,555559.61,46623.77,0,0,67124.74,45102.81,36114.88,27497.92,822489.59,686165.22,440440.77,188134.34,135279.63,124867.42,118900.42,79994.93,110426.54,78019.67,27660.97,27518.97,1381457.83,262758.35,251799.03,43718.93,104767.09,41263.38,22136.70,18136.70,503316.91,486574.30,11274.30,10500.00,771614.89,628412.06,587799.50,61615.14,1557867.65,1475638.94,1465918.73,85871.80,1913633.61,1276156.43,989975.41,38600.00,-83455471.42,719620.56,665297.10,610350.56,84890654.19,239659.72,153158.05,55139.18,272652.65,169078.87,88062.69,79560.69,3422834.19,1577765.19,372569.40,107490.95,3965749.17,3884256.09,3772966.50,2788583.92,2658460.93,283156.93,243254.24,213253.93,5899514.69,121467.19,4265073.16,163574.27,1281583.85,529371.45,1236871.52,248305.59,436818.28,0,424210.46,0,520064.72,0,0,729869.48,382995.81,76239.26,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2873.76,2237.08,948.60,442757.93,394149.09,368894.20,165160.64,100189.22,90083.50,89963.50,57489.98,35775.28,142.00,13411.00,13269.00,999774.09,6628.03,6628.03,0,51467.56,0,257.70,0,17909.61,1024.80,774.30,0,139095.76,40309.55,2487.60,0,23825.45,10562.29,10562.29,0,60080.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1850168814.82,1400648247.13,864873921.40,391327442.41,1583409274.86,1146194343.64,762422009.88,252146544.73,1165197095.86,814150874.85,513501312.54,200111424.04,858862252.63,637314394.26,434304242.90,170815153.73,770818452.20,580585671.63,412998464.21,183973096.64,692641922.80,504138783.37,321825123.99,144533800.88,615764686.95,462461045.52,269597097.68,115309364.20,421402895.14,231202083.99,140796242.13,50197345.82,120815120.26,97052976.14,69432287.67,28819191.53,116400902.42,35591563.54,37041287.37,12586310.41,61822797.79,66830635.03,47156696.24,7820591.32,41787113.45,33404882.79,54714186.57,15236008.18,403619817.41,373821423.13,252107446.13,38341278.05,52248969.71,108711576.04,60426307.27,3194429.05,-1036304461.18,-626875326.84,19184569.12,15324666.51,60462431.15,82800668.85,65031706.05,54250254.28,-280819727.75,-21453176.86,-5820605.53,-12499433.83,57654440.54,-86460505.61,-73755566.56,-77835139.04,118626392.89,70287556.45,137591636.73,63480928.63,130478806.39,42193322.33,185174675.36,96907633.82,193940323.72,89744200.26,172005558.31,107634504.23,174024171.43,91423293.57,138266000.00,55348902.21,78701034.64,34252845.51,0.0
20,减：所得税费用,529529508.08,379512261.36,235162265.52,127177062.05,425170363.97,329717817.87,222296704.21,74670860.80,335639047.10,230889419.27,153672724.51,71593907.54,238467363.68,175359158.01,122364413.42,55871580.52,216459748.47,151013751.65,111765001.61,54978078.87,180625612.66,137357347.31,89514791.03,42802497.89,140478809.33,102206104.86,71351555.56,35194231.31,98787426.57,54358501.55,31572182.14,12820716.09,1487686.64,498122.71,864654.28,781432.86,12096769.83,-22708.30,4332710.71,3763268.53,-440836.67,11453852.87,7861388.74,3308069.55,28010549.70,310007.43,1567679.50,8313985.55,37312217.94,39338560.47,30344578.45,3649058.77,18612543.23,16132355.38,3144659.81,515539.34,5617653.74,225343.55,1448388.66,2016267.58,26340962.94,14962823.66,14155777.59,8229870.00,5772805.31,2738387.37,521021.11,113249.42,28398567.66,5124619.63,4070125.21,1952843.93,11532809.68,905350.90,3872443.20,1766407.19,5913024.73,984318.60,11376614.10,3059326.32,11770018.99,4919797.01,9548316.58,7146196.98,12375100.47,7035730.58,3957000.00,713872.81,3145433.38,1151000.00,0.0
21,五、净利润,1320639306.74,1021135985.77,629711655.88,264150380.36,1158238910.89,816476525.77,540125305.67,177475683.93,829558048.76,583261455.58,359828588.03,128517516.50,620394888.95,461955236.25,311939829.48,114943573.21,554358703.73,429571919.98,301233462.60,128995017.77,512016310.14,366781436.06,232310332.96,101731302.99,475285877.62,360254940.66,198245542.12,80115132.89,322615468.57,176843582.44,109224059.99,37376629.73,119327433.62,96554853.43,68567633.39,28037758.67,104304132.59,35614271.84,32708576.66,8823041.88,62263634.46,55376782.16,39295307.50,4512521.77,13776563.75,33094875.36,53146507.07,6922022.63,366307599.47,334482862.66,221762867.68,34692219.28,17747277.94,94786425.61,58829292.05,2848898.04,-1021269090.96,-627003205.19,17833645.66,13308398.93,35011886.47,68733774.26,51072717.91,46050587.78,-285922550.51,-23849366.12,-6137088.32,-12479097.20,30039805.59,-91585125.24,-77825691.77,-79787982.97,107093583.21,69382205.55,133719193.53,61891353.08,125211857.31,41218986.69,173798061.26,93848307.50,182170304.73,84824403.25,162457241.73,100488307.25,161649070.96,84387562.99,134140000.00,54635029.40,75555601.26,33101800.00,0.0
22,归属于母公司所有者的净利润,1318851954.09,1021315521.19,629935810.00,264318577.80,1158084675.21,816759869.38,539843052.56,177463241.05,829772216.20,583009029.49,359568735.98,128475651.16,620500828.56,462299429.87,312244654.92,115273482.17,554680764.54,429212640.38,300948594.43,129017370.73,512457912.48,366661567.70,232259791.41,101677367.48,475254651.85,360282508.73,198313302.51,80185282.23,321209764.83,177008531.67,109317481.63,37433135.51,119527420.27,96623117.07,68540968.35,28028789.26,104916836.37,36247016.46,33437068.46,8864124.91,62587086.39,55558930.96,39556517.99,4602964.25,16260810.60,33475666.96,53465406.85,7375887.87,365096566.20,332896861.96,220583693.84,34179010.92,15499848.25,95523374.35,59532811.34,3520029.70,-1016892849.17,-624224926.73,20150983.59,15110178.95,10224802.83,40798593.94,25091555.99,24772893.08,-283056621.70,-25241608.70,-7370510.12,-11696840.81,11219833.41,-91093371.38,-77489791.66,-79160271.23,104694927.28,69868430.20,133409915.51,61543615.11,124667275.62,40959787.02,173310198.52,94304767.55,182248121.55,84836955.56,162022022.59,100317641.77,160361339.03,84387562.99,134012000.00,54635029.40,75555601.26,33101800.00,0.0
23,少数股东损益,1787352.65,-179535.42,-224154.12,-168197.44,154235.68,-283343.61,282253.11,12442.88,-214167.44,252426.09,259852.05,41865.34,-105939.61,-344193.62,-304825.44,-329908.96,-322060.81,359279.60,284868.17,-22352.96,-441602.34,119868.36,50541.55,53935.51,31225.77,-27568.07,-67760.39,-70149.34,1405703.74,-164949.23,-93421.64,-56505.78,-199986.65,-68263.64,26665.04,8969.41,-612703.78,-632744.62,-728491.80,-41083.03,-323451.93,-182148.80,-261210.49,-90442.48,-2484246.85,-380791.60,-318899.78,-453865.24,1211033.27,1586000.70,1179173.84,513208.36,2247429.69,-736948.74,-703519.29,-671131.66,-4376241.79,-2778278.46,-2317337.93,-1801780.02,24787083.64,27935180.32,25981161.92,21277694.70,-2865928.81,1392242.58,1233421.80,-782256.39,18819972.18,-491753.86,-335900.11,-627711.74,2398655.93,-486224.65,309278.02,347737.97,544581.69,259199.67,487862.74,-456460.05,-77816.82,-12552.31,435219.14,170665.48,1287731.93,0,128000.00,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.813000,0.630000,0.388000,0.163000,0.721000,0.510000,0.339000,0.114000,0.577000,0.406000,0.250000,0.089000,0.432000,0.322000,0.217000,0.080000,0.386000,0.299000,0.209000,0.117000,0.464000,0.332000,0.210000,0.092000,0.430000,0.326000,0.179000,0.073000,0.326000,0.187000,0.126000,0.046000,0.146000,0.118000,0.084000,0.034000,0.128000,0.044000,0.041000,0.011000,0.076000,0.068000,0.048000,0.006000,0.020000,0.041000,0.085000,0.012000,0.793000,0.723000,0.479000,0.074000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.813000,0.630000,0.388000,0.163000,0.721000,0.510000,0.339000,0.114000,0.577000,0.406000,0.250000,0.089000,0.432000,0.322000,0.217000,0.080000,0.386000,0.299000,0.209000,0.117000,0.464000,0.332000,0.210000,0.092000,0.430000,0.326000,0.179000,0.073000,0.326000,0.187000,0.126000,0.046000,0.146000,0.118000,0.084000,0.034000,0.128000,0.044000,0.041000,0.011000,0.076000,0.068000,0.048000,0.006000,0.020000,0.041000,0.085000,0.012000,0.793000,0.723000,0.479000,0.074000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-4817.11,-622024.66,-95389.25,537741.91,-71052898.14,-16050832.47,-23275518.36,4406976.11,-3387000.59,12653014.54,7648243.04,3136882.70,16085892.09,-8769691.18,-11383753.02,-8226949.57,38754469.09,25838785.99,57486061.09,59641793.99,-9207606.54,5390542.50,2593774.49,710868.48,-1953239.37,2370625.60,-5856531.84,3171283.10,-20824530.45,-30035766.71,-21932427.26,-1663400.54,-2316003.14,-3241140.28,4433517.87,9082287.52,-19090219.57,-18497837.77,-22329151.63,-7779100.17,49130681.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1320634489.63,1020513961.11,629616266.63,264688122.27,1087186012.75,800425693.30,516849787.31,181882660.04,826171048.17,595914470.12,367476831.07,131654399.20,636480781.04,453185545.07,300556076.46,106716623.64,593113172.82,455410705.97,358719523.69,188636811.76,502808703.60,372171978.56,234904107.45,102442171.47,473332638.25,362625566.26,192346277.72,83286415.99,301790938.12,146807815.73,87291632.73,35680385.67,117011430.48,93313713.15,73001151.26,37120046.19,85213913.02,17116434.07,10379425.03,1043941.71,111394316.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1318847136.98,1020693496.53,629840420.75,264856319.71,1087035652.62,800708951.36,516567448.65,181870217.16,826386708.11,595604935.76,367171620.30,131612533.86,636580866.33,453528295.13,300859458.34,107046532.60,593438043.09,455017211.84,358400440.99,188659164.72,503231773.84,372046281.49,234800551.86,102388235.96,473332763.40,362637297.86,192435404.39,83354633.42,300398243.24,146994681.44,87412823.86,35769734.97,117149985.64,93351590.76,72974486.22,37111076.78,85857002.83,17749178.69,11107916.83,1085024.74,111743969.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
