,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,891752966.98,573384787.10,216444442.40,1379966749.07,736721327.20,478625805.09,190568785.49,621106157.08,341805231.18,230131731.36,104891830.53,515229432.59,337444054.53,224688568.38,108667119.02,419324527.58,289508697.18,190785641.55,84396997.00,358460782.22,240817676.74,60090923.23,342223633.49,331066299.22,273854375.14,0.0
2,营业收入,891752966.98,573384787.10,216444442.40,1379966749.07,736721327.20,478625805.09,190568785.49,621106157.08,341805231.18,230131731.36,104891830.53,515229432.59,337444054.53,224688568.38,108667119.02,419324527.58,289508697.18,190785641.55,84396997.00,358460782.22,240817676.74,60090923.23,342223633.49,331066299.22,273854375.14,0.0
3,二、营业总成本,845623757.43,554360403.61,219732034.07,1296724668.92,709004678.06,462379959.02,186136211.86,577406757.14,327082244.62,216007924.17,99282787.79,486975072.24,323389751.61,210038409.81,100294843.55,386607461.31,268721805.09,172423924.77,77123352.35,326068886.81,215019382.21,60510140.16,309717302.04,299487819.46,248648623.62,0.0
4,营业成本,583590204.35,387802879.18,144012189.28,904610114.01,472108986.72,312459829.76,121312496.41,370258376.65,206573684.35,140496684.87,63153663.70,330832501.14,218315975.03,140761422.23,66594861.25,263452040.46,183445009.27,118181027.46,51211126.18,210400900.08,133861884.39,36764416.25,200844538.96,206828788.97,168919851.31,0.0
5,营业税金及附加,6896869.52,3904453.86,1403865.14,11839751.10,5700885.46,3900875.55,1390323.25,7922150.74,4101466.90,2634727.58,959666.24,5716321.19,2929836.26,2003115.16,1199815.53,4939458.48,3490418.73,2185295.20,873448.94,3418857.81,2531373.98,543650.96,4650920.24,4219189.28,2193338.90,0.0
6,销售费用,90222119.21,56426005.19,28582072.50,130683840.22,84040049.88,53661615.47,22562579.90,81032308.82,45391013.16,28440313.17,13838826.86,66850015.71,45563630.82,29742827.29,15281821.39,53164668.97,36376215.54,22218211.69,10164419.79,53086411.83,37153051.17,10468714.12,47417364.94,44937661.33,39578864.97,0.0
7,管理费用,83691946.36,52742507.30,23794370.18,113596362.27,77710939.66,84596160.90,37730520.17,103799586.36,63325850.30,39954470.89,19551586.64,72951422.14,49978251.57,33070188.00,16126747.46,59509244.16,42003255.21,27565894.31,14135845.40,55457124.97,38234770.33,11710269.06,51496533.50,41405772.47,35540281.25,0.0
8,财务费用,14922209.29,11122975.35,2355147.40,13128656.93,7218913.34,3638970.60,2793419.26,1290789.08,5220.50,23087.40,-26.05,-1582177.62,-1270682.41,-1066733.65,-917353.93,-804449.85,-797469.97,-1080522.48,-581358.89,-432380.49,-278233.18,-110014.55,-401543.95,-447917.56,-10600.35,0.0
9,研发费用,66300408.70,42361582.73,21077197.30,92419225.86,57607253.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
