,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,314238139.64,212773504.83,109102689.07,353123870.26,273299899.55,184068965.70,92579706.90,300261988.64,232034370.33,149664609.92,74130651.58,249148836.25,184428287.93,122325657.93,57266773.01,244792171.85,191527454.19,300103465.90,277216267.15,249558967.04,258557874.52,192528254.28,171464158.12,0.0
2,营业收入,314238139.64,212773504.83,109102689.07,353123870.26,273299899.55,184068965.70,92579706.90,300261988.64,232034370.33,149664609.92,74130651.58,249148836.25,184428287.93,122325657.93,57266773.01,244792171.85,191527454.19,300103465.90,277216267.15,249558967.04,258557874.52,192528254.28,171464158.12,0.0
3,二、营业总成本,259804291.73,177302303.98,93827441.41,298451619.71,224957708.85,153415295.17,78561700.43,249927934.87,191302170.71,127305768.12,63201218.74,204838401.71,153291324.72,101751817.00,45728500.65,201569264.65,156636678.72,234750629.07,216879120.39,197660901.55,189284779.29,139726783.33,153416379.44,0.0
4,营业成本,196497027.13,136845137.10,69067332.70,204244015.74,158160210.84,106890088.24,55012869.13,175961083.99,135303529.37,90367717.46,44225192.80,148734638.01,111609779.57,74952179.99,35550741.99,146968250.70,112963807.22,163398016.40,150705669.96,143605359.39,138001846.68,104973111.70,126670145.43,0.0
5,营业税金及附加,3050164.09,2255103.64,1484924.80,3868312.72,2747123.41,1958097.19,1093569.04,4696361.31,3616785.47,2279303.27,1101573.41,5051066.91,2842700.06,2315655.95,722550.58,2069311.88,1493072.24,2756786.34,2161645.52,1523354.67,1480402.37,65916.53,19361.28,0.0
6,销售费用,20498095.85,13042178.59,5629584.14,23440630.25,17141799.08,11484396.77,4367898.50,21169842.00,15733440.55,10216896.58,4943017.56,20703039.82,15588317.01,9567333.30,3015764.48,19782099.66,15365021.21,21290022.85,20656733.47,15741919.81,14461252.58,11534396.95,6781433.62,0.0
7,管理费用,27091717.73,16640650.60,7258085.04,54592184.01,37555899.82,28890878.09,14124084.75,41824231.24,28543639.09,16876662.97,8475048.71,28585139.93,19869452.18,12135979.31,5829570.93,24357612.82,18434975.82,32362283.34,30963316.43,24835423.93,28013910.68,17809600.59,16068762.19,0.0
8,财务费用,850458.44,428631.52,1410978.29,-192576.49,-1123712.44,-132426.85,101250.13,-244723.43,-310205.37,-337448.12,24662.50,1710276.94,1273765.25,1020391.34,609872.67,7046628.52,5773532.60,10131197.90,9472011.56,11141778.91,6413566.17,3706600.02,3249231.84,0.0
9,研发费用,11816828.49,8090602.53,4409184.33,11727442.27,6677772.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4567352.11,771611.21,3798615.55,4324261.73,3862028.88,6521139.76,8414981.60,7902635.96,4431723.76,54240.10,2107310.65,1760277.11,0,1345361.07,2606269.63,4812322.24,2919743.45,813064.84,913800.81,1637157.54,627445.08,0.0
