9,研发费用,24012116.73,17998547.89,10345331.91,36670977.64,30386790.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,241889582.24,1026713.17,4622716.50,4750398.73,8667765.21,3852816.19,1870686.62,-157454.93,217094.67,301543.16,172983.35,116441.85,-1300871.80,-952515.16,-952515.16,0,-1164707.85,-2229390.00,-2229390.00,0,2700693.04,240082.69,0,0,674063.00,0,0,0,-129357.71,-72287.11,-105587.54,0,811735.54,266488.68,266488.68,0,377430.77,0,0,0,-4268845.29,121706.55,0,0,7443837.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,103720520.99,0,0,0,14114425.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,19057977.75,-279022.51,-421589.94,1911646.18,-4995151.19,51325.62,790919.79,62105720.61,61505152.09,60376250.11,42506889.03,0,0,0,0,-2453882.29,-2453882.29,-2453882.29,-2433882.29,88198061.68,85744179.39,0,0,-324617.44,-392539.57,-463234.03,0,30890.96,30890.96,30890.96,30890.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333.37,407486.06,0.0
13,其中:对联营企业和合营企业的投资收益,-850894.46,-850170.21,-421589.94,-2225028.11,-1045140.71,-739594.17,0,-74465.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,692529765.69,420107765.80,249115074.45,633422743.28,645668322.24,419818415.71,214136579.74,749401014.00,607188855.25,404246634.91,230886046.94,532468102.70,440687440.15,297948662.76,184850364.53,438211940.13,393881609.54,240429560.96,146497593.19,438216804.16,403381764.20,206681220.18,115437092.39,383419700.09,335920606.37,208237903.45,112737710.87,312226900.94,304325176.67,202623227.73,117240367.25,417790444.65,367091946.70,270233238.99,156872409.41,529515823.65,433376056.69,302723241.28,155368652.29,402940148.75,312641686.45,205851187.28,110737566.93,402016433.68,319535014.87,204440358.99,100392348.45,403675699.12,312544988.09,195803519.29,98221734.47,387433989.96,270001691.41,160855048.62,89119716.24,151311129.09,133665135.37,84534723.23,35793597.93,181097472.04,148247507.84,104702519.07,61062274.07,177270290.10,128524904.85,79749622.84,46633912.68,148657412.26,124753320.95,0.0
16,加:营业外收入,1997758.08,1055272.26,177808.92,793466.76,1761881.49,1101655.64,109135.24,1158304.19,23616474.07,12171465.82,1252578.79,4615991.82,781099.81,807268.77,300769.41,6515800.68,47463.88,7257.50,555.00,1586549.48,980548.50,199594.50,35310.00,731801.41,709968.59,299971.64,13744.50,984454.50,46086.00,28815.00,16960.00,873395.87,294860.00,25625.00,15275.00,2786631.17,2032037.38,1241802.38,322971.75,1215330.54,253725.50,147109.50,9655.00,3495354.46,506180.00,419268.00,309608.00,107163.00,14645.00,9470.00,5660.00,3231750.85,12451.00,11366.00,5676.00,451587.00,442057.00,256252.00,4510.00,199155.00,24875.00,21840.00,19535.00,32299.69,39085.69,0,0,538.39,0,0.0
17,减：营业外支出,290766.78,287125.39,1694.95,590603.75,569224.97,557849.16,251136.62,1389918.09,282293.74,54785.92,1402.59,1042318.97,1001574.10,0,0,96971.11,63000.00,63000.00,3000.00,175207.42,148390.17,148390.17,0,183282.87,139579.00,0,0,449141.55,16851.01,16793.92,1635.73,70772.54,64732.54,10000.00,10000.00,147909.80,140029.84,140029.84,0,447400.72,18138.35,18053.27,10424.36,1186796.93,363596.93,67759.45,67757.30,151700.00,51700.00,50000.00,0,55321.70,55321.70,321.70,200.00,14783162.15,369634.28,291649.38,126026.09,6654372.62,419453.92,175472.96,88015.22,1352801.71,1245296.92,1166481.88,70165.01,405242.53,551507.32,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,46152.36,0,39339.70,0,0,0,0,0,0,0,0,0,0,0,100510.37,0,0,0,15156.75,15156.75,15156.75,0,6040.00,0,0,0,140309.84,0,0,0,187816.06,0,0,0,273910.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,694236756.99,420875912.67,249291188.42,633625606.29,646860978.76,420362222.19,213994578.36,749169400.10,630523035.58,416363314.81,232137223.14,536041775.55,440466965.86,298755931.53,185151133.94,444630769.70,393866073.42,240373818.46,146495148.19,439628146.22,404213922.53,206732424.51,115472402.39,383968218.63,336490995.96,208537875.09,112751455.37,312762213.89,304354411.66,202635248.81,117255691.52,418593067.98,367322074.16,270248863.99,156877684.41,532154545.02,435268064.23,303825013.82,155691624.04,403708078.57,312877273.60,205980243.51,110736797.57,404324991.21,319677597.94,204791867.54,100634199.15,403631162.12,312507933.09,195762989.29,98227394.47,390610419.11,269958820.71,160866092.92,89125192.24,136979553.94,133737558.09,84499325.85,35672081.84,174642254.42,147852928.92,104548886.11,60993793.85,175949788.08,127318693.62,78583140.96,46563747.67,148252708.12,124201813.63,0.0
20,减：所得税费用,178769108.92,109986575.45,62318781.87,192922885.44,158205463.80,106899641.73,47594754.67,177252761.41,149842844.56,91874253.74,59677522.38,149091409.90,119441609.29,80776105.60,49411639.20,18417348.97,1554087.93,-39266894.53,-69099463.80,161452236.75,139969032.36,80448135.71,42888289.36,128749531.29,106666106.39,69383987.09,36484227.50,117475629.28,102415855.40,67456232.54,38192756.08,123538836.21,100798242.09,67952245.88,39286204.48,132184705.24,108773540.96,75839415.29,38971852.77,104525020.30,78521915.19,51771007.53,27874821.00,102559796.92,80937171.22,51481019.78,25158385.65,135805741.84,103170776.99,64644945.53,32458199.24,131820719.97,92077970.08,56051282.58,29411313.44,45741146.96,44133394.17,27884777.53,11771787.01,58918921.52,48791466.55,34501132.41,20127951.97,58697188.73,44074211.35,27991478.97,15366036.73,51673101.39,40852128.09,0.0
21,五、净利润,515467648.07,310889337.22,186972406.55,440702720.85,488655514.96,313462580.46,166399823.69,571916638.69,480680191.02,324489061.07,172459700.76,386950365.65,321025356.57,217979825.93,135739494.74,426213420.73,392311985.49,279640712.99,215594611.99,278175909.47,264244890.17,126284288.80,72584113.03,255218687.34,229824889.57,139153888.00,76267227.87,195286584.61,201938556.26,135179016.27,79062935.44,295054231.77,266523832.07,202296618.11,117591479.93,399969839.78,326494523.27,227985598.53,116719771.27,299183058.27,234355358.41,154209235.98,82861976.57,301765194.29,238740426.72,153310847.76,75475813.50,267825420.28,209337156.10,131118043.76,65769195.23,258789699.14,177880850.63,104814810.34,59713878.80,91238406.98,89604163.92,56614548.32,23900294.83,115723332.90,99061462.37,70047753.70,40865841.88,117252599.35,83244482.27,50591661.99,31197710.94,96579606.73,83349685.54,0.0
22,归属于母公司所有者的净利润,517636785.02,312319047.54,187632460.06,444400041.26,490791967.41,314935584.40,167088293.00,575702594.09,482999924.90,326056675.54,173183543.85,390456558.40,323189745.75,219362785.94,136481142.28,429651790.00,394717316.10,281560929.23,216497206.63,283851392.31,268487981.10,129398946.61,74311920.29,255333155.93,229892811.70,139153888.00,76285631.83,195347859.21,201999972.63,135192118.82,79072178.01,295530428.46,266988098.60,202601028.11,117908614.37,399851034.57,326414240.61,227739509.09,116742701.01,299104430.29,234265536.64,154258318.42,82872342.67,301722650.55,238604732.35,153311858.26,75473385.68,267962208.61,209401240.78,131182128.44,65833279.91,258997563.58,178148094.45,105003001.64,59713878.80,91227597.96,89604163.92,56614548.32,23900294.83,115723332.90,99061462.37,70047753.70,40865841.88,117252599.35,83244482.27,50591661.99,31197710.94,96579606.73,83349685.54,0.0
23,少数股东损益,-2169136.95,-1429710.32,-660053.51,-3697320.41,-2136452.45,-1473003.94,-688469.31,-3785955.40,-2319733.88,-1567614.47,-723843.09,-3506192.75,-2164389.18,-1382960.01,-741647.54,-3438369.27,-2405330.61,-1920216.24,-902594.64,-5675482.84,-4243090.93,-3114657.81,-1727807.26,-114468.59,-67922.13,0,-18403.96,-61274.60,-61416.37,-13102.55,-9242.57,-476196.69,-464266.53,-304410.00,-317134.44,118805.21,80282.66,246089.44,-22929.74,78627.98,89821.77,-49082.44,-10366.10,42543.74,135694.37,-1010.50,2427.82,-136788.33,-64084.68,-64084.68,-64084.68,-207864.44,-267243.82,-188191.30,0,10809.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.300000,0.180000,0.110000,0.260000,0.280000,0.180000,0.100000,0.340000,0.290000,0.200000,0.110000,0.270000,0.220000,0.150000,0.090000,0.300000,0.270000,0.190000,0.180000,0.230000,0.220000,0.110000,0.080000,0.270000,0.250000,0.150000,0.080000,0.210000,0.220000,0.150000,0.080000,0.320000,0.290000,0.220000,0.130000,0.430000,0.350000,0.240000,0.130000,0.320000,0.250000,0.170000,0.090000,0.320000,0.260000,0.160000,0.081000,0.287600,0.220000,0.140000,0.071000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.300000,0.180000,0.110000,0.260000,0.280000,0.180000,0.100000,0.340000,0.290000,0.200000,0.110000,0.270000,0.220000,0.150000,0.090000,0.300000,0.270000,0.190000,0.180000,0.230000,0.220000,0.110000,0.080000,0.270000,0.250000,0.150000,0.080000,0.210000,0.220000,0.150000,0.080000,0.320000,0.290000,0.220000,0.130000,0.430000,0.350000,0.240000,0.130000,0.320000,0.250000,0.170000,0.090000,0.320000,0.260000,0.160000,0.081000,0.287600,0.220000,0.140000,0.071000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-6291418.16,-2189118.91,7933947.73,-877123.78,441828.48,519267.53,968065.49,1594761.59,1275388.67,537348.52,-220106.08,0,0,0,0,0,2137919.49,2137919.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,509176229.91,308700218.31,194906354.28,439825597.07,489097343.44,313981847.99,167367889.18,573511400.28,481955579.69,325026409.59,172239594.68,386950365.65,321025356.57,217979825.93,135739298.09,426213420.73,394449904.98,281778632.48,215594611.99,278175909.47,264244890.17,126284288.80,72584113.03,255218687.34,229824889.57,139153888.00,76267227.87,195286584.61,201938556.26,135179016.27,79062935.44,295054231.77,266523832.07,202296618.11,0,399969839.78,0,0,116719771.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,511345366.86,310129928.63,195566407.79,443522917.48,491233795.89,315454851.93,168056358.49,577297355.68,484275313.57,326594024.06,172963437.77,390456558.40,323189745.75,219362785.94,136480945.63,429651790.00,396855235.59,283698848.72,216497206.63,283851392.31,268487981.10,129398946.61,74311920.29,255333155.93,229892811.70,139153888.00,76285631.83,195347859.21,201999972.63,135192118.82,79072178.01,295530428.46,266988098.60,202601028.11,0,399851034.57,0,0,116742701.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2169136.95,-1429710.32,-660053.51,-3697320.41,-2136452.45,-1473003.94,-688469.31,-3785955.40,-2319733.88,-1567614.47,-723843.09,-3506192.75,-2164389.18,-1382960.01,-741647.54,-3438369.27,-2405330.61,-1920216.24,-902594.64,-5675482.84,-4243090.93,-3114657.81,-1727807.26,-114468.59,-67922.13,0,-18403.96,-61274.60,-61416.37,-13102.55,-9242.57,-476196.69,-464266.53,-304410.00,0,118805.21,0,0,-22929.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
