,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,20151231,20141231,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,225769240.07,111945900.00,69907933.30,32231752.98,195182550.65,121586600.00,169194994.15,179445499.91,170920600.00,93488100.00,84622400.00,81832800.00,89430000.00,76343588.00,46699809.00,0.0
2,营业收入,225769240.07,111945900.00,69907933.30,32231752.98,195182550.65,121586600.00,169194994.15,179445499.91,170920600.00,93488100.00,84622400.00,81832800.00,89430000.00,76343588.00,46699809.00,0.0
3,二、营业总成本,43281792.08,0,20486708.32,10239798.73,43664351.62,0,45347378.98,39728364.45,41136900.00,26621400.00,25921700.00,22191500.00,23759300.00,21491302.00,15220320.00,0.0
4,营业成本,31040571.37,0,13861072.84,6428800.07,24910382.32,0,21512587.27,20040999.91,17269500.00,10122000.00,8684900.00,10659300.00,7200000.00,5200473.00,4464659.00,0.0
5,营业税金及附加,2579827.58,0,830776.04,394325.61,2528643.84,0,2464301.86,3371768.53,2471100.00,1196000.00,1556400.00,2843800.00,4050100.00,2419653.00,988754.00,0.0
6,销售费用,5542538.22,0,2694568.99,1381775.58,5718796.44,0,4140630.52,4226976.01,3862800.00,2565400.00,2154300.00,2073200.00,1540600.00,697966.00,207818.00,0.0
7,管理费用,5333979.49,0,2587424.43,1260186.77,5387209.46,0,10017804.26,6780720.53,26791500.00,23986000.00,19497500.00,13937800.00,13812500.00,13539722.00,9475341.00,0.0
8,财务费用,-31323551.42,0,-14683304.95,-6801281.03,-25363394.24,0,-19365447.89,-18686096.54,-10351800.00,-11521500.00,-6222000.00,-7314300.00,-2984500.00,-411039.00,-107506.00,0.0
9,研发费用,30108426.84,0,15196170.97,7576611.73,30482713.80,0,26577502.96,23993996.01,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,0,0,0,1093800.00,273500.00,250700.00,-8300.00,140600.00,44527.00,191255.00,0.0
11,公允价值变动收益,0,0,2535495.89,1198000.00,0,0,0,0,0,0,0,0,0,-4292310.00,5863545.00,0.0
12,投资收益,9200963.75,0,4522616.11,4522616.11,1554534.91,0,2738084.49,8454388.04,219400.00,0,0,0,0,6589980.00,3627169.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,201300327.93,92713300.00,58714119.82,28832050.14,164890421.12,95303000.00,137595238.69,147857401.52,130003100.00,66866800.00,58700700.00,59641300.00,65670700.00,57149956.00,40970203.00,0.0
16,加:营业外收入,0,0,0,0,0,0,49467.89,14244501.76,15071400.00,5483900.00,5973500.00,3994900.00,7542600.00,6655931.00,5040564.00,0.0
17,减：营业外支出,37528.88,0,1209.81,1209.81,474383.00,0,223308.59,262501.12,113300.00,50600.00,30200.00,241200.00,156500.00,217.00,10723.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,7000.00,17300.00,0,0,4800.00,0,0,0.0
19,四、利润总额,201262799.05,92710700.00,58712910.01,28830840.33,164416038.12,95196000.00,137421397.99,161839402.16,144961200.00,72300100.00,64644100.00,63395000.00,73056800.00,63805670.00,46000044.00,0.0
20,减：所得税费用,27201821.96,0,7296330.85,3597459.93,21897899.08,0,19326130.36,23128815.03,20966100.00,9871300.00,8755300.00,8765600.00,2297600.00,2384790.00,3887064.00,0.0
21,五、净利润,174060977.09,81113000.00,51416579.16,25233380.40,142518139.04,82923400.00,118095267.63,138710587.13,123995200.00,62428800.00,55888700.00,54629400.00,70759200.00,61420881.00,42112980.00,0.0
22,归属于母公司所有者的净利润,174060977.09,81113000.00,51416579.16,25233380.40,142518139.04,82923400.00,118095267.63,138710587.13,123995200.00,62428800.00,55888700.00,54629400.00,70759200.00,61420881.00,42112980.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),3.480000,0,1.030000,0.500000,2.850000,0,2.360000,2.770000,2.480000,1.250000,1.120000,1.090000,1.420000,1.240000,0.850000,0.0
26,稀释每股收益(元/股),3.480000,0,1.030000,0.500000,2.850000,0,2.360000,2.770000,2.480000,1.250000,1.120000,1.090000,1.420000,1.240000,0.850000,0.0
27,七、其他综合收益,665854.53,0,54967.97,2178739.24,1108639.51,0,-1674188.43,1730134.78,545900.00,21100.00,11700.00,-300.00,500.00,0,0,0.0
28,八、综合收益总额,174726831.62,0,51471547.13,27412119.64,143626778.55,0,116421079.20,140440721.91,124541100.00,62449800.00,55900400.00,54629200.00,70759800.00,61420881.00,42112980.00,0.0
29,归属于母公司所有者的综合收益总额,174726831.62,0,51471547.13,27412119.64,143626778.55,0,116421079.20,140440721.91,124541100.00,62449800.00,55900400.00,54629200.00,70759800.00,61420881.00,42112980.00,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
