9,研发费用,20755740.83,12689435.92,6020248.26,25201621.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,10106924.94,-3745380.18,264418.63,0,20258245.86,1315039.12,1046719.79,-812.30,19271381.82,1534075.90,1534440.62,0,11297159.35,18195286.09,1796895.17,0,22609659.88,-4314261.45,-2622313.98,0,33073212.30,3017425.03,3017425.03,0,8680405.05,-2873.39,-2873.39,0,2496982.45,622657.22,622657.22,0,14007615.30,1905074.53,1905074.53,-1822281.20,755530.48,923683.04,923683.04,0,4065768.58,4137246.69,4137246.69,0,20516687.81,1762706.04,1762706.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83859.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126027.40,-835068.50,-702328.77,171780.81,-835068.50,417205.49,-121424.65,-284414.12,557473.97,417863.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,135821582.85,14577513.18,5790921.16,7008190.09,4285395.22,832912.68,-87327.36,-2293520.58,-346521.07,-315806.94,-161508.58,154505.49,434964.60,315675.25,36794.59,1261285.86,23029900.86,3659961.76,167947.23,5347948.70,3813485.19,1326506.17,1040547.95,2896093.09,2852411.05,1802585.03,412104.11,1830635.98,1602087.72,1015238.40,523397.26,-766431.21,-418321.45,-418321.45,0,-1190780.85,-298879.40,-298879.40,0,1815133.42,2201424.04,2201424.04,2434253.29,937692.53,-340537.26,-340537.26,0,-2646616.10,-701780.68,-143279.10,0,-7649279.03,120662.98,118815.28,0,-29219178.48,-42247.48,-45700.45,323386.85,-27853118.70,-551520.45,-664718.32,-229585.41,-4915647.04,-117348.86,-257333.08,215904.00,4457023.27,-279990.00,-445981.05,264435.00,-48639929.00,-634730.00,-377210.00,-280484525.00,27879822.00,77837102.00,3118757.00,11880739.00,3697335.60,8645301.48,3763846.20,8391140.39,6818836.54,24249714.36,5511665.63,18129744.02,17938380.08,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1175987.54,-25000.00,1175987.54,-519010.11,-164889.73,-142524.21,-87327.36,-2293520.58,-354766.18,-324052.05,-169753.69,-601822.52,-61139.78,-138274.25,36794.59,76659.88,0,0,0,-434838.34,0,0,0,0,-202560.17,-284414.12,0,0,0,0,0,0,-418321.45,0,0,0,-298879.40,0,0,0,-232829.25,70162204.60,0,0,-340537.26,0,0,0,-143279.10,-143279.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,-197499.88,71315.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,423779586.63,208853047.40,153317178.38,623660665.47,144781152.12,-39310844.19,8673888.30,438805733.81,-48621252.04,-38218267.98,-18471353.13,-21024881.43,11340969.24,26381131.57,12355079.23,246169418.44,235640900.97,198281375.18,10241748.09,153186018.43,22271816.29,7957691.99,4117889.57,-41818949.52,7112591.30,2157652.00,3893193.83,-7871322.61,2288884.87,-9004246.30,-11418306.04,28288024.00,4335735.48,-2503347.90,-1285745.66,-5851086.35,13632783.56,6848144.92,7523711.87,72789919.55,-2242315.75,-3625801.88,410321.43,-26824285.06,-6973114.81,-7222366.82,3950610.49,-38750846.62,-5793695.58,-7212125.46,-2053293.56,-96312986.00,2560408.07,-713099.35,751503.99,-62443331.22,10520456.88,5685004.05,1472439.48,11719347.57,9941237.85,4840449.41,-1776832.09,8534463.74,-1741100.64,-7352463.74,-1809132.98,9397562.91,1307102.00,2602568.79,4854598.00,-116919226.00,-19924607.00,-22465263.00,-343750390.00,59693730.00,78708123.00,14486093.00,62325389.00,40560645.26,31396836.73,22877603.45,48010981.47,30846586.77,34824761.15,12198213.29,27675158.16,29700580.80,30654900.00,7778100.00,0.0
16,加:营业外收入,4906263.08,3333540.92,537245.96,7316731.54,4171688.59,3133098.76,2399253.37,11598917.92,3999858.01,1958055.55,443676.00,45273780.83,46649502.73,2680085.21,477875.07,16445410.90,6823100.69,4657348.07,1634733.14,14274234.19,6463240.24,3929996.05,1201087.84,58842279.07,58816357.70,53355880.76,562086.36,62198403.20,39656245.72,38950545.86,14359077.93,616556719.05,8055978.96,6663484.70,5934123.19,2707389.32,1664827.59,783150.65,565263.20,5556410.20,3996297.80,3666004.69,3216298.71,75658932.97,44833008.49,39060464.37,1885790.90,83289382.67,13776663.95,13538460.90,695845.53,7162137.92,4855595.50,4735991.12,1109038.26,1437012.55,223987.44,130096.28,70253.76,4091815.42,1055355.14,246932.22,110193.43,4752014.08,4504793.67,4208052.57,3776138.41,8199166.21,7982212.00,3509345.59,122359.00,20531149.00,677386.00,459646.00,1572246.00,152249.00,740893.00,211182.00,1191895.00,92453.76,1327124.02,0,455726.90,0,1748388.04,0,9211933.53,2855398.08,0,0,0.0
17,减：营业外支出,12924856.48,11984846.25,1406506.19,27173724.57,6175699.53,3240430.99,2242565.50,45801183.80,11716627.13,11423986.62,6052168.58,3849179.04,849757.19,716262.63,32658.28,3444819.02,2766313.07,2339096.54,110569.00,2240456.96,544176.73,307859.65,79905.75,5955505.84,2809175.71,2532059.18,1844677.02,5226371.06,3106030.44,266968.91,30366.14,15659720.89,5182120.20,4045052.77,1918732.26,29735204.68,1871647.44,1173698.32,142394.44,3995170.68,2577671.63,2557923.44,38384.52,2826161.41,3887382.04,3617754.58,23167.53,4444875.12,983440.86,980282.63,303861.62,41220964.68,2735945.48,2735945.48,11767.09,45514358.31,158657.50,157612.50,49767.55,757418.25,430276.83,156115.62,17538.50,835424.30,980399.39,402006.49,257215.30,839169.94,1216951.00,789034.35,65460.00,8508809.00,1489520.00,1259843.00,1159806.00,452388.00,1885801.00,904201.00,12416156.00,10336661.64,9251344.52,0,4835458.96,0,848334.52,0,6378522.70,1332959.71,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,70144.40,0,0,8972116.20,8956727.98,5873896.77,943409.01,655768.39,545783.66,0,796913.19,168824.10,151333.26,0,482724.56,0,207299.44,0,0,0,0,0,865425.47,0,0,0,1416910.64,0,0,0,7585.79,0,0,0,0,0,0,0,0,0,0,0,0,148898.51,148898.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,415760993.23,200201742.07,152447918.15,603803672.44,142777141.18,-39418176.42,8830576.17,404603467.93,-56338021.16,-47684199.05,-24079845.71,20399720.36,57140714.78,28344954.15,12800296.02,259170010.32,239697688.59,200599626.71,11765912.23,165219795.66,28190879.80,11579828.39,5239071.66,11067823.71,63119773.29,52981473.58,2610603.17,49100709.53,38839100.15,29679330.65,2910405.75,629185022.16,7209594.24,115084.03,2729645.27,-32878901.71,13425963.71,6457597.25,7946580.63,74351159.07,-823689.58,-2517720.63,3588235.62,46008486.50,33972511.64,28220342.97,5813233.86,40093660.93,6999527.51,5346052.81,-1661309.65,-130371812.76,4680058.09,1286946.29,1848775.16,-106520676.98,10585786.82,5657487.83,1492925.69,15053744.74,10566316.16,4931266.01,-1684177.16,12451053.52,1783293.64,-3546417.66,1709790.13,16757559.18,8072363.00,5322880.03,4911497.00,-104896886.00,-20736741.00,-23265460.00,-343337950.00,59393591.00,77563215.00,13793074.00,51101128.00,30316437.38,23472616.23,22877603.45,43631249.41,30846586.77,35724814.67,12198213.29,30508568.99,31223019.17,30654900.00,7778100.00,0.0
20,减：所得税费用,94261215.06,41482172.08,41246112.41,154264296.90,40957075.61,-4145418.25,4565428.56,111062073.48,-7906706.91,-7596125.85,-4676977.99,14394868.55,20515426.50,10674268.22,4047193.44,49393582.87,62093801.32,52465212.29,4119869.48,45051026.96,10869729.63,5734462.74,2681537.77,21006020.69,21711548.78,17874200.17,895700.20,19137027.03,4876789.69,2318810.58,1451043.10,137404327.90,4392213.16,1035221.55,1679107.39,9472509.29,7907219.54,5704120.79,4019764.71,23277482.45,5268352.60,2345712.12,1793219.60,4225262.84,5675131.87,3350678.35,2099749.16,10087902.50,4697579.55,2192366.62,1011562.45,4954004.99,3935168.30,2091584.91,967563.95,8026291.21,3519346.62,2313002.25,684557.09,5983981.75,3717259.67,2391405.87,1128419.42,5982501.93,2399871.80,1773724.66,882399.68,5606613.39,1413840.00,762555.50,441007.00,1964209.00,1522294.00,688952.00,4422410.00,8684790.00,18327334.00,3585264.00,10765756.00,5979705.66,3029385.00,3724145.65,6998374.31,2333701.08,3739189.73,1307279.97,416083.28,3236534.09,0,0,0.0
21,五、净利润,321499778.17,158719569.99,111201805.74,449539375.54,101820065.57,-35272758.17,4265147.61,293541394.45,-48431314.25,-40088073.20,-19402867.72,6004851.81,36625288.28,17670685.93,8753102.58,209776427.45,177603887.27,148134414.42,7646042.75,120168768.70,17321150.17,5845365.65,2557533.89,-9938196.98,41408224.51,35107273.41,1714902.97,29963682.50,33962310.46,27360520.07,1459362.65,491780694.26,2817381.08,-920137.52,1050537.88,-42351411.00,5518744.17,753476.46,3926815.92,51073676.62,-6092042.18,-4863432.75,1795016.02,41783223.66,28297379.77,24869664.62,3713484.70,30005758.43,2301947.96,3153686.19,-2672872.10,-92766641.55,7446824.00,5123304.42,1999244.12,-108878760.94,8125670.02,4581554.47,1481148.67,13011010.25,9894757.72,4891538.60,-1602139.43,9441342.45,3519569.59,-1736363.12,2618030.54,13291612.63,6658523.00,6530022.76,4470490.00,-89950865.00,-22259035.00,-23954412.00,-347760360.00,50708801.00,59235881.00,10207810.00,40335372.00,24336731.72,20443231.23,19367724.21,36632875.10,28532885.69,31985624.94,10890933.32,30092485.71,27986485.08,28354900.00,7778100.00,0.0
22,归属于母公司所有者的净利润,299744880.41,149692595.48,110883146.40,437394982.71,89298282.44,-40973651.65,2260801.56,276762330.92,-46775021.13,-31983716.62,-18481014.45,5960816.41,30109298.47,14646608.00,7496377.31,203984396.41,168343168.42,144229245.86,5971752.53,113799799.50,11874543.62,5570579.61,3216866.75,-9020255.58,38012276.48,35656695.09,1367663.78,27709075.14,31617940.50,28263643.38,3357533.82,483048101.94,1229692.09,-675957.28,1883185.95,-47184512.42,760036.96,-1254112.36,3229005.00,45751128.50,-9459896.71,-6610496.28,1135088.52,36119972.17,23086820.25,21838654.60,2518112.15,24342043.57,-1781943.20,1321765.06,-3256038.81,-95181188.99,4345604.53,3605456.32,1590496.37,-112621537.53,5423892.38,3401657.55,1105806.84,7341995.58,6572382.80,3037678.78,-2371798.08,5445536.59,1125246.16,-2699872.47,1616080.47,9963135.47,6726372.00,6915742.80,4860559.00,-89539024.00,-20618921.00,-23924196.00,-351404351.00,49690420.00,59414295.00,10559587.00,40344384.00,24546384.03,20530818.84,19367724.21,36663966.18,28688206.94,30676110.45,11162871.07,29960655.35,28911357.17,28354900.00,7778100.00,0.0
23,少数股东损益,21754897.76,9026974.51,318659.34,12144392.83,12521783.13,5700893.48,2004346.05,16779063.53,-1656293.12,-8104356.58,-921853.27,44035.40,6515989.81,3024077.93,1256725.27,5792031.04,9260718.85,3905168.56,1674290.22,6368969.20,5446606.55,274786.04,-659332.86,-917941.40,3395948.03,-549421.68,347239.19,2254607.36,2344369.97,-903123.31,-1898171.17,8732592.32,1587688.99,-244180.24,-832648.07,4833101.42,4758707.21,2007588.82,697810.92,5322548.12,3367854.53,1747063.53,659927.50,5663251.49,5210559.52,3031010.02,1195372.55,5663714.86,4083891.16,1831921.13,583166.71,2414547.44,3101219.47,1517848.10,408747.75,3742776.59,2701777.64,1179896.92,375341.83,5669014.67,3322374.92,1853859.82,769658.65,3995805.86,2394323.43,963509.35,1001950.07,3328477.16,-67849.00,-385720.04,-390069.00,-411841.00,-1640114.00,-30216.00,3643991.00,1018381.00,-178414.00,-351777.00,-9012.00,-209652.31,-87587.61,0,-31091.08,-155321.25,1309514.49,-271937.75,131830.36,-924872.09,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.767100,0.383100,0.283800,1.119300,0.228500,-0.104900,0.005800,0.708300,-0.119700,-0.081800,-0.047300,0.015300,0.077100,0.037500,0.019200,0.520000,0.430800,0.369100,0.015300,0.290000,0.030400,0.014300,0.008200,-0.023100,0.097300,0.091200,0.003500,0.070900,0.080900,0.072300,0.008600,1.236100,0.003000,-0.001700,0.004800,-0.120700,0.002000,-0.003000,0.008300,0.117100,-0.024200,-0.016900,0.002900,0.090000,0.059000,0.056000,0.006000,0.062000,-0.004600,0.003000,-0.008000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.767100,0.383100,0.283800,1.119300,0.228500,-0.104900,0.005800,0.708300,-0.119700,-0.081800,-0.047300,0.015300,0.077100,0.037500,0.019200,0.520000,0.430800,0.369100,0.015300,0.290000,0.030400,0.014300,0.008200,-0.023100,0.097300,0.091200,0.003500,0.070900,0.080900,0.072300,0.008600,1.236100,0.003000,-0.001700,0.004800,-0.120700,0.002000,-0.003000,0.008300,0.117100,-0.024200,-0.016900,0.002900,0.090000,0.059000,0.056000,0.006000,0.062000,-0.004600,0.003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-819612.59,-115696.69,0,-1349806.22,-1399921.82,-240988.97,1091134.90,1957922.70,1249448.02,638968.33,240651.89,6799615.85,7913415.97,8118348.18,-10965649.11,-10283920.78,-15699301.03,-17672.27,-135573.74,-63690.89,-324265.24,-245635.16,-239362.85,606487.08,594008.16,491303.71,114004.77,11120.08,1286146.32,-143116.89,2410.96,1288155.10,1224363.94,665358.21,299201.93,1005229.74,105638.34,-201450.63,44874.90,1069793.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,320680165.58,158603873.30,111201805.74,448189569.32,100420143.75,-35513747.14,5356282.51,295499317.15,-47181866.23,-39449104.87,-19162215.83,12804467.66,44538704.25,25789034.11,-2212546.53,199492506.67,161904586.24,148116742.15,7510469.01,120105077.81,16996884.93,5599730.49,2318171.04,-9331709.90,42002232.67,35598577.12,1828907.74,29974802.58,35248456.78,27217403.18,1461773.61,493068849.36,4041745.02,-254779.31,1349739.81,-41346181.26,5624382.51,552025.83,3971690.82,52143470.45,-6092042.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,298925267.82,149576898.79,110883146.40,436045176.49,87898360.62,-41214640.62,3351936.46,278720253.62,-45525573.11,-31344748.29,-18240362.56,12760432.26,38022714.44,22764956.18,-3469271.80,193700475.63,152643867.39,144211573.59,5836178.79,113736108.61,11550278.38,5324944.45,2977503.90,-8413768.50,38606284.64,36147998.80,1481668.55,27720195.22,32904086.82,28120526.49,3359944.78,484336257.04,2454056.03,-10599.07,2182387.88,-46179282.68,865675.30,-1455562.99,3273879.90,46820922.33,-9459896.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,21754897.76,9026974.51,318659.34,12144392.83,12521783.13,5700893.48,2004346.05,16779063.53,-1656293.12,-8104356.58,-921853.27,44035.40,6515989.81,3024077.93,1256725.27,5792031.04,9260718.85,3905168.56,1674290.22,6368969.20,5446606.55,274786.04,-659332.86,-917941.40,3395948.03,-549421.68,347239.19,2254607.36,2344369.96,-903123.31,-1898171.17,8732592.32,1587688.99,-244180.24,-832648.07,4833101.42,4758707.21,2007588.82,697810.92,5322548.12,3367854.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
