,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,14311073151.28,9386732658.67,4669512494.52,17951855717.67,12350132361.24,6991523969.49,2022652337.57,8168725597.35,5859016608.39,3624239645.51,1535801948.54,5520495889.12,3684764580.42,2086783820.98,819708297.06,3881608744.46,2887126480.56,2000468131.05,751023397.87,4001667872.07,2769660663.72,1799394006.83,650268129.97,2873646579.03,1785591685.40,1273578025.53,814766254.12,456405216.05,385390886.89,0.0
2,营业收入,14311073151.28,9386732658.67,4669512494.52,17951855717.67,12350132361.24,6991523969.49,2022652337.57,8168725597.35,5859016608.39,3624239645.51,1535801948.54,5520495889.12,3684764580.42,2086783820.98,819708297.06,3881608744.46,2887126480.56,2000468131.05,751023397.87,4001667872.07,2769660663.72,1799394006.83,650268129.97,2873646579.03,1785591685.40,1273578025.53,814766254.12,456405216.05,385390886.89,0.0
3,二、营业总成本,13766961239.42,9149426656.87,4723048892.04,17783789537.61,12225483042.50,6890015969.13,2034170907.13,7596792620.51,5395418102.62,3294008847.03,1372834579.80,4959193572.42,3323233481.01,1910545712.68,763959994.08,3614831110.01,2584542865.72,1728670063.66,641590965.76,3496415749.83,2382232401.69,1504677459.45,542517830.32,2375347125.87,1619481521.86,1147903662.16,683804965.29,412022971.18,370593570.23,0.0
4,营业成本,9842286153.54,6454350184.72,3243782117.59,13283471675.55,9261375884.17,5424077812.25,1745698909.81,6451815785.49,4511718342.75,2764318581.22,1152503511.52,4176060559.79,2779505975.07,1605937282.46,665805628.66,3066813783.53,2203985366.48,1464505042.07,553957720.00,2967356317.06,1994347775.79,1255071441.07,454730125.54,2008753722.17,1345157781.63,947793027.77,563294108.02,341245323.03,315022958.01,0.0
5,营业税金及附加,100791045.02,72759795.91,39774037.58,117379240.23,83290099.09,48049309.70,20130686.71,61837603.74,37622859.24,25420569.62,14282861.12,38498916.23,12091712.01,6861325.28,3353105.58,19347465.85,15020200.15,11116334.90,3180980.83,27604711.96,21413802.20,13071436.42,4600701.96,14801183.44,10755979.31,6780539.58,4045955.75,1693046.51,1334564.42,0.0
6,销售费用,2298321270.05,1571987184.52,814609014.95,2284618146.47,1447672839.30,612386868.35,40541032.96,173511300.71,171261072.02,98283588.72,39090520.64,183206686.20,137247055.56,79918013.36,25119327.94,160949524.28,111337461.17,72085278.94,23088113.62,157797377.03,114063299.64,69630554.87,16035852.38,71095556.64,42754737.72,27556938.66,19063123.97,14252063.78,9054404.63,0.0
7,管理费用,628231850.71,399262811.22,209389131.27,730077784.60,409520802.86,540668990.02,152535056.46,618766213.89,436690727.80,271570394.07,117988637.86,434283032.61,299125245.49,165348892.46,67460928.06,317380743.67,221430853.80,143214936.29,47582184.15,264290152.89,196439931.76,130309961.88,52979485.49,214581438.22,158911627.43,112714737.68,81540786.60,51177474.54,41073125.64,0.0
8,财务费用,483803634.76,324792164.00,143823216.20,482936749.56,337300211.13,190418954.63,56480811.01,225959051.99,152442158.97,81988243.24,27985454.69,79396156.25,60526374.81,37307120.06,9725254.84,30757478.28,26063712.86,23022007.96,8021160.09,62765769.39,44165472.77,31253973.46,10149101.14,51306805.77,57648920.96,46164597.58,8239890.50,3299967.81,2788009.18,0.0
9,研发费用,413527285.34,326274516.50,190214777.78,692112871.51,505585653.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,81456596.67,193193069.69,180737552.61,74414034.18,18784410.18,64902664.69,85682941.84,52427470.16,20983593.97,47748221.34,34737118.07,15173079.06,-7504251.00,19582114.40,6705271.26,14726463.50,5760807.07,16601421.50,11802119.53,5340091.75,4022563.81,14808419.63,4252474.81,6893820.89,7621100.45,355095.51,1320508.35,0.0
11,公允价值变动收益,858065.43,7620905.72,2532972.03,3602258.62,4962540.61,13476054.67,0,3847377.35,3529401.90,3570312.79,0,8582723.02,466273.00,0,0,-382023.54,0,303167.24,2108.00,-35496.46,120884.46,43945.50,0,0,0,0,-4577.92,4577.92,0,0.0
12,投资收益,32036836.75,-17003765.84,-4707729.94,65045497.87,51596471.92,42226637.54,24126540.27,116629538.48,42668408.81,16833751.86,-3233197.79,8930514.60,789465.41,-24044.05,-4840.00,4189817.11,83075.80,37308.00,0,375184.00,-1003.00,-6678.00,0,914402.35,0,0,120194.66,21818.25,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,-24321733.26,-8224397.51,28949650.32,0,17683478.73,19050599.75,50868608.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
