9,研发费用,0,0,0,0,70432000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,122454000.00,434381000.00,213042000.00,110819000.00,120988000.00,648272000.00,284826000.00,109310000.00,93828000.00,47680000.00,4539077.92,4305293.64,627534.43,-4897841.80,1927656.91,-35539.98,-121608.82,-130506339.52,4480771.08,3235198.94,3511129.61,113903055.22,-16204239.25,-12761556.97,-4764674.65,-337455345.03,792305.94,1455833.20,-2110396.45,-17597252.13,-22631378.07,-13475414.57,-20000.00,-147968385.97,-7202018.35,-3584858.78,-60000.00,19530312.07,-4015023.25,-3976060.10,0,-7512302.60,0,0,0,52355637.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,16609000.00,271842000.00,113496000.00,229563000.00,298173000.00,98181000.00,-451662000.00,-185780000.00,-1079081000.00,-907852000.00,-509017000.00,-73895000.00,67088000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41158918.44,0,18180635.22,835714.08,-38547311.94,-46068738.66,-5327677.26,-8148212.28,-2611606.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,23553000.00,61661000.00,60756000.00,55578000.00,34673000.00,70503000.00,45516000.00,44124000.00,157783000.00,147525000.00,81717000.00,46007000.00,167701000.00,147118701.64,77976657.81,40690089.85,231801658.37,152393931.48,95315739.70,9880547.95,1627264.86,0,0,0,0,0,0,0,-25277976.00,15880942.44,6648606.25,0,3771249.10,3771249.10,3671249.10,0,215392.51,0,0,0,0,-4568789.86,-6238198.85,0,105836962.66,0,0,0,0,0,0,0,-1673581.29,0,0,0,18850.00,18850.00,18850.00,0,-29873.83,1409362.00,1409362.00,0,-28488.08,1409362.12,1409362.12,0,2786224.00,27500.00,27500.00,0,8036224.25,27500.00,658089.69,-1660805.13,-9480163.04,30000.00,-2092012.42,-5459562.71,-3971719.34,-820374.97,-3782235.13,-140375.94,5082798.90,0,-671776.08,0.0
13,其中:对联营企业和合营企业的投资收益,7643000.00,0,0,54887000.00,18937000.00,78346000.00,0,43411000.00,162778000.00,143664000.00,78873000.00,0,0,0,3875268.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1498295000.00,955744000.00,536641000.00,256470000.00,743092000.00,220980000.00,-3823000.00,819000.00,706232000.00,63570000.00,-176839000.00,-283359000.00,620964000.00,174762922.21,117539422.59,15679185.07,292794019.37,140994001.94,94959380.85,1492378.44,86332143.45,897326.60,4185310.94,-9082923.21,-142057449.98,-39035071.04,-27555830.20,-11127330.95,297056483.81,-20022715.99,-7121618.37,-16829323.15,-156506290.52,-122695201.16,-54662143.67,-37375491.70,-17580610.24,-110621566.18,-77822203.05,-31543595.27,-276164347.74,-170488884.13,-111255598.67,-39219522.70,4321539.57,-75201381.17,-38843716.00,-25007228.45,-146879979.93,-1085696.10,1989586.90,876378.36,-236711380.09,3872412.50,3614190.87,4529632.41,9769222.56,13589969.97,23568381.34,4788194.25,-20802299.35,7657305.00,5614170.00,4978261.46,-219628077.07,4636807.33,7050211.49,6434698.34,-71074158.00,9533588.38,7565117.67,5356247.22,31250847.12,7972912.82,97985075.73,78382776.93,63493777.70,31159596.96,83191934.02,13185550.34,125155637.22,103222827.70,118125389.58,66559095.29,91294986.49,49409089.07,53144717.65,0.0
16,加:营业外收入,0,0,0,647000.00,1112000.00,1115000.00,0,0,29677000.00,38823000.00,19607000.00,64347000.00,95147000.00,88184904.54,7553156.91,817061.10,1769092.66,1690486.47,445107.73,362697.73,4742279.30,3133347.96,3125855.33,39900.00,27594352.33,1957496.16,1957250.49,101987.54,60841084.05,148087.49,1920.00,1370.00,2866257.98,1331734.15,1286700.75,6400.00,114743074.45,81473868.08,2767836.57,1553445.48,41830018.62,221940.88,207811.88,24930.07,7132539.53,849654.46,350303.64,256264.76,2052407.94,4590456.48,1431501.86,940411.46,4340890.41,742298.20,110885.02,17333.38,25044774.95,24982778.89,24430628.11,320147.31,1472188.27,35302.00,7443.00,7443.44,25828.00,25828.16,0,0,927803.00,4080.00,4080.00,1200.00,110948.02,18421.50,488156.30,0,77465.92,500.00,14407848.85,0,33713580.58,0,0,0,31342.00,23183.76,0,0.0
17,减：营业外支出,37735000.00,47000.00,0,16961000.00,31281000.00,27056000.00,16154000.00,11551000.00,61451000.00,46278000.00,20555000.00,0,64882000.00,965231.37,1190.95,106.01,102560.07,96699.03,96699.03,96699.03,11536960.56,540368.68,537343.16,537343.16,15689017.19,18240550.54,18108.04,8108.04,35983532.07,482804.07,53686.39,47670.84,3237586.73,364266.20,98728.20,50495.84,67527730.68,64388020.70,3000.00,3000.00,576831.25,86907.13,65159.36,725.00,1283811.80,575665.99,362625.12,179479.92,351272.62,59747.55,45141.98,15141.98,1495345.21,640442.63,627051.56,627051.56,366410.36,28092.65,9368.60,0,345618.87,120310.00,119033.00,118783.49,10234124.77,72209.43,79442.46,10000.00,209743.00,137969.22,120000.00,30000.00,152112.42,30524.57,129318.07,66172.02,2173710.50,51154.64,90918.90,12044.95,2312955.27,29366.21,1960.00,0,62174.99,526640.00,762704.61,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,12638000.00,866000.00,0,818000.00,0,0,0,0,96699.03,96699.03,96699.03,0,0,0,0,15668909.15,18220442.50,0,0,57804.07,0,48686.39,0,2217787.64,0,0,0,8370.56,0,0,0,444180.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1460560000.00,955697000.00,536641000.00,240156000.00,712923000.00,195039000.00,-19977000.00,-10732000.00,674458000.00,56115000.00,-177787000.00,-219012000.00,651229000.00,261982595.38,125091388.55,16496140.16,294460551.96,142587789.38,95307789.55,1758377.14,79537462.19,3490305.88,6773823.11,-9580366.37,-130152114.84,-55318125.42,-25616687.75,-11033451.45,321914035.79,-20357432.57,-7173384.76,-16875623.99,-156877619.27,-121727733.21,-53474171.12,-37419587.54,29634733.53,-93535718.80,-75057366.48,-29993149.79,-234911160.37,-170353850.38,-111112946.15,-39195317.63,10170267.30,-74927392.70,-38856037.48,-24930443.61,-145178844.61,3445012.83,3375946.78,1801647.84,-233865834.89,3974268.07,3098024.33,3919914.23,34447587.15,38544656.21,47989640.85,5108341.56,-19675729.95,7572297.00,5502580.00,4866921.41,-229836373.84,4590426.06,6970769.03,6424698.34,-70356098.00,9399699.16,7449197.67,5327447.22,31209682.72,7960809.75,98343913.96,78316604.91,61397533.12,31108942.32,97508863.97,13173505.39,156556262.53,103193461.49,118123429.58,66559095.29,91264153.50,48905632.83,52382013.04,0.0
20,减：所得税费用,591226000.00,545806000.00,338925000.00,162766000.00,504447000.00,106425000.00,-38812000.00,65339000.00,-518839000.00,-81641000.00,-191242000.00,-181630000.00,241798000.00,47384775.27,28387990.68,7341272.21,46726397.40,12632.68,0,0,610633.58,0,0,0,33496.16,0,0,0,208945.53,0,0,0,57409.42,0,0,0,437540.14,25238.76,25238.76,0,1585173.22,8311.55,5257.79,-86861.38,1867983.95,102449.03,80510.66,50533.18,1769625.52,441185.85,497832.54,180121.09,1900879.96,353348.99,232157.55,87312.91,8064625.97,4209980.86,4050318.36,3384252.89,4131385.19,1062820.00,594171.00,1462412.85,4081958.00,917462.33,1382671.68,1204109.43,3695442.00,2564439.60,2243401.92,1485218.45,7756165.53,2685735.45,14070879.75,13312426.91,11891674.71,4751730.75,15914802.06,2838082.74,24733973.68,15469320.57,20866501.02,15414653.97,28631082.44,16201974.05,17305217.72,0.0
21,五、净利润,869334000.00,409891000.00,197716000.00,77390000.00,208476000.00,88614000.00,18835000.00,-76071000.00,1193297000.00,137756000.00,13455000.00,-37382000.00,409431000.00,214597820.11,96703397.87,9154867.95,247734154.56,142575156.70,95307789.55,1758377.14,78926828.61,3490305.88,6773823.11,-9580366.37,-130185611.00,-55318125.42,-25616687.75,-11033451.45,321705090.26,-20357432.57,-7173384.76,-16875623.99,-156935028.69,-121727733.21,-53474171.12,-37419587.54,29197193.39,-93560957.56,-75082605.24,-29993149.79,-236496333.59,-170362161.93,-111118203.94,-39108456.25,8302283.35,-75029841.73,-38936548.14,-24980976.79,-146948470.13,3003826.98,2878114.24,1621526.75,-209609674.17,17874096.16,11686185.04,5453657.46,57835966.98,46923695.85,45071659.17,5942258.59,-20945435.27,7232407.00,4388562.00,3656821.97,-192851665.68,2855010.87,5016037.55,4988628.19,-72699817.00,6354269.25,5193103.27,3682096.00,24395351.16,5275074.30,84273034.21,65004178.00,49505858.41,26357211.57,81607115.63,10335422.65,131822288.85,87778153.82,97256928.56,51144441.32,62633071.06,32703658.78,35076795.32,0.0
22,归属于母公司所有者的净利润,521918000.00,275844000.00,139214000.00,52598000.00,60243000.00,43617000.00,-830000.00,-51499000.00,820574000.00,121194000.00,24864000.00,-15794000.00,321508000.00,214980906.86,90570358.34,15910348.69,246710381.63,142575156.70,95307759.23,1757247.08,78939766.13,3551044.69,6792888.25,-9566020.56,-130239283.87,-55283632.77,-25597688.19,-11035278.24,321749562.18,-20329358.52,-7143580.66,-16856984.58,-156801796.49,-121727733.21,-53474171.12,-37215172.24,29401608.69,-93560957.56,-75082605.24,-29903798.15,-236406981.95,-170362161.93,-111118203.94,-39108456.25,8379920.67,-75152129.87,-38978448.89,-24830489.41,-146870904.09,2914629.26,2807547.96,1563744.88,-209447753.60,17987031.62,11754206.46,5494494.03,58302279.66,47263005.22,45666850.01,5994876.83,-20502901.58,7650362.00,4675256.00,3838267.77,-182813999.48,3148925.00,5135262.20,5045105.11,-72583245.00,6324623.08,5191693.27,3715016.87,24774786.70,5758227.96,83380891.09,65588518.99,49533108.79,26493202.50,81906184.83,10496214.24,131001382.69,87778153.82,97472303.74,51144441.32,62633071.06,32703658.78,35076795.32,0.0
23,少数股东损益,347416000.00,134047000.00,58502000.00,24792000.00,148233000.00,44997000.00,19665000.00,-24572000.00,372723000.00,16562000.00,-11409000.00,-21588000.00,87923000.00,-383086.75,6133039.53,-6755480.74,1023772.93,0,30.32,1130.06,-12937.52,-60738.81,-19065.14,-14345.81,53672.87,-34492.65,-18999.56,1826.79,-44471.92,-28074.05,-29804.10,-18639.41,-133232.20,0,0,-204415.30,-204415.30,0,0,-89351.64,-89351.64,0,0,0,-77637.32,122288.14,41900.75,-150487.38,-77566.04,89197.72,70566.28,57781.87,-161920.57,-112935.46,-68021.42,-40836.57,-466312.68,-339309.37,-595190.84,-52618.24,-442533.69,-417955.00,-286694.00,-181445.80,-10037666.20,-293914.13,-119224.65,-56476.92,-116572.00,29646.17,1410.00,-32920.87,-379435.54,-483153.66,892143.12,-584340.99,-27250.38,-135990.93,-299069.20,-160791.59,820906.16,0,-215375.18,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.180000,0.095100,0.048000,0.018100,0.020000,0.015000,-0.000300,-0.017800,0.280000,0.041800,0.008600,-0.005400,0.110900,0.074100,0.031200,0.005500,0.085100,0.049200,0.032900,0.000600,0.084300,0.004000,0.007600,-0.010700,-0.145900,-0.060000,-0.028700,-0.022400,0.653100,-0.040000,-0.014500,-0.034200,-0.318300,-0.250000,-0.110000,-0.080000,0.060000,-0.189900,-0.150000,-0.060700,-0.480000,-0.345800,-0.225600,-0.079400,0.017000,-0.152500,-0.079100,-0.050000,-0.298100,0.006000,0.006000,0.003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.180000,0.095100,0.048000,0.018100,0.020000,0.015000,-0.000300,-0.017800,0.280000,0.041800,0.008600,-0.005400,0.110900,0.074100,0.031200,0.005500,0.085100,0.049200,0.032900,0.000600,0.084300,0.004000,0.007600,-0.010700,-0.145900,-0.060000,-0.028700,-0.022400,0.653100,-0.040000,-0.014500,-0.034200,-0.318300,-0.250000,-0.110000,-0.080000,0.060000,-0.189900,-0.150000,-0.060700,-0.480000,-0.345800,-0.225600,-0.079300,0.017000,-0.152500,-0.079100,-0.050000,-0.298100,0.006000,0.006000,0.003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,307901000.00,175374000.00,216036000.00,0,-192571000.00,-48004000.00,-402950000.00,-496317000.00,-304799000.00,-74429000.00,74544000.00,136899000.00,387050000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1177235000.00,585265000.00,413752000.00,0,15905000.00,40610000.00,-384115000.00,-572388000.00,888498000.00,63327000.00,87999000.00,99517000.00,796481000.00,214597820.11,96703397.87,9154867.95,247734154.56,142575156.70,95307789.55,1758377.14,78926828.61,3490305.88,6773823.11,-9580366.37,-130185611.00,0,-25616687.75,-11033451.45,321705090.26,0,0,-16875623.99,-156935028.69,0,0,-37419587.54,29197193.39,0,0,-29993149.79,-236496333.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,720432000.00,392920000.00,284148000.00,0,-70714000.00,12609000.00,-275987000.00,-391476000.00,607579000.00,70211000.00,75927000.00,78017000.00,590755000.00,214980906.86,90570358.34,15910348.69,246710381.63,142575156.70,95307759.23,1757247.08,78939766.13,3551044.69,6792888.25,-9566020.56,-130239283.87,0,-25597688.19,-11035278.24,321749562.18,0,0,-16856984.58,-156801796.49,0,0,0,29401608.69,0,0,-29993149.79,-236406981.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,456803000.00,192345000.00,129604000.00,0,86619000.00,28001000.00,-108128000.00,-180912000.00,280919000.00,-6884000.00,12072000.00,21500000.00,205726000.00,-383086.75,6133039.53,-6755480.74,1023772.93,0,30.32,1130.06,-12937.52,-60738.81,-19065.14,-14345.81,53672.87,0,-18999.56,1826.79,-44471.92,0,0,-18639.41,-133232.20,0,0,0,-204415.30,0,0,0,-89351.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
