11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-13947978.41,-14839733.65,-5313136.38,-3061905.39,-35619145.27,-29742981.64,-28324463.97,-1970037.51,22175472.72,19525096.01,323859.91,275379.16,3530342.46,0,0,0,5913154.80,5913154.80,3465000.00,0,5992782.46,5802413.90,5802413.90,3465000.00,4878900.74,5004720.00,5004720.00,3465000.00,-5830244.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13264693.80,13264693.80,0,0,0,-261967.33,-523939.07,425880.85,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,-17550468.80,0,0,0,-13902.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556864.51,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,479820561.90,400098907.45,261947139.73,129524228.93,460080242.36,361255059.13,237389576.68,82830307.21,458998674.01,381443687.79,285252057.95,136823078.45,126913346.27,66850439.01,6504447.88,-45113295.22,-123706013.94,-5139587.94,33121194.20,-21330724.08,58907503.12,56553910.90,23782052.71,-11679279.93,21267980.53,21917697.84,5199050.39,-5422991.73,-122728863.99,-50217178.95,-22227162.40,-11352547.53,-182906173.64,-65639302.02,-13826209.31,-17292040.12,-123725281.00,-68221174.79,-46328210.84,-15488035.92,-148719146.68,-92988972.61,-72444286.02,-41327510.70,-265358277.07,-173754967.56,-77767499.24,-20977362.27,-34630246.16,-7125975.32,-4323499.07,-16601458.29,21877248.76,4171067.64,879969.38,12621504.72,14804005.20,0.0
16,加:营业外收入,30315968.42,1359190.97,1316091.94,1575137.18,21857922.27,402305.64,429848.21,2581681.21,14544126.37,2961193.68,2561098.62,3043571.79,23843173.75,21277395.69,7394277.86,2248804.43,14710966.80,5391379.87,1924493.71,745063.78,7787949.28,5989038.38,748018.42,120413.09,16174139.16,7966044.43,1723059.51,1020795.75,132313431.61,2797284.21,1052336.97,70373.39,487090.62,35086.81,19761.41,5611.41,138781666.00,373419.02,48787.54,35037.54,3326208.73,1065839.96,1029632.30,1026144.50,4932850.85,3464847.76,17314.67,17314.67,54462851.34,9357889.30,5828004.24,822.00,22703030.78,5850.00,900.00,21878925.35,17277341.75,0.0
17,减：营业外支出,2552712.64,1873358.07,1801256.07,334257.32,4370226.94,523915.95,233650.95,207474.93,21209980.99,22338579.85,11423547.21,75969.85,37004127.95,21130315.52,750379.99,209869.32,6153743.28,699350.47,358542.74,222133.36,5135791.46,1212045.11,766434.16,30745.26,5929034.96,2962601.48,484297.01,713368.04,2000587.66,1056977.79,549625.72,142275.21,15245287.73,1491235.10,1178731.92,156830.11,3988921.99,331176.76,65239.43,21728.43,3425920.48,3030968.23,2996340.14,-254336.87,3799197.45,462862.59,52599.00,8491.00,4473211.19,78180.25,66001.25,59467.25,618253.37,158322.53,129963.53,787059.75,62577.12,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,22231831.90,11174037.21,26950.02,36000924.01,20704901.86,613526.08,182674.32,5610309.98,365207.17,49591.63,3447.05,4131992.77,421587.11,515147.51,12611.09,4739180.91,0,5106.99,463018.04,0,147147.18,133850.31,0,9792491.54,0,0,0,3672225.82,0,0,0,3355447.86,0,0,0,3368174.64,0,0,0,4392120.94,0,0,0,428584.84,0,0,356185.00,6593.00,0.0
19,四、利润总额,507583817.68,399584740.35,261461975.60,130765108.79,477567937.69,361133448.82,237585773.94,85204513.49,452332819.39,362066301.62,276389609.36,139790680.39,113752392.07,66997519.18,13148345.75,-43074360.11,-115148790.42,-447558.54,34687145.17,-20807793.66,61559660.94,61330904.17,23763636.97,-11589612.10,31513084.73,26921140.79,6437812.89,-5115564.02,7583979.96,-48476872.53,-21724451.15,-11424449.35,-197664370.75,-67095450.31,-14985179.82,-17443258.82,11067463.01,-68178932.53,-46344662.73,-15474726.81,-148818858.43,-94954100.88,-74410993.86,-40047029.33,-264224623.67,-170752982.39,-77802783.57,-20968538.60,15359393.99,2153733.73,1438503.92,-16660103.54,43962026.17,4018595.11,750905.85,33713370.32,32018769.83,0.0
20,减：所得税费用,76643922.78,70827813.29,47960363.56,22837384.13,74524426.05,47378745.67,25045628.12,9629760.51,63783797.34,56343007.11,41355511.69,21444722.49,29661676.64,20565748.47,2570527.87,3561366.33,11217714.02,13307416.89,14143488.57,5735999.86,27005560.16,19805399.83,9118251.38,1657030.59,14104759.81,5396351.96,2178610.29,1626552.30,2678697.51,2327644.07,1074539.19,0,56071.95,828163.37,21331.60,21331.60,101529.01,0,0,0,150352.86,0,0,0,3210012.86,-6229276.93,-518970.40,690325.11,-2144265.08,-428778.85,-428778.85,109338.76,1447752.23,446375.33,324667.27,231160.20,1030995.25,0.0
21,五、净利润,430939894.90,328756927.06,213501612.04,107927724.66,403043511.64,313754703.15,212540145.82,75574752.98,388549022.05,305723294.51,235034097.67,118345957.90,84090715.43,46431770.71,10577817.88,-46635726.44,-126366504.44,-13754975.43,20543656.60,-26543793.52,34554100.78,41525504.34,14645385.59,-13246642.69,17408324.92,21524788.83,4259202.60,-6742116.32,4905282.45,-50804516.60,-22798990.34,-11424449.35,-197720442.70,-67923613.68,-15006511.42,-17464590.42,10965934.00,-68178932.53,-46344662.73,-15474726.81,-148969211.29,-94954100.88,-74410993.86,-40047029.33,-267434636.53,-164523705.46,-77283813.17,-21658863.71,17503659.07,2582512.58,1867282.77,-16769442.30,42514273.94,3572219.78,426238.58,33482210.12,30987774.58,0.0
22,归属于母公司所有者的净利润,430939894.90,328756927.06,213501612.04,107927724.66,403043511.64,313754703.15,212540145.82,75574752.98,388549022.05,305723294.51,235034097.67,118345957.90,84090715.43,46431770.71,10577817.88,-46635726.44,-126366504.44,-13754975.43,20543656.60,-26543793.52,30580309.27,37389124.59,12211142.42,-13801128.57,16353006.08,17788158.09,3404145.29,-7497392.03,1838765.21,-53479410.94,-23868199.77,-11183535.56,-197668582.90,-67989699.30,-14938352.06,-16344560.68,10849007.22,-67706207.37,-44975266.89,-14995646.08,-149245210.15,-95552137.37,-73900900.86,-39703733.09,-267938082.20,-164981660.15,-77439817.23,-21465623.64,17448549.38,3395233.60,2767531.68,-16150231.47,42390503.36,3327857.77,426238.58,36598947.45,30806482.65,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3973791.51,4136379.75,2434243.17,554485.88,1055318.84,3736630.74,855057.31,755275.71,3066517.24,2674894.34,0,-240913.79,-51859.80,66085.62,0,-1120029.74,116926.78,-472725.16,-1369395.84,-479080.73,275998.86,598036.49,-510093.00,-343296.24,503445.67,457954.69,156004.06,-193240.07,55109.69,-812721.02,-900248.91,-619210.83,123770.58,244362.01,0,-3116737.33,181291.93,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.275600,0.207800,0.134300,0.070000,0.254800,0.197400,0.133500,0.050000,0.244000,0.191900,0.147500,0.070000,0.050000,0.029100,0.006600,-0.090000,-0.270000,-0.030300,0.045600,-0.060000,0.070000,0.091200,0.029800,-0.034000,0.040000,0.044000,0.008500,-0.019000,0.010000,-0.280000,-0.134700,-0.060000,-1.040000,-0.360000,-0.080000,-0.090000,0.057100,-0.360000,-0.240000,-0.080000,-0.790000,-0.500000,-0.390000,-0.210000,-1.410000,-0.870000,-0.410000,-0.110000,0.110000,0.020000,0.020000,-0.120000,0.330000,0.030000,0,0.260000,0.240000,0.0
26,稀释每股收益(元/股),0.275600,0.207800,0.134300,0.070000,0.254800,0.197400,0.133500,0.050000,0.244000,0.191900,0.147500,0.070000,0.050000,0.029100,0.006600,-0.090000,-0.270000,-0.030300,0.045600,-0.060000,0.070000,0.091200,0.029800,-0.034000,0.040000,0.044000,0.008500,-0.019000,0.010000,-0.280000,-0.134700,-0.060000,-1.040000,-0.360000,-0.080000,-0.090000,0.057100,-0.360000,-0.240000,-0.080000,-0.790000,-0.500000,-0.390000,-0.210000,-1.410000,-0.870000,-0.410000,-0.110000,0.110000,0.020000,0.020000,-0.120000,0.330000,0.030000,0,0.260000,0.240000,0.0
27,七、其他综合收益,0,0.00,0.00,0,-10051817.13,-10051817.13,-10051817.13,-17218117.33,10649817.13,34603642.89,97563081.71,111617653.34,-11960000.00,-18837000.00,4784000.00,-15548000.00,11362000.00,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,430939894.90,328756927.06,213501612.04,107927724.66,392991694.51,303702886.02,202488328.69,58356635.65,399198839.18,340326937.40,332597179.38,229963611.24,72130715.43,27594770.71,15361817.88,-62183726.44,-115004504.44,-13754975.43,20543656.60,-26543793.52,34554100.78,41525504.34,14645385.59,-13246642.69,17408324.92,21524788.83,4259202.60,-6742116.32,4905282.45,-50804516.60,-22798990.34,-11424449.35,-197720442.70,-67923613.68,-15006511.42,-17464590.42,10965934.00,-68178932.53,-46344662.73,-15474726.81,-148969211.29,-94954100.88,-74410993.86,-40047029.33,-267434636.53,-164523705.46,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,430939894.90,328756927.06,213501612.04,107927724.66,392991694.51,303702886.02,202488328.69,58356635.65,399198839.18,340326937.40,332597179.38,229963611.24,72130715.43,27594770.71,15361817.88,-62183726.44,-115004504.44,-13754975.43,20543656.60,-26543793.52,30580309.27,37389124.59,12211142.42,-13801128.57,16353006.08,17788158.09,3404145.29,-7497392.04,1838765.21,-53479410.94,-23868199.77,-11183535.56,-197668582.90,-67989699.30,-14938352.06,-16344560.68,10849007.22,-67706207.37,-44975266.89,-14995646.08,0,-95552137.37,-73900900.86,-39703733.09,0,-164981660.15,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3973791.51,4136379.75,2434243.17,554485.88,1055318.84,3736630.74,855057.31,755275.72,3066517.24,2674894.34,1069209.43,-240913.79,-51859.80,66085.62,-68159.36,-1120029.74,116926.78,-472725.16,-1369395.84,-479080.73,-148969211.29,598036.49,-510093.00,-343296.24,-267434636.53,457954.69,0,0,0,0,0,0,0,0,0,0,0,0.0
