,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,20101231,20091231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业收入,3539711000.00,2564556000.00,1655753000.00,809371000.00,3192181000.00,2389522000.00,1581594000.00,770035000.00,2851464000.00,2140116000.00,1385532000.00,673934000.00,2521649000.00,1903274010.00,1227629835.01,593619004.60,2396607412.93,1785677800.00,1211203000.00,2278312293.65,2059245356.66,1991745056.54,1716599000.00,1918000000.00,1545550000.00,607588020.49,460703806.10,0.0
2,利息净收入,2944580000.00,2169889000.00,1421986000.00,705335000.00,2989011000.00,2234716000.00,1463777000.00,707246000.00,2685417000.00,1959385000.00,1242281000.00,599564000.00,2314319000.00,1710587180.00,1102252090.36,545045458.00,2163419403.27,1613703390.00,1067725000.00,2117805556.12,1959509035.12,1901198816.36,1661478000.00,0,0,598692763.01,452980373.49,0.0
3,其中：利息收入,6592913000.00,4922531000.00,3246308000.00,1574452000.00,6079409000.00,4524760000.00,2993877000.00,1448509000.00,5520640000.00,4072197000.00,2641772000.00,1275128000.00,4872002000.00,3628813360.00,2400847022.74,1214449265.84,5066224292.50,3814004300.00,2550753000.00,4662599241.77,4047728872.93,3621112017.41,2645050000.00,0,0,1013053497.63,740154630.23,0.0
4,减：利息支出,3648333000.00,2752642000.00,1824322000.00,869117000.00,3090398000.00,2290044000.00,1530100000.00,741263000.00,2835223000.00,2112812000.00,1399491000.00,675564000.00,2557683000.00,1918226180.00,1298594932.38,669403807.84,2902804889.23,2200300910.00,1483028000.00,2544793685.65,2088219837.81,1719913201.05,983572000.00,0,0,414360734.62,287174256.74,0.0
5,手续费及佣金净收入,112263000.00,89420000.00,57824000.00,33834000.00,85828000.00,70268000.00,51151000.00,26216000.00,163238000.00,145674000.00,119215000.00,55248000.00,179756000.00,134981010.00,90520674.09,44768515.53,160342825.08,128899250.00,112780000.00,108349553.18,93813222.59,75443443.02,48922000.00,0,0,5571056.33,3875900.86,0.0
6,其中:手续费及佣金收入,159007000.00,121006000.00,76577000.00,40724000.00,120562000.00,92638000.00,66144000.00,34726000.00,196529000.00,169165000.00,133086000.00,62323000.00,214491000.00,157920940.00,107459349.23,50518977.20,184166277.22,145353230.00,122754000.00,137851094.61,107039480.33,85729557.26,53620000.00,0,0,7202794.47,5772152.46,0.0
7,减：手续费及佣金支出,46744000.00,31586000.00,18753000.00,6890000.00,34734000.00,22370000.00,14993000.00,8510000.00,33291000.00,23491000.00,13871000.00,7075000.00,34735000.00,22939930.00,16938675.14,5750461.67,23823452.14,16453980.00,9974000.00,29501541.43,13226257.74,10286114.24,4698000.00,0,0,1631738.14,1896251.60,0.0
8,汇兑收益,4347000.00,4292000.00,2000000.00,351000.00,6423000.00,5363000.00,2712000.00,-360000.00,1619000.00,1143000.00,966000.00,382000.00,4687000.00,2880360.00,1859813.90,557297.48,5024205.04,3456260.00,373000.00,2726314.29,1417124.18,4044157.82,2405000.00,0,0,0,0,0.0
9,投资净收益,446767000.00,306578000.00,192943000.00,80632000.00,51468000.00,47167000.00,33009000.00,26507000.00,45139000.00,58734000.00,45430000.00,34224000.00,42760000.00,46519290.00,34570218.14,28418237.68,50973144.81,28473080.00,26626000.00,39195281.33,7991398.90,6608000.00,108000.00,185590000.00,211530000.00,111058285.24,97673189.48,0.0
10,其中:对联营公司的投资收益,104952000.00,52173000.00,38798000.00,27285000.00,41895000.00,48407000.00,34805000.00,27471000.00,41967000.00,58342000.00,43320000.00,33584000.00,36095000.00,39778000.00,30269057.88,25860539.18,38418411.19,38418410.00,23140000.00,16948187.45,0,0,0,0,0,0,0,0.0
11,公允价值变动净收益,23282000.00,-8019000.00,-20917000.00,-11851000.00,54054000.00,29180000.00,29141000.00,9604000.00,-47754000.00,-27737000.00,-24350000.00,-16388000.00,-24325000.00,5446520.00,-3151823.40,-26092754.00,12593996.20,8661990.00,2197000.00,7000578.40,-7307780.00,0,0,0,0,0,0,0.0
12,其他业务收入,4602000.00,2720000.00,1917000.00,1070000.00,4822000.00,2832000.00,1597000.00,822000.00,4269000.00,2917000.00,1990000.00,904000.00,4452000.00,2859650.00,1578861.92,922249.91,4253838.53,2483830.00,1502000.00,3235010.33,3822355.87,4450639.34,3686000.00,0,4030000.00,3324201.15,3847531.75,0.0
13,二、营业支出,2077819000.00,1414570000.00,879403000.00,451375000.00,1877291000.00,1318448000.00,864696000.00,441802000.00,1600001000.00,1177324000.00,734965000.00,374438000.00,1425600000.00,1014204460.00,642017336.65,331237144.62,1298476902.86,926275350.00,631636000.00,1171993903.61,897730112.53,868763810.57,739302000.00,0,0,345700165.89,410260413.43,0.0
14,营业税金及附加,28212000.00,21246000.00,14196000.00,7237000.00,26940000.00,19908000.00,13041000.00,6642000.00,28829000.00,22287000.00,12571000.00,6297000.00,63388000.00,54380660.00,50524407.01,33982743.27,143576469.13,107880630.00,73117000.00,130143586.75,103892856.32,92577653.78,73363000.00,0,37580000.00,48400640.26,28127859.25,0.0
15,业务及管理费用,1048363000.00,701296000.00,464305000.00,240548000.00,929904000.00,641229000.00,421893000.00,219901000.00,854810000.00,608467000.00,402106000.00,196712000.00,816907000.00,587940070.00,386288869.64,187696773.64,772734240.41,549726320.00,375001000.00,702844202.55,603441315.72,541988449.08,509856000.00,0,0,185760540.19,166043350.85,0.0
16,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,资产减值损失,0,0,0,0,918875000.00,656132000.00,428976000.00,214866000.00,714790000.00,545391000.00,319502000.00,171036000.00,543733000.00,370704440.00,204417866.14,109164530.78,380593805.60,267489110.00,182732000.00,337090436.61,188397787.85,232151529.59,153639000.00,0,0,0,0,0.0
18,其他业务支出,1572000.00,1179000.00,786000.00,393000.00,1572000.00,1179000.00,786000.00,393000.00,1572000.00,1179000.00,786000.00,393000.00,1572000.00,1179290.00,786193.86,393096.93,1572387.72,1179290.00,786000.00,1915677.70,1998152.64,2046178.12,2444000.00,0,351160000.00,111538985.44,216089203.33,0.0
