,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,204501238.89,141143892.40,88610388.13,39146387.67,183296707.87,132390693.82,87612027.91,37915819.58,177426946.85,126634878.44,80162581.34,34112326.77,155445813.35,110487852.37,132265389.40,61677600.00,121613317.52,102663400.00,99118400.00,0.0
2,营业收入,204501238.89,141143892.40,88610388.13,39146387.67,183296707.87,132390693.82,87612027.91,37915819.58,177426946.85,126634878.44,80162581.34,34112326.77,155445813.35,110487852.37,132265389.40,61677600.00,121613317.52,102663400.00,99118400.00,0.0
3,二、营业总成本,125852577.99,87842930.23,56938894.42,26640921.81,117715100.46,84258416.48,55406867.58,24910386.73,109550236.62,77403786.70,49112460.63,21891802.05,101850797.38,71887387.22,93661441.42,44329100.00,93584369.98,75514800.00,73706300.00,0.0
4,营业成本,94836989.39,66550190.79,42661381.06,19374954.92,88109270.01,63398427.92,42000842.07,18187308.92,82387907.12,58937824.96,37449903.96,16301398.60,76541634.90,54907954.87,69891061.56,33283500.00,69302519.25,55962900.00,55486900.00,0.0
5,营业税金及附加,2356787.22,1689807.54,1083548.24,490310.50,2424858.46,1678125.71,1145714.54,503300.82,2387503.23,1610970.76,1062454.97,475436.09,2034775.59,1168541.61,1344342.41,613200.00,1071153.74,1017400.00,895600.00,0.0
6,销售费用,7790850.29,4646720.53,3032563.56,1667945.71,6645478.29,4766397.37,3092368.69,1577732.84,6093599.35,4346499.97,2841870.58,1500724.40,5767588.21,4020449.45,5144799.63,2405100.00,4989228.97,4110200.00,3963100.00,0.0
7,管理费用,14525913.22,9767059.66,6493408.83,3292885.76,13124476.99,9258445.22,9298277.15,4482941.45,19010328.04,12782465.23,8601293.87,4050997.99,17327220.35,11754981.59,18013924.11,9080100.00,18383932.68,14990900.00,13198800.00,0.0
8,财务费用,-1927272.93,-809486.34,-359394.19,100194.65,-536444.81,-488293.62,-162613.41,178079.81,22497.92,12369.77,-277097.09,-436755.03,-272882.49,-47404.53,-1393090.69,-1287800.00,-289714.19,-535300.00,225400.00,0.0
9,研发费用,8269310.80,5998638.05,4027386.92,1769052.84,8166249.05,5654624.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-54422.57,-218787.53,-9310.31,32278.54,-18977.11,-351599.04,-286343.99,-565965.66,0,452460.82,82864.23,660404.40,234900.00,127249.53,-31300.00,-63500.00,0.0
11,公允价值变动收益,1204816.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10974023.65,9548511.06,7897497.23,5156502.94,14081354.66,11410423.87,7068042.77,1222120.05,1800166.67,1303973.50,1003809.80,286513.07,1000714.90,929941.11,985824.66,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,95317673.20,66925269.38,42532623.03,19929968.80,81753687.57,59548391.26,39278893.15,14233242.95,69687023.50,50535065.24,32053930.51,12507037.79,54595730.87,39530406.26,39589772.64,17348500.00,28028947.54,27148600.00,25412100.00,0.0
16,加:营业外收入,241354.22,126186.55,71529.95,38439.48,498697.83,2370647.19,254787.49,155547.08,676278.36,239047.96,181649.51,59661.18,359409.35,191765.52,3198134.95,153300.00,6858818.51,6320500.00,2499500.00,0.0
17,减：营业外支出,68039.99,33108.52,4514.49,3675.22,220385.87,243179.50,38045.59,29267.79,15592.16,4773.18,1815.97,0,59794.41,2222.63,355046.25,1500.00,33634.52,6600.00,218500.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,4773.18,1815.97,0,59783.41,2222.63,355046.25,0,33536.63,0,0,0.0
19,四、利润总额,95490987.43,67018347.41,42599638.49,19964733.06,82031999.53,61675858.95,39495635.05,14359522.24,70347709.70,50769340.02,32233764.05,12566698.97,54895345.81,39719949.15,42432861.34,17500300.00,34854131.53,33462500.00,27693100.00,0.0
20,减：所得税费用,13340969.41,9926573.92,6294574.43,2997143.56,11711315.18,9425863.73,6035304.60,2201419.19,10295489.34,7821652.47,4704418.21,1931834.64,8053270.88,6047962.40,6325349.49,2767700.00,5034768.13,4772500.00,3995100.00,0.0
21,五、净利润,82150018.02,57091773.49,36305064.06,16967589.50,70320684.35,52249995.22,33460330.45,12158103.05,60052220.36,42947687.55,27529345.84,10634864.33,46842074.93,33671986.75,36107511.85,14732600.00,29819363.40,28690000.00,23698000.00,0.0
22,归属于母公司所有者的净利润,82150018.02,57091773.49,36305064.06,16967589.50,70320684.35,52249995.22,33460330.45,12158103.05,60052220.36,42947687.55,27529345.84,10634864.33,46842074.93,33671986.75,36107511.85,14732600.00,29819363.40,28690000.00,23698000.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.680000,0.480000,0.300000,0.210000,0.880000,0.650000,0.420000,0.150000,0.920000,0.720000,0.460000,0.180000,0.780000,0.560000,0.600000,0.250000,0.500000,0.480000,0.410000,0.0
26,稀释每股收益(元/股),0.680000,0.480000,0.300000,0.210000,0.880000,0.650000,0.420000,0.150000,0.920000,0.720000,0.460000,0.180000,0.780000,0.560000,0.600000,0.250000,0.500000,0.480000,0.410000,0.0
27,七、其他综合收益,-26955.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,82123062.65,57091773.49,36305064.06,16967589.50,70320684.35,52249995.22,33460330.45,12158103.05,60052220.36,42947687.55,27529345.84,10634864.33,46842074.93,33671986.75,36107511.85,14732600.00,29819363.40,28690000.00,23698000.00,0.0
29,归属于母公司所有者的综合收益总额,82123062.65,57091773.49,36305064.06,16967589.50,70320684.35,52249995.22,33460330.45,12158103.05,60052220.36,42947687.55,27529345.84,10634864.33,46842074.93,33671986.75,36107511.85,14732600.00,29819363.40,28690000.00,23698000.00,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
