,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,8350639820.53,5486771919.11,2736559339.62,10291373909.97,7734425874.93,5119457744.60,2505999112.07,9200400174.87,6677930727.50,4333672638.59,2001961365.86,7089432639.11,6417624330.31,6690214156.25,0.0
2,营业收入,8350639820.53,5486771919.11,2736559339.62,10291373909.97,7734425874.93,5119457744.60,2505999112.07,9200400174.87,6677930727.50,4333672638.59,2001961365.86,7089432639.11,6417624330.31,6690214156.25,0.0
3,二、营业总成本,8071653774.26,5315135013.31,2654742736.39,9898808245.86,7481375745.06,4980018299.35,2431954270.94,8872248696.22,6480703355.37,4215403501.76,1958753278.43,6691478849.57,6260471797.15,6576315998.75,0.0
4,营业成本,7645958418.11,5017770788.20,2489454755.18,9353756070.49,7055146374.58,4665725421.90,2257634550.45,8304055127.49,6036229492.15,3921413873.78,1820834439.06,6272576775.76,5795398137.38,6023395513.75,0.0
5,营业税金及附加,28612187.28,19146700.29,10528810.82,36817604.93,25115748.53,17827963.35,8556517.04,28767420.37,22236890.10,14528991.82,6750255.43,23089504.86,15694222.09,9497968.21,0.0
6,销售费用,242351119.64,151388101.28,61054771.37,244251994.17,201174567.49,128033546.25,53199702.38,215168011.77,162258222.63,108087849.94,45599138.82,188812661.65,178006074.17,173456654.38,0.0
7,管理费用,72148972.30,47453601.71,20137810.22,78015681.68,61180224.60,65198180.64,32198873.76,134214507.94,70211538.64,69513509.13,31895963.48,128430825.09,118103173.41,111008491.68,0.0
8,财务费用,39368436.93,50628476.34,39315949.88,115865213.87,91037467.79,79636835.85,65446930.47,182598463.88,142944617.35,91189069.81,47364536.48,79359496.46,161913564.19,251032144.68,0.0
9,研发费用,43214640.00,28747345.49,20292998.86,56632677.52,35669552.64,0,0,0,30439864.65,0,0,0,0,0,0.0
10,资产减值损失,0,0,13957640.06,13469003.20,12051809.43,23596351.36,14917696.84,7445164.77,16382729.85,10670207.28,6308945.16,-790414.25,-8643374.09,7925226.05,0.0
11,公允价值变动收益,-681998.30,1843297.80,-285503.60,1856040.46,3283771.10,-306002.42,1493872.00,1553506.74,-1337956.00,6895162.28,1217245.00,-8320126.35,-4765950.79,-2786733.51,0.0
