9,研发费用,402491733.51,291717855.46,182577093.63,77744054.31,293212871.52,205756417.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-12125642.87,69199116.69,-28339434.23,-25792208.20,-17500000.00,58444423.25,-29791064.38,-30720028.44,-655126.85,82800850.22,-25773291.97,-25672678.78,-342406.17,151233622.45,-16888573.35,-7125886.07,-71074.22,60258641.17,-9178095.11,-8944287.98,281276.66,129058657.28,-10055242.22,-9388986.44,-396560.41,21400739.46,-2234942.09,-2234942.09,0,34995799.39,6677165.97,6917109.32,0,36136870.69,5882615.16,6309858.90,0,21659730.87,11792930.52,11784722.90,0,1771800.12,785022.53,769083.26,-867824.08,58073932.50,3586676.02,3586676.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,42968373.93,27658210.70,27516803.65,254356.80,-2033423.73,2674926.74,7975339.88,-2581959.42,21873635.69,13874147.72,13167894.43,15871159.54,3220854.36,-1950415.40,-216480.57,-4850152.65,3687370.19,-5654576.66,-4440095.69,-1326898.36,-5137448.78,-1262609.22,-718738.87,-161989.73,547318.49,2134.32,22177.76,-613120.30,-7838385.77,-7781507.38,-7942353.86,126983.14,3237572.75,2385469.87,1917919.44,-1891078.12,15545227.76,174363.44,114289.32,51278.87,14555017.37,14225639.31,14076444.76,-762785.00,20902652.90,69707.12,16351.68,11368.00,225671.10,74754.63,29361.83,0,-4233285.93,-1015459.76,-1363350.56,-1299943.34,534026.70,1098166.28,1624396.25,3541114.14,-5349634.76,-1613640.63,-544562.38,0,2531652.30,1463080.18,1080000.00,0,816000.00,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,33142402.83,20650670.08,20509263.03,254366.90,-12569087.05,-4706079.10,1194334.04,-2581959.42,16222797.49,8223309.52,7517056.23,15871159.54,3722795.17,-1950415.40,-228027.15,-4850152.65,3687370.19,-5654576.66,-4440095.69,-1326898.36,-5137448.78,-1262609.22,-718738.87,-161989.73,547318.49,2134.32,22177.76,-613120.30,461614.23,0,357646.14,0,0,0,208771.76,0,0,0,114289.32,0,0,0,49170.24,0,0,69707.12,16351.68,0,0,74754.63,29361.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,398927579.43,317402137.71,183032629.28,121691999.85,192100968.25,158720610.02,137034459.67,39438758.69,81454782.26,33247816.69,24259244.64,24943774.74,128600243.30,152567470.31,102870495.53,34200237.05,184919100.72,260206027.33,132598174.86,53219476.44,266495137.67,210756734.76,96500421.65,48611549.49,278636175.64,191299244.33,123203295.47,47885556.68,245965756.68,201294182.12,138417250.52,64036173.04,312136506.55,291388105.42,173349155.00,57264604.96,243177006.63,176659863.21,101922452.96,30378723.44,250177671.86,165619559.74,115819434.74,26990591.90,147159677.00,89788532.68,63924103.77,20390184.02,106772066.73,96906418.51,67313309.57,21144057.10,96377279.67,74388627.49,49007001.04,17926844.49,64264337.87,51856256.73,34320667.93,21358816.73,47940485.75,29542038.47,14910683.11,8112321.22,3470983.75,2982325.10,2683705.92,1651694.00,10250005.20,7919680.03,7635672.96,18858496.56,10957145.12,19097899.59,19657802.67,0.0
16,加:营业外收入,14253870.93,10742648.72,7793545.25,621108.69,15495979.15,9683549.39,5055831.40,3309335.98,5882958.85,48695895.44,43206664.21,1312891.97,16963904.99,10440416.47,6388952.44,4517907.50,30147732.82,21226817.70,14862048.09,1985197.70,51518508.66,41902623.49,39987150.72,2118863.55,18834991.96,9073856.34,5977533.78,2790482.07,16190798.78,7391486.92,2914308.12,1127636.07,12762132.97,4335101.68,1487129.17,547314.44,11075996.93,4815879.18,2974818.05,521246.00,10795852.07,7440226.67,5885601.70,2018606.05,15107078.38,2972696.72,2058323.23,436272.44,27629017.59,2148611.06,1364019.25,1215008.79,1132758.67,1162924.09,995103.60,497361.21,441352.31,198891.94,147612.94,98388.44,612686.55,1171903.78,226729.04,12755.48,71263.35,31773.40,10840.10,7577.00,105383.53,87431.10,87431.10,67697.30,248.00,61775.36,7931.50,0.0
17,减：营业外支出,5260017.10,1575112.49,1142304.17,407081.99,6226124.28,2949128.73,2585461.10,2003802.53,5820306.34,2861652.10,1958610.30,659507.18,5213559.56,1665596.05,790320.23,404654.03,9131409.36,6671389.79,3541160.12,2585631.73,3123325.56,1747006.26,2112725.17,313002.48,8412162.64,1240808.21,281158.24,215746.19,4712066.77,1939688.73,1842731.16,435512.02,3272576.59,2055695.82,885633.58,755957.56,5805115.12,1818262.40,655936.93,632479.71,5955183.90,1075725.07,552778.44,1094039.28,6003279.14,2363817.84,505105.87,431146.72,1658218.11,1517835.31,1143038.17,343795.71,235403.36,131457.39,79071.47,77359.60,2635455.12,367981.41,72888.39,70212.40,390311.38,352628.69,229060.46,0,141219.99,175020.89,50694.29,0,308825.45,146953.85,65416.96,41238.07,1500.00,239662.00,163972.19,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,137432.00,0,0,903963.18,199262.99,95801.57,1659902.39,1415289.14,680569.64,0,2179846.00,1426613.91,758777.76,0,1035184.02,506159.75,930568.62,0,1779288.87,0,66663.40,0,864729.22,0,457908.79,0,1298817.10,0,424841.20,0,1482668.44,0,373246.32,0,1051081.29,0,359330.34,0,3910915.27,0,0,0,1004702.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,407921433.26,326569673.94,189683870.36,121906026.55,201370823.12,165455030.68,139504829.97,40744292.14,81517434.77,79082060.03,65507298.55,25597159.53,140350588.73,161342290.73,108469127.74,38313490.52,205935424.18,274761455.24,143919062.83,52619042.41,314890320.77,250912351.99,134374847.20,50417410.56,289059004.96,199132292.46,128899671.01,50460292.56,257444488.69,206745980.31,139488827.48,64728297.09,321626062.93,293667511.28,173950650.59,57055961.84,248447888.44,179657479.99,104241334.08,30267489.73,255018340.03,171984061.34,121152258.00,27915158.67,156263476.24,90397411.56,65477321.13,20395309.74,132742866.21,97537194.26,67534290.65,22015270.18,97274634.98,75420094.19,49923033.17,18346846.10,62070235.06,51687167.26,34395392.48,21386992.77,48162860.92,30361313.56,14908351.69,8125076.70,3401027.11,2839077.61,2643851.73,1659271.00,10046563.28,7860157.28,7657687.10,18884955.79,10955893.12,18920012.95,19501761.98,0.0
20,减：所得税费用,7932484.31,20498300.37,9378585.32,15464406.04,20216361.00,18716761.93,20537784.00,15367726.86,19324111.40,13379182.19,9682735.46,3672189.85,30585970.23,25451106.98,14189399.76,4696855.85,14339411.14,31780217.52,16090431.73,6903698.73,49946882.08,39441319.79,20382711.49,5939894.71,51063846.57,36633038.11,25802418.90,9365824.12,41567029.11,43095752.82,34596364.67,13636659.09,41453495.87,45587237.71,28780339.57,10816835.05,29082329.95,24475942.51,12618010.53,7868050.72,58953353.88,36320264.33,25425227.76,8904463.90,26284266.17,16824364.35,13887747.17,1675465.62,2051413.01,11007592.77,6474785.48,1794179.62,15616118.52,10459545.66,6434067.51,1131408.89,5956662.06,3209202.17,2193445.03,3943468.48,8625761.30,5017201.93,3714363.82,1609036.49,924611.64,936895.61,872471.07,547559.42,3314969.88,2593785.90,2527036.74,6228642.68,3615444.73,6243604.27,2925264.30,0.0
21,五、净利润,399988948.95,306071373.57,180305285.04,106441620.51,181154462.12,146738268.75,118967045.97,25376565.28,62193323.37,65702877.84,55824563.09,21924969.68,109764618.50,135891183.75,94279727.98,33616634.67,191596013.04,242981237.72,127828631.10,45715343.68,264943438.69,211471032.20,113992135.71,44477515.85,237995158.39,162499254.35,103097252.11,41094468.44,215877459.58,163650227.49,104892462.81,51091638.00,280172567.06,248080273.57,145170311.02,46239126.79,219365558.49,155181537.48,91623323.55,22399439.01,196064986.15,135663797.01,95727030.24,19010694.77,129979210.07,73573047.21,51589573.96,18719844.12,130691453.20,86529601.49,61059505.17,20221090.56,81658516.46,64960548.53,43488965.66,17215437.21,56113573.00,48477965.09,32201947.45,17443524.29,39537099.62,25344111.63,11193987.87,6516040.21,2476415.47,1902182.00,1771380.66,1111711.58,6731593.40,5266371.38,5130650.36,12656313.11,7340448.39,12676408.68,16576497.68,0.0
22,归属于母公司所有者的净利润,403318634.81,308701286.79,182049642.21,106287943.85,181712307.64,146855899.42,118861288.39,25331427.21,62022069.77,62749991.60,55528723.72,21685313.19,109573130.80,136202042.68,94676042.82,33637641.27,191590597.97,242085369.13,128324878.55,46274971.79,266510908.25,212666234.74,115200260.58,44476573.45,237133029.58,162170045.59,104245494.43,41431870.01,209818775.17,160167901.82,103857374.28,50842652.25,279794147.47,249632078.59,145965023.58,46649643.66,223139006.66,156716857.56,92803027.00,22930564.64,192200582.02,131125150.86,92471246.71,17948136.41,125343902.89,68169491.35,48452317.96,12890493.68,97915887.19,61446765.25,44212750.21,14724423.06,60644845.32,47842585.24,33738576.34,14585481.17,44903171.18,37270764.28,25532692.79,14241443.05,19960118.94,11828269.75,3136565.13,1305507.50,2478777.83,1900901.73,1771380.66,1111711.58,6731593.40,5266371.38,5130650.36,12656313.11,7340448.39,12676408.68,16576497.68,0.0
23,少数股东损益,-3329685.86,-2629913.22,-1744357.17,153676.66,-557845.52,-117630.67,105757.58,45138.07,171253.60,2952886.24,295839.37,239656.49,191487.70,-310858.93,-396314.84,-21006.60,5415.07,895868.59,-496247.45,-559628.11,-1567469.56,-1195202.54,-1208124.87,942.40,862128.81,329208.76,-1148242.32,-337401.57,6058684.41,3482325.67,1035088.53,248985.75,378419.59,-1551805.02,-794712.56,-410516.87,-3773448.17,-1535320.08,-1179703.45,-531125.63,3864404.13,4538646.15,3255783.53,1062558.36,4635307.18,5403555.86,3137256.00,5829350.44,32775566.01,25082836.24,16846754.96,5496667.50,21013671.14,17117963.29,9750389.32,2629956.04,11210401.82,11207200.81,6669254.66,3202081.24,19576980.68,13515841.88,8057422.74,5210532.71,-2362.36,1280.27,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.222800,0.170500,0.100600,0.058700,0.109400,0.081100,0.071600,0.016800,0.041100,0.041500,0.036800,0.014400,0.072500,0.090200,0.062700,0.022300,0.126800,0.160300,0.085000,0.067400,0.440000,0.360000,0.200000,0.075800,0.400000,0.280000,0.180000,0.070600,0.360000,0.270000,0.180000,0.086700,0.480000,0.430000,0.250000,0.120500,0.580000,0.405000,0.240000,0.059300,0.550000,0.380100,0.268000,0.052000,0.360000,0.197600,0.140400,0.056000,0.280000,0.267200,0.192200,0.063000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.222800,0.170500,0.100600,0.058700,0.109400,0.081100,0.071600,0.016800,0.041100,0.041500,0.036800,0.014400,0.072500,0.090200,0.062700,0.022300,0.126800,0.160300,0.085000,0.067400,0.440000,0.360000,0.200000,0.073300,0.400000,0.280000,0.180000,0.067100,0.360000,0.270000,0.180000,0.085500,0.480000,0.420000,0.250000,0.118900,0.580000,0.405000,0.240000,0.059300,0.550000,0.380100,0.268000,0.052000,0.360000,0.197600,0.140400,0.056000,0.280000,0.267200,0.192200,0.063000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,29639580.40,1705994.01,1280773.52,2007367.98,-218678003.38,-13160720.49,-9570348.44,-6263378.15,156739802.44,-880245.16,-2217496.60,8137580.55,144360661.91,10809587.73,9834394.91,5177511.65,-2800751.49,4928168.97,-441711.75,-85634.34,-3184378.30,-2345141.05,-2000842.53,423451.12,-3213444.67,-1807236.00,-1474663.47,236945.29,-539290.76,193738.78,-404301.81,-102054.09,420252.35,214356.73,-61772.85,-45099.22,-551852.52,104123.15,-39271.52,-15898.75,-5160.77,0,-39213.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,429628529.35,307777367.58,181586058.56,108448988.49,-37523541.26,133577548.26,109396697.53,19113187.13,218933125.81,64822632.68,53607066.49,30062550.23,254125280.41,146700771.48,104114122.89,38794146.32,188795261.55,247909406.69,127386919.35,45629709.34,261759060.39,209125891.15,111991293.18,44900966.97,234781713.72,160692018.35,101622588.64,41331413.73,215338168.82,163843966.27,104488161.00,50989583.91,280592819.41,248294630.30,145108538.17,46194027.57,218813705.97,155285660.63,91584052.03,22383540.26,196059825.38,0,95687817.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,432789928.89,310410828.27,183333963.20,108321990.17,-36963044.17,133663000.23,109287801.25,19068480.75,218763231.48,61854718.82,53306460.72,29822893.74,253959336.73,146931398.16,104450690.26,38815152.92,188803110.97,246982425.64,127885955.41,46189337.45,263334889.02,210321093.69,113199418.05,44900024.57,233919584.91,160362809.59,102770830.96,41668815.30,209281046.48,160361640.60,103453072.47,50740598.16,280213387.85,249846435.32,145903250.73,46604544.44,222587154.14,156820980.71,92763755.48,22914665.89,192195421.25,0,92432033.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3161399.54,-2633460.69,-1747904.64,126998.32,-560497.09,-85451.97,108896.28,44706.38,169894.33,2967913.86,300605.77,239656.49,165943.68,-230626.68,-336567.37,-21006.60,-7849.42,926981.05,-499036.06,-559628.11,-1575828.63,-1195202.54,-1208124.87,942.40,862128.81,329208.76,-1148242.32,-337401.57,6057122.34,3482325.67,1035088.53,248985.75,379431.56,-1551805.02,-794712.56,-410516.87,-3773448.17,-1535320.08,-1179703.45,-531125.63,3864404.13,0,3255783.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
