,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2185045654.97,1537836170.41,638415690.68,3231026636.68,2015275840.30,1435179282.56,578059076.87,2573435958.12,1752116851.92,1165784421.05,404735255.80,2289174593.07,1624447795.29,1141846072.25,510700249.88,2102615284.31,1749304248.65,1471918796.21,1155778300.00,0.0
2,营业收入,2185045654.97,1537836170.41,638415690.68,3231026636.68,2015275840.30,1435179282.56,578059076.87,2573435958.12,1752116851.92,1165784421.05,404735255.80,2289174593.07,1624447795.29,1141846072.25,510700249.88,2102615284.31,1749304248.65,1471918796.21,1155778300.00,0.0
3,二、营业总成本,2016289021.24,1373394073.60,589163007.35,2931119794.75,1779631722.84,1208516840.62,528050204.26,2161059092.47,1431681291.22,858369068.66,361891177.05,1844826455.49,1206105572.15,828084626.54,351103450.66,1701129891.45,1441668055.72,1285835537.70,1130076600.00,0.0
4,营业成本,1496676949.74,1026770731.50,426904811.85,2176387804.47,1298169983.41,878609441.99,404134219.30,1567555174.95,1085916884.85,631952302.14,269125298.97,1302640910.59,866790726.25,599848747.92,260095542.38,1182974959.42,1002906682.20,873409871.71,720563800.00,0.0
5,营业税金及附加,5369880.51,3958759.33,1508126.34,12956353.00,5988808.81,4411442.58,2327869.27,9696096.22,6435061.18,3458110.72,938245.58,13754854.07,9633255.26,7657860.73,2945559.86,16678454.04,13517861.04,50490021.11,40814900.00,0.0
6,销售费用,52023608.78,39691252.96,17185794.72,179537597.44,78555896.05,50554846.45,28251485.49,184866766.52,87641608.63,53714053.41,22299782.71,173601942.19,97786737.47,63738014.46,20905383.12,186064972.69,141322850.76,105688681.86,114508700.00,0.0
7,管理费用,219371605.53,147561983.47,62721130.92,341190801.67,241229777.49,232206692.03,87565520.57,373405838.99,244579193.94,163984820.20,69117903.17,341089724.80,223719032.54,152277479.98,65013600.23,309523467.34,277124697.33,228662010.70,189296800.00,0.0
8,财务费用,132304788.12,88300845.83,38312277.94,35318894.13,24515761.91,16112437.00,4464994.43,-18825971.23,-18349515.24,-10749944.17,246075.25,4618997.11,2023764.40,1022195.60,252150.73,1921598.95,10153310.58,29693941.37,64820700.00,0.0
9,研发费用,110542188.56,67110500.51,32037194.32,119148266.90,101456804.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,10493671.26,66580077.14,29714690.74,26621980.57,1306115.20,44361187.02,25458057.86,16009726.36,163871.37,9120026.73,6152056.23,3540327.85,1891214.34,3966439.02,-3357346.19,-2108989.05,71700.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,183550.35,183550.35,0,2891260.94,792139.78,792139.78,0,961007.96,544009.96,544009.96,0,104964.70,660853.17,405283.25,0,3051449.44,2160573.33,675117.77,214400.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,183550.35,0,2891260.94,792139.78,792139.78,0,961007.96,544009.96,544009.96,0,-217599.28,338289.19,338289.19,0,3051449.44,2160573.33,675117.77,214400.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,169304677.74,147291352.80,54698342.05,323546245.83,249927059.99,236402237.27,54144659.32,427117886.97,332376922.40,314801157.91,42844078.75,444453102.28,419003076.31,314166728.96,159596799.22,404536842.30,309796766.26,186758376.28,25916100.00,0.0
16,加:营业外收入,5910648.94,5517313.03,139276.39,6465739.49,6181460.33,5794471.54,971477.37,19634303.90,15664642.09,7822695.71,9772313.24,25130491.08,18618406.94,11600726.55,6094607.91,23123797.91,48173676.69,39641531.71,32340800.00,0.0
17,减：营业外支出,5623811.91,3120967.83,349292.17,16019287.60,2092511.52,1952371.52,184641.63,1770200.77,1218523.06,1059951.06,843529.92,26390916.64,19465251.08,17914171.91,209932.09,12182795.08,7144611.70,7272523.56,2576100.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,290615.00,271799.67,268712.55,20548748.35,15248103.37,15369431.69,0,10535588.89,5879744.37,2100339.96,1718300.00,0.0
19,四、利润总额,169591514.77,149687698.00,54488326.27,313992697.72,254016008.80,240244337.29,54931495.06,444981990.10,346823041.43,321563902.56,51772862.07,443192676.72,418156232.17,307853283.60,165481475.04,415477845.13,350825831.25,219127384.43,55680700.00,0.0
20,减：所得税费用,341880.21,450279.45,-60375.71,1161436.62,598813.13,-51284.42,-330172.15,1446540.48,636411.66,679740.41,585.45,129275.10,118781.95,119931.13,14548.56,172355.58,0,0,0,0.0
21,五、净利润,169249634.56,149237418.55,54548701.98,312831261.10,253417195.67,240295621.71,55261667.21,443535449.62,346186629.77,320884162.15,51772276.62,443063401.62,418037450.22,307733352.47,165466926.48,415305489.55,350825831.25,219127384.43,55680700.00,0.0
22,归属于母公司所有者的净利润,170812350.46,150070332.16,55680115.99,311709752.95,252387825.34,240323466.88,55154263.28,441825063.84,345210708.96,320063315.44,52054315.17,442945678.19,418454425.87,307980718.18,165590985.08,415407801.59,350825831.25,219127384.43,55680700.00,0.0
23,少数股东损益,-1562715.90,-832913.61,-1131414.01,1121508.15,1029370.33,-27845.17,107403.93,1710385.78,975920.81,820846.71,-282038.55,117723.43,-416975.65,-247365.71,-124058.60,-102312.04,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
