,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1127008148.00,726020966.24,344160621.83,1505302641.35,1094179296.10,707984163.36,317984789.16,1114538720.28,781065110.34,483842021.05,205748930.97,565990157.69,381537679.89,216473034.73,68394434.07,257225628.29,201165766.44,149546105.26,59116289.44,246963846.33,193832396.15,134201112.52,50410148.84,252336074.35,225165879.96,189274447.47,0.0
2,营业收入,1127008148.00,726020966.24,344160621.83,1505302641.35,1094179296.10,707984163.36,317984789.16,1114538720.28,781065110.34,483842021.05,205748930.97,565990157.69,381537679.89,216473034.73,68394434.07,257225628.29,201165766.44,149546105.26,59116289.44,246963846.33,193832396.15,134201112.52,50410148.84,252336074.35,225165879.96,189274447.47,0.0
3,二、营业总成本,987942599.66,643963875.40,309274502.05,1352903734.03,907840053.27,588719586.89,264675647.17,920862816.97,631305880.49,388128521.90,165649565.46,478728774.86,320613641.13,185898250.28,61296830.15,227680106.89,175667631.27,127227060.13,51385478.81,205388364.05,157449656.56,107182438.07,43931992.84,200257858.16,177509987.17,144498378.62,0.0
4,营业成本,733545370.19,479515470.36,229560990.51,963870330.90,687822601.99,446050463.54,200610713.56,702850867.35,489338526.15,299269409.88,126701177.13,372742049.17,256850261.19,148513843.08,50695294.37,184113814.33,142110533.09,102650154.31,40355949.21,160426991.82,123686898.44,85425315.50,33575862.97,156192192.97,133964287.93,111832903.39,0.0
5,营业税金及附加,8211515.27,5524597.22,3227367.59,12785199.05,8630672.10,5699077.07,2641328.26,9285050.83,6486897.65,4681170.08,2338584.75,4922336.44,1772199.11,652221.71,136327.76,1744076.18,1646177.09,1526590.40,607140.58,1242145.10,1031186.00,668687.01,133240.03,1260551.96,1464134.85,575557.60,0.0
6,销售费用,64765152.06,41527092.67,18263354.61,81934604.33,54612290.89,34574498.73,16019719.29,59009355.28,39440882.44,26160399.81,11849794.19,32024870.55,19731560.89,10347320.44,2845704.72,10268395.84,7169782.63,4667711.84,2090319.49,9648625.58,7040794.18,4280248.37,2016103.35,9789394.79,9119867.26,5315084.07,0.0
7,管理费用,101840143.13,66176454.83,33291241.31,119770507.73,79410612.85,84040870.73,37018888.09,129751583.53,86067462.18,50596827.13,21062302.47,60235345.17,37427019.58,20000574.82,7188256.58,23545636.56,17055836.68,11225165.20,5141984.02,21680461.93,16979382.64,11302629.29,5375561.10,22223429.89,22199076.93,19776689.56,0.0
8,财务费用,24260241.12,15835750.99,7551116.02,26871841.11,19332088.48,11565506.89,5150843.33,10601337.27,7990611.74,3884506.01,1404985.47,3535186.83,2540914.78,1847177.02,683825.73,5034584.51,4516365.80,4331240.32,2311664.33,9093520.57,6809944.95,4526773.04,2182751.61,8327511.98,8809502.42,6105008.75,0.0
9,研发费用,55320177.89,35384509.33,15307709.14,68716188.46,52002970.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2072722.87,78955062.45,6028816.29,6789169.93,3234154.64,9364622.71,1981500.33,3536208.99,2292721.45,5268986.70,2291685.58,4537113.21,-252579.01,2973599.47,3168935.98,2826198.06,878421.18,3296619.05,1901450.35,978784.86,648473.78,2464776.57,1953117.78,893135.25,0.0
11,公允价值变动收益,1208669.52,1208669.52,924827.71,6208249.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-4423463.51,-3033802.93,-1531082.36,-3214263.54,-336473.57,573007.44,926618.51,-3753826.52,-2705455.00,-2519087.29,-1100732.44,-1911876.25,-640507.32,-441863.87,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-4789842.53,-3055916.95,-1531082.36,-3967529.73,-949758.38,270092.00,926618.51,-3513375.85,-2149530.70,0,0,0,-640507.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,147051283.59,86169367.94,36002770.88,175225821.80,187864084.99,119619458.71,54059145.58,193615789.97,149492146.45,94975331.86,38998633.07,85349506.58,60283531.44,30132920.58,7097603.92,29545521.40,25498135.17,22319045.13,7730810.63,41575482.28,36382739.59,27018674.45,6478156.00,52078216.19,47655892.79,44776068.85,0.0
16,加:营业外收入,413728.12,269466.59,0,17158100.21,6525053.01,4434245.19,1650615.14,9240176.49,6767850.37,3064275.13,1457276.01,4422281.82,3141717.65,1890053.38,545207.43,5794301.09,2586306.02,1228663.04,581250.15,5437128.23,4541194.09,1368996.40,426300.87,3722437.08,7262924.58,3578500.00,0.0
17,减：营业外支出,516003.82,344212.98,538946.63,1649307.24,788503.62,611830.91,446221.07,381454.07,557816.47,30378.25,10642.96,879385.75,479007.16,365456.78,7797.37,20000.00,20000.00,0,0,150000.00,150000.00,150000.00,150000.00,69457.91,136032.71,123131.25,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,534736.17,13869.66,0,877969.15,478590.56,365440.18,0,0,0,0,0,0,0,0,0,69457.91,1328.23,0,0.0
19,四、利润总额,146949007.89,86094621.55,35463824.25,190734614.77,193600634.38,123441872.99,55263539.65,202474512.39,155702180.35,98009228.74,40445266.12,88892402.65,62946241.93,31657517.18,7635013.98,35319822.49,28064441.19,23547708.17,8312060.78,46862610.51,40773933.68,28237670.85,6754456.87,55731195.36,54782784.66,48231437.60,0.0
20,减：所得税费用,20378515.60,11057368.84,6029083.79,34198331.82,28770006.18,16838712.30,9068059.77,29927875.27,24232671.75,14785346.50,6536863.16,13843286.95,10341386.23,5011092.42,1223597.52,4341502.28,3625939.60,3003718.70,1368404.96,6566094.99,6230284.34,4097232.15,845903.37,7741204.54,7396413.03,8107964.01,0.0
21,五、净利润,126570492.29,75037252.71,29434740.46,156536282.95,164830628.20,106603160.69,46195479.88,172546637.12,131469508.60,83223882.24,33908402.96,75049115.70,52604855.70,26646424.76,6411416.46,30978320.21,24438501.59,20543989.47,6943655.82,40296515.52,34543649.34,24140438.70,5908553.50,47989990.82,47386371.63,40123473.59,0.0
22,归属于母公司所有者的净利润,102248092.15,61448894.51,22970448.81,121267465.10,134892090.16,88049663.69,38691145.57,150971686.80,115998248.14,73274121.16,29575831.11,70610915.79,51032285.88,25656305.21,6135276.32,31262485.73,24665781.52,20594269.33,7036209.15,40554449.53,34782903.52,24229029.72,5908553.50,47989990.82,47386371.63,40123473.59,0.0
23,少数股东损益,24322400.14,13588358.20,6464291.65,35268817.85,29938538.04,18553497.00,7504334.31,21574950.32,15471260.46,9949761.08,4332571.85,4438199.91,1572569.82,990119.55,276140.14,-284165.52,-227279.93,-50279.86,-92553.33,-257934.01,-239254.18,-88591.02,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.150000,0.090000,0.030000,0.180000,0.200000,0.130000,0.110000,0.420000,0.320900,0.200000,0.084900,0.210000,0.157600,0.080000,0.020200,0.190000,0.328500,0.290000,0.110000,0.640000,0.549000,0.380000,0.090000,0.760000,0.750000,0.630000,0.0
26,稀释每股收益(元/股),0.150000,0.090000,0.030000,0.180000,0.200000,0.130000,0.110000,0.420000,0.320900,0.200000,0.084900,0.210000,0.157600,0.080000,0.020200,0.190000,0.328500,0.290000,0.110000,0.640000,0.549000,0.380000,0.090000,0.760000,0.750000,0.630000,0.0
27,七、其他综合收益,-530442.10,-1245556.20,-1450584.53,1459851.02,305276.03,-657192.16,-555618.87,122916.22,-511233.61,-287466.49,15198.40,36542.63,10801.22,2551.69,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,126040050.19,73791696.51,27984155.93,157996133.97,165135904.23,105945968.53,45639861.01,172669553.34,130958274.99,82936415.75,33923601.36,75085658.33,52615656.92,26648976.45,6411416.46,30978320.21,24438501.59,20543989.47,6943655.82,40296515.52,34543649.34,24140438.70,5908553.50,47989990.82,47386371.63,40123473.59,0.0
