9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1130959.94,-1446259.35,-10597025.50,-6799887.85,-97606.84,11134620.80,2432591.66,2341549.74,348595.72,3859967.22,3266534.32,3088990.30,2064502.79,2819934.04,2213239.12,2213582.76,132729.32,108720.05,-1371327.77,-1625578.31,73691.08,1843620.29,-627260.52,1290730.89,780358.41,1634332.20,1944230.42,870201.57,382313.35,1588455.25,663906.84,1607104.55,401061.86,2853008.04,332743.63,126171.29,15685.56,20259.11,-48412.98,146476.00,181645.30,-1023454.60,353291.68,505881.20,395789.93,289062.13,300584.93,91463.27,83530.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796148.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,7528080.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-4222328.30,-2472564.48,-1134807.24,18099824.75,8901846.16,11449462.30,2618012.35,-17956268.39,-7125843.74,-2186204.89,-1039712.84,-8710616.33,-874759.77,-670447.59,-714956.01,-1126254.62,-610379.42,-510842.18,-375317.78,-2178989.71,-1237040.48,-559861.26,-249922.17,-1913264.13,-747847.18,-628836.60,-142871.88,-2036356.25,-430457.07,-714944.12,-309417.18,-2521403.27,-892232.22,-535172.93,-259684.69,-132111.87,400507.50,400362.13,121.56,464.86,345.25,242.15,124.89,568.08,341.01,227.26,108.74,484.30,391.20,288.77,203.97,1587.07,1312.80,1300.06,1021.48,877.19,654.77,521.44,386.54,2176.57,1847.82,1201.69,476.07,788.63,2493.51,677.38,448.84,18622.83,18049.16,11021.98,-4892.53,110438.13,71141.71,70292.37,-151292.48,71229.59,-4432.94,70000.00,15040.64,31714.19,42737.43,27337.43,4359716.50,2345800.00,3934665.51,1379766.51,7591410.00,0,186500.00,30000.00,0.0
13,其中:对联营企业和合营企业的投资收益,-4782949.39,-2481824.48,-1134807.24,-13970975.50,12283266.98,15447461.84,2618012.35,-20037523.10,-7163394.61,-2186329.89,-1039712.84,-4264928.87,-1053689.77,-670447.59,-714956.01,-1844149.90,-936809.42,-510842.18,-375317.78,-2933432.16,-1268184.48,-559861.26,-249922.17,-2502454.08,-778991.18,-628836.60,-142871.88,-2371315.54,-453815.07,-714944.12,-309417.18,-2552547.27,-892232.22,-535172.93,-259684.69,-532111.87,507.50,362.13,121.56,464.86,0,0,124.89,568.08,0,0,0,484.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,607213275.20,414577697.60,174652871.02,832860395.28,598621671.58,393455299.35,169028132.34,825400987.13,549028555.60,358385146.91,136143436.40,724925290.71,464724632.26,306028220.88,119960690.78,693128055.38,424640496.07,276290472.28,110212012.72,563535695.96,362536023.37,232732452.62,70447174.08,413261095.32,263689161.71,167214619.99,60973075.96,335982878.10,214001506.11,139179236.23,51539602.48,280456830.84,183007929.70,119089696.67,44249963.91,220988067.65,148745052.20,96844494.13,37773335.24,187870057.19,136161492.40,89485915.63,34156775.42,176615667.72,123331044.88,80939044.91,30762758.03,129211541.66,90380421.24,58501282.94,22770071.02,91190178.14,60516935.58,39286318.27,15211509.96,66737118.98,47650458.44,31324107.64,13083008.63,57361102.95,40366049.64,24918091.64,10021236.28,52237960.57,34575693.50,23578520.80,9392748.18,49170460.07,33494430.48,22094128.66,8979401.29,47964213.62,31731767.96,20966138.08,45609829.76,18676078.50,42711331.34,30259046.83,37629732.69,14861258.34,29093880.44,14049548.39,24637018.25,10203828.27,23847811.91,10185511.42,23400110.00,10158077.44,13743514.89,3180263.00,0.0
16,加:营业外收入,8105299.12,3890704.99,1973130.39,11602555.82,7030031.59,4741777.12,2561671.89,29156304.20,6436319.26,3569579.85,6006282.07,48568673.95,17715674.04,4050024.50,979608.77,36562533.10,28535029.30,25265588.37,2528456.32,36373500.28,15233449.72,6488512.51,969445.09,34719601.55,7206606.75,6084526.08,810083.18,10850129.60,6149882.49,1810563.35,1065694.66,23552563.82,1959849.56,1303750.96,1119764.66,12634500.61,8453924.11,8096074.20,7453230.80,2833237.01,1651298.01,1098104.87,390690.50,1858428.63,1305583.52,835924.91,305642.76,2706899.69,1682242.13,766937.80,215098.00,1750566.11,2111578.87,287519.14,106472.03,624846.46,216822.89,122458.16,110330.16,3183997.36,189827.27,115307.27,72550.00,159757.52,107606.37,78905.37,74813.00,142402.81,67290.91,39168.22,31780.31,197263.30,154751.30,126329.80,3992690.58,59995.06,4051479.34,3967804.65,3426474.97,270587.96,221788.54,0,96778.74,0,44160.91,0,0,7996.00,1572867.42,0,0.0
17,减：营业外支出,9711443.75,6926883.68,484466.67,24296540.43,14737929.72,4271562.32,3295583.62,10104744.84,6088693.96,3199807.04,578513.96,5490384.48,4291346.68,1259886.29,106488.05,3938941.02,371546.29,239794.91,157300.05,1751929.57,275849.03,194202.74,13537.79,12628685.95,930080.54,628137.51,324687.93,3999730.52,666919.48,418641.79,27705.44,27342187.29,718489.45,491342.64,273579.73,9009552.95,8691823.84,7178549.78,6950467.56,667839.15,250545.40,9828.56,2770.19,1695194.00,1157898.17,439349.52,118983.20,1131803.40,647640.15,257275.39,30627.02,466307.56,686429.28,191777.82,157740.82,283227.53,220513.53,62506.53,12506.53,2276064.38,190560.95,11867.95,7.85,865076.98,117922.84,64938.49,0,298266.91,12920.31,9400.31,182.20,632592.86,588671.69,541167.24,7344392.52,616453.36,161331.29,9108.73,21070.12,124550.21,2800469.82,0,823648.12,0,53349.48,0,0,5400.00,502408.03,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,993381.31,970404.93,54376.93,681661.43,633205.62,619803.23,1249.15,3091932.32,36832.96,28576.52,0,531746.93,151963.69,148103.17,0.00,6972238.86,0,990.21,807.71,2417720.21,0,43041.75,0,26693198.87,0,0,0,7403461.77,0,0,0,76365.68,0,0,0,170011.29,0,0,0,108553.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,605607130.57,411541518.91,176141534.74,820166410.67,590913773.45,393925514.15,168294220.61,844452546.49,549376180.90,358754919.72,141571204.51,768003580.18,478148959.62,308818359.09,120833811.50,725751647.46,452803979.08,301316265.74,112583168.99,598157266.67,377493624.06,239026762.39,71403081.38,435352010.92,269965687.92,172671008.56,61458471.21,342833277.18,219484469.12,140571157.79,52577591.70,276667207.37,184249289.81,119902104.99,45096148.84,224613015.31,148507152.47,97762018.55,38276098.48,190035455.05,137562245.01,90574191.94,34544695.73,176778902.35,123478730.23,81335620.30,30949417.59,130786637.95,91415023.22,59010945.35,22954542.00,92474436.69,61942085.17,39382059.59,15160241.17,67078737.91,47646767.80,31384059.27,13180832.26,58269035.93,40365315.96,25021530.96,10093778.43,51532641.11,34565377.03,23592487.68,9467561.18,49014595.97,33548801.08,22123896.57,9010999.40,47528884.06,31297847.57,20551300.64,42258127.82,18119620.20,46601479.39,34217742.75,41035137.54,15007296.09,26515199.16,14049548.39,23910148.87,10203828.27,23838623.34,10185511.42,23400110.00,10160673.44,14813974.28,3180263.00,0.0
20,减：所得税费用,151278887.16,104886898.18,48790570.87,210597026.90,159483229.48,107655156.93,44975325.59,233966086.18,146847462.35,95231333.67,36769893.57,198141188.92,124232582.75,80202238.81,31459914.31,181942688.46,114551336.01,76545221.61,29044306.14,152561459.81,97408754.44,60599928.41,19788195.01,122881428.86,72626656.93,45736263.51,16230861.46,88074592.28,54893073.81,34816178.05,12839407.71,70580335.24,46564984.53,30352612.26,11303860.69,58642597.87,37088530.60,23984508.15,9589151.85,47523590.50,34483010.75,22662767.23,9284869.97,39064596.78,29440949.81,19323114.04,6725119.53,37114802.69,28881241.16,19142765.35,7901159.90,26967522.78,20201745.07,12307281.74,5687353.17,17012095.11,13398430.97,8967205.04,3861361.22,16962552.45,12928227.84,7637295.57,3231542.05,13830090.85,11542634.39,7995280.22,3072740.32,16433726.11,11144374.06,7560469.31,3102158.06,7444576.10,10915900.56,7516997.94,2747922.73,6439678.24,13151579.18,9546980.06,11475387.73,0,0,2109173.04,3586522.30,1530574.24,3575793.50,1527826.71,3510020.00,1524101.02,0,0,0.0
21,五、净利润,454328243.41,306654620.73,127350963.87,609569383.77,431430543.97,286270357.22,123318895.02,610486460.31,402528718.55,263523586.05,104801310.94,569862391.26,353916376.87,228616120.28,89373897.19,543808959.00,338252643.07,224771044.13,83538862.85,445595806.86,280084869.62,178426833.98,51614886.37,312470582.06,197339030.99,126934745.05,45227609.75,254758684.90,164591395.31,105754979.74,39738183.99,206086872.13,137684305.28,89549492.73,33792288.15,165970417.44,111418621.87,73777510.40,28686946.63,142511864.55,103079234.26,67911424.71,25259825.76,137714305.57,94037780.42,62012506.26,24224298.06,93671835.26,62533782.06,39868180.00,15053382.10,65506913.91,41740340.10,27074777.85,9472888.00,50066642.80,34248336.83,22416854.23,9319471.04,41306483.48,27437088.12,17384235.39,6862236.38,37702550.26,23022742.64,15597207.46,6394820.86,32580869.86,22404427.02,14563427.26,5908841.34,38792300.65,20381947.01,13034302.70,39510205.09,11679941.96,33449900.21,24670762.69,29559749.81,15007296.09,26515199.16,11940375.35,20323626.57,8673254.03,20262829.84,8657684.71,19890090.00,8636572.42,14813974.28,2703224.00,0.0
22,归属于母公司所有者的净利润,199381020.55,128521724.28,50321171.90,259778924.66,198784036.08,128069426.29,50161050.37,305182563.24,209194373.36,132903693.47,46358840.77,327285610.17,208250957.44,132210814.08,46197997.29,324363552.92,204727251.95,129467570.33,45161179.89,298754058.20,185178182.89,116438881.95,39684682.09,245260196.17,154987691.02,98094063.41,33748468.34,201854637.31,129349733.58,82656702.89,29000240.78,161663116.81,108054376.33,70514720.99,24974754.31,131912742.38,86933945.86,58400350.54,21248031.86,111276737.14,80304686.91,53005904.07,18298336.65,106384975.31,73804800.78,49736596.06,17403425.11,77881899.65,51865237.74,33425803.27,11676282.70,59391652.09,39268788.09,25251502.16,9243897.53,49365625.91,33383957.60,21878608.16,9164058.86,40286525.63,26759721.59,16887222.81,6616519.22,37119482.81,22733593.40,15449339.75,6285285.27,31827419.05,22015870.10,14281290.23,5787438.78,38367541.15,20203202.50,13095100.24,39596184.60,11690336.49,33449900.21,24670762.69,29559749.81,15007296.09,26515199.16,11940375.35,20323626.57,8673254.03,20262829.84,8657684.71,19890090.00,8636572.42,14813974.28,2703224.00,0.0
23,少数股东损益,254947222.86,178132896.45,77029791.97,349790459.11,232646507.89,158200930.93,73157844.65,305303897.07,193334345.19,130619892.58,58442470.17,242576781.09,145665419.43,96405306.20,43175899.90,219445406.08,133525391.12,95303473.80,38377682.96,146841748.66,94906686.73,61987952.03,11930204.28,67210385.89,42351339.97,28840681.64,11479141.41,52904047.59,35241661.73,23098276.85,10737943.21,44423755.32,29629928.95,19034771.74,8817533.84,34057675.06,24484676.01,15377159.86,7438914.77,31235127.41,22774547.35,14905520.64,6961489.11,31329330.26,20232979.64,12275910.20,6820872.95,15789935.61,10668544.32,6442376.73,3377100.03,6115261.82,2471552.01,1823275.69,228990.47,701016.89,864379.23,538246.07,155412.18,1019957.85,677366.53,497012.58,245717.16,583067.45,289149.24,147867.71,109535.59,753450.81,388556.92,282137.03,121402.56,424759.50,178744.51,-60797.54,-85979.51,-10394.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.250000,0.810000,0.320000,1.632900,1.250000,0.810000,0.320000,1.920000,1.310000,0.840000,0.290000,2.060000,1.310000,0.830000,0.290000,2.040000,1.290000,0.810000,0.300000,1.880000,1.160000,0.730000,0.250000,1.540000,0.970000,0.620000,0.210000,1.270000,0.813000,0.520000,0.180000,1.020000,0.679000,0.443000,0.157000,0.830000,0.546000,0.367000,0.134000,0.700000,0.505000,0.333000,0.115000,0.670000,0.464000,0.313000,0.109000,0.490000,0.326000,0.210000,0.073000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.250000,0.810000,0.320000,1.632900,1.250000,0.810000,0.320000,1.920000,1.310000,0.840000,0.290000,2.060000,1.310000,0.830000,0.290000,2.040000,1.290000,0.810000,0.300000,1.880000,1.160000,0.730000,0.250000,1.540000,0.970000,0.620000,0.210000,1.270000,0.813000,0.520000,0.180000,1.020000,0.679000,0.443000,0.157000,0.830000,0.546000,0.367000,0.134000,0.700000,0.505000,0.333000,0.115000,0.670000,0.464000,0.313000,0.109000,0.490000,0,0.210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,52681.67,8832172.52,8407137.54,-4089633.48,-3437603.47,-2654283.91,-947410.56,-4368611.22,-2712820.47,-1813316.36,95797.40,-5230541.86,-6035405.77,-6032241.65,-4286581.86,7018428.39,-114985.89,2968702.38,1837335.30,1870303.23,1053576.82,-988931.48,-1110424.64,1601614.73,1474208.74,112189.95,-119768.84,-1497971.74,-2730812.34,-402397.02,141144.67,-4163023.41,-1083964.25,-701529.61,-472078.88,1214934.17,946974.08,-1270544.87,1447239.82,4706217.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,454380925.08,315486793.25,135758101.41,605479750.29,427992940.50,283616073.31,122371484.46,606117849.09,399815898.08,261710269.69,104897108.34,564631849.40,347880971.10,222583878.63,85087315.33,550827387.39,338137657.18,227739746.51,85376198.15,447466110.09,281138446.44,177437902.50,50504461.73,314072196.79,198813239.73,127046935.00,45107840.91,253260713.16,161860582.97,105352582.72,39879328.66,201923848.72,136600341.03,88847963.12,33320209.27,167185351.61,112365595.95,72506965.53,30134186.45,147218081.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,199407627.59,133372923.35,54706827.95,256187809.35,195699500.95,125615793.06,49178593.76,301594670.57,206998129.35,131392142.00,46391193.75,322208927.67,202380265.78,126322731.35,41912242.69,331023321.11,204600004.08,132436073.93,46997333.29,300613862.48,186231729.69,115449914.23,38574257.45,246862549.51,156461899.76,98206253.36,33628699.50,200356665.57,126618921.24,82254305.87,29141385.45,157500093.40,106970412.08,69813191.38,24502675.43,133127676.55,87880919.94,57129805.67,22695271.68,115982954.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,254973297.49,182113869.90,81051273.46,349291940.94,232293439.55,158000280.25,73192890.70,304523178.52,192817768.73,130318127.69,58505914.59,242422921.73,145500705.32,96261147.28,43175072.64,219804066.28,133537653.10,95303672.58,38378864.86,146852247.61,94906716.75,61987988.27,11930204.28,67209647.28,42351339.97,28840681.64,11479141.41,52904047.59,35241661.73,23098276.85,10737943.21,44423755.32,29629928.95,19034771.74,8817533.84,34057675.06,24484676.01,15377159.86,7438914.77,31235127.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
