9,研发费用,231317380.20,223842263.21,181024330.53,47108566.29,189495191.68,165994552.79,138774960.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,30000000.00,105733363.37,21644327.52,21644327.52,10000000.00,168093315.17,107348403.00,20348403.00,40000000.00,47542639.50,60000000.00,40000000.00,10000000.00,108730257.26,34379131.00,24379131.00,0,113013931.10,36211764.40,36211764.40,0,164082474.00,41990540.40,31990540.40,30773192.35,79525267.00,40504017.35,40504017.35,0,-8461012.72,-19943765.61,82396266.67,16496483.87,190679301.35,9652477.19,9652477.19,0,-13487025.28,-11666014.28,-11666014.28,-6703633.12,41805365.39,-26461960.75,-26461960.75,-9446731.47,49960496.53,-14388857.00,24989760.28,2569400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1917105.64,-1126753.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29880.74,0,0,0,0,0,26122.14,0,69505.76,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2031937617.49,1405309213.74,1098728360.03,543835877.71,1471804126.03,1258010509.72,860208128.22,324698118.31,1533678540.32,1194973961.93,790856804.76,260104274.36,700638063.92,392048036.41,270322094.63,52676941.63,409691995.40,331016800.05,281031198.12,115608705.32,724844894.15,588188543.50,468500944.55,169193359.44,537732628.77,425227392.86,301643212.90,24289509.88,28276604.64,20284965.95,34138211.84,49618637.79,700733218.36,748591411.82,581488993.70,190680359.55,1037830529.82,1080468163.39,854753655.26,276274229.78,687652582.24,594557285.05,419247256.44,146174883.71,747420627.83,828492868.18,739210255.62,290168479.34,1182940849.04,982462592.99,680194810.60,269501417.00,425384867.88,304991027.79,131009550.22,50153995.89,166147283.03,110220337.36,87370833.59,45114118.88,186789926.50,122840980.08,76046045.79,57452576.79,-87205620.72,-70245101.37,-51089577.54,-17245633.02,-205384333.84,-122187199.00,-72125914.01,-23392058.59,-109843248.32,3117213.97,11458741.45,5154909.45,48745615.33,13378183.66,46302927.88,58033319.09,57381617.45,0.0
16,加:营业外收入,50745651.87,34893338.38,27933714.95,12751856.44,101865396.80,22541028.35,16438391.54,7315121.45,31433105.37,40215259.60,16617438.40,5646686.04,30921979.62,12093983.09,8150536.91,4944204.05,31558512.24,19125723.59,16213069.77,2272424.60,70602193.28,46947425.04,32274716.76,4784844.50,136120808.24,71213359.54,25959052.86,15118216.89,156602004.28,87953821.18,82542911.66,3472068.97,14717172.24,10088216.53,7312028.45,4016180.42,37053399.66,18617941.99,4009503.62,519028.61,26307949.33,14430723.18,6103596.83,2314479.75,29840498.36,7198673.74,3873217.81,646279.13,10813819.34,2993668.00,1875311.30,513663.00,5997248.60,6070639.86,2744902.61,189133.91,757690.85,485932.52,472992.52,430476.99,1242396.85,702878.91,296519.51,56256.40,346099.42,348397.57,194999.22,68963.53,326981.56,215349.00,91820.45,12288.74,4744340.56,2314092.20,3568684.91,220717.03,7882340.84,133239.80,6144.40,154275.18,38525.93,0.0
17,减：营业外支出,16209997.96,1776248.67,1117830.46,0,144132.45,222484.76,140453.57,3800.00,3452040.45,2298241.36,2230306.28,165462.03,19178547.14,6385101.38,4975071.21,1291753.49,2561748.48,5079340.27,1110681.06,657161.43,5588834.14,7913083.96,3821998.74,843892.82,7547373.48,10212324.74,7765557.22,127509.46,11249490.14,14583178.03,11977750.57,7658882.33,11765033.48,8800304.24,7934514.13,486689.51,8359107.57,4344223.13,1408874.03,196956.08,10280128.81,9053780.90,5005991.58,761577.77,4045491.88,4524875.64,4296278.35,453900.28,5504191.85,2758510.00,1262119.39,924547.00,8818431.51,1917246.56,1187022.39,1852415.52,7809033.07,8745809.35,8247967.42,5105037.96,14130620.75,4119793.12,638189.02,50936.93,-8085447.10,4894329.98,4457470.82,273269.37,5998723.45,9286986.00,8928189.55,221130.84,1040186.04,874354.95,1151788.45,2297.93,72356.27,67407.11,89056.98,64585.06,365482.14,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,232049.25,215070.32,150426.07,13673856.00,1878633.59,1387052.46,292231.14,305223.00,299714.37,216177.30,204177.30,1252238.00,368.85,95.85,95.85,3849481.00,3782204.10,3334864.44,158.40,48375.43,16198.17,14147.06,11439.60,332747.72,227200.27,163252.10,2884.51,5030295.64,167431.02,165861.63,138439.08,1254549.00,447173.82,409286.19,343261.06,3089526.01,0,0,368838.85,3311857.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2066473271.40,1438426303.45,1125544244.52,556587734.15,1573525390.38,1280329053.31,876506066.19,332009439.76,1561659605.24,1232890980.17,805243936.88,265585498.37,712381496.40,397756918.12,273497560.33,56329392.19,438688759.16,345063183.37,296133586.83,117223968.49,789858253.29,627222884.58,496953662.57,173134311.12,666306063.53,486228427.66,319836708.54,39280217.31,173629118.78,93655609.10,104703372.93,45431824.43,703685357.12,749879324.11,580866508.02,194209850.46,1066524821.91,1094741882.25,857354284.85,276596302.31,703680402.76,599934227.33,420344861.69,147727785.69,773215634.31,831166666.28,738787195.08,290360858.19,1188250476.53,982697750.99,680808002.51,269090533.00,422563684.97,309144421.09,132567430.44,48490714.28,159095940.81,101960460.53,79595858.69,40439557.91,173901702.60,119424065.87,75704376.28,57457896.26,-78774074.20,-74791033.78,-55352049.14,-17449938.86,-211056075.73,-131258836.00,-80962283.11,-23600900.69,-106139093.80,4556951.22,13875637.91,5373328.55,56555599.90,13444016.35,46220015.30,58123009.21,57054661.24,0.0
20,减：所得税费用,475106722.37,332192871.40,253996357.86,138518564.44,360283970.07,306814784.21,220950410.60,83002359.96,390120739.32,299642215.85,192730455.02,66396374.60,174211104.16,99674822.15,68610172.78,14082348.05,90851815.51,84469961.49,72237562.35,31805992.13,215690765.58,152531553.21,140649541.96,43283577.77,161732546.45,113862114.02,63719857.83,1669035.75,57283095.14,40306775.57,35202824.89,20537216.70,140878526.92,128508545.87,107637123.23,65439484.80,190104992.70,167257612.96,144471564.98,58271722.56,126015089.04,108140644.33,81948583.02,37546401.76,154437552.38,199379761.75,173723704.16,77374227.07,258961944.05,331607459.99,233538797.07,94401612.00,142449152.57,97470035.66,46650217.20,16001935.71,8455901.99,0,0,0,0,0,0,25080000.00,0,0,0,0,-190223.89,0,0,0,-6912371.73,1503793.90,5355052.11,1773198.42,18663347.97,4436525.40,15772859.43,19180593.04,18828038.21,0.0
21,五、净利润,1591366549.03,1106233432.05,871547886.66,418069169.71,1213241420.31,973514269.10,655555655.59,249007079.80,1171538865.92,933248764.32,612513481.86,199189123.77,538170392.24,298082095.97,204887387.55,42247044.14,347836943.65,260593221.88,223896024.48,85417976.36,574167487.71,474691331.37,356304120.61,129850733.35,504573517.08,372366313.64,256116850.71,37611181.56,116346023.64,53348833.53,69500548.04,24894607.73,562806830.20,621370778.24,473229384.79,128770365.66,876419829.21,927484269.29,712882719.87,218324579.75,577665313.72,491793583.00,338396278.67,110181383.93,618778081.93,631786904.53,565063490.92,212986631.12,929288532.48,651090291.00,447269205.44,174688921.00,280114532.40,211674385.43,85917213.24,32488778.57,150640038.82,101960460.53,79595858.69,40439557.91,173901702.60,119424065.87,75704376.28,32377896.26,-78774074.20,-74791033.78,-55352049.14,-17449938.86,-210865851.84,-131258836.00,-80962283.11,-23600900.69,-99226722.07,3053157.32,8520585.80,3600130.13,37892251.93,9007490.95,30447155.87,38942416.17,38226623.03,0.0
22,归属于母公司所有者的净利润,1223385741.48,820154265.11,640057812.14,310673076.96,905143314.31,732070555.71,483711226.96,193596768.13,897580680.29,712141216.26,478867019.71,167809635.47,418178912.71,226477990.21,160384006.22,35644519.68,278519921.28,199841085.38,177987438.05,65441172.58,431301518.90,369970303.85,283644809.25,92628314.20,380629612.76,264753852.97,184910869.22,18779156.23,46473329.75,22392104.89,39300498.60,13159923.58,362355691.58,382459357.16,302839584.81,93479590.29,672689229.33,709605041.04,552434948.68,173558405.59,427897057.37,322105243.00,212290045.05,56221509.09,472865592.18,490370759.55,443870246.85,154297181.49,717484775.12,506144064.41,339892291.80,127176828.00,224408047.79,176079959.95,85917213.24,32488778.57,150640038.82,101960460.53,79595858.69,40439557.91,173901702.60,119424065.87,75704376.28,32377896.26,-78774074.20,-74791033.78,-55352049.14,-17449938.86,-210865851.84,-131258836.00,-80962283.11,-23600900.69,-99226722.07,3053157.32,8520585.80,3600130.13,37892251.93,9007490.95,30447155.87,38942416.17,38226623.03,0.0
23,少数股东损益,367980807.55,286079166.94,231490074.52,107396092.75,308098106.00,241443713.39,171844428.63,55410311.67,273958185.63,221107548.06,133646462.15,31379488.30,119991479.53,71604105.76,44503381.33,6602524.46,69317022.37,60752136.50,45908586.43,19976803.78,142865968.81,104721027.52,72659311.36,37222419.15,123943904.32,107612460.67,71205981.49,18832025.33,69872693.89,30956728.64,30200049.44,11734684.15,200451138.62,238911421.08,170389799.98,35290775.37,203730599.88,217879228.25,160447771.19,44766174.16,149768256.35,169688340.00,126106233.62,53959874.84,145912489.75,141416144.98,121193244.07,58689449.63,211803757.36,144946226.59,107376913.64,47512093.00,55706484.61,35594425.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.820000,1.220000,0.950000,0.460000,1.350000,1.090000,0.720000,0.290000,1.340000,1.060000,0.710000,0.250000,0.620000,0.340000,0.240000,0.080000,0.660000,0.470000,0.420000,0.160000,1.030000,0.880000,0.680000,0.220000,0.910000,0.630000,0.440000,0.040000,0.110000,0.050000,0.090000,0.030000,0.860000,0.910000,0.720000,0.220000,1.600000,1.690000,1.320000,0.410000,1.020000,0.770000,0.510000,0.130000,1.130000,1.170000,1.060000,0.480000,2.220000,1.570000,1.053000,0.390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.820000,1.220000,0.950000,0.460000,1.350000,1.090000,0.720000,0.290000,1.340000,1.060000,0.710000,0.250000,0.620000,0.340000,0.240000,0.080000,0.660000,0.470000,0.420000,0.160000,1.030000,0.880000,0.680000,0.220000,0.910000,0.630000,0.440000,0.040000,0.110000,0.050000,0.090000,0.030000,0.860000,0.910000,0.720000,0.220000,1.600000,1.690000,1.320000,0.410000,1.020000,0.770000,0.510000,0.130000,1.130000,1.170000,1.060000,0.480000,2.220000,1.570000,1.053000,0.390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2014751.43,0,0.00,0,-8875645.22,0,0,0,-242000.00,0,0.00,0,-90000.00,0.00,0,0,-310000.00,-3060000.00,-3060000.00,0,0.00,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1593381300.46,1106233432.05,871547886.66,418069169.71,1204365775.09,973514269.10,655555655.59,249007079.80,1171296865.92,933248764.32,612513481.86,199189123.77,538080392.24,298082095.97,204887387.55,42247044.14,347526943.65,257533221.88,220836024.48,85417976.36,574167487.71,474691331.37,356304120.61,129850733.35,504573517.08,372366313.64,256116850.71,37611181.56,116346023.64,53348833.53,69500548.04,24894607.73,562806830.20,621370778.24,473229384.79,128770365.66,876419829.21,927484269.29,712882719.87,218324579.75,577665313.72,491793583.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1225392013.46,820154265.11,640057812.14,310673076.96,898869818.63,732070555.71,483711226.96,193596768.13,897338680.29,712141216.26,478867019.71,167809635.47,418088912.71,226477990.21,160384006.22,35644519.68,278209921.28,196781085.38,174927438.05,65441172.58,431301518.90,369970303.85,283644809.25,92628314.20,380629612.76,264753852.97,184910869.22,18779156.23,46473329.75,22392104.89,39300498.60,13159923.58,362355691.58,382459357.16,302839584.81,93479590.29,672689229.33,709605041.04,552434948.68,173558405.59,427897057.37,322105243.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,367989287.00,286079166.94,231490074.52,107396092.75,305495956.46,241443713.39,171844428.63,55410311.67,273958185.63,221107548.06,133646462.15,31379488.30,119991479.53,71604105.76,44503381.33,6602524.46,69317022.37,60752136.50,45908586.43,19976803.78,142865968.81,104721027.52,72659311.36,37222419.15,123943904.32,107612460.67,71205981.49,18832025.33,69872693.89,30956728.64,30200049.44,11734684.15,200451138.62,238911421.08,170389799.98,35290775.37,203730599.88,217879228.25,160447771.19,44766174.16,149768256.35,169688340.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
