,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,818745508.67,309831549.91,177909620.29,1032129341.35,501212880.84,293930098.22,103629196.42,638547987.98,253229495.86,149401339.58,28791685.68,547580090.41,221542004.22,179461080.78,66265467.40,413024023.38,174138206.84,155922337.10,268746872.87,218544999.17,173324514.41,110309273.14,0.0
2,营业收入,818745508.67,309831549.91,177909620.29,1032129341.35,501212880.84,293930098.22,103629196.42,638547987.98,253229495.86,149401339.58,28791685.68,547580090.41,221542004.22,179461080.78,66265467.40,413024023.38,174138206.84,0,268746872.87,218544999.17,173324514.41,110309273.14,0.0
3,二、营业总成本,766622635.48,365371272.74,167618467.91,868177566.86,402119531.44,224584584.79,96158171.82,513418466.13,260674498.27,164373619.45,46850342.73,461873282.06,227727281.56,176069258.47,72201834.69,317526618.81,183073031.00,0,237774195.23,197110304.78,145215631.70,85620068.91,0.0
4,营业成本,454235457.57,165350039.26,74648126.21,457850621.28,201587366.16,110274688.27,47878174.65,255978241.05,114341681.40,72648335.74,10700765.27,242137095.16,102517851.88,83999900.37,33116581.30,162136783.51,76995043.69,0,96445378.13,101279450.00,76639123.46,43705392.86,0.0
5,营业税金及附加,3070546.49,1656291.80,1062770.96,6840304.47,3293037.64,2427236.46,1203838.29,4521806.32,1108882.03,787907.82,133023.72,6398055.53,1954055.53,1757755.49,430064.67,2670547.04,879653.49,0,1836534.61,1999673.01,1935818.17,1366341.44,0.0
6,销售费用,104093765.68,65237302.39,27528060.18,114326075.63,66751053.30,41552954.99,17298334.21,80989013.66,43551105.65,25968109.45,9806350.23,45929295.95,31851441.92,21982755.81,7940525.84,45744820.30,30628354.53,0,37286952.74,28522300.94,20223635.48,12450181.02,0.0
7,管理费用,116185436.35,70418829.57,33081636.00,139401014.73,81951938.76,71445672.64,29387696.59,145983699.08,94687805.88,59378551.14,23350575.65,151455352.21,85558236.74,62149993.96,28618309.22,93132049.13,67694824.39,0,91217964.03,62300125.85,44844008.46,27675842.10,0.0
8,财务费用,2728496.36,1396757.71,1533678.04,-1375375.84,-2074260.35,583840.42,431870.90,5398925.67,2691191.29,1951330.88,21781.43,1463884.46,1593915.76,1476862.65,951451.82,5248136.01,3381236.08,0,5545222.57,1120123.43,19304.31,-569685.75,0.0
9,研发费用,86308933.03,61312052.01,16148126.13,113291218.39,42697204.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,13616070.39,37843708.20,7913191.83,-1699807.99,-41742.82,20546780.35,4293832.02,3639384.42,2837846.43,14489598.75,4251779.73,4701990.19,1144901.84,8594282.82,3493918.82,0,5442143.15,1888631.55,1553741.82,991997.24,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-2284312.88,-2608886.81,-708487.40,8143667.19,7350148.60,4963795.21,2663113.02,6120429.89,5017195.87,2770135.25,122405.90,2031157.17,43731.02,116700.00,-28636.04,392.53,77671.24,0,552458.89,0,-223598.58,-276401.42,0.0
13,其中:对联营企业和合营企业的投资收益,-2284312.88,-2608886.81,-708487.40,1286683.66,307762.38,-67721.52,-121094.08,-193812.38,0,-298974.12,-46431.77,120044.85,0,0,-33622.30,-77278.71,0,0,0,0,-223598.58,-276401.42,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
