12,投资收益,12786345.51,6965707.56,2861459.39,31446671.90,36867050.75,17843424.75,8071276.31,50718345.41,28983266.52,20235691.59,10669275.39,66771954.34,57045812.14,31910705.76,21505244.39,56819814.60,42452010.24,19678268.50,8977688.19,195801941.98,2126808.44,-207260.57,-26593.23,2713234.98,2874603.95,2915603.95,-246956.71,-1036124.23,-1211033.84,-496949.36,-260668.10,-1253929.48,-1012893.21,-538858.66,-2969516.75,-1308338.32,-1217033.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-130194.71,0,0,0,-130093.32,0,0,0,-143481.97,-13287.25,-13564.30,0,31933.33,3525.44,0,0,-32826.72,0,0,0,21000.00,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,11397818.50,5893766.94,2325489.08,13188487.78,9817031.10,8280949.20,3752192.31,18518145.50,14998794.20,9766584.75,5570633.13,17945307.34,12170028.97,8470422.06,4322594.14,14810247.29,7497364.71,2569758.56,751612.12,-522146.31,-225972.84,0,-31898.69,-555729.55,-394360.58,-394360.58,0,0,-685543.19,-496949.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,-5059350.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,233211546.33,131511247.32,52364756.77,332588742.98,272159667.77,161514771.74,80876412.10,415758925.75,190476668.78,101317535.78,48070693.82,320141827.07,222068309.29,159305028.46,58214112.43,257223078.69,175984571.59,125479480.96,56823403.42,390812365.85,182678614.59,149273905.45,71366240.25,461982584.25,282583530.00,149476165.70,81321014.79,556297782.83,409925296.24,259462893.52,117386200.33,524234340.38,338029615.13,216223286.59,104200980.63,349877985.50,219227600.66,144753635.71,70650115.63,199328085.56,147244049.72,90396795.82,43008953.21,173718644.53,32020155.62,19913325.05,6057562.50,39799343.98,29454468.95,20147778.31,10907607.22,28877820.10,19809783.48,10784491.97,4949571.24,22741823.27,9272746.83,5491694.64,4185821.70,21351727.14,12795512.07,4134133.24,2048804.72,11217664.53,-4628238.71,-13084765.92,-7014234.82,-18592544.69,7081804.25,6265999.73,2485542.58,12521055.18,9350945.75,6832187.33,8636046.29,17631174.12,10417021.87,17251968.54,7269011.73,16094475.53,14335206.00,9981266.00,0.0
16,加:营业外收入,1615170.19,1180513.25,107381.88,14481040.37,48793806.35,567622.17,384392.16,4519789.59,26695747.21,15644091.12,10721133.02,35011453.21,15022156.69,9587621.49,5154469.79,52445662.70,28366264.73,19156016.96,16907441.35,43896515.49,25866413.97,17963100.78,8300078.97,73131580.78,64872223.77,52037653.48,945080.36,9531609.48,3887336.15,3787465.11,3774875.00,2891787.72,342412.88,152527.88,80872.25,1474494.48,961057.01,616806.01,16850.00,3093499.61,538399.58,410884.55,408832.92,2495962.36,810495.00,809680.00,9160.00,420048.00,103980.00,103025.00,2695.00,83999.09,62829.80,57939.00,0,24956.00,21956.00,12891.00,3662.00,124196.23,72111.23,56085.00,47570.00,1432004.18,39929.15,27421.15,13310.00,167858.55,195573.29,35815.50,12405.00,97681.86,35405.78,9821.20,0,1783578.00,0,1940110.00,1350.00,110956.26,172255.00,232263.00,0.0
17,减：营业外支出,5604217.15,1878679.10,422034.33,19521976.42,43699920.85,4694185.66,1039371.10,3508159.28,3181491.03,2297234.42,280134.96,1275564.76,425676.39,159385.39,81322.22,6311109.41,6217268.97,800079.86,73648.35,1987365.76,916552.64,491122.02,411264.55,6002505.73,3874905.41,2127027.80,1129108.46,4126948.93,2973371.90,1093784.47,655140.04,2566825.13,1733600.72,1246387.33,659211.10,1647779.98,1031772.85,599369.40,157450.00,985834.37,638211.74,530690.36,436634.60,1519614.65,769302.38,538520.49,200887.69,544146.71,438250.22,346651.91,268827.35,478470.35,514400.38,289904.18,170391.47,754472.10,271597.62,60856.78,14750.00,732307.65,259475.48,105561.71,38500.00,463108.83,373209.47,323842.38,220406.00,1389457.45,281127.35,181383.31,46998.01,615448.59,132275.52,1011632.70,88661.06,327307.97,209889.74,308765.43,163282.14,345569.48,152849.00,204637.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,642613.12,636988.64,8551.20,292101.90,17250.95,17250.95,0,114903.38,79772.72,79044.80,0,622029.86,16446.20,16446.20,0,644462.88,646236.41,630168.83,596414.15,1081071.18,452766.32,452766.32,128899.55,128899.55,0,0,0,24879.87,0,0,0,290615.36,60000.00,60000.00,0,136525.26,0,4547.32,0,19839.54,19839.54,319.06,10641474.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,229222499.37,130813081.47,52050104.32,327547806.93,277253553.27,157388208.25,80221433.16,416770556.06,213990924.96,114664392.48,58511691.88,353877715.52,236664789.59,168733264.56,63287260.00,303357631.98,198133567.35,143835418.06,73657196.42,432721515.58,207628475.92,166745884.21,79255054.67,529111659.30,343580848.36,199386791.38,81136986.69,561702443.38,410839260.49,262156574.16,120505935.29,524559302.97,336638427.29,215129427.14,103622641.78,349704700.00,219156884.82,144771072.32,70509515.63,201435750.80,147144237.56,90276990.01,42981151.53,174694992.24,32061348.24,20184484.56,5865834.81,39675245.27,29120198.73,19904151.40,10641474.87,28483348.84,19358212.90,10552526.79,4779179.77,22012307.17,9023105.21,5443728.86,4174733.70,20743615.72,12608147.82,4084656.53,2057874.72,12186559.88,-4961519.03,-13381187.15,-7221330.82,-19814143.59,6996250.19,6120431.92,2450949.57,12003288.45,9254076.01,5830375.83,8547385.23,19087444.15,10207132.13,18883313.11,7107079.59,15859862.31,14354612.00,10008892.00,0.0
20,减：所得税费用,101446644.40,61625028.52,26548776.23,146384440.47,116035837.11,72350165.16,33868231.91,121693894.92,68874160.01,36344291.26,18167292.52,110413907.98,78131807.13,55188919.46,22814653.47,96618811.55,70870617.33,51231774.70,27031732.90,147968422.32,74618722.08,52825045.73,24479963.37,125875812.72,82631217.95,44212729.66,22060702.45,126165485.83,100080332.86,66844219.87,30180374.01,134139707.05,85853351.12,54880202.03,27562441.59,87725101.68,55254896.30,38955056.37,19127495.30,53815301.06,36058393.22,22514140.56,10973920.97,27860010.07,6418003.04,3874371.95,781555.86,7156807.79,7163088.65,3797353.94,1824675.88,3935429.24,2776636.37,1826522.38,876375.99,5249425.20,3104180.27,2037648.32,1049831.86,4355109.26,2782259.23,1671703.69,582718.16,3825363.90,2191165.01,1273383.13,438634.69,2993146.99,1662729.00,1278702.91,606822.48,2426076.27,1048508.60,1193462.90,1500637.13,2774027.57,1650000.00,4116200.00,1066061.94,2378979.00,583000.00,521000.00,0.0
21,五、净利润,127775854.97,69188052.95,25501328.09,181163366.46,161217716.16,85038043.09,46353201.25,295076661.14,145116764.95,78320101.22,40344399.36,243463807.54,158532982.46,113544345.10,40472606.53,206738820.43,127262950.02,92603643.36,46625463.52,284753093.26,133009753.84,113920838.48,54775091.30,403235846.58,260949630.41,155174061.72,59076284.24,435536957.55,310758927.63,195312354.29,90325561.28,390419595.92,250785076.17,160249225.11,76060200.19,261979598.32,163901988.52,105816015.95,51382020.33,147620449.74,111085844.34,67762849.45,32007230.56,146834982.17,25643345.20,16310112.61,5084278.95,32518437.48,21957110.08,16106797.46,8816798.99,24547919.60,16581576.53,8726004.41,3902803.78,16762881.97,5918924.94,3406080.54,3124901.84,16388506.46,9825888.59,2412952.84,1475156.56,8361195.98,-7152684.04,-14654570.28,-7659965.51,-22807290.58,5333521.19,4841729.01,0,9577212.18,8205567.41,5830375.83,7046748.10,16313416.58,8557132.13,14767113.11,6041017.65,13480883.31,13771612.00,9487892.00,0.0
22,归属于母公司所有者的净利润,119022227.44,59657192.58,22751153.15,137709523.03,130707536.80,72713797.88,35701333.31,230026649.83,116047292.94,65623280.76,35512526.99,206347217.76,130010599.88,96247215.07,34378406.47,195924245.58,123044982.24,90792796.32,46077507.14,282268043.86,130472194.27,111860196.99,54043988.39,397623383.56,257081424.80,152654943.31,57975298.47,430662257.47,307039919.49,192802946.87,89286398.55,387172731.39,248515646.17,158849473.70,75616755.64,257882378.72,160906324.21,103842708.66,50552601.37,143581060.97,108505374.85,66465415.78,31675900.44,143252281.09,23473175.07,14839201.13,4559746.45,29219493.37,19531285.59,14462554.82,7791432.99,22320177.12,14687179.53,7474653.93,3302398.59,13818780.07,3792251.04,2010087.67,2405662.03,13783325.87,7819459.14,1218824.28,1075936.34,6157196.74,-8653851.17,-15526965.07,-7940092.24,-24364866.44,4417707.37,4149405.58,1490976.63,8268192.90,7811189.60,5830375.83,7046748.10,16313416.58,8557132.13,14767113.11,6041017.65,13480883.31,13771612.00,9487892.00,0.0
23,少数股东损益,8753627.53,9530860.37,2750174.94,43453843.43,30510179.36,12324245.21,10651867.94,65050011.31,29069472.01,12696820.46,4831872.37,37116589.78,28522382.58,17297130.03,6094200.06,10814574.85,4217967.78,1810847.04,547956.38,2485049.40,2537559.57,2060641.49,731102.91,5612463.02,3868205.61,2519118.41,1100985.77,4874700.08,3719008.14,2509407.42,1039162.73,3246864.53,2269430.00,1399751.41,443444.55,4097219.60,2995664.31,1973307.29,829418.96,4039388.77,2580469.49,1297433.67,331330.12,3582701.08,2170170.13,1470911.48,524532.50,3298944.11,2425824.49,1644242.64,1025366.00,2227742.48,1894397.00,1251350.48,600405.19,2944101.90,2126673.90,1395992.87,719239.81,2605180.59,2006429.45,1194128.56,399220.22,2203999.24,1501167.13,872394.79,280126.73,1557575.86,915813.82,692323.43,353150.46,1309019.28,394377.81,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.053600,0.027200,0.010000,0.060000,0.058100,0.032300,0.020000,0.100000,0.051600,0.030000,0.020000,0.090000,0.057800,0.040000,0.020000,0.090000,0.050000,0.080000,0.040000,0.260000,0.120000,0.219800,0.109800,0.807900,0.522300,0.310000,0.120000,0.875000,0.620000,0.390000,0.180000,0.790000,0.500000,0.320000,0.150000,0.520000,0.330000,0.211000,0.100000,0.290000,0.220000,0.140000,0.080000,0.349300,0.140000,0.090000,0.040000,0.260000,0.175600,0.130000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.047000,0.023800,0.010000,0.050000,0.050900,0.028300,0.010000,0.090000,0.047200,0.030000,0.010000,0.080000,0.057800,0.040000,0.020000,0.090000,0.050000,0.080000,0.040000,0.260000,0.120000,0.220000,0.109800,0.807900,0.522300,0.310000,0.120000,0.875000,0.620000,0.390000,0.180000,0.790000,0.500000,0.320000,0.150000,0.520000,0.330000,0.211000,0.100000,0.290000,0.220000,0.140000,0.080000,0.349300,0.140000,0.090000,0.040000,0.260000,0.175600,0.130000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-12871763.77,-387612.43,-132336.48,0,0,0,0,0,0,0,0,-2129095.03,11906089.97,11906089.97,0,7884671.56,3306671.56,8136671.56,0,0,0,0,0,0,0,-1274755.60,0,0,0,0.00,0,0,0,0,0,-240491214.32,-240491214.32,-240491214.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,114904091.20,68800440.52,25368991.61,181163366.46,161217716.16,85038043.09,46353201.25,295076661.14,145116764.95,78320101.22,40344399.36,241334712.51,170439072.43,125450435.07,40472606.53,214623491.99,130569621.58,100740314.92,46625463.52,284753093.26,133009753.84,113920838.48,54775091.30,403235846.58,260949630.41,153899306.12,59076284.24,435536957.55,310758927.63,195312354.29,90325561.28,390419595.92,250785076.17,160249225.11,76060200.19,21488384.00,-76589225.80,-134675198.37,51382020.33,147620449.74,111085844.34,67762849.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,106150463.67,59269580.15,22618816.67,137709523.03,130707536.80,72713797.88,35701333.31,230026649.83,116047292.94,65623280.76,35512526.99,204218122.73,141916689.85,108153305.04,34378406.47,203808917.14,126351653.80,98929467.88,46077507.14,282268043.86,130472194.27,111860196.99,54043988.39,397623383.56,257081424.80,151380187.71,57975298.47,430662257.47,307039919.49,192802946.87,89286398.55,387172731.39,248515646.17,158849473.70,75616755.64,17391164.40,-79584890.11,-136648505.66,50552601.37,143581060.97,108505374.85,66465415.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,8753627.53,9530860.37,2750174.94,43453843.43,30510179.36,12324245.21,10651867.94,65050011.31,29069472.01,12696820.46,4831872.37,37116589.78,28522382.58,17297130.03,6094200.06,10814574.85,4217967.78,1810847.04,547956.38,2485049.40,2537559.57,2060641.49,731102.91,5612463.02,3868205.61,2519118.41,1100985.77,4874700.08,3719008.14,2509407.42,1039162.73,3246864.53,2269430.00,1399751.41,443444.55,4097219.60,2995664.31,1973307.29,829418.96,4039388.77,2580469.49,1297433.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
