12,投资收益,-2799320.42,-4081031.21,-4988554.39,474511.69,47137201.21,38223313.84,-3098077.88,276659.87,4616570.49,-1836414.80,-5670562.78,-1038690.89,-3258976.97,596642.25,-1860408.23,-451075.84,134207748.36,43076378.55,39861197.73,0,1685456.17,10038217.13,-258052.50,0,2825753.20,7543726.82,-794360.72,850366.75,-715865.75,0,0.00,0,4060123.56,4060123.56,4060123.56,4060123.56,-1255273.17,-879095.73,-888511.79,-465309.11,-869961.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-2454815.71,5283598.44,-5024763.61,0,42270338.63,37645799.88,-7702469.64,276658.87,1189612.47,-4364460.14,-5670562.78,-1038690.89,-8001170.53,787939.37,-1738075.58,-369966.57,3378548.22,-11992988.77,-15358181.01,0,-4737185.22,6071671.91,-638444.50,0,-2292802.83,1311170.82,-889458.72,850366.75,-999960.90,0,0,0,29363.51,0,0,0,-1255273.17,0,0,0,-869961.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1228355881.70,675135760.36,378639184.67,89142747.01,1100881121.08,626708971.34,386432468.98,56430417.40,805580278.12,305476092.66,187950657.57,16747415.91,546570922.09,181709486.50,68631067.36,-37881039.52,484552001.66,139706632.04,-10248075.12,-79610075.49,382329296.63,222283360.24,172195151.69,-43717723.08,460964177.02,294945337.46,217022663.71,10446850.79,437786225.90,32131446.01,21871472.71,13900870.75,37908642.85,37132821.71,24092235.53,14570399.47,36695552.21,30725056.41,19774616.36,9642268.70,30222591.20,24169877.08,14739775.79,29009.06,19327698.25,19345416.05,17495514.61,5317724.10,17531104.44,17326237.64,11871029.13,3328740.36,15348923.82,12759365.40,9836543.16,2781376.63,10063838.42,8900323.05,4242385.47,1118527.63,8675957.32,8544529.33,7981026.10,2680831.48,14517674.85,11550942.20,8398942.89,12361002.23,10138273.12,0.0
16,加:营业外收入,29295794.14,39224197.90,33825337.37,3111060.23,24738641.04,58316583.60,31836680.49,4939892.55,69582208.64,68591352.89,40088777.31,16134471.45,125288371.80,96369145.03,88954152.77,21270262.51,95143524.99,75453184.55,34995429.25,14766663.23,117173456.43,54612933.22,44490315.39,25767515.04,52779547.79,27197783.48,21796942.36,11564560.27,57371598.62,5237399.94,2586904.17,631656.99,7692341.64,3086689.67,1909832.24,1375004.26,3592556.78,1878319.40,818596.04,714501.00,2346363.66,1774918.26,988704.48,334008.70,3383355.91,2348266.50,277894.18,252630.10,4664760.08,522086.03,383606.31,15456.65,151166.02,126036.05,78132.60,43154.30,176644.34,85699.73,89775.52,1019.23,23554.64,2200.00,0,0,20630.67,6010.65,1577.60,0,27437.84,0.0
17,减：营业外支出,12500121.69,6595298.70,3109356.22,1649225.18,38182112.57,7866268.85,6050453.47,2004990.28,73350204.32,8993696.14,7877823.20,5641496.70,8569121.05,3746360.32,2499918.73,156796.68,6791833.22,2604870.90,1690124.20,534090.90,35813992.30,940905.58,388524.66,77941.69,8110170.89,3773020.89,3352385.73,67037.08,4992661.35,42454.11,22342.23,4386.33,62299.42,52299.42,26552.63,12242.58,171471.12,78149.31,47667.40,46301.89,235607.04,251535.56,217436.47,167913.39,181933.68,154473.11,42873.82,0,516759.37,51460.46,51175.46,12719.78,67747.69,22549.08,14671.22,0,152489.11,94279.35,94163.97,582.93,8946.25,0,0,0,72517.91,40326.73,40118.03,172402.39,115560.73,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,4134833.94,3220957.70,1199928.36,5463816.49,3330195.86,2218830.69,77907.18,4378592.69,577824.56,936623.41,81545.47,25894535.36,340636.32,48927.87,2730.84,3743877.43,2596663.80,2361348.53,0,2264119.73,0,0,0,13793.42,2242.58,15046.63,2242.58,123511.07,40631.94,40351.40,46301.89,208928.01,222934.03,192007.44,167913.39,127696.87,40637.00,40637.00,0,0,51460.46,51175.46,12719.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1245151554.15,707764659.56,409355165.82,90604582.06,1087437649.55,677159286.09,412218696.00,59365319.67,801812282.44,365073749.41,220161611.68,27240390.66,663290172.84,274332271.21,155085301.40,-16767573.69,572903693.43,212554945.69,23057229.93,-65377503.16,463688760.76,275955387.88,216296942.42,-18028149.73,505633553.92,318370100.05,235467220.34,21944373.98,490165163.17,37326391.84,24436034.65,14528141.41,45538685.07,40167211.96,25975515.14,15933161.15,40116637.87,32525226.50,20545545.00,10310467.81,32333347.82,25693259.78,15511043.80,195104.37,22529120.48,21539209.44,17730534.97,5570354.20,21679105.15,17796863.21,12203459.98,3331477.23,15432342.15,12862852.37,9900004.54,2824530.93,10087993.65,8891743.43,4237997.02,1118963.93,8690565.71,8546729.33,7981026.10,2680831.48,14465787.61,11516626.12,8360402.46,12188599.84,10050150.23,0.0
20,减：所得税费用,185967922.83,105025812.67,72557318.10,29197224.22,180069669.89,119762150.98,78531168.80,27025053.01,215809845.31,61785659.15,39371194.81,21794441.70,87463743.73,46401249.49,25990508.92,15419064.76,95367525.72,47367329.07,16630306.76,12141322.49,81873351.67,52254113.01,41445441.04,11132864.70,82707424.61,49276742.19,33940047.38,4637680.28,100653456.66,6231226.99,2908442.28,2287885.66,5418077.14,6285824.95,3964548.87,1945989.59,4931262.42,4580061.09,3116054.74,1706394.78,1753540.98,2622480.70,1321159.43,-106490.13,596637.22,5824943.30,4886816.64,1810676.45,84566.05,1982916.32,1194532.10,475673.97,1131019.09,1929427.86,1485000.68,423679.64,636060.85,1333761.51,635699.55,167844.59,593227.05,1282009.40,1197153.91,402124.72,2181327.51,1727493.92,1254060.37,0,0,0.0
21,五、净利润,1059183631.32,602738846.89,336797847.72,61407357.84,907367979.66,557397135.11,333687527.20,32340266.66,586002437.13,303288090.26,180790416.87,5445948.96,575826429.11,227931021.72,129094792.48,-32186638.45,477536167.71,165187616.62,6426923.17,-77518825.65,381815409.09,223701274.87,174851501.38,-29161014.43,422926129.31,269093357.86,201527172.96,17306693.70,389511706.51,31095164.85,21527592.37,12240255.75,40120607.93,33881387.01,22010966.27,13987171.56,35185375.45,27945165.41,17429490.26,8604073.03,30579806.84,23070779.08,14189884.37,301594.50,21932483.26,15714266.14,12843718.33,3759677.75,21594539.10,15813946.89,11008927.88,2855803.26,14301323.06,10933424.51,8415003.86,2400851.29,9451932.80,7557981.92,3602297.47,951119.34,8097338.66,7264719.93,6783872.19,2278706.76,12284460.10,9789132.20,7106342.09,12188599.84,10050150.23,0.0
22,归属于母公司所有者的净利润,960860817.42,566807004.69,325125438.11,58405831.90,836708702.14,503425918.76,289280653.79,12875061.31,579008362.17,301741996.15,180233823.42,5418653.32,583140873.96,240019259.53,135827189.15,-30240102.83,489206372.77,188127824.80,19889516.38,-71950596.78,381912125.09,232954511.11,182271374.51,-24671586.53,418589276.85,269399236.29,201928591.37,17331995.14,371445136.50,31191456.91,21529078.94,12233783.28,39768974.99,33689266.57,21986015.81,14071038.97,35185375.45,27945165.41,17429490.26,8782573.03,30579806.84,23736342.46,14435687.37,806260.21,22801726.02,16122775.08,13077701.52,3855294.31,21601855.71,15813946.89,11008927.88,2855803.26,14301323.06,10933424.51,8415003.86,2400851.29,9451932.80,7557981.92,3602297.47,951119.34,8097338.66,7264719.93,6783872.19,2278706.76,12284460.10,9789132.20,7106342.09,12188599.84,10050150.23,0.0
23,少数股东损益,98322813.90,35931842.20,11672409.61,3001525.94,70659277.52,53971216.35,44406873.41,19465205.35,6994074.96,1546094.11,556593.45,27295.64,-7314444.85,-12088237.81,-6732396.67,-1946535.62,-11670205.06,-22940208.18,-13462593.21,-5568228.87,-96716.00,-9253236.24,-7419873.13,-4489427.90,4336852.46,-305878.43,-401418.41,-25301.44,18066570.01,-96292.06,-1486.57,6472.47,351632.94,192120.44,24950.46,-83867.41,0,0,0,0,0,-665563.38,-245803.00,-504665.71,-869242.76,-408508.94,-233983.19,-95616.56,-7316.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.270000,0.160000,0.090000,0.016000,0.230000,0.140000,0.080000,0.005400,0.240000,0.130000,0.070000,0.003400,0.370000,0.150000,0.088500,-0.030000,0.530000,0.200000,0.020000,-0.100400,0.530000,0.330000,0.250000,-0.034400,0.580000,0.380000,0.280000,0.024200,0.520000,0.110000,0.080000,0.056330,0.140000,0.155000,0.100000,0.084000,0.210000,0.167000,0.104000,0.067000,0.190000,0.185000,0.112000,0.008000,0.210000,0.151000,0.122000,0.050000,0.330000,0.250000,0.180000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.260000,0.160000,0.090000,0.016000,0.230000,0.140000,0.080000,0.005400,0.240000,0.130000,0.070000,0.003400,0.370000,0.150000,0.088500,-0.030000,0.530000,0.200000,0.020000,-0.100400,0.530000,0.330000,0.250000,-0.034400,0.580000,0.380000,0.280000,0.024200,0.520000,0.110000,0.080000,0.056330,0.140000,0.155000,0.100000,0.084000,0.210000,0.167000,0.104000,0.067000,0.190000,0.185000,0.112000,0.008000,0.210000,0.151000,0.122000,0.050000,0.330000,0,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,77032232.80,45921019.19,50735255.95,97033497.02,-136814812.03,1426663.03,-19204101.70,-8963205.81,47209331.32,-10001331.37,-17256441.09,881333.21,-44917185.97,-148733503.03,-158605751.36,-52657129.74,54668027.70,-32884617.16,-27155279.53,8260539.99,-17317808.66,7961395.48,-4841748.25,-2683105.95,1563237.92,3427714.25,-1567855.67,-722797.30,8467720.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1136215864.12,648659866.08,387533103.67,158440854.86,770553167.63,558823798.14,314483425.50,23377060.85,633211768.45,293286758.89,163533975.78,6327282.17,530909243.14,79197518.69,-29510958.88,-84843768.19,532204195.41,132302999.46,-20728356.36,-69258285.66,364497600.43,231662670.35,170009753.13,-31844120.38,424489367.23,272521072.11,199959317.29,16583896.40,397979427.26,31095164.85,21527592.37,12240255.75,40120607.93,33881387.01,22010966.27,13987171.56,35185375.45,27945165.41,17429490.26,8604073.03,30579806.84,23070779.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1036045642.62,612728023.88,375333319.97,155382214.75,699622159.24,504852581.79,270076552.09,3911855.50,626217693.49,291740664.78,162977382.33,6299986.53,538223687.99,91285756.50,-22778562.21,-82897232.57,543874400.47,155243207.64,-7265763.15,-63690056.79,364594316.43,240915906.59,177429626.26,-27354692.48,420152514.77,272826950.54,200360735.70,16609197.84,379912857.25,31191456.91,21529078.94,12233783.28,39768974.99,33689266.57,21986015.81,14071038.97,35185375.45,27945165.41,17429490.26,8604073.03,30579806.84,23736342.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,100170221.50,35931842.20,12199783.70,3058640.11,70931008.39,53971216.35,44406873.41,19465205.35,6994074.96,1546094.11,556593.45,27295.64,-7314444.85,-12088237.81,-6732396.67,-1946535.62,-11670205.06,-22940208.18,-13462593.21,-5568228.87,-96716.00,-9253236.24,-7419873.13,-4489427.90,4336852.46,-305878.43,-401418.41,-25301.44,18066570.01,-96292.06,-1486.57,6472.47,351632.94,192120.44,24950.46,-83867.41,0,0,0,0,0,-665563.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
