9,研发费用,52210415.58,38181074.86,13889518.25,88279549.20,66905724.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4877225.93,225894610.76,13354345.11,12191757.32,4211812.99,68496363.50,11350750.54,9441146.05,4938405.05,47585591.84,11104190.58,7291198.75,2186985.18,27374945.02,7518358.29,5766710.11,870757.79,18003045.44,2305915.27,1975797.57,0,7104816.30,6972195.47,5414616.39,0,5390239.29,1112265.27,1112265.27,0,5246036.76,0,0,0,6268910.19,0,0,-32935.04,12177434.71,4019151.53,6381352.69,-81428.00,813088.21,973823.43,3347683.90,650823.65,2534121.88,2159380.71,1694210.94,572751.96,7534.41,31080.84,801725.13,-78834.61,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-294833.99,-217056.99,109967.29,25434643.87,23400665.04,23813820.62,-92126.33,315296.77,521979.70,-277602.71,-156049.49,-550360.22,-399138.63,-248957.74,-15703.33,-1010370.41,-428855.30,-449790.19,-116559.73,5535826.94,5947500.00,5947500.00,0,-594803.56,0,0,0,-28641.72,277550.00,277550.00,0,86634.34,87230.00,0,0,-11145.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-119810.21,0,-28358.39,-23416.36,0.0
13,其中:对联营企业和合营企业的投资收益,-294833.99,-217056.99,109967.29,36673.06,-255223.47,-186179.38,-92126.33,-548389.06,-431425.32,-277602.71,0,-550360.22,0,0,0,-1202958.83,0,0,0,-423414.20,0,0,0,-594803.56,0,0,0,-306191.72,0,0,0,-595.66,0,0,0,-11145.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,22814870.89,20010998.40,2734334.79,-273027321.22,33085717.24,28272725.57,246732.07,33303905.97,30204039.02,15461265.88,2366068.84,54149164.89,35688635.42,14257740.27,10995503.89,85335526.16,25123113.70,5300786.21,2565726.24,67695945.19,46048522.05,16536995.60,7044864.93,55345103.18,43844030.24,11924964.00,4172030.19,36471880.67,43400271.63,24490231.72,11634401.57,78001483.76,53407707.15,37534532.76,17362055.10,60674186.33,29671519.79,12023511.75,693386.99,40308991.33,36940265.17,32546275.46,19119471.60,68384942.70,42112090.65,24151229.11,7522300.87,50413253.14,32256519.21,14350606.18,6716437.91,42534220.75,27597964.16,11783937.87,5189236.69,0.0
16,加:营业外收入,249318.59,141471.25,58045.53,6374216.64,2463688.20,1806859.43,1792243.04,16346297.21,1496627.77,138418.28,1270446.54,13451367.81,6723980.44,4005144.33,1594111.29,8274987.51,7582141.36,5751970.49,1400714.12,7325788.81,5692664.09,1950088.36,467640.20,7940682.28,5722202.13,4041734.98,2890122.34,11777658.38,7260263.66,7141652.16,3701054.43,7026614.75,1299794.27,3359.69,19115.44,3250516.95,956518.09,716926.94,601208.90,6336300.28,7724748.52,6133592.74,1027824.61,7281818.07,2376971.85,2367468.55,205420.55,1345611.23,234057.12,92990.25,1850.00,131428.28,3510.00,309226.00,0,0.0
17,减：营业外支出,8174410.16,5472060.64,11758.52,22627005.33,1442052.62,843673.75,53376.95,12803035.47,4859304.45,1721172.00,12947.74,5706829.12,632615.22,610087.39,107603.64,25533.57,26373.29,24700.77,16689.67,26144.89,25859.89,25859.89,0,156389.90,36703.41,36703.41,21330.89,117357.63,21000.00,150.00,0,1136115.53,345444.54,230390.32,235353.52,613057.61,510087.79,485661.79,143982.94,401063.09,296685.83,168883.55,35093.94,784339.92,611230.08,369266.86,26665.76,244051.98,127878.05,9735.18,52111.62,67676.08,60500.01,31768.76,4173.51,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,20816.80,0,95728.20,0,33275.83,0,16156.36,0,0,0,26144.89,0,25859.89,0,75686.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,14889779.32,14680409.01,2780621.80,-289280109.91,34107352.82,29235911.25,1985598.16,36847167.71,26841362.34,13878512.16,3623567.64,61893703.58,41780000.64,17652797.21,12482011.54,93584980.10,32678881.77,11028055.93,3949750.69,74995589.11,51715326.25,18461224.07,7512505.13,63129395.56,49529528.96,15929995.57,7040821.64,48132181.42,50639535.29,31631733.88,15335456.00,83891982.98,54362056.88,37307502.13,17145817.02,63311645.67,30117950.09,12254776.90,1150612.95,46244228.52,44368327.86,38510984.65,20112202.27,74882420.85,43877832.42,26149430.80,7701055.66,51514812.39,32362698.28,14433861.25,6666176.29,42597972.95,27540974.15,12061395.11,5185063.18,0.0
20,减：所得税费用,2520923.06,2076133.63,359318.10,-34889113.23,6078895.62,1296322.16,1704059.88,7429574.21,7958781.50,7571542.63,1546392.36,11585045.58,10084719.16,7253592.63,5123287.37,11933934.87,2983902.93,1793852.16,1063025.71,12362074.27,4959553.36,2451234.25,1141718.61,8081758.54,4531147.94,1379203.03,1198921.92,6020248.94,5615522.29,3639111.37,2456456.39,12571722.55,8453112.48,6459753.58,2432582.17,11629725.20,5638077.14,2372209.85,810684.22,6123334.99,5733684.70,4887698.22,2397631.63,8970992.22,5506444.25,4009600.68,1211488.82,5624858.75,3669608.83,1651613.54,704630.03,4498365.38,3305857.03,854586.76,568012.17,0.0
21,五、净利润,12368856.26,12604275.38,2421303.70,-254390996.68,28028457.20,27939589.09,281538.28,29417593.50,18882580.84,6306969.53,2077175.28,50308658.00,31695281.48,10399204.58,7358724.17,81651045.23,29694978.84,9234203.77,2886724.98,62633514.84,46755772.89,16009989.82,6370786.52,55047637.02,44998381.02,14550792.54,5841899.72,42111932.48,45024013.00,27992622.51,12878999.61,71320260.43,45908944.40,30847748.55,14713234.85,51681920.47,24479872.95,9882567.05,339928.73,40120893.53,38634643.16,33623286.43,17714570.64,65911428.63,38371388.17,22139830.12,6489566.84,45889953.64,28693089.45,12782247.71,5961546.26,38099607.57,24235117.12,11206808.35,4617051.01,0.0
22,归属于母公司所有者的净利润,19585579.71,17734632.75,4072190.35,-241200992.13,36401221.20,33684719.54,4127126.67,43095599.68,23194268.45,9293474.34,5013698.51,54395643.64,31888820.72,10206046.10,3657954.32,81593007.59,30826626.98,9966514.89,3433363.74,62675976.22,46759454.23,16013324.48,6372437.15,55111938.27,45005881.16,14555685.66,5844318.48,42254458.22,45070862.30,28036867.06,12920590.19,71508108.19,46094535.00,30897424.18,14732416.90,54880734.50,27018302.11,11905160.87,1220268.33,40645453.14,38901859.54,33535706.02,17591349.02,65861310.19,38720350.23,22139830.12,6489566.84,43374858.64,26177994.45,10267152.71,4967983.03,32901355.00,20775492.65,10535149.16,5475210.69,0.0
23,少数股东损益,-7216723.45,-5130357.37,-1650886.65,-13190004.55,-8372764.00,-5745130.45,-3845588.39,-13678006.18,-4311687.61,-2986504.81,-2936523.23,-4086985.64,-193539.24,193158.48,3700769.85,58037.64,-1131648.14,-732311.12,-546638.76,-42461.38,-3681.34,-3334.66,-1650.63,-64301.25,-7500.14,-4893.12,-2418.76,-142525.74,-46849.30,-44244.55,-41590.58,-187847.76,-185590.60,-49675.63,-19182.05,-3198814.03,-2538429.16,-2022593.82,-880339.60,-524559.61,-267216.38,87580.41,123221.62,50118.44,-348962.06,0,0,2515095.00,2515095.00,2515095.00,993563.23,5198252.57,3459624.47,671659.19,-858159.68,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.040000,0.030000,0.010000,-0.470000,0.070000,0.070000,0.010000,0.080000,0.040000,0.020000,0.010000,0.120000,0.070000,0.020000,0.010000,0.190000,0.070000,0.020000,0.010000,0.240000,0.180000,0.061000,0.024000,0.250000,0.210000,0.069000,0.028000,0.200000,0.215000,0.134000,0.060000,0.340000,0.220000,0.147000,0.110000,0.420000,0.206000,0.091000,0.010000,0.310000,0.297000,0.256000,0.200000,0.750000,0.443000,0.253000,0.074000,0.660000,0.400000,0.157000,0.080000,0.560000,0.318000,0.180000,0.093000,0.0
26,稀释每股收益(元/股),0.040000,0.030000,0.010000,-0.470000,0.070000,0.070000,0.010000,0.080000,0.040000,0.020000,0.010000,0.120000,0.070000,0.020000,0.010000,0.190000,0.070000,0.020000,0.010000,0.240000,0.180000,0.061000,0.024000,0.250000,0.210000,0.069000,0.028000,0.200000,0.215000,0.134000,0.060000,0.340000,0.220000,0.147000,0.110000,0.420000,0.206000,0.091000,0.010000,0.310000,0.297000,0.256000,0.200000,0.750000,0.443000,0.253000,0.074000,0.660000,0.400000,0.157000,0.080000,0.560000,0.318000,0.180000,0.093000,0.0
27,七、其他综合收益,161485.20,-380887.86,458873.21,1437219.99,2304551.64,752663.44,-1426765.23,-3473637.55,0,-1434686.87,0,3041186.91,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,12530341.46,12223387.52,2880176.91,-252953776.69,30333008.84,28692252.53,-1145226.95,25943955.95,18882580.84,4872282.66,2077175.28,53349844.91,31695281.48,10399204.58,7358724.17,81651045.23,29694978.84,9234203.77,2886724.98,62633514.84,46755772.89,16009989.82,6370786.52,55047637.02,44998381.02,14550792.54,5841899.72,42111932.48,45024013.00,27992622.51,12878999.61,71320260.43,45908944.40,30847748.55,14713234.85,51681920.47,24479872.95,9882567.05,339928.73,40120893.53,38634643.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,19747064.91,17353744.89,4531063.56,-239771341.38,38705772.84,34211583.95,3742452.71,40664053.40,23194268.45,8289193.53,5013698.51,56524474.48,31888820.72,10206046.10,3657954.32,81593007.59,30826626.98,9966514.89,3433363.74,62675976.22,46759454.23,16013324.48,6372437.15,55111938.27,45005881.16,14555685.66,5844318.48,42254458.22,0,28036867.06,12920590.19,71508108.19,46094535.00,30897424.18,14732416.90,54880734.50,27018302.11,11905160.87,1220268.33,40645453.14,38901859.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-7216723.45,-5130357.37,-1650886.65,-13182435.31,-8372764.00,-5519331.42,-4887679.66,-14720097.45,-4311687.61,-3416910.87,-2936523.23,-3174629.57,-193539.24,193158.48,3700769.85,58037.64,-1131648.14,-732311.12,-546638.76,-42461.38,-3681.34,-3334.66,-1650.63,-64301.25,-7500.14,-4893.12,-2418.76,-142525.74,0,-44244.55,-41590.58,-187847.76,-185590.60,-49675.63,-19182.05,-3198814.03,-2538429.16,-2022593.82,-880339.60,-524559.61,-267216.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
