,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,261067000.07,185553893.61,79580329.73,461566819.42,319886412.03,218636675.69,97721181.17,445668316.87,308980501.63,200791641.75,71784138.50,330895691.30,259454930.46,156620756.28,47511432.17,221256746.66,153482740.14,105288064.46,42248505.96,200094464.16,93445563.04,40360492.71,252277956.90,310264448.29,138822521.17,0.0
2,营业收入,261067000.07,185553893.61,79580329.73,461566819.42,319886412.03,218636675.69,97721181.17,445668316.87,308980501.63,200791641.75,71784138.50,330895691.30,259454930.46,156620756.28,47511432.17,221256746.66,153482740.14,105288064.46,42248505.96,200094464.16,93445563.04,40360492.71,252277956.90,310264448.29,138822521.17,0.0
3,二、营业总成本,243012142.79,160985886.85,80337103.67,417416991.41,270436686.37,184708368.69,83533240.91,366918603.38,251977192.71,159718705.43,58417964.87,267157750.05,201040734.55,124028467.45,40638570.14,183351105.18,128287641.42,86715603.89,35340299.21,156231459.10,66627972.14,31212300.88,168662178.21,191330029.93,85537308.03,0.0
4,营业成本,128584181.21,86019245.35,40531129.72,229781414.18,156909181.77,110032590.88,53130763.68,219764182.41,151000643.01,92521915.07,32063240.47,157645745.23,124714647.99,76037689.01,22315451.43,104601723.73,70921041.68,47492664.14,18156892.98,84243285.78,37373174.66,16561398.24,95193604.55,107844325.06,52731394.85,0.0
5,营业税金及附加,1992755.38,1423504.63,702033.37,2991948.12,2457289.15,1756356.14,1000970.05,5995394.83,3667616.81,2212029.24,401930.18,3854293.67,2394395.66,1503868.59,446097.26,2772586.62,1743483.59,1228221.72,328118.88,2996540.38,1476977.20,576729.31,3297690.06,3476475.68,1568941.53,0.0
6,销售费用,30168434.10,20631474.10,10062014.51,42149229.61,30649279.68,21201791.88,9742470.92,49237308.75,32502699.70,22216636.63,9855840.40,39906503.56,27259635.54,18165409.64,6296168.96,25807961.83,20725741.26,13185645.97,5120816.20,23783351.89,8547934.74,4953366.38,28462191.79,33484464.61,12689602.28,0.0
7,管理费用,29437339.17,18741364.62,9681582.69,40336665.23,28980820.26,42712547.56,19507996.10,78722498.22,51952553.21,32864295.83,15530660.87,54680447.28,39441610.36,23385291.61,10754210.77,43070580.01,30352366.66,20506782.47,10660469.34,36977846.42,15883712.66,7790808.24,39753683.17,39944214.07,15755890.26,0.0
8,财务费用,17468174.40,10739153.70,6502432.42,10438232.34,2476416.49,2368844.42,-18222.76,1342872.18,185594.75,-877585.94,-398455.55,240247.40,154121.06,232522.72,352084.17,-276147.20,-237050.61,-107211.92,-76193.29,-58627.79,-70512.67,-26708.84,899806.88,1836292.87,1775409.71,0.0
