9,研发费用,145505051.85,79993678.23,45286150.26,21739160.59,96764852.25,84404632.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,35300207.32,16658750.08,121091852.52,98189917.14,116227446.01,-21802203.79,2905148.84,44970115.64,95064558.18,-174279544.40,-50703625.47,-22317651.08,96453.70,2302829.03,4260508.13,4658696.77,4535331.31,473798.38,-5880.92,-5880.92,0,-17804252.31,120095.27,120095.27,0,543848.83,8460.72,48460.72,0,-578008.14,-288339.63,-1565.59,-89004.76,-4762966.14,-32324.00,70945.20,0,5794708.03,-1133822.85,5248383.25,0,115472306.73,0,0,0,168409403.26,11332500.00,7282500.00,0,68004016.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121677042.30,0,0,0,0,0,0,0,0,0,-6979541.27,0.0
11,公允价值变动收益,37245054.20,65246968.52,-33135170.33,-28017699.93,3000955.82,25919161.11,24167587.11,-5002225.98,-29023035.90,-179266932.17,-86513808.31,-13332970.45,10827141.79,19491089.88,6786065.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,59517156.32,151395406.20,166648348.90,7866250.69,59165681.72,38958610.24,8910037.48,12443927.05,-158793035.07,27358697.20,17318808.94,15097957.44,253985139.25,217569280.11,204616046.64,1572026.42,15001000.24,10413084.80,7025761.40,1274200.00,64841799.20,58170823.43,56002937.28,1238080.26,0,0,0,0,0,0,0,0,0,0,0.00,0,70032.81,70032.81,70032.81,47480.82,139421252.32,188671.82,0,0,17395.83,17395.83,17395.83,17395.83,-514565.04,0,0,0,-3256694.91,30372.41,30372.41,-205501.89,-5177458.34,1270270.96,98972.83,-634001.66,-34194725.38,-50708846.92,-51855957.29,0,-33457.41,108632.95,125576.74,77762.49,-802374.86,2681.53,2681.53,0,1821161.07,-58247.27,259191679.05,22725.25,8508623.41,-869322.16,-11553752.22,2693218.70,12017645.54,8830772.28,65943809.14,67296384.47,17714985.28,4627500.00,31069818.57,29343600.00,4126550.83,0.0
13,其中:对联营企业和合营企业的投资收益,59517314.09,49847605.12,28536171.25,12992394.47,76936699.85,60667622.27,34986702.75,13976341.60,39656230.74,28963834.05,573387.42,173058.55,2233972.30,840497.13,645717.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-201282.68,0,0,0,-3287067.32,0,0,-205501.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,920251889.69,641881766.92,492385141.96,182817970.98,641365105.41,407131767.19,317971275.07,140030974.42,490943561.82,396165740.28,257697595.52,99227393.56,460956004.40,362801490.41,260740184.72,-5325246.30,-7069084.04,-3769956.86,-8248536.42,-8330634.75,61961992.33,54699773.25,50997529.01,-170131.85,21684275.46,1923999.92,403660.85,-1157993.01,705216.92,833305.23,-1176553.18,-286478.17,4221551.13,4457316.19,5481426.07,4092867.44,11058008.89,-5060913.66,535096.11,-680912.05,107849021.50,-3171846.03,-7522474.39,-690253.71,-187271147.33,-14243431.06,-7748969.79,-1991071.03,-192458554.30,-20973517.89,-16949272.94,-7293396.15,-135203521.47,-34791252.78,-28191954.68,-13257890.26,-186798736.92,-55491992.80,-43026475.49,-16434705.56,-380357998.05,-245397736.24,-218596828.16,-31985268.16,15728244.72,-22849185.18,-27494623.16,-14468679.40,-135032259.11,-52744093.19,-33974276.31,-19055191.24,42719026.99,22293481.54,265997834.95,8730639.89,-14610536.04,-7219801.48,-514250343.14,-55649614.64,-85028196.00,1277088.84,63135087.77,78147366.89,9808260.67,14536600.00,66113922.61,57780500.00,85760586.71,0.0
16,加:营业外收入,16441524.56,10113639.55,6569829.50,2438728.01,28420841.95,23881902.04,20908073.80,7028103.90,367920331.26,8741681.71,6401520.09,10160870.62,58456045.58,44898092.13,19206325.05,14276.94,32397191.85,32371667.22,32100893.39,32096804.82,1261121.90,1227467.49,1220000.00,137499.99,6367940.25,5710217.43,5710217.43,44666.05,9022162.74,101101.33,91100.40,8001.25,16243770.56,9766997.73,5471015.05,1749537.08,491224505.05,484935806.79,267401.48,134810.56,20959968.37,1217427.22,603371.71,239296.09,31713136.98,1330879.62,1330845.73,574957.94,11922877.56,10046192.59,8623376.81,1778549.88,100887445.74,32958255.05,294315.05,7547.62,16456847.79,287103.00,3303.00,3303.00,627570.98,603655.42,492535.00,280000.00,2351184.94,3771844.45,3770344.45,1021291.01,3731904.61,1326754.86,1276098.70,9374.40,13150071.66,17210159.55,10252186.37,3499006.04,56230109.48,15416961.60,552673.02,148699.00,3078431.44,0,1479032.59,0,3028246.39,0,9757049.80,0,4695691.07,0.0
17,减：营业外支出,5204436.99,2939153.67,2147216.66,151535.11,8278416.43,6679382.90,5271625.42,2438525.12,6287206.72,4100563.35,2810509.78,260651.79,21686032.34,13753945.95,13314710.04,3000.00,782786.23,718224.69,514923.39,400472.67,110175.36,87430.72,57124.09,7389.10,9095787.33,809276.84,670718.41,140.00,4553151.11,2212265.94,899890.05,0,399338.75,273397.10,272897.10,-50723.30,2961634.39,45649.96,8323.44,3246.00,4957433.64,142078.60,54626.80,28010.00,125792437.30,11492252.28,1490196.76,758460.71,38892355.60,20113755.04,167878.89,166866.91,85154217.80,13888126.00,1045049.59,826344.09,56564587.04,628171.64,567121.31,14431.79,143872377.11,34017147.24,33046764.32,562509.55,12642414.59,7740221.55,3287269.77,187540.13,15362263.62,8326398.40,7714008.59,471626.00,9034281.57,5098422.53,1856759.95,507242.81,4641665.09,714962.73,39675996.27,257089.36,3770784.58,0,2492429.12,0,340425.48,0,9579917.43,0,260749.58,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1910544.15,1337866.30,251759.42,1963574.72,1588248.85,1276067.95,0,252908.25,0,0,36700.00,37815.50,0,0,7389.10,724193.14,0,0,0,575682.36,0,0,0,386806.46,0,321565.62,0,2563929.00,0,0,0,88091.32,0,0,0,1297505.23,0,0,0,261276.97,25009.38,25009.38,25009.38,14945501.65,0,826344.09,826344.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,931488977.26,649056252.80,496807754.80,185105163.88,661507530.93,424334286.33,333607723.45,144620553.20,852576686.36,400806858.64,261288605.83,109127612.39,497726017.64,393945636.59,266631799.73,-5313969.36,24545321.58,27883485.67,23337433.58,23365697.40,63112938.87,55839810.02,52160404.92,-40020.96,18956428.38,6824940.51,5443159.87,-1113466.96,5174228.55,-1277859.38,-1985342.83,-278476.92,20065982.94,13950916.82,10679544.02,5893127.82,499320879.55,479829243.17,794174.15,-549347.49,123851556.23,-2096497.41,-6973729.48,-478967.62,-281350447.65,-24404803.72,-7908320.82,-2174573.80,-219428032.34,-31041080.34,-8493775.02,-5681713.18,-119470293.53,-15721123.73,-28942689.22,-14076686.73,-226906476.17,-55833061.44,-43590293.80,-16445834.35,-523602804.18,-278811228.06,-251151057.48,-32267777.71,5437015.07,-26817562.28,-27011548.48,-13634928.52,-146662618.12,-59743736.73,-40412186.20,-19517442.84,46834817.08,34405218.56,274393261.37,11722403.12,36977908.35,7482197.39,-553373666.39,-55758005.00,-85720549.14,1277088.84,62121691.24,78147366.89,12496081.58,14536600.00,66291054.98,57780500.00,90195528.20,0.0
20,减：所得税费用,229831669.75,139086494.03,100070214.09,48450844.04,145481028.38,77021488.30,64463249.94,32014116.43,129388059.02,83533423.99,53690408.62,21599196.61,94942279.39,60557338.78,14795132.98,605050.57,3182077.56,1368071.99,564862.99,377694.72,1641733.13,1122801.57,561246.88,277061.36,2189513.80,957832.62,391825.31,213838.01,1159439.02,925049.45,537886.28,622657.91,3463784.01,896704.02,694376.26,359652.99,1178637.82,509558.25,387054.75,192603.76,723025.98,279888.70,198949.30,49642.49,147613.79,156436.88,156436.88,15018.59,285081.40,31502.39,8863.25,0,3146809.03,2913.18,2913.18,0,45931.68,2752.84,2752.84,2752.84,84096.09,0,0,0,1403898.31,7566.80,0,0,162641.25,7057.87,7057.87,74542.87,337878.20,541989.26,1410760.77,763304.81,1799833.08,1653316.19,949310.00,1086335.25,1663912.32,565038.87,4113275.64,5902827.62,1675953.42,2667500.00,9246277.41,5233400.00,13806251.37,0.0
21,五、净利润,701657307.51,509969758.77,396737540.71,136654319.84,516026502.55,347312798.03,269144473.51,112606436.77,723188627.34,317273434.65,207598197.21,87528415.78,402783738.25,333388297.81,251836666.75,-5919019.93,21363244.02,26515413.68,22772570.59,22988002.68,61471205.74,54717008.45,51599158.04,-317082.32,16766914.58,5867107.89,5051334.56,-1327304.97,4014789.53,-2202908.83,-2523229.11,-901134.83,16602198.93,13054212.80,9985167.76,5533474.83,498142241.73,479319684.92,407119.40,-741951.25,123128530.25,-2376386.11,-7172678.78,-528610.11,-281498061.44,-24561240.60,-8064757.70,-2189592.39,-219713113.74,-31072582.73,-8502638.27,-5681713.18,-122617102.56,-15724036.91,-28945602.40,-14076686.73,-202990165.22,-55835814.28,-43593046.64,-16448587.19,-523686900.27,-278811228.06,-251151057.48,-32267777.71,4033116.76,-26825129.08,-27011548.48,-13634928.52,-146825259.37,-59750794.60,-40419244.07,-19591985.71,46496938.88,33863229.30,272982500.60,10959098.31,35178075.27,5828881.20,-554322976.39,-56844340.25,-87384461.46,712049.97,58008415.60,72244539.27,10820128.16,11869100.00,57044777.57,52547100.00,76389276.83,0.0
22,归属于母公司所有者的净利润,701410697.57,510178847.88,396512648.79,136162978.16,512408008.06,344396533.20,267499381.77,111406861.16,722924713.03,312711354.29,203820914.96,85262046.98,403795179.08,333824896.68,251836666.75,-5919019.93,21363244.02,26515413.68,22772570.59,22988002.68,61471205.74,54717008.45,51599158.04,-317082.32,16766914.58,5867107.89,5051334.56,-1327304.97,4014789.53,-2202908.83,-2523229.11,-901134.83,16602198.93,13054212.80,9985167.76,5533474.83,498142241.73,479319684.92,471257.91,-237443.45,133403579.37,-487937.79,-6287466.26,-497493.88,-257094725.71,-23975309.90,-8470624.95,-2985855.61,-214751833.52,-35041750.61,-9780596.95,-5995370.41,-122086592.46,-16475213.83,-28400701.83,-14206336.15,-186048215.02,-54942307.58,-42646279.70,-15760374.70,-506307178.64,-271236877.00,-244026797.98,-31980825.82,5511255.60,-25985710.35,-26697827.11,-13992028.04,-144225013.36,-57625143.28,-38998506.41,-18753724.14,43614361.42,31669889.88,272271786.84,10902834.00,38008344.72,6455641.92,-551818571.70,-56844340.25,-87660681.89,712049.97,57761011.03,72100190.63,10916868.49,11869100.00,56666060.20,52245800.00,76389276.83,0.0
23,少数股东损益,246609.94,-209089.11,224891.92,491341.68,3618494.49,2916264.83,1645091.74,1199575.61,263914.31,4562080.36,3777282.25,2266368.80,-1011440.83,-436598.87,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,-64138.51,-504507.80,-10275049.12,-1888448.32,-885212.52,-31116.23,-24403335.73,-585930.70,405867.25,796263.22,-4961280.22,3969167.88,1277958.68,313657.23,-530510.10,751176.92,-544900.57,129649.42,-16941950.20,-893506.70,-946766.94,-688212.49,-17379721.63,-7574351.06,-7124259.50,-286951.89,-1478138.84,-839418.73,-313721.37,357099.52,-2600246.01,-2125651.32,-1420737.66,-838261.57,2882577.46,2193339.42,710713.76,56264.31,-2830269.45,-626760.72,-2504404.69,0,276220.43,0,247404.57,144348.64,-96740.33,0,378717.37,301300.00,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.078800,0.784500,0.609300,0.208900,0.783400,0.526500,0.409000,0.170300,1.105300,0.478100,0.311600,0.130400,0.670000,0.567000,0.453500,-0.013000,0.060000,0.074000,0.064000,0.064000,0.170000,0.153000,0.144000,-0.001000,0.050000,0.016000,0.014000,-0.004000,0.010000,-0.006000,-0.007000,-0.003000,0.050000,0.036000,0.028000,0.015000,1.390000,1.339000,0.001000,-0.001000,0.370000,-0.001000,-0.018000,-0.001000,-0.720000,-0.070000,-0.030000,-0.010000,-0.690000,-0.110000,-0.030000,-0.020000,-0.390000,-0.050000,-0.090000,-0.050000,-0.470000,0,-0.140000,0,-1.630000,0,-0.784300,0,0.020800,0,-0.090000,0,-0.309000,0,-0.125000,0,0.140000,0.102000,0.870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.074000,0.783700,0.609200,0.208900,0.783400,0.526500,0.409000,0.170300,1.105300,0.478100,0.311600,0.130400,0.670000,0.567000,0.453500,-0.013000,0.060000,0.074000,0.064000,0.064000,0.170000,0.153000,0.144000,-0.001000,0.050000,0.016000,0.014000,-0.004000,0.010000,-0.006000,-0.007000,-0.003000,0.050000,0.036000,0.028000,0.015000,1.390000,1.339000,0.001000,-0.001000,0.370000,-0.001000,-0.018000,-0.001000,-0.720000,-0.070000,-0.030000,-0.010000,-0.690000,-0.110000,-0.030000,-0.020000,-0.390000,-0.050000,-0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,14200597.52,32574038.74,7568781.36,-7910553.89,4119897.61,6580332.97,-3232185.50,-13037044.95,-21029201.63,-23791993.15,-7246092.79,3526243.57,23177178.74,21643450.32,10815683.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,715857905.03,542543797.51,404306322.07,128743765.95,520146400.16,353893131.00,265912288.01,99569391.82,702159425.71,293481441.50,200352104.42,91054659.35,425960916.99,355031748.13,262652350.04,-5919019.93,21363244.02,26515413.68,22772570.59,22988002.68,61471205.74,54717008.45,51599158.04,-317082.32,16766914.58,5867107.89,5051334.56,-1327304.97,4014789.53,-2202908.83,-2523229.11,-901134.83,16602198.93,13054212.80,9985167.76,5533474.83,498142241.73,479319684.92,407119.40,-741951.25,123128530.25,-2376386.11,-7172678.78,-528610.11,-281498061.44,-24561240.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,715611295.09,542752886.62,404081430.15,128252424.27,516527905.67,350976866.17,264267196.27,98369816.21,701895511.40,288919361.14,196574822.17,88788290.55,426972357.82,355468347.00,262652350.04,-5919019.93,21363244.02,26515413.68,22772570.59,22988002.68,61471205.74,54717008.45,51599158.04,-317082.32,16766914.58,5867107.89,5051334.56,-1327304.97,4014789.53,-2202908.83,-2523229.11,-901134.83,16602198.93,13054212.80,9985167.76,5533474.83,498142241.73,479319684.92,471257.91,-237443.45,133403579.37,-487937.79,-6287466.26,-497493.88,-257094725.71,-23975309.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,246609.94,-209089.11,224891.92,491341.68,3618494.49,2916264.83,1645091.74,1199575.61,263914.31,4562080.36,3777282.25,2266368.80,-1011440.83,-436598.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64138.51,-504507.80,-10275049.12,-1888448.32,-885212.52,-31116.23,-24403335.73,-585930.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
