,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,247531219.38,137922610.49,46217953.13,542620179.53,426391525.55,297502790.33,126831171.45,671492455.36,480056684.59,293012566.55,125328940.67,708336939.92,509096761.31,343295436.86,163402884.28,766785293.87,531380156.21,490523653.03,185807064.84,434084854.19,448407439.92,301541728.85,0.0
2,营业收入,247531219.38,137922610.49,46217953.13,542620179.53,426391525.55,297502790.33,126831171.45,671492455.36,480056684.59,293012566.55,125328940.67,708336939.92,509096761.31,343295436.86,163402884.28,766785293.87,531380156.21,490523653.03,185807064.84,434084854.19,448407439.92,301541728.85,0.0
3,二、营业总成本,304892492.56,169437474.54,64866769.99,529897575.52,412470914.75,282776638.02,125742396.85,615879967.99,439790752.16,265452313.57,116091067.21,638094662.22,444727696.31,303804886.56,141539257.51,696921904.41,468505234.45,424673887.49,155965632.20,374739087.81,392283217.31,271030202.84,0.0
4,营业成本,192915169.11,103848136.40,32900213.83,363452256.65,283100909.27,193799637.30,82826549.34,443128212.30,312478444.04,190021355.23,83592459.61,460821261.17,325728127.56,218961688.17,103841266.70,512633534.60,333844325.75,295671457.51,99205527.62,272283487.30,281336138.85,187618500.25,0.0
5,营业税金及附加,513527.76,282787.90,154511.94,4653087.18,3508438.77,2508755.19,820873.09,5593348.08,3083529.74,1640648.07,974603.02,5891495.38,3709442.13,2499599.85,1094086.80,3848983.83,3165697.85,2797730.17,1118915.49,3357791.40,2957508.39,2198234.03,0.0
6,销售费用,47806407.56,25748107.01,12865108.81,76637978.71,58540412.70,40291527.97,18343504.68,92674940.88,71872698.98,45739980.25,21311350.95,94573540.28,60410916.45,43348181.30,18165756.23,106451465.12,75785680.21,69069778.80,31012647.75,53092704.90,55662535.40,39818111.57,0.0
7,管理费用,40665922.20,23603624.60,10840910.43,43916158.54,29853490.32,35104241.62,16007432.83,69089273.70,47725161.02,31464297.16,13394242.88,57529761.87,37025009.67,25498315.34,10882716.92,61381189.22,43316251.08,49316908.80,21942387.20,39249149.53,44706899.56,34430575.34,0.0
8,财务费用,-4241574.15,-1539484.81,-56089.28,-4267226.57,-2576781.86,-1064352.17,927508.40,-6016837.97,-6267809.36,-4410186.01,-1700399.96,4206683.02,3339610.91,1938924.21,678501.35,1948444.26,1687272.87,1509103.37,-98370.70,2524608.42,5857164.12,4264397.41,0.0
9,研发费用,27233040.08,17494303.44,6960804.47,32526038.80,23728606.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1201309.79,12979282.21,16315839.40,12136828.11,6816528.51,11411031.00,10898727.74,996218.87,-1481189.29,15071920.50,14514589.59,11558177.69,6876929.51,10658287.38,10706006.69,6308908.84,2784524.84,4231346.26,1762970.99,2700384.24,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,219452.05,219452.05,219452.05,4290686.65,5251748.45,4176554.57,2621594.05,7531191.70,5641967.09,3477466.70,0,0,0,0,0,-1562.08,0,0,0,0,34239.73,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-57079424.61,-31136355.25,-18332569.73,22888209.42,24783894.92,24495814.86,9414779.79,65722390.49,46212899.52,31099719.68,9237873.46,70242277.70,64369065.00,39490550.30,21863626.77,69861827.38,62874921.76,65849765.54,29841432.64,59345766.38,56158462.34,30511526.01,0.0
16,加:营业外收入,92405.36,50653.36,53540.93,223230.88,220230.88,117450.99,4.95,172718.66,331031.55,297076.13,89559.84,1515467.19,788449.96,761449.70,196461.89,2168444.95,1468739.43,2105223.77,568865.26,839166.56,1195054.91,137970.47,0.0
17,减：营业外支出,3135.40,1558.56,0,302888.87,120035.13,1794.72,1794.85,175156.55,39545.51,38825.32,27173.14,56612.04,4037.62,1538.53,113.97,151186.68,108100.42,131995.46,25434.61,89459.05,14805.45,206660.31,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1113.22,497.69,0.00,26584.26,3897.95,1424.54,0.00,123186.13,79816.99,8589.25,7185.14,63945.21,9924.73,189636.32,0.0
19,四、利润总额,-56990154.65,-31087260.45,-18279028.80,22808551.43,24884090.67,24611471.13,9412989.89,65719952.60,46504385.56,31357970.49,9300260.16,71701132.85,65153477.34,40250461.47,22059974.69,71879085.65,64235560.77,67822993.85,30384863.29,60095473.89,57338711.80,30442836.17,0.0
20,减：所得税费用,-8430855.87,-4529395.03,178265.21,6106022.37,4157566.62,7362202.93,1313711.79,6899167.02,6179598.39,4044635.51,1690587.86,9877257.19,10048837.87,6187781.40,1870082.10,9040849.99,10854919.99,10250057.27,5219851.46,9013706.88,9747352.49,9003050.24,0.0
21,五、净利润,-48559298.78,-26557865.42,-18457294.01,16702529.06,20726524.05,17249268.20,8099278.10,58820785.58,40324787.17,27313334.98,7609672.30,61823875.66,55104639.47,34062680.07,20189892.59,62838235.66,53380640.78,57572936.58,25165011.83,51081767.01,47591359.31,21439785.93,0.0
22,归属于母公司所有者的净利润,-48559298.78,-26557865.42,-18457294.01,16702529.06,20726524.05,17249268.20,8099278.10,58820785.58,40324787.17,27313334.98,7609672.30,61823875.66,55104639.47,34062680.07,20189892.59,62838235.66,53380640.78,57572936.58,25165011.83,51081767.01,47469651.23,21501209.79,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121708.08,-61423.86,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.230000,-0.130000,-0.090000,0.080000,0.100000,0.080000,0.050000,0.370000,0.250000,0.170000,0.050000,0.500000,0.460000,0.280000,0.170000,0.520000,0.440000,0.480000,0.210000,0.430000,0.420000,0,0.0
26,稀释每股收益(元/股),-0.230000,-0.130000,-0.090000,0.080000,0.100000,0.080000,0.050000,0.370000,0.250000,0.170000,0.050000,0.500000,0.460000,0.280000,0.170000,0.520000,0.440000,0.480000,0.210000,0.430000,0.420000,0,0.0
27,七、其他综合收益,-52054.00,-15774.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-48611352.78,-26573639.44,-18457294.01,16702529.06,20726524.05,17249268.20,8099278.10,58820785.58,40324787.17,27313334.98,7609672.30,61823875.66,55104639.47,34062680.07,20189892.59,62838235.66,53380640.78,57572936.58,25165011.83,51081767.01,47591359.31,21439785.93,0.0
