9,研发费用,57630156.64,41624075.87,13154743.61,122882139.77,50263208.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,11110829.62,337169846.24,3325202.81,4294548.00,-369231.61,9725223.64,-1584890.21,-1097113.66,585067.20,5556208.57,5231913.33,5581282.31,5376784.53,-974067.80,-927291.09,-313839.54,-30013.34,150770.41,-723684.22,-466352.93,-327356.25,255880.14,-612581.16,-39045.48,-172154.50,-1419540.74,1164.53,39737.12,-136329.04,-11417462.05,-24531057.82,-398761.05,-6233.80,6928911.87,-74845.33,67893.73,-22527.32,5595237.76,-5047613.23,-5319267.05,-1141907.51,60778657.83,-3771.61,261594.59,-879554.51,4466072.04,-788032.84,-740081.16,-121956.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18430038.23,0,28517978.56,67406286.80,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-290400.00,-290400.00,0,5554200.00,0,0,0,2997200.00,2446500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-261045.14,-152189.36,-56020.42,321500.57,0,0,0,824628.85,824628.85,824628.85,643122.35,5169073.41,4545026.22,3096239.93,1469285.09,10271712.63,8483789.31,5470612.21,2748937.00,10390436.89,7616281.66,4762623.97,604892.51,7462441.08,3348194.51,927304.10,579413.70,2265840.96,1456005.34,571123.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178642.09,-2524067.04,-2306338.59,-2752931.58,-20852216.26,-6773344.29,1233341.67,3501891.25,41160056.25,21939853.27,3034420.00,3110433.33,5644252.67,7653750.00,0.0
13,其中:对联营企业和合营企业的投资收益,-261045.14,-152189.36,0,-172667.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-257153591.64,-153631478.36,-46979490.79,-747069371.47,-236342842.53,-133698189.39,-14701468.80,-11577809.59,-30603575.61,-18906460.09,-1444872.15,13170085.20,5292477.79,2822925.65,-4409647.81,29697662.44,27406907.93,16671571.51,3468842.11,42711082.45,26466349.12,18584713.38,4296526.31,37325585.66,23387953.32,15124406.06,3763152.49,36222849.08,19093291.72,13162302.58,2315838.78,58073115.75,48750533.85,18687491.05,8015278.90,26437832.19,14827287.29,5987271.08,944089.20,13563852.01,-10476487.18,-11284474.95,-8122299.90,-106023294.92,-43211832.46,-45912570.54,-21026271.79,-4982209.65,3369515.10,1361545.59,-3739499.40,11582879.14,12307070.28,3916812.45,1639795.20,40994731.87,31210146.75,22334790.13,13644661.70,55580000.18,35013206.61,21615765.15,11964944.34,45585525.47,32883345.47,23772397.79,11197499.11,37644594.66,29654876.20,18451384.65,8882697.81,-29189857.29,-32598860.37,-24155213.29,-85734881.94,-65385877.07,-981213294.09,-538542375.19,-504411066.73,16635636.73,92042089.05,62415574.06,65627695.27,22192493.83,40513404.13,37122134.86,0.0
16,加:营业外收入,3392822.42,3298601.44,14029.33,158984515.13,2531114.18,2136098.44,99500.09,2848535.29,2279647.59,1702392.28,1265383.53,1163583.34,356372.50,303034.62,230143.92,2046567.02,1893726.86,1675187.46,1593807.45,365808.39,276333.26,140258.32,40361.44,365375.87,264002.96,128228.54,75160.69,1429417.11,1234508.44,984592.05,157654.44,2905106.45,196531.20,125543.57,67683.38,268438.81,195989.52,163032.91,57699.16,365266.97,262850.39,108674.35,5264.67,129377.97,117276.69,35012.44,39722.44,19432.29,10834.05,9767.57,9017.57,96737.58,64900.93,20559.37,13933.17,18797.82,1944.00,2244.00,475.00,50132.66,38695.30,28369.30,5871.80,40877.73,23976.70,17529.11,720.00,27552.40,17116.95,6443.00,1180.00,337671.10,767676.54,179850.02,282526.17,2059123.82,3162893.61,2285082.79,1138901.51,384123.82,1302109.11,0,1065724.33,0,1038215.78,717220.64,0.0
17,减：营业外支出,2359163.64,1974081.33,60393.88,491953.28,1827808.58,1767971.63,4410.11,136149.34,553928.44,530957.03,521692.20,-3196125.82,-4765440.82,-4786391.50,-4806846.46,72299.99,3236.05,2331.00,1.26,180239.82,107419.52,120615.20,44320.72,158387.77,109932.59,45056.18,9830.35,5135077.58,248949.04,169144.07,22519.44,-19338387.37,-15836795.97,193279.80,14052.78,2982763.64,393453.75,262348.34,18987.19,47986431.89,62257.68,7905.62,3015.60,44179428.62,1736316.28,1662591.25,609319.32,405482.18,277593.57,203683.31,23293.92,727629.93,224394.90,105377.81,31376.84,208991.40,124236.09,111057.43,43319.09,225831.03,157923.61,100523.82,14850.59,79921.64,78775.87,45737.67,9240.48,345894.02,312333.62,306554.22,96703.51,3824212.08,1871677.57,1361400.67,3328551.48,551503.67,3217394.12,1120333.91,1621952.77,222957.22,7706579.67,0,679359.38,0,246837.57,279980.17,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,471952.53,471952.53,471952.53,172775.35,5003.49,5003.49,5003.49,4098.36,659.35,0,0,54902.32,49847.02,21592.70,0,9529.29,5234.94,5234.94,0,17192.34,18109.04,1142.68,0,69245.49,0,14797.85,0,11747.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-256119932.86,-152306958.25,-47025855.34,-588576809.62,-235639536.93,-133330062.58,-14606378.82,-8865423.64,-28877856.46,-17735024.84,-701180.82,17529794.36,10414291.11,7912351.77,627342.57,31671929.47,29297398.74,18344427.97,5062648.30,42896651.02,26635262.86,18604356.50,4292567.03,37532573.76,23542023.69,15207578.42,3828482.83,32517188.61,20078851.12,13977750.56,2450973.78,80316609.57,64783861.02,18619754.82,8068909.50,23723507.36,14629823.06,5887955.65,982801.17,-34057312.91,-10275894.47,-11183706.22,-8120050.83,-150073345.57,-44830872.05,-47540149.35,-21595868.67,-5368259.54,3102755.58,1167629.85,-3753775.75,10951986.79,12147576.31,3831994.01,1622351.53,40804538.29,31087854.66,22225976.70,13601817.61,55404301.81,34893978.30,21543610.63,11955965.55,45546481.56,32828546.30,23744189.23,11188978.63,37326253.04,29359659.53,18151273.43,8787174.30,-32676398.27,-33702861.40,-25336763.94,-88780907.25,-63878256.92,-981267794.60,-537377626.31,-504894117.99,16796803.33,85637618.49,62415574.06,66014060.22,22192493.83,41304782.34,37559375.33,0.0
20,减：所得税费用,-20234546.25,-12250054.21,-5042044.19,8615018.53,-60653965.99,-32085621.80,-3674011.12,-9036625.73,-8764201.33,-4421507.77,-1865649.64,301058.27,1210843.10,250028.56,-1555835.12,8263145.32,7185114.80,4506044.85,1279566.91,11041732.91,6690258.55,4667133.89,1088650.84,9782756.98,6192229.99,3901859.32,1013444.97,9022282.24,5556059.35,3649188.58,533255.81,9430557.18,11915112.14,5744639.53,1973936.58,420322.31,84212.94,69798.93,0,3472038.04,-107717.82,-107717.82,-107717.82,-15509477.69,-644884.54,-644884.54,0,6300921.58,5328041.87,3040924.28,318487.27,9789598.20,8318268.84,4235727.32,1675956.40,17099537.98,11838000.88,7868395.33,5137408.05,19787070.06,11887663.50,7765734.04,4101899.65,14412697.72,11996735.53,8692902.84,4209494.54,16521403.57,10220545.67,6506138.53,2993633.59,1589303.87,14543.19,3721.40,2413.60,3804.27,374866.65,434.51,119314.09,3213928.12,32132924.10,9441739.10,21940144.13,7311995.09,13469850.34,12590609.25,0.0
21,五、净利润,-235885386.61,-140056904.04,-41983811.15,-597191828.15,-174985570.94,-101244440.78,-10932367.70,171202.09,-20113655.13,-13313517.07,1164468.82,17228736.09,9203448.01,7662323.21,2183177.69,23408784.15,22112283.94,13838383.12,3783081.39,31854918.11,19945004.31,13937222.61,3203916.19,27749816.78,17349793.70,11305719.10,2815037.86,23494906.37,14522791.77,10328561.98,1917717.97,70886052.39,52868748.88,12875115.29,6094972.92,23303185.05,14545610.12,5818156.72,982801.17,-37529350.95,-10168176.65,-11075988.40,-8012333.01,-94322067.88,-44185987.51,-46895264.81,-21595868.67,-11669181.12,-2225286.29,-1873294.43,-4072263.02,1162388.59,3829307.47,-403733.31,-53604.87,23705000.31,19249853.78,14357581.37,8464409.56,35617231.75,23006314.80,13777876.59,7854065.90,31133783.84,20831810.77,15051286.39,6979484.09,20804849.47,19139113.86,11645134.90,5793540.71,-34265702.14,-33405028.61,-26890154.80,-91849221.31,-63516773.88,-972667312.57,-535422750.67,-503192160.24,13582875.21,70938408.73,52973834.96,50009830.99,14880498.74,27834932.00,24968766.08,0.0
22,归属于母公司所有者的净利润,-208077374.32,-120672371.00,-36696448.10,-381924573.86,-102546067.29,-44877780.27,5217981.38,12446708.31,-20934514.81,-14156654.45,743056.45,16193253.56,9203448.01,7662323.21,2183177.69,23408784.15,22112283.94,13838383.12,3783081.39,31854918.11,19945004.31,13937222.61,3203916.19,27749816.78,17349793.70,11305719.10,2815037.86,23494906.37,14522791.77,10328561.98,1917717.97,70886052.39,52868748.88,12875115.29,6094972.92,23303185.05,14545610.12,5818156.72,982801.17,-37529350.95,-10168176.65,-11075988.40,-8012333.01,-134563867.88,-44185987.51,-46895264.81,-21595868.67,-11669181.12,-2225286.29,-1873294.43,-4072263.02,1162388.59,3829307.47,-403733.31,-53604.87,23705000.31,19249853.78,14357581.37,8464409.56,35617231.75,23006314.80,13777876.59,7854065.90,31133783.84,20831810.77,15051286.39,6979484.09,20804849.47,19139113.86,11645134.90,5793540.71,-34265702.14,-31758634.16,-25340485.34,-88783320.85,-60683925.95,-956979894.02,-533882153.31,-502414550.70,13137898.35,78432867.14,53779297.93,49899503.61,14807873.07,27403690.90,25129142.31,0.0
23,少数股东损益,-27808012.29,-19384533.04,-5287363.05,-215267254.29,-72439503.65,-56366660.51,-16150349.08,-12275506.22,820859.68,843137.38,421412.37,1035482.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1646394.45,-1549669.46,-3065900.46,-2832847.93,-15687418.55,-1540597.36,-777609.54,444976.86,-7494458.41,-805462.97,110327.38,72625.67,431241.10,-160376.23,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.824000,-0.477900,-0.145300,-1.512400,-0.406100,-0.177700,0.020700,0.049300,-0.082900,-0.056100,0.002900,0.064100,0.036400,0.030300,0.008600,0.092700,0.087600,0.054800,0.015000,0.126100,0.079000,0.055200,0.012700,0.109900,0.068700,0.044800,0.011100,0.093000,0.057500,0.040900,0.007600,0.280700,0.209400,0.051000,0.024100,0.092300,0.057600,0.023000,0.003900,-0.148600,-0.040300,-0.043900,-0.031700,-0.532900,-0.175000,-0.185700,-0.085500,-0.046200,-0.009700,-0.008600,-0.018700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.824000,-0.477900,-0.145300,-1.512400,-0.406100,-0.177700,0.020700,0.049300,-0.082900,-0.056100,0.002900,0.064100,0.036400,0.030300,0.008600,0.092700,0.087600,0.054800,0.015000,0.126100,0.079000,0.055200,0.012700,0.109900,0.068700,0.044800,0.011100,0.093000,0.057500,0.040900,0.007600,0.280700,0.209400,0.051000,0.024100,0.092300,0.057600,0.023000,0.003900,-0.148600,-0.040300,-0.043900,-0.031700,-0.373500,-0.175000,-0.185700,-0.085500,-0.046200,-0.009700,-0.008600,-0.018700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-1686530.90,-1023585.15,-92135.75,2388690.58,2263957.20,-1362120.47,-1900131.64,76171668.21,-927691.08,-371037.11,1193043.08,1221150.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-237571917.51,-141080489.19,-42075946.90,-594803137.57,-172721613.74,-102606561.25,-12832499.34,76342870.30,-21041346.21,-13684554.18,2357511.90,18449886.99,9203448.01,7662323.21,2183177.69,23408784.15,22112283.94,13838383.12,3783081.39,31854918.11,19945004.31,13937222.61,3203916.19,27749816.78,17349793.70,11305719.10,2815037.86,23494906.37,14522791.77,10328561.98,1917717.97,70886052.39,52868748.88,12875115.29,6094972.92,23303185.05,14545610.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-209555089.54,-121577781.21,-36789700.94,-379474593.67,-100297585.31,-46286311.04,3317849.74,88618376.52,-21862205.89,-14527691.56,1936099.53,17414404.46,9203448.01,7662323.21,2183177.69,23408784.15,22112283.94,13838383.12,3783081.39,31854918.11,19945004.31,13937222.61,3203916.19,27749816.78,17349793.70,11305719.10,2815037.86,23494906.37,14522791.77,10328561.98,1917717.97,70886052.39,52868748.88,12875115.29,6094972.92,23303185.05,14545610.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-28016827.97,-19502707.98,-5286245.96,-215328543.90,-72424028.43,-56320250.21,-16150349.08,-12275506.22,820859.68,843137.38,421412.37,1035482.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
