9,投资收益,1482612030.98,1103075621.93,746959603.10,371523041.57,1284183475.62,995271680.86,760319660.49,289631656.61,1134306910.62,640668525.95,341687131.51,145497177.15,1366861659.45,916482712.59,591576684.41,271287786.28,1082503690.53,764220476.77,697937694.01,333964317.31,345710148.06,173146128.60,34909099.53,19978318.48,161590398.40,139143296.30,113195473.20,77434809.77,52037358.98,73321668.40,34969436.74,10625022.59,73314346.01,90798454.99,136723240.37,149983641.64,143106888.20,97694179.89,130190394.06,145353867.68,276983174.72,806524878.44,556949907.92,951789262.06,225710124.98,75834207.77,36009157.93,89308428.30,73216586.93,64004831.00,32232213.68,-4966873.36,51908692.51,0.0
10,其中:对联营企业和合营企业的投资收益,-16560501.75,-493639.22,-441207.31,141069.09,-4340627.37,-1426794.53,-790514.92,-181099.32,262014.21,-1551338.10,-1106314.00,18129.61,5267583.16,-21531.03,-175700.10,-63608.56,3852.69,-97988.95,-58852.53,-1636.82,-15626427.39,-14173451.35,-9891538.45,-4942433.39,-22124005.79,-14256903.88,-9818048.73,-4403362.26,-6789451.70,-958898.36,-6624485.19,-3763445.93,-21667305.22,-18285109.60,-10603983.69,-5080772.34,-22187209.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动损益,160039452.63,263023774.86,200440194.43,402602878.53,-15815455.73,-77587099.63,-146349200.05,-44420221.18,107979438.11,148006299.90,112224033.15,-10610994.71,-363798071.02,-41115726.78,-91789674.85,-4457715.61,237517883.36,33741601.34,159816614.54,71409713.14,80842065.32,54728538.37,30589779.99,-4876232.65,-6211059.17,17577291.85,8092315.80,41507016.61,11283408.59,-5015939.65,6071403.39,-2555842.81,6133145.67,-7596709.82,-130957.69,1865886.75,-6935923.36,-6908803.51,-6856376.45,-81340446.62,0,85716469.00,0,0,0,0,0,0,0,0,0,0,0,0.0
12,汇兑损益,402293.75,661382.31,51775.18,-410355.51,1011429.26,1084203.87,237184.23,-774093.77,-1252198.18,-928617.73,-449290.34,-118861.41,1279117.75,505826.95,375587.24,-111488.79,1068590.05,686657.74,-6645.80,44552.25,42159.31,135466.19,142072.94,137663.37,-465968.09,-337648.52,-262868.53,-45131.70,-30783.30,100756.49,60271.26,-12446.96,-714749.25,-600210.70,-333187.68,-145346.11,-445122.57,-86900.25,-13619.82,-777601.34,-754070.38,-719484.06,-179471.17,-267847.77,-55932.86,-202892.03,2654.80,-4971.20,-11626.29,8512.56,8.76,1225.74,-19087.28,0.0
13,其他业务收入,522635754.23,468931550.49,334856643.25,143019706.26,13731519.13,960358.67,1075558.57,976501.97,2608754.57,863988.67,863988.67,1589547.09,2920689.90,11669679.75,8602150.24,3308268.95,3372492.09,6168737.12,2636516.65,1209164.87,2985360.09,1727540.43,1116940.03,431600.38,2318188.09,1886587.70,805414.81,394367.00,2356506.85,0,0,772268.92,2439383.35,0,1219751.70,447482.73,2344027.15,1154174.54,2458637.40,2477631.76,958415.88,4825650.26,26892185.63,12179634.09,3850009.32,4088101.08,1902127.76,8401313.46,5089397.10,13104746.10,5424376.65,16350346.45,24436067.51,0.0
14,二、营业支出,2929808595.75,2287609789.74,1457054767.95,562453554.33,1989539603.11,1202424953.55,845798159.44,379261762.89,2190594331.69,1288542595.18,830995855.72,416659385.75,1961568754.26,1365883316.71,937945187.55,551344700.26,3005164022.13,1804012356.16,999682794.99,404671887.91,1054094265.72,549811157.60,341797271.71,171504411.51,752613729.50,515914345.13,330782209.83,169470190.63,634660451.74,474051491.66,322571042.68,131649025.25,730865733.12,78692503.96,351380048.67,173908613.42,831517377.62,318867262.35,694282126.56,486144849.06,218953333.91,645891733.72,298511938.80,362956464.18,141180121.64,146488113.49,79854195.63,162200418.99,111773591.09,183058198.04,69854869.20,147082226.82,197316818.62,0.0
15,营业税金及附加,21357651.55,16259186.64,11170695.99,6020560.39,18105805.44,14678482.37,10696606.18,5435177.68,25500836.04,19743257.38,11736607.06,6095320.62,99122058.91,88462316.00,81201228.62,56219561.67,322573132.09,244734408.39,165619324.18,58744399.33,106851846.08,54390178.86,26408149.38,14565929.60,57600235.22,41583591.42,27123261.08,14704340.67,33278283.21,28851702.18,19312066.38,9776534.71,57277900.79,50358665.49,35336683.25,22696870.42,80724027.93,32161255.12,91863475.05,66514968.09,47592560.66,139932666.27,77851218.73,71863485.65,17898027.87,8534484.81,4758453.37,11611320.19,8624670.11,7755478.72,4311384.35,7114608.05,18319305.80,0.0
16,管理费用,1734723729.08,1224198048.13,833511320.69,450054314.79,1468826204.12,1057045513.15,660436161.70,380473559.64,1654798791.06,1225419175.31,776728375.61,410278376.32,1848137000.41,1280612118.65,863522552.41,501441429.62,2656312743.38,1540327967.69,794685609.14,324747091.43,939927728.59,493024765.58,313212070.22,156005841.66,693866414.66,469586469.89,300392752.54,154252634.98,566877628.40,397854794.39,266312298.60,121571134.59,672161275.37,0,315573917.90,150982487.57,749757009.90,286329794.22,601960034.68,422083131.80,171360773.25,504979590.35,224827976.27,227465183.60,122962796.96,156030513.02,71078200.27,153157190.79,76655443.49,133132832.80,64748997.79,138891201.89,175519955.79,0.0
17,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,资产减值损失,0,0,0,0,489855998.62,130700958.03,174665391.56,-6646974.43,510294704.59,43380162.49,42530873.05,285688.81,14309694.94,-3191117.94,-6778593.48,-6773605.71,26278146.66,16662410.33,37710916.16,20690656.07,5839837.72,1389575.47,1554263.61,625607.31,-916026.54,3217984.35,2257858.46,0,33238645.55,0,0,0,292789.35,0,0,0,63267.45,0,27849.92,-2736965.20,0,887602.10,-8777905.32,63564128.93,282666.85,-18165983.57,3980870.12,-2639728.60,26443352.99,0,0,0,0,0.0
19,其他业务成本,520287864.57,464514148.81,330326062.78,139704437.56,12751594.93,0,0,0,0,0,0,0,0,0,0,457314.68,0,2287569.75,1666945.51,489741.08,1474853.33,1006637.69,622788.50,307032.94,2063106.16,1526299.47,1008337.75,513214.98,1265894.58,0,0,301355.95,1133767.61,0,469447.52,229255.43,973072.34,376213.01,430766.91,283714.37,0,91875.00,4610649.12,63666.00,36629.96,89099.23,36671.87,71636.61,50124.50,42169886.52,794487.06,1076416.88,3477557.03,0.0
20,三、营业利润,750735991.65,699724503.57,619388564.51,769960506.53,247802125.92,424132752.27,297424505.41,184063623.74,979350630.07,954460911.64,594045834.71,246614600.31,1444760577.70,1218849807.66,760622519.84,365741052.18,2635714770.05,2292382683.25,2015613206.92,689124053.60,884376214.81,564315045.47,208217607.33,110791536.53,376058569.66,353851927.62,234900626.28,184106962.11,158280008.44,218055210.48,137224792.61,77516804.70,301926787.85,346381956.35,296607435.56,269544211.58,704904440.30,348553305.51,1049517310.02,537930841.50,539032881.67,1992337529.60,1129604455.36,961194309.85,196183747.60,31686900.89,2358499.64,58350945.48,47437115.47,3463320.52,22353264.32,-12464196.63,65628702.00,0.0
21,加:营业外收入,838783.89,1110246.72,800201.00,6724395.20,2798036.06,49109622.41,47719206.21,43005719.08,6996141.55,5228188.84,1867528.78,356573.76,25909027.96,22985819.93,22023414.95,1583581.68,13259342.73,12223606.06,6957603.67,28524.97,8563118.99,4694318.15,1262199.09,47086.27,1785529.94,920152.94,67552.10,11120.00,8054489.47,1765622.81,1700031.13,33018.00,6419244.29,2678579.37,1884802.31,22488.80,12003375.35,3306697.13,2317466.06,2939313.88,185349.58,2954557.98,1918872.63,1070779.91,78806.26,2612367.99,2012570.35,1768607.07,125800.09,4339307.11,883017.89,24540231.19,2631276.19,0.0
22,减:营业外支出,4352901.13,888904.56,788353.62,600015.96,5655864.34,1561920.49,949441.10,46062.26,2635069.41,1936366.88,1373729.48,47171.84,1117579.01,852346.17,542204.28,151182.98,1753169.67,1024810.93,335047.98,52123.01,2431580.30,1848353.07,1489140.85,1450414.64,1107703.26,777341.47,264407.10,0,673549.28,19532.00,9874.29,5763.20,903358.57,873310.00,815903.57,700539.22,5279933.06,1460001.27,811395.27,4166009.96,3897930.29,1964788.44,1104847.95,14295987.76,541534.99,3952808.02,416913.30,7889254.91,87489.54,1618799.15,729497.32,132270.77,964275.67,0.0
23,四、利润总额,747221874.41,699945845.73,619400411.89,776084885.77,244944297.64,471680454.19,344194270.52,227023280.56,983711702.21,957752733.60,594539634.01,246924002.23,1469552026.65,1240983281.42,782103730.51,367173450.88,2647220943.11,2303581478.38,2022235762.61,689100455.56,890507753.50,567161010.55,207990665.57,109388208.16,376736396.34,353994739.09,234703771.28,184118082.11,165660948.63,219801301.29,138914949.45,77544059.50,307442673.57,348187225.72,297676334.30,268866161.16,711627882.59,350400001.37,1051023380.81,536704145.42,535320300.96,1993327299.14,1130418480.04,947969102.00,195721018.87,30346460.86,3954156.69,52230297.64,47475426.02,6183828.48,22506784.89,11943763.79,67295702.52,0.0
24,减:所得税,130952682.24,172662297.87,153859711.79,193597157.78,43139817.23,128486090.14,94279527.02,64304234.73,229215067.27,247868915.85,157326738.55,65730708.49,356371471.95,315972377.16,200419387.06,94623983.78,679375026.77,577079032.50,506998595.58,174341825.61,230028200.30,146330180.44,55696819.77,29808929.15,102640295.52,91384825.99,60452370.24,47129111.11,46925969.03,55539276.11,36752307.46,20520005.04,84775979.59,86405697.57,71405460.48,68783999.97,174537785.70,90525306.91,259666947.04,136899379.21,133824633.72,733837446.93,370141389.66,358024773.07,60993433.89,9999946.26,1304871.71,24548317.00,15666890.59,4003447.42,8803091.48,9372044.63,26206587.12,0.0
25,五、净利润,616269192.17,527283547.86,465540700.10,582487727.99,201804480.41,343194364.05,249914743.50,162719045.83,754496634.94,709883817.75,437212895.46,181193293.74,1113180554.70,925010904.26,581684343.45,272549467.10,1967845916.34,1726502445.88,1515237167.03,514758629.95,660479553.20,420830830.11,152293845.80,79579279.01,274096100.82,262609913.10,174251401.04,136988971.00,118734979.60,164262025.18,102162641.99,57024054.46,222666693.98,261781528.15,226270873.82,200082161.19,537090096.89,259874694.46,791356433.77,399804766.21,401495667.24,1259489852.21,760277090.38,589944328.93,134727584.98,20346514.60,2649284.98,27681980.64,31808535.43,2180381.06,13703693.41,2571719.16,41089115.40,0.0
26,归属于母公司所有者的净利润,610163902.78,522444288.79,462375300.13,582128143.71,200433916.35,343988269.73,250971129.69,162446878.62,752270907.74,710007246.20,437454770.86,181928119.53,1124621115.06,935256660.38,588801653.91,276571110.24,1972662987.16,1727893806.67,1518030052.96,518808582.88,663854622.42,420830830.11,152293845.80,79579279.01,273902139.77,262462638.90,174104126.84,136926790.08,118899060.32,164371729.66,102207737.82,57035871.64,223237142.83,262259496.30,226522700.00,200230794.49,537084098.27,259936908.21,791580879.15,399921889.94,401495667.24,1259489852.21,760277090.38,589944328.93,134727584.98,20346514.60,2649284.98,27681980.64,31808535.43,2180381.06,13703693.41,2571719.16,41089115.40,0.0
27,少数股东损益,6105289.39,4839259.07,3165399.97,359584.28,1370564.06,-793905.68,-1056386.19,272167.21,2225727.20,-123428.45,-241875.40,-734825.79,-11440560.36,-10245756.12,-7117310.46,-4021643.14,-4817070.82,-1391360.79,-2792885.93,-4049952.93,-3375069.22,0,0,0,193961.05,147274.20,147274.20,62180.92,-164080.72,-109704.48,-45095.83,-11817.18,-570448.85,-477968.15,-251851.78,-148633.30,5998.62,-62213.75,-224445.38,-117123.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,基本每股收益(元/股),0.174200,0.150000,0.132000,0.170000,0.057200,0.100000,0.071700,0.050000,0.230300,0.220000,0.144300,0.070000,0.402300,0.330000,0.210000,0.100000,0.718300,0.630000,0.560000,0.370000,0.550000,0.350000,0.130000,0.070000,0.230000,0.220000,0.150000,0.110000,0.100000,0.150000,0.100000,0.060000,0.220000,0.260000,0.230000,0.200000,0.540000,0.260000,0.790000,0.400000,0,1.260000,0,0,0,0,0,0,0,0,0,0,0,0.0
30,稀释每股收益(元/股),0.174200,0.150000,0.132000,0.170000,0.057200,0.100000,0.071700,0.050000,0.230300,0.220000,0.144300,0.070000,0.402300,0.330000,0.210000,0.100000,0.718300,0.630000,0.560000,0.370000,0.550000,0.350000,0.130000,0.070000,0.230000,0.220000,0.150000,0.110000,0.100000,0.150000,0.100000,0.060000,0.220000,0.260000,0.230000,0.200000,0.540000,0.260000,0.790000,0.400000,0,1.260000,0,0,0,0,0,0,0,0,0,0,0,0.0
31,七、其他综合收益,-14618498.81,24121023.01,-6917174.85,20043976.57,-183274485.36,-137606840.36,-89767293.93,-88664026.00,45085819.20,49007605.20,40525191.43,4869308.11,-240232678.65,-164655460.46,-182233511.29,-209759547.54,147573713.64,-6562972.48,98263688.37,13346254.20,118923819.48,68805387.26,32398422.51,328625.80,16515006.58,8260972.07,5143939.99,4067320.76,28153268.43,8711097.77,37471852.98,0,-168963827.54,-160716824.00,-150140100.00,0,98185391.70,0,47590749.88,-375458600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,八、综合收益总额,601650693.36,551404570.87,458623525.25,602531704.56,18529995.05,205587523.69,160147449.57,74055019.83,799582454.14,758891422.95,477738086.89,186062601.85,872947876.05,760355443.80,399450832.16,62789919.56,2115419629.98,1719939473.40,1613500855.40,528104884.15,779403372.68,489636217.37,184692268.31,79907904.81,290611107.40,270870885.17,179395341.03,141056291.76,146888248.03,172973122.95,139634494.97,0,53702866.44,101064704.15,76130800.00,0,635275488.59,0,838947183.65,24346100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,归属于母公司所有者的综合收益总额,595545403.97,546565311.80,455458125.28,602172120.28,17159430.99,206381429.37,161203835.76,73782852.62,797356726.94,759014851.40,477979962.29,186797427.64,884388436.41,770601199.92,406568142.62,66811562.70,2120543029.19,1721479680.79,1616417723.22,532343467.21,782694627.90,489636217.37,184692268.31,79907904.81,290417146.35,270723610.97,179248066.83,140994110.84,147052328.75,173082827.43,139679590.80,0,54273315.29,101542672.30,76382600.00,0,635269489.97,0,839171629.03,24463300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,归属于少数股东的综合收益总额,6105289.39,4839259.07,3165399.97,359584.28,1370564.06,-793905.68,-1056386.19,272167.21,2225727.20,-123428.45,-241875.40,-734825.79,-11440560.36,-10245756.12,-7117310.46,-4021643.14,-5123399.21,-1540207.39,-2916867.82,-4238583.06,-3291255.22,0,0,0,193961.05,147274.20,147274.20,62180.92,-164080.72,-109704.48,-45095.83,0,-570448.85,-477968.15,-251900.00,0,5998.62,0,-224445.38,-117100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
