,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1113596884.35,765491685.14,376087480.56,1612268337.03,1451123498.84,889418953.59,396384852.50,2030445390.62,900354015.56,625085852.24,331231936.34,760915085.86,562038422.54,412250832.76,207691338.31,846675884.33,637821378.42,425219054.09,201742250.86,752414741.06,542024808.17,337216748.01,156296410.46,640435067.17,475919440.99,292942040.76,133517969.30,477037952.32,359191039.20,241988628.19,110887458.49,436844244.35,313695525.80,203405221.49,93924973.74,392385908.88,282093078.90,178297428.20,91307818.05,289690883.13,207531519.48,137882485.07,67892989.04,318005263.11,225495716.30,146747331.66,70567071.74,711080561.66,612026522.82,514328041.46,279758959.37,1932124358.96,1360287361.03,818069188.02,383405933.56,1838469204.49,1243025301.57,804205004.21,449381904.35,2610443806.33,1961946026.67,1298606432.31,555281245.80,2329810880.80,1619399769.92,1070247129.28,548422913.08,2208490254.87,1585275694.39,1015985934.02,0,1926560071.52,890859862.31,2279547991.23,1213909395.88,1916151384.32,1060872799.49,1746603883.89,1055423808.33,1706213348.23,872270695.51,1679057238.64,774167345.15,1763371954.00,1609516251.00,1234188394.00,0.0
2,营业收入,1113596884.35,765491685.14,376087480.56,1605787472.11,1444642633.92,882938088.67,391140155.46,1981307558.23,857121747.39,592346626.22,317456442.86,672384276.47,502151510.70,362673236.85,191126945.65,741533676.93,569339615.91,374555135.61,191029218.56,681343920.99,507512259.37,316141381.01,145841677.48,597358257.82,454253232.29,279848108.59,133517969.30,463807500.77,347745834.07,235045756.04,110887458.49,436844244.35,313695525.80,203405221.49,93924973.74,392385908.88,282093078.90,178297428.20,91307818.05,289690883.13,207531519.48,137882485.07,67892989.04,318005263.11,225495716.30,146747331.66,70567071.74,711080561.66,612026522.82,514328041.46,279758959.37,1905666024.66,1351735040.77,811684788.23,380660532.02,1815785190.36,1236094422.28,799334910.75,447141962.97,2587914745.43,1955428782.43,1294497956.11,553186470.89,2321697094.05,1613992276.31,1066935116.48,547310602.13,2206470817.69,1584284971.93,1015504694.38,0,1922248352.90,889529458.52,2274449554.40,1208355666.23,1882451399.39,1051309218.62,1732188328.65,1045366218.47,1697919955.60,869571948.33,1656708528.30,773266768.30,1753554602.00,1604549905.00,1233709608.00,0.0
3,二、营业总成本,971217497.63,671388601.21,329289265.35,1455278496.48,1208273949.32,746456245.85,334036630.74,1687151513.35,774000723.44,528687711.32,275166453.65,679055180.28,469051475.46,344919889.29,164180925.54,708934598.86,553431805.96,358714002.72,164200736.22,649917541.74,462623827.29,279600778.34,121162948.72,550540401.81,393338754.95,237597954.70,106781707.55,418866463.11,298682739.66,201083552.54,89967701.79,416849184.39,261797940.05,158687248.43,72359361.68,329643058.25,227227150.38,136347181.68,64748815.05,228444359.39,153332297.18,92401761.86,37235307.68,265777267.05,185962872.88,119016004.11,56193781.17,1172678985.86,792794623.31,643182440.87,329491969.94,2100436064.45,1471998568.55,899108945.13,419695819.95,2072495048.74,1366585898.66,859605536.98,467428304.54,2518253699.84,1883944734.07,1254549088.48,544171969.83,2234862984.24,1538314619.23,1020488073.37,517337202.86,2096880927.77,1510573493.67,981760376.97,0,2242280043.81,888952700.33,2319824497.99,1182144251.42,1718467891.95,972229386.60,1577556107.98,969772987.02,1597532884.48,0,1499862041.87,0,1596962324.00,1484567420.00,1136869414.00,0.0
4,营业成本,734338928.62,501083612.77,241791059.45,1062390648.95,994429779.15,609149371.25,267621500.55,1398497691.27,618357775.28,426661521.04,227713181.01,578494679.95,431862880.02,320996877.99,143442005.77,618062716.19,487973359.17,317303931.44,142109576.55,560944457.78,405413505.22,248349208.37,107920992.72,486411185.75,348336532.01,212671918.66,93553445.30,355848954.58,257599726.31,175042563.79,76515413.50,340193727.77,227316490.17,139750385.92,62195369.40,276568751.02,191533671.99,115533447.61,56496489.22,183938530.84,124263257.75,78631266.50,31746485.69,189754698.25,127206369.01,80073350.64,38583521.61,656430051.68,602886974.40,522890955.78,263999001.97,1821735474.51,1270627863.52,766822017.80,356192518.59,1745484161.39,1167295416.89,731515825.83,399447354.78,2236242127.31,1684403086.83,1122694800.97,478294725.37,1953540878.01,1312861236.48,875112978.86,450520375.83,1809853114.03,1266441065.89,848517739.19,0,1750483243.89,761359736.90,1969130315.47,980829102.98,1495723204.65,861959085.44,1387933218.93,825650278.99,1374993099.86,0,1264025551.21,0,1344164222.00,1282759324.00,988707021.00,0.0
5,营业税金及附加,49262755.54,41305308.89,31785231.34,44400471.35,42196977.10,23436470.93,10239902.06,57221029.77,14043362.00,10579222.45,6678270.88,18517765.23,12034935.82,10129674.14,6526579.35,27804172.86,20059179.56,13748030.14,6369343.37,26612635.13,18958377.28,12817853.52,6288053.02,23667538.69,17716153.20,11497251.64,5495128.07,19510018.23,14821327.03,9794018.20,5020046.72,17512219.42,12592630.10,8072822.01,3930067.25,15890134.82,11802215.03,7265802.65,3724614.30,12723881.59,9454025.01,6355985.61,3012887.52,13741659.47,8556605.73,5549049.83,2605657.74,13312554.89,7746951.21,5079349.92,2576048.50,10972170.34,7633752.02,4984861.87,2468889.99,8676174.58,6015217.38,3983097.21,2020520.59,7542368.49,5422717.77,3533835.35,1582407.62,6403678.31,5263487.70,3296463.38,1545251.08,5093176.59,4439168.97,2684749.93,0,5423673.69,2612923.43,5695942.14,2604500.76,7274317.43,2433587.55,6974661.91,2519738.74,3725560.82,0,2491240.64,0,1483275.00,1056336.00,2255332.00,0.0
6,销售费用,16989051.91,10636519.90,5180963.20,39650786.14,23051951.82,13188203.04,7610500.75,43173370.45,29960498.74,18930296.04,6575647.31,17846141.59,1208423.09,818331.16,442564.94,4585434.23,1340972.53,941405.12,459391.03,2149313.48,1448586.92,1002320.62,381151.00,3630236.75,2022852.39,1290509.28,586727.58,1700265.15,1050800.94,533710.91,642831.59,5015836.03,2104044.40,1413793.99,1227798.23,3662162.05,2501896.14,2515389.39,1370260.25,2702487.59,1870791.51,1353048.92,906378.64,5510224.10,9635611.98,5567161.75,2324872.17,36603298.26,31523577.96,25344321.64,16340735.07,58817765.78,57820243.54,34690820.99,14910683.06,49843718.60,51144304.92,32381981.98,21187692.06,72098307.73,72132834.61,47061848.93,22426700.18,71137967.61,73722390.35,48626223.08,23802520.60,63653752.31,110499765.72,47237599.05,25158429.99,53159104.18,39756588.63,137713053.74,79218822.53,84428598.27,46712890.59,84222261.15,53674048.78,54915792.45,0,66089044.06,0,93880257.00,51220215.00,32271304.00,0.0
7,管理费用,83104695.93,58020577.93,27336991.45,121977965.44,92415176.65,62110803.70,29612040.70,144029063.26,91253807.59,62603332.15,29451917.00,60042027.31,24774641.82,15716402.51,9477333.51,44222779.09,25205691.94,16004563.26,7507219.31,45406128.22,26317222.15,15637568.42,7616967.07,46740709.39,29491605.58,17031998.58,9223655.27,51993449.44,31447221.06,20248784.19,9681654.12,65814139.10,25557955.78,14315774.07,7375994.27,37796938.70,24214631.34,13537218.21,6914893.78,42257620.56,26666169.58,16241868.85,6753654.36,57521314.30,36565888.21,23862807.32,11613980.42,224485236.19,120627195.62,69378274.04,34965120.49,164447836.22,109012241.98,74630472.09,37386188.73,215317679.08,108595405.94,74446836.70,37783394.42,181180346.39,108469818.25,71952367.25,30916777.65,144465695.05,101240093.66,63521433.21,26601412.96,157550778.06,79243696.68,53461717.77,29634106.92,368360939.02,56709688.48,142638331.30,84582537.93,121424565.67,61475808.75,116007451.45,79855109.69,122746669.84,0,114875495.95,0,89767766.00,74687262.00,57651384.00,0.0
8,财务费用,85467639.68,60342581.72,23195019.91,84378852.81,52818041.75,35209374.08,15524536.56,21598611.36,16196131.68,9997883.43,4747437.45,4627175.84,3186217.90,755340.12,3846553.08,3564776.76,4630265.70,843057.23,4943864.72,9168643.60,7375517.50,388862.46,-1957187.32,-10488089.69,-5652768.84,-5163964.97,-2192428.52,-12256638.27,-7089455.42,-5185253.01,-2457997.49,-12032650.84,-5773180.40,-4865527.56,-2369867.47,-6979349.96,-2825264.12,-2504676.18,-3757442.50,-12467808.44,-7244756.60,-6226108.02,-3684098.53,2024559.17,3434828.20,3332498.78,1065749.23,44846180.49,29313699.55,19793395.72,8893685.24,44462817.60,26904467.49,17980772.38,8737539.58,53173315.09,33535553.53,17277795.26,6989342.69,21190549.92,13516276.61,9306235.98,10951359.01,59314765.26,45227411.04,29930974.84,14867642.39,60730106.78,49949796.41,29858571.03,16774807.21,64853083.03,28513762.89,61990659.33,34909287.22,8523903.90,-351985.73,-17581485.46,8073810.82,41151761.51,0,52380710.01,0,67666804.00,74844283.00,55984373.00,0.0
9,研发费用,2054425.95,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,101875448.51,3362022.85,3362022.85,3428150.12,22034872.24,4189148.15,-542043.79,0.00,-3476898.53,-4481512.08,-3962625.52,0.00,5095364.09,10015700.20,6713966.89,744585.68,2291391.30,834423.77,-288507.28,0,-1136174.62,1424380.61,270241.51,115179.85,2070413.98,853119.74,649728.46,565753.35,345912.91,0,0,0,2704421.62,0,0,0,-710352.75,-1677190.07,-3954300.00,-1500000.00,-2775188.24,563569.75,631135.79,0,197001664.35,696224.57,696143.77,2717378.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656196.01,0,1093302.03,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0.00,0,0.00,0.00,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,76745625.33,58678193.85,52122030.89,61267856.40,59390854.81,58697318.90,43590161.83,71999915.73,4144939.36,408928.49,544597.03,99145904.44,2401978.48,1266453.02,-388373.34,17647493.77,9485725.11,5451963.64,2736686.86,7204943.01,8953269.21,11731540.84,5202783.84,13077808.59,9948780.52,8694554.98,5769732.16,15849712.09,10059446.75,7854150.20,4320493.67,76778570.74,-5227389.11,-4552269.39,-2400397.00,16275886.99,-2733552.46,-2864222.75,-3029152.47,-347440127.86,-205523356.85,-186150878.70,-114323699.14,9244069.20,10883711.58,7807137.11,3516488.33,539760989.61,-48409327.39,-39338907.02,-20244289.41,21460946.76,6550886.85,4376378.21,-4875991.51,-1349485.71,15454140.36,27643878.41,16495445.52,58332851.21,37093485.83,22191161.31,6498384.33,27298412.82,26201322.55,15927556.49,5838965.77,45222506.56,20848168.33,13751116.60,5426487.81,-23102507.64,16238421.84,23405144.39,-777812.68,887203.67,16007026.09,16300097.80,12906652.17,159787287.65,13010007.77,36999568.34,2138172.90,1322012.00,10119222.00,11506979.00,0.0
13,其中:对联营企业和合营企业的投资收益,-12813039.54,-10948672.02,-7720418.78,-29224641.54,-16716197.00,-11907729.19,-5476059.45,296114.99,-6581127.80,-6985927.76,-3570711.00,0,-6482084.00,-4826750.85,-2803464.94,1703803.48,-4366107.86,-4892855.94,-2088190.80,-24010440.06,0.00,0.00,-2238816.10,-3857446.81,-4378811.85,-2549638.57,0,3539916.84,0.00,0,0,-5789729.53,0,0,0,0,0,0,0,0,-287789592.30,-214081672.20,0,0,10883711.58,7807137.11,3516488.33,0,-48409327.39,-39338907.02,-20244289.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,224838326.20,156287387.21,98920246.10,228750400.04,302240404.33,201660026.64,105938383.59,421700416.72,130498231.48,96807069.41,56610079.72,181005810.02,95388925.56,68597396.49,43122039.43,155388779.24,93875297.57,71957015.01,40278201.50,109702142.33,88354250.09,69347510.51,40336245.58,102972473.95,92529466.56,64038641.04,32505993.91,74021201.30,70567746.29,48759225.85,25240250.37,96773630.70,46670196.64,40165703.67,19165215.06,79018737.62,52132376.06,39086023.77,23529850.53,-286193604.12,-151324134.55,-140670155.49,5900247.82,61472065.26,50416555.00,35538464.66,17889778.90,78162565.41,-229177427.88,-168193306.43,-69977299.98,-145800758.73,-104400320.67,-75903378.90,-40405877.90,-234875329.96,-108106456.73,-27756654.36,-1550954.67,156304857.70,115094778.43,66248505.14,17607660.30,122246309.38,107286473.24,65686612.40,36924675.99,157331833.66,95550369.05,47976673.65,7021235.69,-333369879.93,18145583.82,-13979266.36,30987331.78,198570696.04,104650438.98,185347873.71,98619515.92,266091158.24,142926742.80,211406227.65,121219918.11,167291215.00,135605200.00,52825157.00,0.0
16,加:营业外收入,3151415.49,1591071.70,1059075.24,7161176.79,4942048.24,2513289.95,1567854.35,13033764.81,11513024.15,7226958.33,1841331.56,10897524.02,1017221.88,418388.36,202559.94,2367546.40,1342743.31,1045979.11,317029.50,3135256.00,2157508.46,1242335.04,378109.51,2526306.70,1825632.24,1501958.68,919996.92,1926040.95,2251807.86,1774861.10,902170.04,3951380.66,608935.35,362863.65,254978.59,1312200.14,953064.46,592004.10,139079.30,5531432.22,2131072.31,2039063.07,1620912.10,6702887.00,3770741.03,3509124.88,1795787.13,3499598.74,1756350.05,517538.67,117253.92,924173.24,130443.22,77942.80,22240.21,487324.79,334587.80,226959.23,55788.51,2306049.44,652078.81,472843.91,47492.47,2993865.64,1332027.03,1332027.03,373616.79,63926747.90,48952848.13,33578387.20,17695578.65,74132844.61,40470244.22,100152508.01,80593595.86,142327428.67,72872461.20,81841641.92,30324672.07,145602299.72,0,140065235.50,0,164952931.00,110173835.00,867182.00,0.0
17,减：营业外支出,1258085.11,1367650.60,234536.70,141592758.43,14951136.75,13153939.38,4264049.51,6468223.22,1583510.27,549897.70,147931.71,4366432.31,3886657.87,2758885.34,8785.89,14687757.38,827995.29,815788.94,23408.91,1075753.92,267517.42,131965.13,103735.57,246074.21,132214.19,14743.04,719.94,2451990.32,45735.64,45187.76,5587.65,197786.11,87447.90,38860.86,29894.53,1464070.76,480938.62,471754.44,41229.18,1594269.75,259970.62,109809.91,100985.93,1826253.23,1838994.73,292432.47,44761.12,256844.66,184961.15,113782.38,31458.45,2987455.56,-88394804.18,-87857677.60,9743.32,4252887.58,5510146.19,5325397.70,42879.46,8968065.16,2657936.56,2504216.32,1783895.65,-80386057.62,923921.16,923887.86,307561.79,42601357.51,31356719.99,24081896.56,12310563.65,136469110.43,33774922.56,375220217.08,81068165.56,121892068.38,61233600.84,57254854.86,24204146.20,119686197.67,0,79373044.69,0,133445710.00,98842420.00,3175993.00,0.0
