9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,8012242.04,0,0,0,1697178.44,115692.06,115692.06,0,20284.10,-90661.23,-90661.23,0,8491512.21,5516272.00,0,0,2564158.52,-169000.00,-169000.00,0,3732834.79,484795.60,241918.24,0,-77191.75,0,0,0,622914.75,0,0,0,-3197745.57,0,0,0,593838.56,0,0,0,1682317.96,0,0,0,-2540798.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8550000.00,0,0,0,42107.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,196222500.00,196222500.00,196222500.00,196222500.00,263767500.00,23940000.00,0,0,23512500.00,23512500.00,0,0,315525770.62,8550000.00,0,0,-22249.96,0,0,0,8433123.18,8550000.00,8322039.77,0,52067.91,112107.64,42107.64,0,42107.64,0,0,0,127500000.00,24000000.00,24000000.00,24000000.00,0,0,0,0,12163967.51,8184151.88,8184151.88,0,18230018.27,-71635.59,-47757.06,-17581.90,-2573424.63,803596.61,982684.10,734327.83,2933999.77,2743019.05,2193455.95,1137420.86,1921526.07,2248485.68,1781057.08,831167.91,5475489.48,5218131.74,3579760.90,1658253.22,0,0,0,2900.00,2900.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22249.96,0,0,0,-116876.82,0,-227960.23,0,-60039.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,-62585.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-71358952.84,-43684607.81,-16503893.86,-119522894.56,-83328018.15,-51856480.22,-22350475.89,86760335.29,118146573.72,144921770.34,173854126.91,111595831.93,-87846719.78,-78610271.98,-33315304.83,-156974191.91,-98869075.34,-69931729.91,-29317279.66,14893217.26,-158237739.24,-110436305.06,-50616262.27,-276540333.12,-157126771.53,-97108796.31,-40919369.61,-118693595.59,8698197.99,6665097.71,4964693.76,-46176367.06,7889385.26,6146502.36,3990763.64,5657324.64,7317290.02,7380623.20,8601253.69,4538448.48,4280168.73,3201489.93,14619705.36,-20094711.54,3614229.35,428812.68,-1562982.70,35175167.25,3151282.33,3993668.79,2922063.55,21603872.90,9691105.22,7787281.89,5030533.98,17041922.48,12048704.96,10991211.44,6943140.33,27670327.46,19160546.40,14731774.50,7411353.70,24586205.13,18356877.91,13821451.38,9530841.81,23652617.93,21163693.08,20945726.77,14687253.12,28037678.55,20921000.00,18927964.30,40867020.34,28920717.73,27362839.36,22935685.76,39949608.35,0.0
16,加:营业外收入,57177.77,28021.38,11681.00,222274.18,219132.66,215855.24,3530.21,1353905.07,938497.51,608914.36,311099.17,1377094.03,1079609.50,782358.97,308980.65,1311072.59,1011987.74,683038.10,389204.56,1971747.86,1398107.68,1094444.92,769503.84,1480791.05,970522.80,642767.26,83986.64,548788.07,134240.64,92186.10,41830.57,61451529.70,1048925.68,1048171.18,1008729.41,6088637.65,1281410.56,265863.49,146139.65,5262718.34,698601.20,462666.74,200786.44,7395732.16,5064691.67,4931856.34,4699039.60,2429188.78,6954580.19,6730912.62,2339568.75,78820.20,2923961.38,2060458.05,912088.89,2157904.65,1462281.00,1198744.50,674172.08,1701410.64,977744.40,663596.50,300729.20,3665753.42,2686451.15,1343500.55,692299.74,2171830.00,1626380.00,1084970.00,543350.00,2168093.84,2073000.00,1082242.92,770486.95,616819.91,138241.63,564899.48,1184590.95,0.0
17,减：营业外支出,157618.87,156418.71,0.03,2304245.18,6408.05,2080.44,1792.61,139118.02,352850.26,341890.84,341890.84,1167199.98,111.71,109.73,47.73,7073490.44,97292.77,85574.66,44451.69,1289667.63,582523.39,500778.87,288419.36,232823.48,111707.73,92251.73,26456.86,1709863.91,258837.49,158740.11,72918.88,401005.56,273229.33,231558.28,89347.52,246259.58,38449.09,35841.41,18979.45,482103.59,425060.70,317021.45,248832.21,1941043.24,1376320.10,1192180.96,506128.90,426562.83,215836.42,218257.55,38426.85,1624066.67,783330.32,417094.93,150998.71,648750.35,238024.14,174064.10,116417.49,1328014.86,781527.85,744730.23,75310.30,312268.31,124169.45,106669.45,0,1005538.93,86133.07,82648.07,715.31,950305.22,705000.00,608574.08,1803576.48,1669714.13,0,8497.32,56508.11,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,382.00,382.00,382.00,821.40,0,0,0,1182323.96,56169.80,44451.69,44451.69,950516.77,173663.66,207683.87,0,133006.16,0,71543.15,0,716364.92,0,70475.04,0,39410.39,0,0,0,0,0,0,0,0,0,0,0,255491.89,0,0,0,148768.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-71459393.94,-43813005.14,-16492212.89,-121604865.56,-83115293.54,-51642705.42,-22348738.29,87975122.34,118732220.97,145188793.86,173823335.24,111805725.98,-86767221.99,-77828022.74,-33006371.91,-162736609.76,-97954380.37,-69334266.47,-28972526.79,15575297.49,-157422154.95,-109842639.01,-50135177.79,-275292365.55,-156267956.46,-96558280.78,-40861839.83,-119854671.43,8573601.14,6598543.70,4933605.45,14874157.08,8665081.61,6963115.26,4910145.53,11499702.71,8560251.49,7610645.28,8728413.89,9319063.23,4553709.23,3347135.22,14571659.59,-14640022.62,7302600.92,4168488.06,2629928.00,37177793.20,9890026.10,10506323.86,5223205.45,20058626.43,11831736.28,9430645.01,5791624.16,18551076.78,13272961.82,12015891.84,7500894.92,28043723.24,19356762.95,14650640.77,7636772.60,27939690.24,20919159.61,15058282.48,10223141.55,24818909.00,22703940.01,21948048.70,15229887.81,29255467.17,22289000.00,19401633.14,39833930.81,27867823.51,27501080.99,23492087.92,41077691.19,0.0
20,减：所得税费用,6317036.55,5045266.77,2920994.79,6029144.34,3268116.12,2726516.67,2039112.90,5543730.11,3792036.89,2903081.94,1879069.78,1103150.94,530473.04,400333.72,994069.64,653977.23,2956918.58,2886419.00,2000858.54,10084203.13,6670279.11,5373922.28,4437279.20,10792999.11,8455599.44,5969550.18,3759133.38,9716790.01,8093934.43,5967799.69,4147423.97,11710406.12,8373554.62,6443598.52,4560102.48,9311312.35,8077606.09,6886777.79,4299821.04,7079426.39,3709544.28,2519681.14,1159437.80,7033928.25,6813183.49,3569480.63,2206458.22,12310050.47,4424753.11,2597782.25,2446728.90,14010698.55,6859057.08,5040399.21,2829034.02,10817801.87,6132026.30,4450279.29,2279548.00,9488055.93,5489031.29,4113053.31,2158009.62,9160124.29,6002855.81,4165673.93,2864853.97,7202436.90,6868181.74,6687274.71,4947908.51,-1116064.88,894000.00,383842.12,13354554.88,9201397.75,9075356.73,7752389.01,13555638.09,0.0
21,五、净利润,-77776430.49,-48858271.91,-19413207.68,-127634009.90,-86383409.66,-54369222.09,-24387851.19,82431392.23,114940184.08,142285711.92,171944265.46,110702575.04,-87297695.03,-78228356.46,-34000441.55,-163390586.99,-100911298.95,-72220685.47,-30973385.33,5491094.36,-164092434.06,-115216561.29,-54572456.99,-286085364.66,-164723555.90,-102527830.96,-44620973.21,-129571461.44,479666.71,630744.01,786181.48,3163750.96,291526.99,519516.74,350043.05,2188390.36,482645.40,723867.49,4428592.85,2239636.84,844164.95,827454.08,13412221.79,-21673950.87,489417.43,599007.43,423469.78,24867742.73,5465272.99,7908541.61,2776476.55,6047927.88,4972679.20,4390245.80,2962590.14,7733274.91,7140935.52,7565612.55,5221346.92,18555667.31,13867731.66,10537587.46,5478762.98,18779565.95,14916303.80,10892608.55,7358287.58,17616472.10,15835758.27,15260773.99,10281979.30,30371532.05,21395000.00,19017791.02,26479375.93,18666425.76,18425724.26,15739698.91,27522053.10,0.0
22,归属于母公司所有者的净利润,-77811628.35,-48883544.40,-19428688.33,-127664595.19,-86400405.29,-54383428.98,-24398579.82,82403293.34,114917475.92,142270610.01,171934591.13,110709839.14,-87284807.34,-78215874.30,-33995920.16,-163268849.57,-100806228.39,-72145845.45,-30947101.21,32259705.46,-163209018.14,-114632256.59,-54451287.06,-277327986.24,-164229537.66,-102196470.38,-44545325.41,-128442720.53,836281.80,969270.24,930936.49,3614386.10,661947.51,731873.97,1235106.95,2757643.44,907326.64,1124253.01,4527662.73,2225977.28,1089734.31,995151.14,13483346.77,-21156551.22,624939.07,683514.31,481781.19,25923867.59,5516581.87,8379033.89,3283146.49,7319072.10,6351871.03,5485787.33,3820988.71,11312934.68,9633446.02,8844996.82,5569194.97,18437322.04,13346635.72,9553861.02,5490890.62,19650505.49,14925242.99,10909371.69,7363814.87,17637296.63,15882305.53,15301749.91,10307733.74,30352568.83,21385000.00,19011353.85,26474252.57,18665271.87,18425724.26,15739698.91,27522053.10,0.0
23,少数股东损益,35197.86,25272.49,15480.65,30585.29,16995.63,14206.89,10728.63,28098.89,22708.16,15101.91,9674.33,-7264.10,-12887.69,-12482.16,-4521.39,-121737.42,-105070.56,-74840.02,-26284.12,-26768611.10,-883415.92,-584304.70,-121169.93,-8757378.42,-494018.24,-331360.58,-75647.80,-1128740.91,-356615.09,-338526.23,-144755.01,-450635.14,-370420.52,-212357.23,-885063.90,-569253.08,-424681.24,-400385.52,-99069.88,13659.56,-245569.36,-167697.06,-71124.98,-517399.65,-135521.64,-84506.88,-58311.41,-1056124.86,-51308.88,-470492.28,-506669.94,-1271144.22,-1379191.83,-1095541.53,-858398.57,-3579659.77,-2492510.50,-1279384.27,-347848.05,118345.27,521095.94,983726.44,-12127.64,-870939.54,-8939.19,-16763.14,-5527.29,-20824.53,-46547.26,-40975.92,-25754.44,18963.22,10000.00,6437.17,5123.36,1153.89,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.440000,-0.274400,-0.110000,-0.710000,-0.490000,-0.305300,-0.140000,0.462600,0.650000,0.798600,0.970000,0.621500,-0.490000,-0.440000,-0.190000,-0.916500,-0.565900,-0.410000,-0.170000,0.181100,-0.916000,-0.640000,-0.310000,-1.557000,-0.922000,-0.573700,-0.250000,-0.721000,0.005000,0.005400,0.005000,0.020300,0.004000,0.004000,0.007000,0.015500,0.005000,0.006000,0.025000,0.012500,0.006000,0.006000,0.070000,-0.119000,0.003000,0.004000,0.003000,0.027000,0.031000,0.047000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.440000,-0.274400,-0.110000,-0.710000,-0.490000,-0.305300,-0.140000,0.462600,0.650000,0.798600,0.970000,0.621500,-0.490000,-0.440000,-0.190000,-0.916500,-0.565900,-0.410000,-0.170000,0.181100,-0.916000,-0.640000,-0.310000,-1.557000,-0.922000,-0.573700,-0.250000,-0.721000,0.005000,0.005400,0.005000,0.020300,0.004000,0.004000,0.007000,0.015500,0.005000,0.006000,0.025000,0.012500,0.006000,0.006000,0.070000,-0.119000,0.003000,0.004000,0.003000,0.027000,0.031000,0.047000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1869924.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-77776430.49,-48858271.91,-19413207.68,-127634009.90,-86383409.66,-54369222.09,-24387851.19,82431392.23,114940184.08,142285711.92,171944265.46,110702575.04,-87297695.03,-78228356.46,-34000441.55,-163390586.99,0,0,-30973385.33,5491094.36,0,-115216561.29,-54572456.99,-286085364.66,0,-102527830.96,0,-129571461.44,0,630744.01,0,3163750.96,0,519516.74,0,318465.84,0,0,0,2239636.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-77811628.35,-48883544.40,-19428688.33,-127664595.19,-86400405.29,-54383428.98,-24398579.82,82403293.34,114917475.92,142270610.01,171934591.13,110709839.14,-87284807.34,-78215874.30,-33995920.16,-163268849.57,0,0,0,32259705.46,0,-114632256.59,0,-277327986.24,0,-102196470.38,0,-128442720.53,0,969270.24,0,3614386.10,0,731873.97,0,887718.92,0,0,0,2225977.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,35197.86,25272.49,15480.65,30585.29,16995.63,14206.89,10728.63,28098.89,22708.16,15101.91,9674.33,-7264.10,-12887.69,-12482.16,-4521.39,-121737.42,0,0,0,-26768611.10,0,-584304.70,0,-8757378.42,0,-331360.58,0,-1128740.91,0,-338526.23,0,-450635.14,0,-212357.23,0,-569253.08,0,0,0,13659.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
