12,投资收益,720388.56,720388.56,0,0,0,0,0,0,519173.84,519173.84,529607.80,0,2106409.18,2105069.06,0,0,2851713.13,175000.00,175000.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-16755208.57,0,0,0,476244.59,362295.00,18675.00,18675.00,3933100.78,3784300.78,347843.03,127650.00,460377.16,370450.00,179800.00,85250.00,-9191.06,0,0,0,564.47,0,0,0,145667.24,99000.00,99000.00,337540.70,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,498263715.74,366457135.29,227791042.88,99533989.70,430836255.06,307910654.11,179262066.18,78983046.53,379802188.99,274711191.26,182488038.30,83397147.15,326268024.19,254720184.96,164889722.83,75309875.22,284613876.99,215532321.05,140836061.61,63615528.18,232519755.41,185642936.41,120142687.97,54080058.04,204455677.78,156988426.94,103697945.37,48690664.83,167060814.01,146657033.68,96907493.43,41922374.40,146980165.74,131883609.68,91596066.64,40549495.83,140212185.77,111342073.72,69667390.22,34222193.76,104156921.57,87084274.71,59481383.77,30017469.62,118467630.94,90035027.77,62714234.84,36167788.22,109502999.83,85551279.44,51741304.34,27153781.29,132034611.45,109342085.93,70904075.57,37021015.78,124818280.57,89091897.79,47357970.72,18253488.27,45328810.01,26509041.10,19584230.94,7448381.74,25025404.68,21201540.60,15056594.94,21049088.20,10568927.69,0.0
16,加:营业外收入,9299197.11,6776285.81,4641821.24,1843877.92,15582660.09,12967434.77,9267563.76,3927180.12,13184113.90,22538380.66,16264450.83,6678831.26,16770133.15,11431308.39,6656485.02,690808.92,15059267.87,8472949.71,6519870.65,794307.01,13229799.61,2256034.70,1920226.48,943848.96,7009982.18,972457.65,789036.89,161838.93,26419291.29,7792583.17,6122467.08,6053483.08,29747168.04,8160991.43,3355139.22,3277689.97,15716567.05,4079301.08,3606384.95,3389720.33,11984211.25,10785631.34,6299868.41,6020271.03,9917717.07,196009.82,125077.32,221351.81,783241.75,216126.06,9377.00,500.00,168655.19,132996.10,12876.10,9539.00,45652.75,40256.40,29131.00,7445.40,38623.54,27154.34,17049.60,2897.40,19139.65,9321.65,20120.10,87937.00,0,0.0
17,减：营业外支出,2416685.43,815854.11,752534.82,732653.32,1157872.58,904647.06,528737.13,478084.67,1611286.35,740949.25,285859.17,68354.68,5625734.59,267164.71,117720.08,37722.60,3593472.47,461769.50,313856.41,4198.30,354112.73,187831.64,157899.81,7817.91,494163.53,312455.96,128682.03,82567.30,847936.67,471601.48,264294.00,112095.15,304673.16,474200.27,233194.77,209416.82,792981.83,403198.53,337594.30,276446.01,754851.19,697500.37,385240.28,316486.44,1258328.28,1205962.51,1180885.46,117485.96,486345.51,422200.82,415315.60,5709.61,368892.24,166546.72,141243.99,21159.53,2729467.91,2709934.93,119384.43,97156.78,134723.14,114545.86,102418.47,21545.31,364761.14,209145.95,202195.95,102165.23,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,467095.95,80645.87,68354.68,5609019.26,238802.72,93241.93,22722.60,3364632.87,283739.16,87770.02,3726.30,83166.21,68328.38,36444.38,7817.91,327983.41,262485.80,124682.03,78567.63,645202.29,278867.10,214294.00,112095.15,107850.92,92863.36,32183.96,0,219349.52,180685.44,141295.24,110423.32,404564.62,350774.90,290047.88,256615.20,170731.58,106765.17,93773.48,-66814.49,221434.14,204197.72,199312.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,505146227.42,372417566.99,231680329.30,100645214.30,445261042.57,319973441.82,188000892.81,82432141.98,391375016.54,296508622.67,198466629.96,90007623.73,337412422.75,265884328.64,171428487.77,75962961.54,296079672.39,223543501.26,147042075.85,64405636.89,245395442.29,187711139.47,121905014.64,55016089.09,210971496.43,157648428.63,104358300.23,48769936.46,192632168.63,153978015.37,102765666.51,47863762.33,176422660.62,139570400.84,94718011.09,43617768.98,155135770.99,115018176.27,72936180.87,37335468.08,115386281.63,97172405.68,65396011.90,35721254.21,127127019.73,89025075.08,61658426.70,36271654.07,109799896.07,85345204.68,51335365.74,27148571.68,131834374.40,109308535.31,70775707.68,37009395.25,122134465.41,86422219.26,47267717.29,18163776.89,45232710.41,26421649.58,19498862.07,7429733.83,24679783.19,21001716.30,14874519.09,21034859.97,10568927.69,0.0
20,减：所得税费用,46519494.90,49714144.17,27931545.13,13281393.45,41356399.56,45125669.77,25423210.59,10599367.89,45942031.96,44758513.13,30970267.44,12503363.98,45597749.35,39915615.33,27219086.28,10294845.06,38579402.81,33101315.45,22595284.95,9314973.94,33688844.66,30759938.27,18374435.88,9487246.60,30367176.44,22710611.93,14880416.79,8194673.83,24125090.08,22636918.44,13698187.78,6494140.13,24534470.02,21238011.71,14602491.38,6531529.27,24647294.59,22256101.03,11237712.65,6014297.26,16410222.44,15143680.38,10500536.67,5767367.12,17134874.29,10983640.18,8843916.50,4304712.58,12184129.53,11315986.90,6482314.79,2920610.51,15956026.99,17058432.41,11043915.03,5660699.11,6950986.67,5777389.25,-309729.86,2767225.84,4060053.99,699699.63,3246891.35,1197449.62,18697.53,3514264.24,2499705.06,3603563.37,3487746.14,0.0
21,五、净利润,458626732.52,322703422.82,203748784.17,87363820.85,403904643.01,274847772.05,162577682.22,71832774.09,345432984.58,251750109.54,167496362.52,77504259.75,291814673.40,225968713.31,144209401.49,65668116.48,257500269.58,190442185.81,124446790.90,55090662.95,211706597.63,156951201.20,103530578.76,45528842.49,180604319.99,134937816.70,89477883.44,40575262.63,168507078.55,131341096.93,89067478.73,41369622.20,151888190.60,118332389.13,80115519.71,37086239.71,130488476.40,92762075.24,61698468.22,31321170.82,98976059.19,82028725.30,54895475.23,29953887.09,109992145.44,78041434.90,52814510.20,31966941.49,97615766.54,74029217.78,44853050.95,24227961.17,115878347.41,92250102.90,59731792.65,31348696.14,115183478.74,80644830.01,47577447.15,15396551.05,41172656.42,25721949.95,16251970.72,6232284.21,24661085.66,17487452.06,12374814.03,17431296.60,7081181.55,0.0
22,归属于母公司所有者的净利润,402233891.06,296517628.49,187110890.62,77733645.64,358950104.80,266326972.70,157014702.96,64771849.84,311392158.87,227254145.33,148932244.64,69846425.06,261067169.88,199516823.30,126069754.61,58670073.48,233312860.48,172675691.09,112426504.89,50154142.28,203408626.55,144754821.38,95783307.51,44642678.45,175651410.39,129802470.70,83442527.89,38942796.67,153582956.53,121175969.50,80673035.11,36801319.01,136234439.71,106511600.05,70507840.01,31676895.90,117471151.60,83963921.91,54482336.06,28821796.62,103121453.51,72566135.06,49140885.67,28688520.37,98049906.82,70536674.02,47382041.45,28166994.60,87919058.41,67761903.27,43158223.04,24249203.65,114677902.54,91919491.19,59581245.88,31418652.60,114376564.66,80133476.39,47341173.26,15430353.99,41363691.91,25714587.33,16539990.14,6288152.74,24797754.40,17498245.58,12374814.03,17431296.60,7081181.55,0.0
23,少数股东损益,56392841.46,26185794.33,16637893.55,9630175.21,44954538.21,8520799.35,5562979.26,7060924.25,34040825.71,24495964.21,18564117.88,7657834.69,30747503.52,26451890.01,18139646.88,6998043.00,24187409.10,17766494.72,12020286.01,4936520.67,8297971.08,12196379.82,7747271.25,886164.04,4952909.60,5135346.00,6035355.55,1632465.96,14924122.02,10165127.43,8394443.62,4568303.19,15653750.89,11820789.08,9607679.70,5409343.81,13017324.80,8798153.33,7216132.16,2499374.20,-4145394.32,9462590.24,5754589.56,1265366.72,11942238.62,7504760.88,5432468.75,3799946.89,9696708.13,6267314.51,1694827.91,-21242.48,1200444.87,330611.71,150546.77,-69956.46,806914.08,511353.62,236273.89,-33802.94,-191035.49,7362.62,-288019.42,-55868.53,-136668.74,-10793.52,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.940000,0.690000,0.440000,0.180000,0.840000,0.620000,0.370000,0.150000,0.730000,0.530000,0.350000,0.160000,0.610000,0.470000,0.290000,0.140000,0.540000,0.400000,0.260000,0.150000,0.620000,0.440000,0.290000,0.140000,0.530000,0.390000,0.250000,0.120000,0.470000,0.370000,0.240000,0.110000,0.410000,0.320000,0.210000,0.100000,0.360000,0.250000,0.170000,0.090000,0.310000,0.220000,0.150000,0.090000,0.300000,0.210000,0.140000,0.170000,0.560000,0.440000,0.290000,0.170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.940000,0.690000,0.440000,0.180000,0.840000,0.620000,0.370000,0.150000,0.730000,0.530000,0.350000,0.160000,0.610000,0.470000,0.290000,0.140000,0.540000,0.400000,0.250000,0.150000,0.620000,0.440000,0.290000,0.140000,0.530000,0.390000,0.250000,0.120000,0.470000,0.370000,0.240000,0.110000,0.410000,0.320000,0.210000,0.100000,0.360000,0.250000,0.170000,0.090000,0.310000,0.220000,0.150000,0.090000,0.300000,0.210000,0.140000,0.170000,0.560000,0.440000,0.290000,0.170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,-139731.99,0,-491453.59,-419137.19,-261954.00,-121621.50,726601.59,477932.40,418805.20,59875.20,-16251.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,458626732.52,322703422.82,203609052.18,87363820.85,403413189.42,274428634.86,162315728.22,71711152.59,346159586.17,252228041.94,167915167.72,77564134.95,291798422.00,225968713.31,144209401.49,65668116.48,257500269.58,190442185.81,124446790.90,55090662.95,211706597.63,156951201.20,103530578.76,45528842.49,180604319.99,134937816.70,89477883.44,40575262.63,168507078.55,131341096.93,89067478.73,41369622.20,151888190.60,118332389.13,80115519.71,37086239.71,130488476.40,92762075.24,61698468.22,31321170.82,98976059.19,82028725.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,402233891.06,296517628.49,186971158.63,77733645.64,358636386.88,266059417.74,156847485.41,64694213.12,311855982.81,227559232.04,149199587.68,69884646.21,261056795.85,199516823.30,126069754.61,58670073.48,233312860.48,172675691.09,112426504.89,50154142.28,203408626.55,144754821.38,95783307.51,44642678.45,175651410.39,129802470.70,83442527.89,38942796.67,153582956.53,121175969.50,80673035.11,36801319.01,136234439.71,106511600.05,70507840.01,31676895.90,117471151.60,83963921.91,54482336.06,28821796.62,103121453.51,72566135.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,56392841.46,26185794.33,16637893.55,9630175.21,44776802.54,8369217.12,5468242.81,7016939.47,34303603.36,24668809.90,18715580.04,7679488.74,30741626.15,26451890.01,18139646.88,6998043.00,24187409.10,17766494.72,12020286.01,4936520.67,8297971.08,12196379.82,7747271.25,886164.04,4952909.60,5135346.00,6035355.55,1632465.96,14924122.02,10165127.43,8394443.62,4568303.19,15653750.89,11820789.08,9607679.70,5409343.81,13017324.80,8798153.33,7216132.16,2499374.20,-4145394.32,9462590.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
