18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,401831.95,223845.23,34275.13,14404.92,858.63,683.13,0.00,533808.27,12629.99,12629.99,0.00,1602376.58,465707.16,129904.11,17553.75,200616.97,51421.18,58885.93,47221.98,104099.58,35408.86,35408.86,0,1010.10,-5789.81,-5789.81,0,0,0,0,0,0,0,0,0,78266.56,0,0,0,0.0
19,四、利润总额,55694011.57,67109309.35,24533390.98,13447150.74,46632672.71,32848379.98,25899126.94,15205166.76,54939568.49,21153484.77,12201897.73,2189883.90,-47477678.22,12351912.47,6618935.36,5872853.51,87520975.41,3441176.58,7321365.92,3435304.52,-12185913.10,25317202.90,16208690.90,7779469.83,66087174.85,27262361.11,15667515.69,1249194.77,15328001.85,13580546.08,11881640.37,1655947.03,17294894.16,13206582.45,8147484.95,5928704.99,37490822.44,32143162.24,22891201.63,12453500.47,44132976.27,29505311.43,18624390.55,8886388.81,39403920.63,22641016.11,8109526.06,4257904.43,0.0
20,减：所得税费用,6116060.16,-412818.35,-1549511.48,1591888.54,8585863.61,-759011.60,-2463011.06,139780.52,5732162.65,4576381.30,2357974.98,1525284.36,18097531.58,4343826.37,1769609.52,2924179.27,24914041.92,-7411924.43,-4636530.60,-964718.67,-18636825.71,-1325741.74,-1619934.04,-812691.11,6541278.24,1305158.34,-285564.20,-1957061.10,-782429.40,787594.07,1018557.40,1072791.67,-318404.60,135644.74,124286.74,-265608.61,2981769.66,2876101.78,2143463.21,970388.39,3004407.51,1636665.20,948157.24,417121.66,2741929.13,1576733.17,-167416.11,-11621.90,0.0
21,五、净利润,49577951.41,67522127.70,26082902.46,11855262.20,38046809.10,33607391.58,28362138.00,15065386.24,49207405.84,16577103.47,9843922.75,664599.54,-65575209.80,8008086.10,4849325.84,2948674.24,62606933.49,10853101.01,11957896.52,4400023.19,6450912.61,26642944.64,17828624.94,8592160.94,59545896.61,25957202.77,15953079.89,3206255.87,16110431.25,12792952.01,10863082.97,583155.36,11761608.35,13070937.71,8023198.21,6194313.60,34509052.78,29267060.46,20747738.42,11483112.08,41128568.76,27868646.23,17676233.31,8469267.15,36661991.50,21064282.94,8276942.17,4269526.33,0.0
22,归属于母公司所有者的净利润,51723043.25,68641379.40,26699764.55,11982253.13,36361863.23,33084919.28,27508742.19,14360569.52,50296660.75,18874269.10,12040569.52,3309938.79,-49729289.85,8416464.92,4144569.48,3460286.36,65202765.48,15663889.64,13251822.42,6051428.86,-22035893.48,27913732.52,19100668.52,7496111.19,51027332.23,27279156.28,17512954.16,3847653.44,16691959.64,13168216.27,10518626.89,1821179.03,14294277.84,12385556.89,10408013.25,6631840.50,35516364.26,29159916.86,20790744.59,11483112.08,41129163.84,27869296.59,17676741.43,8469597.35,36681371.60,21154246.72,8335245.96,4269526.33,0.0
23,少数股东损益,-2145091.84,-1119251.70,-616862.09,-126990.93,1684945.87,522472.30,853395.81,704816.72,-1089254.91,-2297165.63,-2196646.77,-2645339.25,-15845919.95,-408378.82,704756.36,-511612.12,-2595831.99,-4810788.63,-1293925.90,-1651405.67,28486806.09,-1270787.88,-1272043.58,1096049.75,8518564.38,-1321953.51,-1559874.27,-641397.57,-581528.39,-375264.26,344456.08,-1238023.67,-2532669.49,685380.82,-2384815.04,-437526.90,-1007311.48,107143.60,-43006.17,0,-595.08,-650.36,-508.12,-330.20,-19380.10,-89963.78,-58303.79,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.200000,0.260000,0.100000,0.050000,0.140000,0.130000,0.110000,0.060000,0.190000,0.070000,0.050000,0.010000,-0.190000,0.030000,0.020000,0.010000,0.250000,0.060000,0.050000,0.020000,-0.080000,0.110000,0.070000,0.030000,0.200000,0.100000,0.130000,0.030000,0.130000,0.100000,0.080000,0.010000,0.110000,0.100000,0.080000,0.050000,0.290000,0.230000,0.170000,0.140000,0.550000,0.370000,0.240000,0.110000,0.490000,0.280000,0.120000,0.060000,0.0
26,稀释每股收益(元/股),0.200000,0.260000,0.100000,0.050000,0.140000,0.130000,0.110000,0.060000,0.190000,0.070000,0.050000,0.010000,-0.190000,0.030000,0.020000,0.010000,0.250000,0.060000,0.050000,0.020000,-0.080000,0.110000,0.070000,0.030000,0.190000,0.100000,0.130000,0.030000,0.130000,0.100000,0.080000,0.010000,0.110000,0.100000,0.080000,0.050000,0.290000,0.230000,0.170000,0.140000,0.550000,0.370000,0.240000,0.110000,0.490000,0.280000,0.120000,0.060000,0.0
27,七、其他综合收益,-35767217.11,-1704174.36,-92801.38,12610.80,-2432882.21,-2626538.25,-697272.18,1932656.00,3039478.37,2159503.91,1199101.52,419060.52,-2794390.76,-899444.99,-796922.93,370815.08,-1136647.77,-184902.93,30388.26,-2672.28,140023.77,93824.32,54564.02,59882.48,-62271.98,12314.39,31988.91,5722.71,28328.50,-20382.75,-10850.45,0,49288.29,0,0,0,0,0,0,0,-1938.08,0,0,0,-76340.89,0,0,0,0.0
28,八、综合收益总额,13810734.30,65817953.34,25990101.08,11867873.00,35613926.89,30980853.33,27664865.82,16998042.24,52246884.21,18736607.38,11043024.27,1083660.06,-68369600.56,7108641.11,4052402.91,3319489.32,61470285.72,10668198.08,11988284.78,4397350.91,6590936.38,26736768.96,17883188.96,8652043.42,59483624.63,25969517.16,15985068.80,3211978.58,16138759.75,12772569.26,10852232.52,583155.36,17035811.33,13070937.71,8023198.21,6194313.60,34509052.78,29267060.46,20747738.42,11483112.08,41126630.68,27868646.23,17676233.31,8469267.15,36585650.61,21064282.94,8276942.17,4269526.33,0.0
29,归属于母公司所有者的综合收益总额,15955826.14,66937205.04,26606963.17,11994863.93,33928981.02,30458381.03,26811470.01,16293225.52,53336139.12,21033773.01,13239671.04,3728999.31,-52523680.61,7517019.93,3347646.55,3831101.44,64066117.71,15478986.71,13282210.68,6048756.58,-21895869.71,28007556.84,19155232.54,7555993.67,50965060.25,27291470.67,17544943.07,3853376.15,16720288.14,13147833.52,10507776.44,1821179.03,18591956.77,12385556.89,10408013.25,6631840.50,35516364.26,29159916.86,20790744.59,11483112.08,41127225.76,27869296.59,17676741.43,8469597.35,36605030.71,21154246.72,8335245.96,4269526.33,0.0
30,归属于少数股东的综合收益总额,-2145091.84,-1119251.70,-616862.09,-126990.93,1684945.87,522472.30,853395.81,704816.72,-1089254.91,-2297165.63,-2196646.77,-2645339.25,-15845919.95,-408378.82,704756.36,-511612.12,-2595831.99,-4810788.63,-1293925.90,-1651405.67,28486806.09,-1270787.88,-1272043.58,1096049.75,8518564.38,-1321953.51,-1559874.27,-641397.57,-581528.39,-375264.26,344456.08,-1238023.67,-1556145.44,685380.82,-2384815.04,-437526.90,-1007311.48,107143.60,-43006.17,0,-595.08,-650.36,-508.12,-330.20,-19380.10,-89963.78,-58303.79,0,0.0
