,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,8149917719.86,6207670398.98,4177394391.21,1998647765.86,8812014796.82,6350113533.23,4038788606.20,1865944181.61,6651974332.45,4841322274.65,3137255503.34,1596717329.00,4237944269.85,2612120644.20,1565641270.18,708373695.89,3619491745.38,4506476904.29,5068878641.78,4449820544.44,0.0
2,营业收入,8149917719.86,6207670398.98,4177394391.21,1998647765.86,8812014796.82,6350113533.23,4038788606.20,1865944181.61,6651974332.45,4841322274.65,3137255503.34,1596717329.00,4237944269.85,2612120644.20,1565641270.18,708373695.89,3619491745.38,4506476904.29,5068878641.78,4449820544.44,0.0
3,二、营业总成本,7404858013.42,5623824374.17,3797225153.74,1864979628.96,7454881537.44,5352842860.16,3486783259.66,1578851308.71,5911659237.47,4187061627.66,2733525419.36,1361354075.23,3776006195.28,2415896916.34,1511581961.04,718674715.91,3544190945.71,4357573877.62,4940671733.94,4391114749.96,0.0
4,营业成本,6943292735.30,5300395881.31,3584617848.21,1754429369.28,6948549246.32,5026721789.61,3264968505.04,1481914875.99,5377772884.50,3904555663.71,2539830359.04,1267642099.92,3398239078.82,2181416089.13,1356439571.51,647913815.12,3154729670.16,3973167551.17,4538063523.12,4014351916.44,0.0
5,营业税金及附加,43429181.75,33188549.92,23120794.63,12888731.89,74056731.58,55354806.82,34146297.73,14736894.47,50188430.88,38976928.93,27107955.90,16132300.36,33385380.83,11444359.70,9341706.38,1530558.86,11798698.80,14319740.00,17556350.09,13201081.93,0.0
6,销售费用,216244835.22,141935562.70,94412954.81,46949375.22,190084648.09,140060050.23,91493276.60,39488283.67,166493777.00,122811614.26,77388924.81,40170498.11,141780519.88,97197713.40,62631805.64,31566071.58,150249748.24,124339350.33,126450343.38,130189324.19,0.0
7,管理费用,172229382.06,134380225.60,83316609.98,40425864.45,169926916.40,116123175.00,86990214.33,38175028.99,159617961.80,93829491.10,67020817.54,27550248.33,138576891.98,92166016.79,57418410.74,29168201.39,149415087.43,136895021.63,134555227.17,112833139.46,0.0
8,财务费用,3495509.82,-1634209.45,1021040.02,3812186.25,5364511.11,1470789.82,1689369.21,4536225.59,23604595.49,18301710.31,13577743.85,9858928.51,28619425.13,22682165.88,14711893.15,8556012.96,35440298.82,84782948.48,118665241.45,108307901.23,0.0
9,研发费用,26166369.27,15558364.09,10735906.09,5274864.28,18714474.42,13118423.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1199237.59,48185009.52,-6174.35,7495596.75,0,133981587.80,8586219.35,8599618.22,0,35404898.64,10990571.44,11038573.62,-59944.00,42557442.26,24069266.01,5381048.73,12231386.71,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,54924575.39,43765115.91,35568723.23,11404216.36,53925579.52,37470236.45,28626861.24,1229781.90,7781289.65,12144738.15,3389568.69,1583208.24,324125.03,250211.44,173289.18,49565.90,56607.55,276328.77,0,0,0.0
