,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1712063651.92,1213695601.47,709023642.07,2775005851.17,2131143756.23,1456385148.70,662842447.74,2354874134.30,1715824079.98,1054684254.04,587593100.62,1788484562.24,1086988313.90,556438923.11,252583100.72,371631840.47,356780184.52,266827988.69,0.0
2,营业收入,1712063651.92,1213695601.47,709023642.07,2775005851.17,2131143756.23,1456385148.70,662842447.74,2354874134.30,1715824079.98,1054684254.04,587593100.62,1788484562.24,1086988313.90,556438923.11,252583100.72,371631840.47,356780184.52,266827988.69,0.0
3,二、营业总成本,1589149873.50,1123627633.03,656684617.46,2614799811.67,1990199233.93,1360694952.47,600899499.41,2072555272.76,1488486048.46,930816326.86,510733376.46,1608164022.81,948143781.78,510419421.67,230092488.84,332740926.97,309760612.36,237378906.49,0.0
4,营业成本,1378821539.88,981315662.47,581979608.97,2317215783.12,1771603685.60,1199170702.07,522634652.30,1757742485.05,1257539989.38,760066690.26,430481233.43,1316028441.07,790919866.90,415603456.56,185916101.84,256159619.65,237514012.23,187554005.05,0.0
5,营业税金及附加,11169838.83,8499618.03,6851796.23,12151371.37,9674796.07,8577593.56,2608067.01,8417060.60,6634315.62,5274933.58,2472583.37,8281233.53,6445628.58,4137489.28,1836721.76,2903713.93,2252000.27,1893601.05,0.0
6,销售费用,80058800.86,56167305.55,32024915.72,107964874.01,79281530.76,54569750.55,28414014.07,138977437.52,100946167.94,71360119.98,33689015.59,117008018.18,70188792.36,39299308.34,15715709.15,28774609.13,29697396.18,20268606.54,0.0
7,管理费用,36825787.14,24428977.85,10272994.84,57182110.02,37589396.13,68926750.61,34912004.76,143771427.31,97969339.61,68556360.48,30526627.96,139619330.07,70458790.16,42238984.54,18827348.23,38048468.59,38727592.59,25337925.12,0.0
8,财务费用,5079563.10,1524966.08,742562.76,6279617.40,5544879.15,2674411.94,-1257257.33,5090655.73,3621478.75,2260076.46,1524357.78,12449291.44,5228320.76,4031052.47,1933878.37,3121088.43,775395.84,174219.11,0.0
9,研发费用,77194343.69,51691103.05,25838780.23,89587584.73,58554228.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1026041.29,24418471.02,27950717.44,26775743.74,13588018.60,18556206.55,21774757.16,23298146.10,12039558.33,14777708.52,4902383.02,5109130.48,5862729.49,3733427.24,794215.25,2150549.62,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805307.70,0.0
12,投资收益,11471758.91,8093106.85,4461369.86,10286555.36,7203088.23,106109.59,0,0,0,0,0,0,0,0,0,0,0,-3030774.20,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,131519341.95,99387104.34,56970394.47,174584417.46,148154474.61,95803169.90,61942948.33,282326959.19,227338031.52,123879694.17,76859724.16,180320539.43,138844532.12,46019501.44,22490611.88,38890913.50,47019572.16,27223615.70,0.0
16,加:营业外收入,91780.45,34717.15,27526.32,239146.83,5120160.29,3860101.34,25697.99,5406975.63,3034340.37,1910839.86,859411.84,8555823.44,4299236.00,1454570.11,735142.97,605375.64,678463.09,8720190.25,0.0
17,减：营业外支出,517758.91,161712.46,16900.47,2473185.74,1002416.34,896161.63,650478.04,20582475.02,19893468.20,19749447.86,17644091.20,12235249.40,722155.84,501698.37,188698.37,400485.16,109236.59,1312471.67,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1132.80,0,0,146214.36,48653.88,0,0,38212.06,0,368949.17,0.0
19,四、利润总额,131093363.49,99260109.03,56981020.32,172350378.55,152272218.56,98767109.61,61318168.28,267151459.80,210478903.69,106041086.17,60075044.80,176641113.47,142421612.28,46972373.18,23037056.48,39095803.98,47588798.66,34631334.28,0.0
20,减：所得税费用,12019792.19,12949883.97,6883936.76,20171656.36,21193137.00,13856972.45,8993846.27,37202882.65,29713008.88,16956306.47,8906065.30,24680349.62,22016469.78,7338812.11,3597003.22,6296178.32,8379434.53,6978355.97,0.0
21,五、净利润,119073571.30,86310225.06,50097083.56,152178722.19,131079081.56,84910137.16,52324322.01,229948577.15,180765894.81,89084779.70,51168979.50,151960763.85,120405142.50,39633561.07,19440053.26,32799625.66,39209364.13,27652978.31,0.0
22,归属于母公司所有者的净利润,119073571.30,86310225.06,50097083.56,152178722.19,131079081.56,84910137.16,52324322.01,229948577.15,180765894.81,89084779.70,51168979.50,151960763.85,120405142.50,39633561.07,19440053.26,32799625.66,39209364.13,27652978.31,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.445300,0.322800,0.187300,0.610000,0.534700,0.362900,0.260900,1.146600,0.900000,0.444200,0.260000,0.780000,0.620000,0.200000,0.270000,0.470000,0.650000,1.860000,0.0
26,稀释每股收益(元/股),0.445300,0.322800,0.187300,0.610000,0.534700,0.362900,0.260900,1.146600,0.900000,0.444200,0.260000,0.780000,0.620000,0.200000,0.270000,0.470000,0.650000,1.860000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,119073571.30,86310225.06,50097083.56,152178722.19,131079081.56,84910137.16,52324322.01,229948577.15,180765894.81,89084779.70,51168979.50,151960763.85,120405142.50,39633561.07,19440053.26,32799625.66,39209364.13,27652978.31,0.0
29,归属于母公司所有者的综合收益总额,119073571.30,86310225.06,50097083.56,152178722.19,131079081.56,84910137.16,52324322.01,229948577.15,180765894.81,89084779.70,51168979.50,151960763.85,120405142.50,39633561.07,19440053.26,32799625.66,39209364.13,27652978.31,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
