9,研发费用,68726751.79,295725486.76,163968995.42,144123652.11,62431253.42,236477955.12,181191247.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-21351966.93,189711902.11,28723100.66,19854485.07,11205227.63,52305790.46,-61358596.63,-35726000.67,-30027309.34,162759033.59,-5780185.03,-4595585.05,2773660.50,52764081.55,1936292.19,-10620132.09,-1706694.17,99458414.34,47777032.71,27751385.40,-1404064.56,63642891.86,14973879.38,14973879.38,-14524974.09,79542026.66,38413920.79,5489857.61,-2681654.56,21221785.02,1011061.86,-2683538.14,0,15499759.17,-2223934.24,-2223934.24,0,2992521.76,2652520.41,9505550.13,1084091.75,3180527.37,-1786426.98,0.0
11,公允价值变动收益,0.00,-3195782.83,-9913282.83,-8321474.13,1127150.93,897426.66,-138356.17,-138356.17,0.00,138356.17,0,0,0,0,18035621.60,14259954.60,6533215.00,-14349371.60,-3147238.51,31862784.74,14767746.65,-24576581.85,-20890331.85,-20890331.85,-15312351.33,20890331.85,0.00,0.00,0.00,434816.92,0.00,0,0,-434816.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3638685.31,43022445.47,40530909.57,32646942.31,19602652.24,198739766.15,144116524.39,107246359.57,34063354.70,228797433.35,139978144.91,123741772.83,46349477.37,211846939.56,123668611.36,91100811.01,37463807.47,217405285.46,127492936.47,101633166.93,31775795.65,139046427.12,84461001.89,31033035.04,10351150.68,58458361.85,26148649.22,12852568.48,0.00,24103657.52,0.00,0,0,12657299.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,-2071923.50,0,0,0,-11426948.37,0,0,0,-12254014.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,-1429989.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,220003701.68,1340357945.45,879052621.15,477331501.77,220893070.00,484619368.99,372356016.82,262834190.55,193735612.06,695429198.51,558967633.78,372004725.45,148314214.24,304746115.85,351670890.24,220060816.17,108113859.07,342553901.54,474838547.16,292165478.99,125273397.98,724065036.53,551578935.61,297104815.41,174357006.68,710269844.00,510539028.34,275710148.34,172473051.34,620963550.69,489006349.03,266315678.78,123161959.18,473484817.44,296544453.53,171643180.96,77304933.83,395837319.38,287586052.47,176346176.84,74390677.00,272828151.81,188704429.76,94746368.02,38861706.07,108184911.60,155870072.80,0.0
16,加:营业外收入,765780.88,12177504.69,1548156.40,1073595.39,799768.29,4178579.72,2064999.02,818070.06,604180.96,7835147.85,8481938.00,5222071.28,24232984.47,136100788.57,61616004.78,40087240.70,13677531.54,63100109.26,37050545.01,28281387.45,13353796.03,62114279.63,42129192.93,32833777.71,17087046.10,31275479.35,12484843.48,3511529.86,832934.43,6163963.17,3592386.62,3174099.63,418946.57,12204543.08,8458188.82,5313765.39,1053489.43,5491227.18,7885380.04,4824103.14,1809654.16,4160746.67,2385107.66,2260265.22,2174054.02,963672.27,1325957.11,0.0
17,减：营业外支出,3341764.79,96550663.34,95575332.50,546749.84,454025.48,9322183.21,7085232.17,2816186.90,258801.95,3079524.73,613230.08,-48070.41,-200415.43,13270033.45,11971549.54,10008998.25,9211444.27,4880003.10,3794860.61,848780.18,140723.24,1879440.37,1818561.25,1549788.94,143436.11,1112667.66,578397.80,146316.38,4575.29,944039.22,728313.65,217719.15,29147.10,1303205.30,1040071.69,400656.59,47008.85,343136.96,178048.30,122648.26,0,410245.34,393229.96,7721.91,5361.33,791634.76,190747.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,474520.59,-161173.65,-227989.17,11798012.52,11190268.64,9374801.15,9192570.77,4015161.55,3273289.49,405620.57,122360.22,206056.22,154405.14,52739.17,18678.98,36717.77,36427.35,26909.86,2628.80,0,0,0,0,273423.97,0,0,0,12076.66,0,0,0,346542.17,0,0,0,83324.90,0,0.0
19,四、利润总额,217427717.77,1255984786.80,785025445.05,477858347.32,221238812.81,479475765.50,367335783.67,260836073.71,194080991.07,700184821.63,566836341.70,377274867.14,172747614.14,427576870.97,401315345.48,250139058.62,112579946.34,400774007.70,508094231.56,319598086.26,138486470.77,784299875.79,591889567.29,328388804.18,191300616.67,740432655.69,522445474.02,279075361.82,173301410.48,626183474.64,491870422.00,269272059.26,123551758.65,484386155.22,303962570.66,176556289.76,78311414.41,400985409.60,295293384.21,181047631.72,76200331.16,276578653.14,190696307.46,96998911.33,41030398.76,108356949.11,157005282.90,0.0
20,减：所得税费用,18703532.76,78044678.10,79308464.25,61146500.72,27811790.07,63077956.46,17701207.15,23583896.60,28002676.18,95529388.32,79292233.37,53916546.02,27305805.76,73064246.35,63740642.17,34309401.95,16284556.86,56194594.48,77020061.39,50397756.64,21521340.60,118637497.47,88844486.36,45688216.41,26563739.66,105187940.77,76640635.13,38886160.30,26979988.90,89862816.10,77012854.52,41340143.21,18776860.51,76781715.96,39561686.73,25790248.84,11972447.89,57956507.27,47917339.89,30725108.65,11470281.64,26992819.63,18814862.00,8784945.72,4228053.35,10347270.48,11712065.30,0.0
21,五、净利润,198724185.01,1177940108.70,705716980.80,416711846.60,193427022.74,416397809.04,349634576.52,237252177.11,166078314.89,604655433.31,487544108.33,323358321.12,145441808.38,354512624.62,337574703.31,215829656.67,96295389.48,344579413.22,431074170.17,269200329.62,116965130.17,665662378.32,503045080.93,282700587.77,164736877.01,635244714.92,445804838.89,240189201.52,146321421.58,536320658.54,414857567.48,227931916.05,104774898.14,407604439.26,264400883.93,150766040.92,66338966.52,343028902.33,247376044.32,150322523.07,64730049.52,249585833.51,171881445.46,88213965.61,36802345.41,98009678.64,145293217.60,0.0
22,归属于母公司所有者的净利润,201329785.72,1134725263.75,669712653.71,379528439.55,189829887.01,445384756.50,356235413.04,240029885.15,167082947.25,602927515.56,490891761.74,327796976.16,142836767.51,374390911.72,350034871.22,221569694.33,104399231.09,345651100.84,432178610.14,269525961.28,116965130.17,665662378.32,503045080.93,282700587.77,164736877.01,635885520.22,445816925.79,240196920.31,146321421.58,536320658.54,414857567.48,227931916.05,104774898.14,407604439.26,264400883.93,150766040.92,66338966.52,343028902.33,247376044.32,150322523.07,64730049.52,249585833.51,171881445.46,88213965.61,36802345.41,98009678.64,147413363.76,0.0
23,少数股东损益,-2605600.71,43214844.95,36004327.09,37183407.05,3597135.73,-28986947.46,-6600836.52,-2777708.04,-1004632.36,1727917.75,-3347653.41,-4438655.04,2605040.87,-19878287.10,-12460167.91,-5740037.66,-8103841.61,-1071687.62,-1104439.97,-325631.66,0.00,0.00,0.00,0,0.00,-640805.30,-12086.90,-7718.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2120146.16,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.044500,0.250000,0.148600,0.084000,0.042000,0.098400,0.078700,0.053000,0.036900,0.130000,0.108400,0.072400,0.078900,0.230000,0.218800,0.138500,0.065300,0.220000,0.269800,0.168300,0.073000,0.415500,0.314000,0.176400,0.154200,0.600000,0.417500,0.224900,0.210000,0.760000,0.590000,0.320000,0.150000,0.580000,0.370000,0.320000,0.140000,0.770000,0.570000,0.360000,0.160000,0.600000,0.410000,0.210000,0.220000,0.240000,0.370000,0.0
26,稀释每股收益(元/股),0.044500,0.250000,0.148600,0.084000,0.042000,0.098400,0.078700,0.053000,0.036900,0.130000,0.108400,0.072400,0.078900,0.230000,0.218600,0.138300,0.065200,0.220000,0.269800,0.168300,0.073000,0.415500,0.314000,0.176400,0.154200,0.600000,0.417500,0.220000,0.210000,0.760000,0.590000,0.320000,0.150000,0.580000,0.370000,0.320000,0.140000,0.770000,0.570000,0.360000,0.160000,0.600000,0.410000,0.210000,0.220000,0.240000,0.370000,0.0
27,七、其他综合收益,10165782.97,12626483.43,23195580.82,1731106.54,-14224230.47,34905743.84,36105523.04,8599466.72,-25542879.91,-38976934.99,-23412923.53,-11887612.79,-2661483.69,33816937.65,10246209.69,7483079.85,2355084.87,29696936.88,19528749.97,-437278.49,1797218.56,1579769.62,14117649.09,-19660414.78,-7884504.98,-11517714.21,-8728758.01,-6878491.82,-1290836.03,-762170.37,-1054870.35,-1731146.60,-2779175.70,-2562727.36,0,0,0,0,0,0,0,1709.51,0,0,0,-709916.88,-1715516.24,0.0
28,八、综合收益总额,208889967.98,1190566592.13,728912561.62,418442953.14,179202792.27,451303552.88,385740099.56,245851643.83,140535434.98,565678498.32,464131184.80,311470708.33,142780324.69,388329562.27,347820913.00,223312736.52,98650474.35,374276350.10,450602920.14,268763051.13,118762348.73,667242147.94,517162730.02,263040172.99,156852372.03,623727000.71,437076080.88,233310709.70,145030585.55,535558488.17,413802697.13,226200769.45,101995722.44,405041711.90,264400883.93,150766040.92,66338966.52,343028902.33,247376044.32,150322523.07,64730049.52,249587543.02,171881445.46,88213965.61,36802345.41,97299761.76,143577701.36,0.0
29,归属于母公司所有者的综合收益总额,211495568.69,1147351747.18,692908234.53,381259546.09,175605656.54,480290500.34,392340936.08,248629351.87,141540067.34,563950580.57,467478838.21,315909363.37,140175283.82,408207849.37,360281080.91,229052774.18,106754315.96,375348037.72,451707360.11,269088682.79,118762348.73,667242147.94,517162730.02,263040172.99,156852372.03,624367806.01,437088167.78,233318428.49,145030585.55,535558488.17,413802697.13,226200769.45,101995722.44,405041711.90,264400883.93,150766040.92,66338966.52,343028902.33,247376044.32,150322523.07,64730049.52,249587543.02,171881445.46,88213965.61,36802345.41,97299761.76,143577701.36,0.0
30,归属于少数股东的综合收益总额,-2605600.71,43214844.95,36004327.09,37183407.05,3597135.73,-28986947.46,-6600836.52,-2777708.04,-1004632.36,1727917.75,-3347653.41,-4438655.04,2605040.87,-19878287.10,-12460167.91,-5740037.66,-8103841.61,-1071687.62,-1104439.97,-325631.66,0.00,0.00,0.00,0,0.00,0,-12086.90,-7718.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
