9,研发费用,19598021.88,12122261.07,1355690.42,22847986.95,15877442.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,205346.55,14333067.33,-45877.96,1681255.76,413455.08,30632565.87,3500780.27,-1672394.05,768391.13,12115509.17,5288030.56,5557263.16,662132.93,10809695.83,8029599.16,7885416.55,762041.19,7063469.57,5315681.72,4743105.55,-56125.53,-5185335.42,-1727967.61,3606885.71,647508.35,964592.67,2568028.47,2310911.64,540622.88,-1814029.21,-484538.75,1621203.48,243599.57,-7218283.21,741290.27,1693956.54,120100.00,34649813.57,2072689.58,1914619.58,0,2468513.74,57421.02,-661695.70,0,753728.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176124.49,800000.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,165479.79,165479.79,0,427080.62,693822.60,0,0,1635082.20,265191.51,265191.51,0,2575735.51,1953994.47,412166.52,0,2987111.62,3952547.62,3952547.62,3952547.62,1432510.30,1393510.30,365625.00,0,1608746.61,1608746.61,580861.31,0,0,0,0,0,1027885.30,0,0,0,2055770.60,2055770.60,0,0,2063626.49,2063626.49,7855.89,0,1236593.56,18987.64,18987.64,18987.64,19062.04,3205.60,0,0,-1488138.75,134661.25,132096.77,0,19537.50,0,0,0,-3802423.80,-3823423.80,-3823423.80,-3927073.14,-18514989.08,-13884386.27,-4522406.93,-2152117.86,-23256840.93,-12416040.91,-8357319.42,-4060805.13,-12894417.26,8108620.12,9109831.32,2447329.29,1306106.50,133536.64,17231025.38,3361180.76,4643825.04,2370031.14,8319895.37,3234089.78,11726923.58,2085500.00,11955000.00,0,5762735.70,3500839.78,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-432221.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,98058608.86,69109455.01,27316626.28,129000038.72,72993096.40,67059640.79,30978423.43,138701368.42,91285516.31,56205924.91,26769275.98,194566590.63,116339199.71,80215030.70,41177670.45,254467572.41,169965123.26,108698973.69,54480402.38,211763744.47,158148221.60,104511404.63,37059532.30,125068389.93,58445436.84,36833003.08,5696411.30,16978547.83,11129898.62,14639251.77,4288591.67,21088177.68,16965115.24,16421812.89,7868078.42,7937661.33,18569664.80,14960480.85,4391428.96,-28243609.88,11181644.28,7242252.05,-209161.94,2941774.15,12431908.16,5613612.32,808107.98,4257254.57,2676142.13,3560278.57,681015.43,4686130.77,5002010.74,5512214.87,637311.66,10838192.73,11313054.16,8247194.42,2622775.07,12588976.14,12441462.65,5415426.42,-8589097.39,-29516818.82,-19125787.29,-10060404.30,-5717927.74,-62862189.98,-26603220.45,-17238979.22,-8437825.45,-42778683.84,5248087.01,15286802.99,10233918.46,-14581579.63,-7665240.60,19900695.87,491146.12,11064688.37,7199608.97,16206919.73,11543445.77,23778434.56,12040100.00,34313000.00,19330627.28,45938501.67,21264905.19,13275526.59,0.0
16,加:营业外收入,1373304.02,500982.62,62622.24,760071.78,761843.31,100864.36,48563.32,8465061.91,417487.90,336811.55,239453.53,19131129.37,1768219.50,1121640.51,2226356.20,5243938.64,4434093.59,4092341.62,328589.21,4089276.04,2491996.05,816294.35,93699.65,14659683.64,12662585.69,12291634.27,641944.00,1591716.20,739263.13,604922.88,501696.18,1736181.14,700072.61,489.51,0,837041.19,106600.00,106600.00,103000.00,1191600.27,1011600.00,1011600.00,121600.00,2425890.87,2425290.87,2425290.87,2425290.87,10985165.57,10225165.57,10215165.57,15165.57,1066043.80,66043.80,66043.80,66043.80,1000495.30,1000400.60,1000400.00,400.00,8289576.09,6289076.09,4784576.09,274588.30,2023565.63,31143.30,0,0,0,0,0,0,2000.00,1187.50,2194473.85,2031.40,22003730.22,12921630.09,123507.70,2333.33,45833.77,0,238871.98,0,1314917.33,0,0,0,146877.15,0,0,0.0
17,减：营业外支出,867997.06,339110.15,211689.78,4792092.21,1186505.00,784042.69,105307.71,1130581.36,3404872.14,2771824.39,167737.86,943619.50,592764.55,111388.42,16587.96,924727.74,517608.21,476713.39,72475.96,1685389.58,1240290.37,1131941.41,791431.00,2520463.45,403248.93,382659.78,320000.00,17487.99,15122.11,12143.45,12143.45,276054.55,238048.93,213376.00,212876.00,139480.00,139454.50,136681.50,4698.20,423549.82,0,0,0,27685.90,1396.90,0,0,46035.60,46035.60,3035.60,0,305842.00,305842.00,200.00,200.00,382072.21,381862.99,381862.99,381862.99,51629.74,41924.77,28631.14,2000.00,324809.78,1694038.89,4516.35,4516.35,9181117.84,264460.47,97364.56,97226.24,25144.62,1384801.92,5528106.68,1399843.17,554739.24,5146.14,55938.39,45618.91,112296.65,0,27926.12,0,237792.06,0,0,0,4610836.67,2177902.30,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2438119.24,2434558.20,0,16814.10,0,0,0,0,0,0,0,0,71671.22,0,0,0,0,0,0,12009.33,11643.45,11643.45,0,23762.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,98563915.82,69271327.48,27167558.74,124968018.29,72568434.71,66376462.46,30921679.04,146035848.97,88298132.07,53770912.07,26840991.65,212754100.50,117514654.66,81225282.79,43387438.69,258786783.31,173881608.64,112314601.92,54736515.63,214167630.93,159399927.28,104195757.57,36361800.95,137207610.12,70704773.60,48741977.57,6018355.30,18552776.04,11854039.64,15232031.20,4778144.40,22548304.27,17427138.92,16208926.40,7655202.42,8635222.52,18536810.30,14930399.35,4489730.76,-27475559.43,12193244.28,8253852.05,-87561.94,5339979.12,14855802.13,8038903.19,3233398.85,15196384.54,12855272.10,13772408.54,696181.00,5446332.57,4762212.54,5578058.67,703155.46,11456615.82,11931591.77,8865731.43,2241312.08,20826922.49,18688613.97,10171371.37,-8316509.09,-27818062.97,-20788682.88,-10064920.65,-5722444.09,-72043307.82,-26867680.92,-17336343.78,-8535051.69,-42801828.46,3864472.59,11953170.16,8836106.69,6867411.35,5251243.35,19968265.18,447860.54,10998225.49,7199608.97,16417865.59,11543445.77,24855559.83,12040100.00,34313000.00,19330627.28,41474542.15,19087002.89,13275526.59,0.0
20,减：所得税费用,21040451.68,15993015.76,6008749.56,26526402.14,18033876.16,14365409.55,5213771.52,26400130.90,17452756.71,7506579.72,5673587.46,36102050.24,17997176.01,12005170.39,4955226.51,40521115.56,25514557.89,17312413.46,7227458.22,33267035.01,22980968.04,14906409.09,7644108.72,24079303.54,11068234.43,8978708.86,806073.91,3447935.40,2088212.58,1683747.38,722412.00,3386891.10,1598789.39,1975291.30,1281378.96,2399440.43,1529627.14,1529627.14,628610.49,-1938677.82,1123511.62,1201081.47,0,453072.15,423213.41,423213.41,0,759992.82,583006.51,564915.14,246527.25,1874314.65,855656.19,855656.19,226820.43,2747800.94,2218693.41,1508431.69,440775.65,4566848.48,4114650.38,3511384.47,33092.94,839.70,839.70,0,0,251816.46,89825.70,89825.70,0,985711.86,547206.10,633924.59,543476.36,1333907.05,378099.16,22561.39,675463.56,709276.72,796895.26,1698728.23,1499689.68,1777060.44,1519900.00,3450000.00,1910959.13,5520720.06,2863000.00,0,0.0
21,五、净利润,77523464.14,53278311.72,21158809.18,98441616.15,54534558.55,52011052.91,25707907.52,119635718.07,70845375.36,46264332.35,21167404.19,176652050.26,99517478.65,69220112.40,38432212.18,218265667.75,148367050.75,95002188.46,47509057.41,180900595.92,136418959.24,89289348.48,28717692.23,113128306.58,59636539.17,39763268.71,5212281.39,15104840.64,9765827.06,13548283.82,4055732.40,19161413.17,15828349.53,14233635.10,6373823.46,6235782.09,17007183.16,13400772.21,3861120.27,-25536881.61,11069732.66,7052770.58,-87561.94,4886906.97,14432588.72,7615689.78,3233398.85,14436391.72,12272265.59,13207493.40,449653.75,3572017.92,3906556.35,4722402.48,476335.03,8708814.88,9712898.36,7357299.74,1800536.43,16256428.33,14570317.91,6656341.22,-8349602.03,-27822289.18,-20793857.12,-10064920.65,-5722444.09,-72097540.73,-26957506.62,-17426169.48,-8535051.69,-43787540.32,3321684.22,6234907.53,8743899.16,5665105.49,4873144.19,9911096.36,-227603.02,10288948.77,6402713.71,14719137.36,10043756.09,23078499.39,10520200.00,30863000.00,17419668.15,35953822.09,16224000.00,8894602.82,0.0
22,归属于母公司所有者的净利润,82479016.69,57149229.91,23732711.47,106091390.95,64719408.77,58570939.08,30173087.99,129601273.60,80570636.20,51190591.28,21406717.24,182059820.34,98033181.80,69188018.52,37749697.80,216730448.68,146972941.79,94267399.02,47075262.81,180170055.67,134894543.23,87755242.68,28198242.86,111540028.32,58393169.32,38500130.87,4787483.75,13701765.23,8910062.68,12444096.17,3667916.33,17554365.12,14440693.93,13009830.95,5835046.32,5674003.23,15729636.27,12295119.51,3519072.35,-23719823.11,10227594.87,6431555.56,-126994.95,4384434.39,13219696.94,6943520.07,2945589.52,13790535.17,11825832.08,12811688.55,372889.43,2891112.13,3316015.62,4184632.45,353618.65,7780303.35,8817809.08,6723054.51,1583304.51,15096298.35,13584867.09,5925879.56,-8314943.87,-28038365.46,-20488159.87,-9999705.85,-5137696.85,-70801306.88,-26371906.04,-17037963.64,-7765997.13,-43673476.05,3140179.59,2901197.00,8794040.14,6442950.24,3432737.52,3888497.69,592322.15,9636159.02,5873089.44,13893100.15,9495971.77,21976252.46,9981200.00,29529000.00,17419668.15,35281577.56,16224000.00,8894602.82,0.0
23,少数股东损益,-4955552.55,-3870918.19,-2573902.29,-7649774.80,-10184850.22,-6559886.17,-4465180.47,-9965555.53,-9725260.84,-4926258.93,-239313.05,-5407770.08,1484296.85,32093.88,682514.38,1535219.07,1394108.96,734789.44,433794.60,730540.25,1524416.01,1534105.80,519449.37,1588278.26,1243369.85,1263137.84,424797.64,1403075.41,855764.38,1104187.65,387816.07,1607048.05,1387655.60,1223804.15,538777.14,561778.86,1277546.89,1105652.70,342047.92,-1817058.50,842137.79,621215.02,39433.01,502472.58,1212891.78,672169.71,287809.33,645856.55,446433.51,395804.85,76764.32,680905.79,590540.73,537770.03,122716.38,928511.53,895089.28,634245.23,217231.92,1160129.98,985450.82,730461.66,-34658.16,216076.28,-305697.25,-65214.80,-584747.24,-1296233.85,-585600.58,-388205.84,-769054.56,-114064.27,181504.63,3333710.53,-50140.98,-777844.75,1440406.67,6022598.67,-819925.17,652789.75,529624.27,826037.21,547784.32,1102246.93,539000.00,1334000.00,0,672244.53,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.150000,0.110000,0.040000,0.200000,0.120000,0.110000,0.060000,0.240000,0.150000,0.100000,0.040000,0.340000,0.180000,0.130000,0.070000,0.440000,0.280000,0.210000,0.110000,0.400000,0.300000,0.200000,0.060000,0.290000,0.220000,0.200000,0.032000,0.090000,0.060200,0.080000,0.025000,0.120000,0.098000,0.088000,0.040000,0.040000,0.110000,0.083000,0.024000,-0.160000,0.069000,0.043000,-0.000900,0.030000,0.089000,0.047000,0.020000,0.093000,0.080000,0.087000,0.003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.150000,0.110000,0.040000,0.200000,0.120000,0.110000,0.060000,0.240000,0.150000,0.100000,0.040000,0.340000,0.180000,0.130000,0.070000,0.440000,0.280000,0.210000,0.110000,0.400000,0.300000,0.200000,0.060000,0.290000,0.220000,0.200000,0.032000,0.090000,0.060200,0.080000,0.025000,0.120000,0.098000,0.088000,0.040000,0.040000,0.110000,0.083000,0.024000,-0.160000,0.069000,0.043000,-0.000900,0.030000,0.089000,0.047000,0.020000,0.093000,0.080000,0.087000,0.003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,7380218.88,9792683.87,12084444.17,-13540648.23,-9064170.13,-10419768.85,-4163728.99,-9146822.07,54067886.25,51669966.84,-659103.46,-17521251.94,52696578.13,52278347.94,-18794075.18,75759750.40,79355403.22,158295502.69,168399859.82,94885.76,14425.20,1282.24,-1923.36,-31735.44,7372.88,-24362.56,-3846.72,11219.60,-7052.32,1923.36,7372.88,-32056.00,-32056.00,1923.36,6731.76,-124056.72,-113798.80,-107067.04,-34300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,84903683.02,63070995.59,33243253.35,84900967.92,45470388.42,41591284.06,21544178.53,110488896.00,124913261.61,97934299.19,20508300.73,159130798.32,152214056.78,121498460.34,57151600.02,294025418.15,227722453.97,253297691.15,215908917.23,180995481.68,136433384.44,89290630.72,28715768.87,113096571.14,59643912.05,39738906.15,5208434.67,15116060.24,9758774.74,13550207.18,4063105.28,19129357.17,15796293.53,14235558.46,6380555.22,6111725.37,16893384.36,13293705.17,3826820.27,-25536881.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,89859235.57,66941913.78,35817155.64,92550742.72,55655238.64,48151170.23,26009359.00,120454451.53,134638522.45,102860558.12,20747613.78,164538568.40,150729759.93,121466366.46,56743863.19,292490199.08,226328345.01,252562901.71,215475122.63,180264941.43,134908968.43,87756524.92,28196319.50,111508292.88,58400542.20,38500130.87,4783637.03,13712984.83,8903010.36,12446019.53,3675289.21,17522309.12,14408637.93,13011754.31,5841778.08,5549946.51,15615837.47,12188052.47,3484772.35,-23719823.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-4955552.55,-3870918.19,-2573902.29,-7649774.80,-10184850.22,-6559886.17,-4465180.47,-9965555.53,-9725260.84,-4926258.93,-239313.05,-5407770.08,1484296.85,32093.88,407736.83,1535219.07,1394108.96,734789.44,433794.60,730540.25,1524416.01,1534105.80,519449.37,1588278.26,1243369.85,1263137.84,424797.64,1403075.41,855764.38,1104187.65,387816.07,1607048.05,1387655.60,1223804.15,538777.14,561778.86,1277546.89,1105652.70,342047.92,-1817058.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
