,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2670264553.27,1945780040.48,1359702373.31,696319331.66,2860507313.72,2259711989.64,1545391878.15,668538375.58,2655536524.53,1982827357.02,1269189252.90,610392794.59,2277754341.37,1729580498.37,1126986404.60,506314054.95,2111610376.31,1562615399.35,1013830348.61,497112920.27,1895488545.43,1357813801.22,870997215.27,418584931.59,1809205036.55,1354749123.90,929304441.50,427779166.03,1719490722.49,1252619746.60,814244130.88,315948404.12,2015855675.34,1524537217.72,1025309171.40,449063966.03,2038417860.78,1310142866.11,841355874.16,419893482.34,1320929927.72,915436214.19,592290698.67,263176683.50,1688124406.60,1296239635.65,892923036.24,451437531.83,1443605255.01,1047923296.56,683049000.35,331017500.54,1270266546.81,952632834.28,615716928.77,286525574.63,1188531528.97,867372265.56,568059268.58,262671197.02,1198360149.10,896347658.08,586871671.20,284074372.69,1101996991.85,773888751.24,502760072.96,224462743.63,862159988.25,663385676.13,460242810.02,192792274.50,927171074.55,503318957.14,901032206.58,418277330.29,546069962.41,245476569.79,534376628.20,256015488.87,528655146.56,236427599.73,459389492.11,464967790.64,333331363.10,0.0
2,营业收入,2670264553.27,1945780040.48,1359702373.31,696319331.66,2860507313.72,2259711989.64,1545391878.15,668538375.58,2655536524.53,1982827357.02,1269189252.90,610392794.59,2277754341.37,1729580498.37,1126986404.60,506314054.95,2111610376.31,1562615399.35,1013830348.61,497112920.27,1895488545.43,1357813801.22,870997215.27,418584931.59,1809205036.55,1354749123.90,929304441.50,427779166.03,1719490722.49,1252619746.60,814244130.88,315948404.12,2015855675.34,1524537217.72,1025309171.40,449063966.03,2038417860.78,1310142866.11,841355874.16,419893482.34,1320929927.72,915436214.19,592290698.67,263176683.50,1688124406.60,1296239635.65,892923036.24,451437531.83,1443605255.01,1047923296.56,683049000.35,331017500.54,1259872032.39,944617996.19,610594147.03,285347113.24,1177725037.87,860911042.52,563914432.07,260647616.21,1189058844.46,889684020.24,583113223.71,282400877.22,1093503950.86,768671736.98,499424918.46,223447691.41,857612243.35,659860209.88,458045262.72,191721065.51,918579192.98,499037190.21,885772571.94,413129640.92,542429655.75,243719466.58,532171827.13,254587684.20,511071981.91,232063253.21,457521712.72,463701521.86,332563467.40,0.0
3,二、营业总成本,2557835637.72,1856284459.86,1276405458.53,648468041.20,2696319728.92,2068732190.45,1403382985.38,615977057.26,2540533984.51,1861465533.50,1194166260.69,579588514.53,2204692856.14,1665067570.40,1100511961.49,522198338.54,2224277758.71,1623401992.14,1073555687.05,545750664.81,2106993025.37,1491843268.60,977666553.76,456921758.17,1926650143.52,1475998862.06,1016299051.68,459712574.40,2083936526.26,1387568679.39,886832239.19,342593514.06,2043316042.92,1537690967.37,1024998519.20,452781298.36,2026710589.03,1303733419.63,828473078.47,407488152.79,1515744404.06,963441155.60,644851029.01,290574596.01,1685827486.88,1265784681.14,863782372.23,436827499.68,1389451194.27,1000872993.71,650424598.52,318716651.69,1237089082.93,912075877.08,590238071.07,273633180.66,1146914735.74,824740978.41,538658806.79,252999586.30,1158190254.23,853775436.65,555589247.84,273199989.42,1062849953.64,732406985.46,478476404.54,216310510.74,810615058.42,610687922.81,427465859.50,182583027.60,830135080.07,426822858.36,741907245.08,344278023.80,440785007.98,195346991.05,412107338.44,195147940.51,417911549.21,0,373532403.73,390371480.11,276582262.91,0.0
4,营业成本,2194180736.78,1564961560.46,1086539427.09,551080329.93,2287307635.24,1786450628.64,1211514962.56,526904592.79,2142143990.82,1562734049.58,994271832.83,477859554.72,1859345179.19,1411964753.18,941390482.06,437687880.29,1811603293.77,1357697917.88,898115462.54,447898567.33,1735096318.34,1224336233.36,772145791.64,371406385.39,1597770624.79,1226718568.55,838099916.98,382983850.11,1561939951.82,1113042577.48,690927781.07,271465257.67,1781924875.28,1335169620.58,882729912.10,393131484.96,1836722103.48,1177504524.85,732376968.61,364758209.80,1154325934.37,806114491.64,522819989.91,241981320.97,1489451590.89,1120081247.92,760145286.12,390805383.84,1211318967.18,861604482.05,554063038.15,279526960.55,1054852507.71,779339238.98,499143655.80,239368747.97,986721645.75,709012131.00,463439810.01,220906391.98,1005271230.06,734081699.78,474374521.44,234659343.04,905308865.37,625788640.57,408696393.18,190753617.17,700184546.28,527335233.53,371676367.25,158322221.52,705358211.76,382972263.60,683096745.73,321092995.66,385357121.77,169283765.28,361588461.31,172272969.33,381283563.23,0,332956273.60,367036311.71,254264805.27,0.0
5,营业税金及附加,19200409.84,14116541.61,10072902.86,6164280.92,21645113.19,17206406.09,12743958.71,5656858.62,23454377.49,16746471.20,9877020.68,4395959.88,22460203.75,13285065.73,6386863.65,3462222.86,12573856.57,8777983.83,6375656.33,2550426.84,8840196.04,6738283.39,3883599.58,1326844.80,13022287.55,4782866.10,2578730.87,692209.02,4816060.37,3313962.85,2462371.64,563831.46,5696599.33,4042937.12,2554156.50,923621.68,7429362.14,5219408.44,3184071.64,1653795.95,6426970.39,4531643.54,3396126.03,1371008.62,6072355.65,4621377.89,3466131.94,2018672.62,6070954.66,5012247.57,3052847.21,1668135.82,6218021.38,4975334.77,3135333.66,1319669.38,5176263.83,3772336.27,2493227.16,809894.71,5956154.77,4406545.94,2808308.23,1267317.95,5122993.59,3768862.10,2856015.06,969852.17,4515337.72,4280579.04,3343365.69,1426364.67,5859792.41,1865530.22,6046262.10,2711131.61,5793969.81,2743473.39,6471990.77,2727591.39,4922663.28,0,4395494.23,2765050.88,3603051.25,0.0
6,销售费用,82136022.40,79316212.37,54331060.83,31018158.58,88944979.26,74295862.54,51776965.23,22945614.90,92006822.96,69252063.12,44468802.77,24757009.44,76416547.08,53507581.21,33309520.14,17547711.54,74104708.54,50614448.44,44019175.78,21974652.64,65327141.69,61389005.79,46038490.67,19962970.07,60931032.81,56517567.29,46199412.17,15702273.95,75036923.28,64451234.54,57303605.05,16920347.14,78477915.57,66593421.95,51245133.77,16797005.57,52731992.96,47460769.12,36575613.53,16439682.07,41096837.37,39916039.26,34922796.44,15999681.61,53180286.56,50322732.55,38911439.63,17749717.81,45912283.80,47128667.50,33149570.59,14096862.37,47804911.85,45853002.06,31640636.40,12645861.39,48045329.79,41027371.19,27386801.15,10906993.90,47766968.69,40779404.53,26841904.99,12606062.70,46702903.41,36857315.06,22757136.57,7252711.53,26280399.27,20780491.75,12113348.14,4018535.22,18359309.06,5959433.93,12419388.54,5453342.07,8566936.01,3448246.80,5053853.98,931802.29,4271650.40,0,2013095.53,1368408.06,1065551.16,0.0
7,管理费用,204935226.61,142591191.89,90270679.13,46390300.52,211642808.21,154421869.79,115493343.07,52345055.92,228271449.74,169918593.95,113770076.30,53790862.29,179645208.89,133399081.65,85212511.06,42837790.19,184653865.61,132144444.64,86962977.15,41077702.70,167082734.53,118161329.00,77645233.48,34506592.51,152107404.98,112713273.72,75280408.41,37959772.89,182556054.17,113362530.50,70071248.19,31598832.84,121424695.76,93413996.70,61726950.88,29074795.80,92203942.96,55255571.19,40715545.64,17680955.15,98611887.30,62557284.04,40799143.64,17716009.70,76469739.63,59628145.53,38472593.25,19098523.67,75473181.45,61034981.26,43124966.82,18886040.02,118916164.37,73312931.52,51016149.61,17194054.56,94063632.39,60553021.27,39982949.09,17296618.67,81434624.21,59669235.59,41308164.16,18213174.52,88463835.83,51424647.30,34225436.69,11845874.21,59616159.52,41921459.58,28662542.01,11423368.27,72412218.12,23547552.33,30024648.66,12394244.42,29594384.24,13350621.10,28642575.77,10949277.16,19701889.19,0,14184811.73,12657982.23,13097540.08,0.0
8,财务费用,18033886.04,12477831.82,6877575.26,3199617.61,7854540.84,8743091.90,7243095.02,4714765.23,36285698.87,32819421.56,22738433.22,10650037.25,57295197.56,46430757.98,29510943.37,12052452.56,103171784.33,78028158.12,41594994.89,22238292.98,96650546.69,76630736.17,53226056.26,29463538.34,97908914.33,79908991.55,55592007.21,28252961.52,109146021.33,79831414.62,51492858.44,20560085.95,46323874.41,34629069.22,22869938.13,10453464.98,33131228.45,21168916.78,13716799.92,7114119.60,28214205.83,21813113.00,15008548.33,8537033.61,34122873.14,25537412.29,17193156.33,10383420.43,20535803.69,14899318.43,9126281.35,4540305.46,9297477.62,8595369.75,5302295.60,3104847.36,12907863.98,10376118.68,5356019.38,3079687.04,17761276.50,14838550.81,10256349.02,6454091.21,17251355.44,14567520.43,9941423.04,5488455.66,20018615.63,16370158.91,11670236.41,7392537.92,28145548.72,12478078.28,13570919.00,5529053.89,11460435.45,6520884.48,10350456.61,8266300.34,7731783.11,0,19982728.64,6543727.23,4551315.15,0.0
