10,资产减值损失,0,0,0,11545386.61,6889030.69,7882945.94,1276792.54,23065843.82,4540915.13,4649845.18,3104379.20,2739827.74,-77828.45,2175326.91,-938843.92,19517255.17,9472125.34,5302318.76,3957142.15,21772827.31,8322952.01,4336713.49,4950633.37,4695480.13,3567776.38,10007990.64,2504261.28,15116068.08,4473904.32,2877534.06,-110196.60,-2370210.07,-7994718.85,-4706714.47,1786173.63,53791505.96,8273085.92,3864791.35,5670778.16,13842759.36,5743672.41,5429482.48,4853540.64,-397389.30,1652954.15,1632245.07,337647.06,4218844.22,6537632.25,2860570.98,1738323.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,197676846.97,137860157.10,59422497.89,68213183.68,302449301.96,226010470.63,104198052.05,352415437.84,327938249.18,191084381.27,88109031.38,347834410.58,281748315.00,185443218.13,83759783.72,411619087.31,354615726.01,245519856.39,118360352.66,417090626.68,283313542.63,163342984.58,57309775.17,343025201.95,205421396.82,108375289.62,17806758.55,109603434.31,64168388.70,41857441.47,-1947468.89,83810675.57,45845304.54,21658893.90,8896612.10,58003195.18,36665266.11,29512770.46,8900194.28,36809204.71,49084520.65,20465321.81,1499385.12,-7080021.41,14017002.85,5927998.95,-504680.33,-1227029.30,-982184.75,-982184.75,-579982.63,-1216402.99,-1996220.07,10561.49,-263105.74,1170814.22,-547356.58,573789.69,-195514.76,2942611.02,-674965.77,-302350.90,103115.39,738234.50,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,180666373.02,119969645.42,59498335.60,41485062.05,229045004.22,208622338.10,104177307.76,351249847.51,322038769.74,191084381.27,83895840.55,321325439.73,274992509.81,180967055.93,82932312.89,384047402.07,337829165.54,231529998.07,115703681.27,394082230.21,264279843.63,158689136.40,30485468.28,334629115.75,196756566.61,99315459.02,18250922.09,100081346.42,54972223.63,33590635.30,-2328882.58,82825913.51,45336440.26,21158219.61,8560387.74,41556182.78,37760435.49,29711534.99,8900194.28,36539837.20,48640187.15,20020988.31,1499385.12,-7080021.41,14017002.85,5927998.95,-504680.33,-982184.75,-982184.75,-982184.75,-579982.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1709154915.55,1105689958.25,601304729.04,1133210899.05,1262070508.28,786262976.10,350813701.68,1485018355.65,1329505727.45,958099210.50,566382220.86,913119951.66,770674804.73,454626939.96,203900714.32,1484290201.86,1398587463.13,1021070081.24,256832937.99,1077945502.18,650081415.09,381075765.65,129001286.69,381852312.28,351300781.73,200214728.40,28284365.71,665425728.81,368850612.27,206353668.39,105821637.79,397479610.46,388125575.43,247181740.62,131672899.95,677710840.31,655322982.60,457689096.06,200844790.31,658475849.80,541021720.42,321359643.16,135186009.04,382570113.10,380248036.35,256608268.27,125000882.60,892187325.64,677907550.92,521020167.28,255490072.58,839556696.83,622695087.34,428110700.31,220103450.39,817607383.45,678679363.30,443187566.29,246858223.41,774736618.96,564076215.03,364074598.89,152138212.27,416885709.56,328775092.67,208970920.22,374323993.61,256520695.73,96848901.34,0.0
16,加:营业外收入,10749269.78,6905199.51,2342453.00,8442147.09,5822068.99,3415483.72,1073826.46,22392631.73,48835409.43,31347494.22,15769033.32,35283316.62,16312868.13,4884172.88,1770949.49,14031964.95,11299974.80,5738726.12,1627666.47,10947683.09,9495692.58,5479282.98,2916841.13,92905745.44,91299965.44,87520973.71,2978663.26,24283550.43,22973044.37,8431766.37,7195262.18,18183739.86,15926008.39,4330523.87,2737986.35,47868884.28,40513874.55,28741636.34,20674974.11,16203905.35,8587551.37,3237672.10,1167187.52,7751809.72,6368278.55,4430800.50,2584429.00,4013687.67,4365237.67,1960177.67,739027.00,7369770.00,6332420.00,2012420.00,1140025.00,5474818.00,3703108.00,2346703.00,1038708.00,4554046.27,3691876.07,1756146.07,585417.62,5828204.00,5208995.00,4593365.00,601585.00,72370.46,37589.00,0.0
17,减：营业外支出,3238870.27,1626613.90,425901.99,20061239.90,5721943.59,4311082.96,4068194.96,23763217.29,15203162.15,14329874.87,5947.82,13292304.81,739875.68,550665.02,0,44566213.57,1324558.66,1100.00,18.11,7359735.77,679141.68,525779.78,133111.57,5613251.79,295957.36,235778.21,161976.20,31299574.73,925481.88,913753.46,90643.03,14381942.03,2219140.65,1957123.03,1950000.00,2996563.13,1738054.89,1249648.89,492000.00,72022345.33,6785724.34,648032.67,208733.34,3946475.57,1262400.82,825832.73,18700.00,9730766.49,9443978.21,244802.04,0,2336756.00,298701.00,85077.00,0,2805900.45,782962.90,253182.96,152657.36,3873075.61,582011.63,329371.01,0,1833507.00,217673.00,76285.00,40000.00,641085.03,100000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,47514.57,5167.05,8916.68,0,40199456.06,2847.41,0,0,2779811.13,0,0,0,924427.60,160003.22,121754.07,0,2371291.01,0,0,0,14507.12,0.02,0.02,0,1033859.98,64440.89,64440.89,0,63249288.77,376399.33,376399.33,0,1062.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1716665315.06,1110968543.86,603221280.05,1121591806.24,1262170633.68,785367376.86,347819333.18,1483647770.09,1363137974.73,975116829.85,582145306.36,935110963.47,786247797.18,458960447.82,205671663.81,1453755953.24,1408562879.27,1026807707.36,258460586.35,1081533449.50,658897965.99,386029268.85,131785016.25,469144805.93,442304789.81,287499923.90,31101052.77,658409704.51,390898174.76,213871681.30,112926256.94,401281408.29,401832443.17,249555141.46,132460886.30,722583161.46,694098802.26,485181083.51,221027764.42,602657409.82,542823547.45,323949282.59,136144463.22,386375447.25,385353914.08,260213236.04,127566611.60,886470246.82,672828810.38,522735542.91,256229099.58,844589710.83,628728806.34,430038043.31,221243475.39,820276301.00,681599508.40,445281086.33,247744274.05,775417589.62,567186079.47,365501373.95,152723629.89,420880406.56,333766414.67,213488000.22,374885578.61,255951981.16,96786490.34,0.0
20,减：所得税费用,386240112.59,247031885.95,139511195.05,318024747.82,280757062.21,156252673.77,65936070.65,291688011.19,262152979.11,188159322.22,120605100.84,183857124.46,142823735.42,80499917.82,43453662.56,300073802.04,302522173.53,228115976.28,54779823.43,185706860.40,128281260.46,75298362.20,19077185.98,72261613.08,47547516.65,23412864.06,5424766.73,133023933.03,101958769.76,56612339.92,30450073.89,102744868.57,105808327.43,67132306.12,35001633.58,194512981.77,182094702.41,127641614.10,53454816.51,155977300.00,138926157.39,83193656.69,35073144.65,111465723.00,83295336.95,57782046.11,26244315.18,296069134.81,227372115.87,170378155.42,82845026.51,279429583.84,199581031.46,136406291.45,70017151.77,266231218.22,224927837.77,146447758.49,81755682.51,257765919.44,187171406.23,120615453.40,50398797.86,149616974.15,110142916.84,70451040.07,67966169.19,0,13178745.08,0.0
21,五、净利润,1330425202.47,863936657.91,463710085.00,803567058.42,981413571.47,629114703.09,281883262.53,1191959758.90,1100984995.62,786957507.63,461540205.52,751253839.01,643424061.76,378460530.00,162218001.25,1153682151.20,1106040705.74,798691731.08,203680762.92,895826589.10,530616705.53,310730906.65,112707830.27,396883192.85,300978623.96,189380753.92,25676286.04,525385771.48,288939405.00,157259341.38,82476183.05,298536539.72,296024115.74,182422835.34,97459252.72,528070179.69,512004099.85,357539469.41,167572947.91,446680109.82,403897390.06,240755625.90,101071318.57,274909724.25,302058577.13,202431189.93,101322296.42,590401112.01,445456694.51,352357387.49,173384073.07,565160126.99,429147774.88,293631751.86,151226323.62,554045082.78,456671670.63,298833327.84,165988591.54,517651670.18,380014673.24,244885920.55,102324832.03,271263432.41,223623497.83,143036960.15,306919409.42,255951981.16,83607745.26,0.0
22,归属于母公司所有者的净利润,1325062363.36,858766971.14,462369507.28,798804153.45,979012627.28,626512724.42,278419183.83,1172908071.01,1086936149.94,776388218.03,452666830.27,748139907.67,639860398.21,379394321.36,162239295.46,1144538404.98,1099990931.36,794358095.88,204366454.28,890340661.75,532301896.14,311862996.72,113584507.69,394594967.52,297625103.63,190309354.45,26167942.58,519821569.97,289395695.74,158366629.77,83575776.13,297713142.17,295971922.70,183472766.06,97812687.73,526518379.07,511206639.58,357035185.72,167175957.47,444762359.90,404488167.50,241731039.46,101610968.78,275047327.91,302986912.27,202429287.30,101823679.47,590206979.84,446005731.00,352718628.72,173894815.83,565160126.99,429147774.88,293631751.86,151226323.62,554045082.78,456671670.63,298833327.84,165988591.54,517651670.18,380014673.24,244885920.55,102324832.03,271263432.41,223623497.83,143036960.15,306919409.42,255951981.16,83607745.26,0.0
23,少数股东损益,5362839.11,5169686.77,1340577.72,4762904.97,2400944.19,2601978.67,3464078.70,19051687.89,14048845.68,10569289.60,8873375.25,3113931.34,3563663.55,-933791.36,-21294.21,9143746.22,6049774.38,4333635.20,-685691.36,5485927.35,-1685190.61,-1132090.07,-876677.42,2288225.33,3353520.33,-928600.53,-491656.54,5564201.51,-456290.74,-1107288.39,-1099593.08,823397.55,52193.04,-1049930.72,-353435.01,1551800.62,797460.27,504283.69,396990.44,1917749.92,-590777.44,-975413.56,-539650.21,-137603.66,-928335.14,1902.63,-501383.05,194132.17,-549036.49,-361241.23,-510742.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.524100,0.338200,0.205700,0.205200,0.285400,0.191000,0.123900,0.401600,0.363400,0.225200,0.201400,0.209000,0.160800,0.044900,0.072200,0.509300,0.489500,0.353500,0.090900,0.396200,0.236900,0.138800,0.050500,0.175600,0.132400,0.084700,0.011600,0.231300,0.128800,0.070500,0.039000,0.139100,0.138300,0.085700,0.045700,0.246000,0.238800,0.166800,0.078100,0.207800,0.189000,0.114100,0.047900,0.129800,0.143000,0.109900,0.055300,0.320300,0.242000,0.223900,0.110400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0,0.205700,0.205200,0.285400,0.191000,0.123900,0.401600,0.363400,0.225200,0.201400,0.209000,0.160800,0.044900,0.072200,0.509300,0.489500,0.353500,0.090900,0.396200,0.236900,0.138800,0.050500,0.175600,0.163700,0.109600,0.011600,0.231300,0.128800,0.070500,0.039000,0.139100,0.138300,0.085700,0.045700,0.246000,0.238800,0.166800,0.078100,0.207800,0.189000,0.114100,0,0,0.143000,0,0,0,0.242000,0,0.110400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-63316416.10,-66308640.30,6892757.71,-183882962.01,-155721765.84,-119969496.39,4211114.91,302153355.63,139276848.02,120137564.48,47634115.67,12153240.17,18546150.74,26508673.27,-6486379.19,51768658.87,6751381.96,-3481185.85,-11030435.18,-10575388.95,-6325269.29,-12916641.30,5129626.41,4092248.01,2185059.49,696963.35,5058511.58,-40501422.55,-50211217.63,-18154951.89,-10266121.35,9893444.29,-18858418.14,-821189.10,-27640257.73,50808342.70,-1194255.53,-6021136.14,1552632.69,12210698.04,0,1787797.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1267108786.37,797628017.61,470602842.71,619684096.41,825691805.63,509145206.70,286094377.44,1494113114.53,1240261843.64,907095072.11,509174321.19,763407079.18,661970212.50,404969203.27,155731622.06,1205450810.07,1112792087.70,795210545.23,192650327.74,885251200.15,524291436.24,297814265.35,117837456.68,400975440.86,373497670.35,246107446.71,30734797.62,484884348.93,238728187.37,139104389.49,72210061.70,308429984.01,277165697.60,181601646.24,69818994.99,578878522.39,510809844.32,351518333.27,169125580.60,458890807.86,0,242543423.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1261745947.26,792458330.84,469262264.99,614921191.44,823290861.44,506543228.03,282630298.74,1475061426.64,1226212997.96,896525782.51,500300945.94,760293147.84,658406548.95,405902994.63,155752916.27,1196307063.85,1106742313.32,790876910.03,193336019.10,879765272.80,525976626.85,298946355.42,118714134.10,398687215.53,370144150.02,247036047.24,31226454.16,479320147.42,239184478.11,140211677.88,73309654.78,307606586.46,277113504.56,182651576.96,70172430.00,577326721.77,510012384.05,351014049.58,168728590.16,456973057.94,0,243518837.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5362839.11,5169686.77,1340577.72,4762904.97,2400944.19,2601978.67,3464078.70,19051687.89,14048845.68,10569289.60,8873375.25,3113931.34,3563663.55,-933791.36,-21294.21,9143746.22,6049774.38,4333635.20,-685691.36,5485927.35,-1685190.61,-1132090.07,-876677.42,2288225.33,3353520.33,-928600.53,-491656.54,5564201.51,-456290.74,-1107288.39,-1099593.08,823397.55,52193.04,-1049930.72,-353435.01,1551800.62,797460.27,504283.69,396990.44,1917749.92,0,-975413.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
