,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,484647143.49,287103727.83,134657000.42,547361902.77,482386314.55,287531057.52,121859704.17,554726412.28,405809858.44,259869121.04,112507435.71,518722262.34,380083169.17,243270855.42,100004863.18,548228020.25,414242581.24,274943404.61,102176899.50,603072278.12,607485105.06,551849551.26,516697249.38,0.0
2,营业收入,484647143.49,287103727.83,134657000.42,547361902.77,482386314.55,287531057.52,121859704.17,554726412.28,405809858.44,259869121.04,112507435.71,518722262.34,380083169.17,243270855.42,100004863.18,548228020.25,414242581.24,274943404.61,102176899.50,603072278.12,607485105.06,551849551.26,516697249.38,0.0
3,二、营业总成本,476861350.11,282903942.81,130830426.82,537930873.03,472331040.50,280685953.15,119246451.29,538353028.60,387535762.71,245178366.77,107701370.64,484067733.91,351219493.24,221817646.71,91656615.85,495211399.51,373078098.57,245631699.04,93231496.21,551431185.35,555610277.75,504840357.23,472889941.33,0.0
4,营业成本,401339219.14,235172890.94,110670407.84,441345323.89,402451393.10,239210105.03,100823035.29,446815024.85,323758015.00,203988745.45,88888704.94,388821482.72,283623473.60,180566837.60,73956780.73,405419024.00,305982669.03,202848169.89,74638285.58,452872234.67,456483297.55,409419299.55,384045483.26,0.0
5,营业税金及附加,4673672.05,3152081.16,1399918.28,5636862.12,4052783.25,1961373.43,685332.02,4708993.65,2347781.00,1531083.41,462127.69,3860350.55,1330683.12,949507.68,238255.39,3064896.66,1883232.36,1453562.14,178510.92,4104208.86,3097768.39,2485455.09,1725804.98,0.0
6,销售费用,12140929.10,7906337.91,3070724.69,19589812.99,13498834.30,8536646.00,3599704.34,21824454.74,15062018.65,9490238.80,4680304.76,23975159.46,16859678.51,9851956.14,4158867.09,22544718.10,17014871.16,11107331.19,5242980.81,24539924.90,25163212.33,22103861.75,19124615.32,0.0
7,管理费用,37944208.59,23328403.88,8925293.88,41703711.95,31400656.59,26558134.60,11858792.15,57374892.99,42135702.30,27589645.16,12787656.83,63400099.81,45265124.16,26120162.00,11009320.12,56074081.31,40806421.12,25058140.11,11230838.37,60390885.21,59042935.97,55514455.82,54644133.47,0.0
8,财务费用,5450933.13,3671846.87,2018848.44,6958014.09,6302455.85,2845231.62,1873520.17,5192528.87,3631546.99,2141042.10,637810.01,2428215.36,2649770.09,2412948.72,1665700.41,7509278.71,5939584.14,4316336.23,1805893.84,7961965.06,10923122.49,14618051.17,11278921.14,0.0
9,研发费用,15312388.10,9672382.05,4002442.25,20025591.78,13189176.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,742791.44,2671556.21,1435741.21,1574462.47,406067.32,2437133.50,600698.77,437611.85,244766.41,1582426.01,1490763.76,1916234.57,627692.11,599400.73,1451320.76,848159.48,134986.70,1561966.65,899941.02,699233.85,2070983.16,0.0
11,公允价值变动收益,-165550.00,-165550.00,-165550.00,165550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
