9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,2399593.82,3016575.71,3012375.71,0,3178837.86,-869600.00,-859600.00,-658000.00,-612134.75,-2040254.91,-2040254.91,-1191561.50,5388528.04,2313049.90,1660625.30,991660.90,2617884.75,2119661.30,1657400.00,0,3576119.21,0,0,0,-7053.63,0,0,0,-393431.00,0,0,0,25288455.81,-20000.00,-20000.00,0,4338903.15,3387533.63,3019533.63,0,4614656.80,0,0,0,27259806.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853889.96,330992.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,3443292.71,3801461.38,8687621.59,10259140.87,-115819.88,32811.27,257615.47,-4602.11,13037.20,72914.46,86848.37,91087.29,0,9090.00,0,0,0,0,0,0,0,0,0.00,0,-4230.00,-4230.00,523420.00,388610.00,4230.00,56010.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12803.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,98336021.17,93599009.65,93362656.43,172459.40,99399460.04,78845120.75,74879118.55,2649934.70,93511913.96,86342773.04,82840630.87,2087499.42,78446046.23,70232065.87,68889173.31,-258081.58,80102276.60,82281769.41,82803289.85,57032309.68,117658652.73,122777736.76,60647457.01,59821429.07,180971461.67,181156454.12,178872707.07,177931670.08,37836957.35,14186720.50,14151923.91,106376.90,42094354.79,12164906.32,208722.92,321990.56,8943927.80,4673398.34,4598532.10,4598532.10,19744375.00,13125152.51,13029767.51,74426.14,197035.06,95385.00,0,0,36308280.60,36131125.27,34070750.81,-42050.00,34889978.88,321184.68,656874.81,-303303.66,-1859657.98,4860739.79,-589372.28,-335690.14,14405549.53,-667002.31,-512530.84,-263590.40,2722058.46,597123.03,739428.03,4032843.39,7245891.77,-428455.96,-253045.96,14643.62,24956019.09,2976384.00,1597416.02,1179742.03,17421003.70,3909612.60,93370657.54,11274893.36,20279423.36,11600492.33,14096566.61,22044825.92,11027331.74,7431000.00,14006940.00,9892273.90,9731179.05,5391644.14,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0.00,0,0,443417.42,152553.20,152553.20,152553.20,1960857.64,12820628.18,12513710.18,-258081.58,0,-1190139.85,-653428.57,-2878858.37,0,62363400.75,598828.93,-22947.93,708436.02,1028814.27,338627.70,-101670.72,364099.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,67626572.70,82075183.26,89200212.27,2891619.16,70855210.70,59939621.43,59860598.81,-4651070.88,61114366.59,62408000.91,60887612.11,-6198746.64,41540096.31,49928242.13,52214991.42,-5249583.78,53939459.07,71521187.75,76427048.41,58161235.42,76809132.83,94033055.29,41194303.10,49939792.42,122581317.02,137248398.12,144944541.97,152956969.88,6004570.38,-3128134.24,-6588974.22,-12220535.84,-11981288.66,-21218110.60,-22111123.42,-10900516.67,390620453.16,-38640353.68,-28864164.36,-12876003.87,-11651268.39,-33981116.13,-18903337.89,-17583636.37,73791437.14,5068657.97,-10225131.00,-12593847.92,68261476.67,17808170.19,23138991.80,-1595100.48,4372683.20,-17366611.69,-8841766.12,-4700473.35,-1271871.55,-4284188.91,-5318234.33,1338815.02,37497909.01,20255012.59,13500187.97,5418962.26,49586831.52,35969844.20,20790581.92,20924050.49,87381086.45,5429477.34,311064.25,1896840.77,38451137.66,17090177.62,8690737.72,19701059.66,40940742.32,21251449.74,114544466.96,23304300.10,56716278.83,5031601.38,-1641527.29,5513834.95,19558602.00,13456000.00,24327200.00,12808047.22,19708526.49,9842991.22,1903300.85,0.0
16,加:营业外收入,3633354.07,2583112.49,2469707.35,2282797.01,610847.65,301757.31,152515.31,117.00,745912.87,208487.00,174907.00,127673.00,17735413.76,1790573.52,873152.90,173400.00,1248615.01,717625.29,110140.00,42.00,1777451.78,1280009.48,268209.80,36628.30,1418119.99,1219138.40,628163.52,185531.50,8996530.99,1030573.10,565629.10,91747.00,29796071.85,2021570.50,1555599.00,91399.00,17300537.77,3413247.02,155573.91,105577.11,54881600.17,1818558.06,275786.34,147590.00,32869146.41,24277675.40,24188703.10,20017330.90,12025521.44,4471284.88,3479316.88,3040063.03,5182918.18,25019.94,6611.26,5600.66,12504207.48,12140068.61,12405043.39,552117.11,37878819.20,131038.94,102816.88,46504.63,374063.10,206192.51,72970.23,61175.73,18370433.53,761359.40,72222.40,5050.00,389339.00,517060.25,33453434.43,6405672.02,2694282.24,151381.89,806403.79,263642.34,2083841.78,0,8586293.96,1245432.93,998033.06,0,0,237023.49,524783.39,220132.24,101000.00,0.0
17,减：营业外支出,41065.30,12057.74,10907.74,300.00,763837.57,125.63,125.63,0,10461.10,364.50,0,0,52504.36,48486.00,48486.00,0,24892.82,18423.21,243.21,243.21,36732.77,23927.16,21927.16,0,2877188.46,2876094.05,2858041.41,0,92300.43,5954.30,3818.00,0,2205706.19,106144.91,87063.99,10426.55,159269300.34,336566.65,321587.77,10522.30,645438.98,4586031.73,2011061.02,884821.82,3150421.26,2574265.57,2483032.57,1911106.90,11065609.44,122819.19,109841.47,96475.08,957648.98,356738.15,355428.95,329700.83,4226703.56,467008.74,144967.56,53790.66,38187373.06,463895.23,406960.54,119571.83,2468299.54,2337960.16,310385.44,104276.31,2021837.57,24444.43,17469.43,16830.73,382516.63,350482.89,19148424.79,408781.35,2632171.36,215692.14,888672.14,153073.20,292389.53,0,487392.26,67879.09,347100.80,0,0,14649.52,36959.07,11874.43,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,4018.36,0.00,0,0,6469.61,0.00,0,0,8246.00,0.00,0,0,0,0.00,0.00,0,87172.43,3794.30,1658.00,0,157290.07,0,0,0,0,0,0,0,0,0,0,0,2980.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,71218861.47,84646238.01,91659011.88,5174116.17,70702220.78,60241253.11,60012988.49,-4650953.88,61849818.36,62616123.41,61062519.11,-6071073.64,59223005.71,51670329.65,53039658.32,-5076183.78,55163181.26,72220389.83,76536945.20,58161034.21,78549851.84,95289137.61,41440585.74,49976420.72,121122248.55,135591442.47,142714664.08,153142501.38,14908800.94,-2103515.44,-6027163.12,-12128788.84,15609077.00,-19302685.01,-20642588.41,-10819544.22,248651690.59,-35563673.31,-29030178.22,-12780949.06,42584892.80,-36748589.80,-20638612.57,-18320868.19,103510162.29,26772067.80,11480539.53,5512376.08,69221388.67,22156635.88,26508467.21,1348487.47,8597952.40,-17698329.90,-9190583.81,-5024573.52,7005632.37,7388870.96,6941841.50,1837141.47,37189355.15,19922156.30,13196044.31,5345895.06,47492595.08,33838076.55,20553166.71,20880949.91,103729682.41,6166392.31,365817.22,1885060.04,38457960.03,17256754.98,22995747.36,25697950.33,41002853.20,21187139.49,114462198.61,23414869.24,58507731.08,5031601.38,6457374.41,6691388.79,20209534.26,13456000.00,24327200.00,13030421.19,20196350.81,10051249.03,2004300.85,0.0
20,减：所得税费用,9539748.41,6875407.88,6173796.38,4216667.51,5665085.45,1003979.43,668.28,0,1331560.81,365466.56,199078.92,100145.54,753256.78,568064.49,323932.14,110368.66,6043989.74,6452111.66,6187052.81,236115.07,817551.82,2920184.82,270381.73,0,5639201.43,5397803.61,5212437.72,4930585.45,2727845.48,502483.77,292815.99,49739.41,4404587.88,2153518.97,1780153.17,745524.59,110549543.78,2795364.52,571005.98,221770.15,13003337.61,5786390.53,9853.13,401013.29,32086399.84,5236596.05,4447374.40,4042558.51,34715855.85,8297017.15,8719131.61,408107.07,6540562.55,664186.76,349484.53,156107.21,2504474.39,2149531.15,2188223.42,1367917.45,13962113.42,11167132.84,6725643.19,3427084.80,4278570.05,-1774824.00,-6363105.11,914531.07,25987317.31,2433114.07,-2365537.59,982056.72,4325820.06,1154250.10,19340174.02,5634619.27,3939390.21,3164706.12,16487464.58,5371162.00,16780501.50,775907.91,1862832.26,504341.55,2188556.48,1244000.00,3040010.00,1680101.81,2348280.77,1507700.00,0,0.0
21,五、净利润,61679113.06,77770830.13,85485215.50,957448.66,65037135.33,59237273.68,60012320.21,-4650953.88,60518257.55,62250656.85,60863440.19,-6171219.18,58469748.93,51102265.16,52715726.18,-5186552.44,49119191.52,65768278.17,70349892.39,57924919.14,77732300.02,92368952.79,41170204.01,49976420.72,115483047.12,130193638.86,137502226.36,148211915.93,12180955.46,-2605999.21,-6319979.11,-12178528.25,11204489.12,-21456203.98,-22422741.58,-11565068.81,138102146.81,-38359037.83,-29601184.20,-13002719.21,29581555.19,-42534980.33,-20648465.70,-18721881.48,71423762.45,21535471.75,7033165.13,1469817.57,34505532.82,13859618.73,17789335.60,940380.40,14227095.47,-18362516.66,-9540068.34,-5180680.73,4501157.98,5239339.81,4753618.08,469224.02,23227241.73,8755023.46,6470401.12,1918810.26,43214025.03,35612900.55,26916271.82,19966418.84,72132394.11,3733278.24,2731354.81,903003.32,34132139.97,16102504.88,3655573.34,20063331.06,37063462.99,18022433.37,97974734.03,18043707.24,41727229.58,4255693.47,4594542.15,6187047.24,18020977.78,12212000.00,21287190.00,11350319.38,17848070.04,8543500.00,2004300.85,0.0
22,归属于母公司所有者的净利润,67130915.65,82631868.40,88755682.14,2530716.21,67661104.33,60629784.81,60943835.54,-4269046.31,62549635.20,63878903.81,62035920.41,-5651975.91,60185159.44,52118994.73,53293883.49,-4961101.93,49689481.45,66263091.04,70322831.99,57373149.83,80187845.19,94133934.32,42407118.47,50379992.65,118385333.97,131380410.75,138409766.22,148575363.41,13710637.74,-1486843.79,-5475909.24,-11656545.26,13925727.64,-19245631.85,-20775662.34,-10570969.57,165054964.93,-36651585.22,-27545366.98,-11778587.01,23534899.12,-40069958.01,-19317851.06,-17541930.01,42033820.08,12575329.74,12009309.47,1786183.71,40064653.48,14839824.43,18375779.89,1213557.06,15536699.53,-16590734.11,-8657974.50,-4863246.58,5991207.71,5890369.09,5242842.07,775403.88,21460664.28,5867285.08,5036874.59,1115066.54,41214337.15,34475453.18,27155084.03,20368791.98,75014516.69,3733278.24,2731354.81,903003.32,34132139.97,16102504.88,3655573.34,20063331.06,37063462.99,18022433.37,97974734.03,18043707.24,41727229.58,4255693.47,4594542.15,6187047.24,18020977.78,12212000.00,21287190.00,11350319.38,17848070.04,8543500.00,2004300.85,0.0
23,少数股东损益,-5451802.59,-4861038.27,-3270466.64,-1573267.55,-2623969.00,-1392511.13,-931515.33,-381907.57,-2031377.65,-1628246.96,-1172480.22,-519243.27,-1715410.51,-1016729.57,-578157.31,-225450.51,-570289.93,-494812.87,27060.40,551769.31,-2455545.17,-1764981.53,-1236914.46,-403571.93,-2902286.85,-1186771.89,-907539.86,-363447.48,-1529682.28,-1119155.42,-844069.87,-521982.99,-2721238.52,-2210572.13,-1647079.24,-994099.24,-26952818.12,-1707452.61,-2055817.22,-1224132.20,6046656.07,-2465022.32,-1330614.64,-1179951.47,29389942.37,8960142.01,-4976144.34,-316366.14,-5559120.66,-980205.70,-586444.29,-273176.66,-1309604.06,-1771782.55,-882093.84,-317434.15,-1490049.73,-651029.28,-489223.99,-306179.86,1766577.45,2887738.38,1433526.53,803743.72,1999687.88,1137447.37,-238812.21,-402373.14,-2882122.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.100000,0.120300,0.129300,0.003700,0.100000,0.088300,0.088800,-0.006200,0.090000,0.093000,0.090300,-0.008200,0.090000,0.075900,0.077600,-0.010800,0.110000,0.144700,0.153600,0.125300,0.180000,0.205600,0.092600,0.110100,0.260000,0.287000,0.302300,0.324600,0.030000,-0.003300,-0.012000,-0.025500,0.030000,-0.042000,-0.045400,-0.030000,0.470000,-0.104000,-0.078200,-0.033400,0.070000,-0.113800,-0.059500,-0.054800,0.130000,0.039300,0.037500,0.005600,0.125000,0.046400,0.057000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.100000,0.120300,0.129300,0.003700,0.100000,0.088300,0.088800,-0.006200,0.090000,0.093000,0.090300,-0.008200,0.090000,0.075900,0.077600,-0.010800,0.110000,0.144700,0.153600,0.125300,0.180000,0.205600,0.092600,0.110100,0.260000,0.287000,0.302300,0.324600,0.030000,-0.003300,-0.012000,-0.025500,0.030000,-0.042000,-0.045400,-0.030000,0.470000,-0.104000,-0.078200,-0.033400,0.070000,-0.113800,-0.059500,-0.054800,0.130000,0.039300,0.037500,0.005600,0.125000,0.046400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,175356565.02,198319924.72,150305627.16,298523676.16,-260780661.07,-185256945.63,-157225718.25,23524585.87,-297722842.66,-248464974.37,-184220794.06,-153993366.12,-1574291570.97,-1402142720.46,-1149395303.72,-643059261.51,3382592166.91,2711385775.27,5081135450.42,7811534.20,-7364375.84,-3326098.32,-4232169.65,-5564661.74,-29534603.33,77294.99,-22261.20,-695.66,30932637.56,23063335.12,11426068.28,0,88097.51,-18643.76,13634.98,0,-28522.16,0,0,0,-3334845.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,237035678.08,276090754.85,235790842.66,299481124.82,-195743525.74,-126019671.95,-97213398.04,18873631.99,-237204585.11,-186214317.52,-123357353.87,-160164585.30,-1515821822.04,-1351040455.30,-1096679577.54,-648245813.95,3431711358.43,2777154053.44,5151485342.81,65736453.34,70367924.18,89042854.47,36938034.36,44411758.98,85948443.79,130270933.85,137479965.16,148211220.27,43113593.02,20457335.91,5106089.17,0,11292586.63,-21474847.74,-22409106.60,0,138073624.65,0,0,0,26246709.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,242487480.67,280951793.12,239061309.30,301054392.37,-193119556.74,-124627160.82,-96281882.71,19255539.56,-235173207.46,-184586070.56,-122184873.65,-159645342.03,-1514106411.53,-1350023725.73,-1096101420.23,-648020363.44,3432281648.36,2777648866.31,5151458282.41,65184684.03,72823469.35,90807836.00,38174948.82,44815330.91,88850730.64,131457705.74,138387505.02,148574667.75,44643275.30,21576491.33,5950159.04,0,14013825.15,-19264275.61,-20762027.36,0,165026442.77,0,0,0,20200053.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-5451802.59,-4861038.27,-3270466.64,-1573267.55,-2623969.00,-1392511.13,-931515.33,-381907.57,-2031377.65,-1628246.96,-1172480.22,-519243.27,-1715410.51,-1016729.57,-578157.31,-225450.51,-570289.93,-494812.87,27060.40,551769.31,-2455545.17,-1764981.53,-1236914.46,-403571.93,-2902286.85,-1186771.89,-907539.86,-363447.48,-1529682.28,-1119155.42,-844069.87,0,-2721238.52,-2210572.13,-1647079.24,0,-26952818.12,0,0,0,6046656.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
