,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,10242355750.90,6404750766.24,2883113089.09,13664752613.57,9286348298.58,5748001835.71,2430784526.12,13863918661.24,9445592989.59,5751441883.88,2428574126.42,12320883101.06,9002263927.66,5150769091.42,2001632824.61,11655627387.84,7774995295.11,10333616102.24,8591698813.53,7036593827.25,5871833250.84,0.0
2,营业收入,10242355750.90,6404750766.24,2883113089.09,13664752613.57,9286348298.58,5748001835.71,2430784526.12,13863918661.24,9445592989.59,5751441883.88,2428574126.42,12320883101.06,9002263927.66,5150769091.42,2001632824.61,11655627387.84,7774995295.11,10333616102.24,8591698813.53,7036593827.25,5871833250.84,0.0
3,二、营业总成本,8726639716.98,5528778558.35,2552331266.70,11912362756.32,8187653508.68,5137048856.75,2214377110.99,12192485314.44,8141206464.02,4974234135.17,2162093586.48,10448483239.64,7598530599.71,4485252512.00,1817928278.29,9639698318.88,6416014474.16,8769655666.35,7144728557.74,5527194848.60,4478572053.49,0.0
4,营业成本,1706467774.58,1052489549.78,510997595.70,2351770418.12,1595527070.67,1023157010.10,479722365.48,2447648497.06,1678875081.06,1016376444.34,451243487.99,2073263750.55,1481134913.93,877950844.09,343755606.91,2005594259.50,1324999643.90,2023536035.15,1607997327.14,1329214226.33,1748847096.53,0.0
5,营业税金及附加,161581706.69,106732305.81,54567732.30,275160199.06,184218557.17,117603308.06,49084108.79,278157873.03,190352819.07,119389299.79,49069171.56,253208903.44,169932309.92,96201539.64,41674909.26,211896263.98,143097014.89,189091147.87,150762522.42,127603096.48,87744995.68,0.0
6,销售费用,6048868152.12,3838372250.66,1706658820.45,8035787141.63,5524290954.49,3442645512.42,1453054950.82,8287063733.52,5560201438.61,3380110053.25,1418426522.25,6850254977.42,5062974197.42,2958027022.80,1241788070.91,6573045399.89,4423479912.62,5972059145.41,4979418749.65,3755899945.02,2445262105.04,0.0
7,管理费用,542081408.45,356681601.41,207358950.01,657399595.64,484015297.56,532334093.22,225023139.91,1062064130.92,654108212.71,423529599.95,227614624.16,986088169.56,632967146.52,410758779.62,171396058.20,723231140.80,452795143.29,490798689.04,392869514.33,316485818.35,175992274.44,0.0
8,财务费用,87048748.04,58484979.23,26485078.22,70258175.78,52540284.25,31258846.51,13867799.28,49628077.17,34393014.64,29557335.80,16783119.76,142743146.63,190643741.68,132307125.68,21843158.65,114355020.05,70481969.51,69365643.94,2879484.17,-17677920.89,13185294.29,0.0
9,研发费用,180591927.10,116017871.46,57374147.42,480238190.85,350162271.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,50603.80,41749035.24,-3100926.79,-9949913.56,-6375253.29,67923002.74,23275897.93,5271402.04,-1043339.24,142924292.04,60878290.24,10007200.17,-2529525.64,11576234.66,1160789.95,24805004.94,10800960.03,15669683.31,7540287.51,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,91315100.46,70625909.07,34496564.81,69205865.88,40648793.11,33860719.91,9564956.99,80422381.17,34052625.11,30922375.06,-3527306.04,100386962.10,-12024857.27,-3761534.05,0,1727700912.34,1741447215.94,-5962868.82,-13248617.26,-10100371.97,261848.66,0.0
13,其中:对联营企业和合营企业的投资收益,91315100.46,70625909.07,34496564.81,69205865.88,40648793.11,33860719.91,9564956.99,80422381.17,34052625.11,30922375.06,-3527306.04,-8863233.70,-12024857.27,-3761534.05,0,20154244.16,33900547.76,-5831913.58,-13248617.26,-10100371.97,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1776181595.20,1094699265.12,369928708.36,2270343562.43,1484159026.00,880152403.51,281430764.06,1758076768.97,1371777604.75,833371057.28,262953233.90,1972786823.52,1391708470.68,661755045.37,183704546.32,3743629981.30,3100428036.89,1557997567.07,1433721638.53,1499298606.68,1393523046.01,0.0
16,加:营业外收入,3864125.71,2658568.78,593821.42,28750844.68,1744862.00,1232452.79,438935.41,231065884.37,2395457.30,1379527.69,25925523.67,151696074.81,149171618.12,85888975.99,57273755.53,182029809.80,39218632.57,263576175.72,198820489.03,272794823.42,288286786.81,0.0
17,减：营业外支出,16307928.40,7890069.22,340595.97,44494495.34,26214890.82,18614019.54,8469137.25,28819440.46,22689861.19,12759578.70,1375601.48,19868247.77,14154578.20,13904655.23,232190.87,21598647.91,11581037.81,11839471.39,25263284.82,29871403.98,19449198.79,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1899150.95,107881.77,157773.53,727497.07,430735.58,401707.11,119270.00,1792663.67,403852.77,130417.67,1540018.40,7670559.40,1963832.21,0.0
