9,研发费用,9719700.73,6784201.59,5639168.36,21271542.13,16619846.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,3124514.64,145235944.98,7419457.48,10131213.43,4559574.25,6732171.17,7226121.28,5066484.61,3363087.59,22493705.70,15232587.22,14828790.54,0,15142487.92,13984760.05,13984760.05,0,8280090.46,4792859.38,5338322.21,0,10865150.44,2619045.33,2619045.33,0,37009836.03,17335562.50,1045184.79,0,110173814.81,765581.92,765581.92,0,41942434.43,385698.37,385698.37,0,11352168.37,0,0,0,42194495.66,0,0,0,6221769.66,5685.45,5685.45,31886.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-623117.45,-1029433.62,-4607125.85,0,-810280.74,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,2418869.41,0,0,0,-2418869.41,0,0,0,-51827.31,-987.19,-987.19,-61205.59,137712.57,43929.82,233963.29,127347.11,39981.07,12339.84,-37019.50,-54788.86,70090.26,71077.45,11352.65,15301.40,-9378.28,1974.37,18756.55,-3455.16,-73051.82,-46891.37,-21718.11,-26654.04,-8391.09,3455.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,19281367.00,25158196.61,13175106.03,465312.30,62071102.79,55763451.10,59113451.10,0,-4398668.15,1379858.62,1379858.62,0,5497323.62,5256994.85,5187608.54,-43462.89,56925276.01,-262536.85,77722.17,549144.76,-1366762.28,-126479.06,-61647.32,609131.50,176975906.22,114148062.29,2132138.55,393750.00,3206053.83,322809.98,307416.00,307416.00,10794516.95,10917547.05,10846983.73,87004.00,405942.07,205942.07,205942.07,5942.07,494163.43,3123113.38,303296.00,3296.00,10304155.39,1674597.39,1474597.39,1474477.39,1443975.17,1366509.66,1136435.47,83249.04,270419.63,249747.12,166498.08,83249.04,-2234359.89,751092.12,667843.09,584594.04,332996.14,249747.12,166498.06,83249.03,324212.88,210222.52,140148.34,70074.17,-1227393.61,-158500.00,-158588.01,0,-11156404.45,1411.99,-975967.35,-158588.01,787186.93,0,100044.28,236202.91,4192.85,165167.81,-236588.23,739160.75,1585721.83,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-1517776.90,-4548.81,-4548.81,-4548.81,-2318610.96,0,0,0,0,0,0,0,-326416.32,3826739.69,3826739.69,-326416.32,-1776149.06,-1201435.66,-861176.64,-389754.05,-1975893.78,-735610.56,-670778.82,0,-74696.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,90297163.91,83283273.77,75064435.15,287931274.35,178200315.79,161671504.60,111637183.14,690959117.12,218166979.85,152041970.81,65521368.68,368931747.42,142979807.62,43883560.02,-728035.83,-3663932.47,-3305276.90,-3176897.61,-496720.13,8331505.13,-40303993.95,-37523635.84,-9121773.67,-62235306.89,-29901997.38,-18643901.29,-4162204.25,28736390.69,12955521.24,-49060941.34,-6216386.51,-196564498.93,-25284505.86,-10329534.65,-1838551.48,-92188102.19,-4165016.11,-3418603.30,462701.59,3736356.36,446087.65,1031493.19,770429.39,-8550156.94,40156437.24,23383997.50,14669727.15,86364934.17,72831649.65,40623245.77,19595761.70,84263014.13,69630673.68,40112070.65,12225725.61,69036756.79,63883455.02,38868999.28,17320036.92,73242408.53,66831228.21,45669424.67,21153732.46,72795451.92,60012365.56,39909577.57,13672126.75,45060337.84,27665704.61,22809250.57,9446072.88,13861905.17,-11156600.00,-14093100.78,-3621379.96,-38812895.17,-3293719.87,-30530458.99,14320.37,35908.50,3142994.55,19873324.18,10151222.63,18877236.89,6183953.55,12915035.18,10742736.26,13609482.37,0.0
16,加:营业外收入,169065.41,30372.21,25000.00,1519297.62,90457.04,0.04,0,15417480.77,15418300.77,43163719.76,31277849.76,42537782.62,26532742.84,14816775.01,94619.70,1197273.92,972382.78,637492.36,146067.07,2043468.11,1249755.16,1226172.50,501242.00,2795295.80,1360884.18,1311043.13,1165303.75,1902019.65,1816969.40,876191.09,14786.92,2076697.21,1388272.94,1267604.80,1249304.80,5317964.49,5184990.53,4494731.18,13834.78,4437065.02,2639626.15,632415.30,616430.90,11764517.60,11023464.16,6660235.43,4716462.38,6075584.64,883456.87,37895.48,15110.36,681575.02,491343.78,365894.34,34730.00,4938859.54,130037.57,114350.27,92234.70,4174009.25,100428.52,65098.52,39936.82,172625.84,80733.80,13355.80,394631.58,161790.67,78042.66,71329.51,67123.50,426368.71,0,0,0,3600.00,168065.37,239480.63,152491.98,2946846.87,48424.78,1071903.97,0,2065729.48,24585.20,115706.49,46435.16,61539.70,0.0
17,减：营业外支出,255437.96,253640.80,165416.92,56326943.45,2255205.70,1839371.81,1798165.98,1941232.45,1892609.65,1878670.07,55608.11,6126429.68,7553034.32,6185188.71,23473.90,1863512.33,1025737.49,262989.76,0.01,1649509.82,1635896.06,317876.07,1049966.54,4585666.39,885504.86,858069.40,763006.24,3907033.10,1136336.56,332266.72,2900.00,44304391.18,929651.08,858664.91,823131.45,221260.08,211855.62,192424.31,11731.37,611158.36,589177.80,48967.14,32311.38,7489730.25,1319913.07,1319613.49,17613.49,618573.29,514350.59,57306.22,48995.97,942747.28,317407.23,208973.59,56976.35,1277015.47,214269.32,112182.90,81535.00,2940964.78,3090095.28,3053905.57,25196.43,1105282.29,288692.47,957438.39,26924.57,664679.85,440876.29,266693.47,19270.44,-10997571.87,698000.00,801859.10,13041.90,33002309.74,4985.52,2056486.19,52300.30,301073.05,98549.26,72403.05,0,105215.59,12669.68,199352.12,165680.27,1308364.71,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,314373.50,250688.82,250688.82,0,356014.56,284372.17,251173.41,0.00,764496.04,650436.43,80284.20,1031172.38,4248104.72,56962.78,56962.78,0,446351.27,0,20160.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,90210791.36,83060005.18,74924018.23,233123628.52,176035567.13,159832132.83,109839017.16,704435365.44,231692670.97,193327020.50,96743610.33,405343100.36,161959516.14,52515146.32,-656890.03,-4330170.88,-3358631.61,-2802395.01,-350653.07,8725463.42,-40690134.85,-36615339.41,-9670498.21,-64025677.48,-29426618.06,-18190927.56,-3759906.74,26731377.24,13636154.08,-48517016.97,-6204499.59,-238792192.90,-24825884.00,-9920594.76,-1412378.13,-87091397.78,808118.80,883703.57,464805.00,7562263.02,2496536.00,1614941.35,1354548.91,-4275369.59,49859988.33,28724619.44,19368576.04,91821945.52,73200755.93,40603835.03,19561876.09,84001841.87,69804610.23,40268991.40,12203479.26,72698600.86,63799223.27,38871166.65,17330736.62,74475453.00,63841561.45,42680617.62,21168472.85,71862795.47,59804406.89,38965494.98,14039833.76,44557448.66,27302870.98,22613886.61,9493925.94,25285845.75,-11854600.00,-14894959.88,-3634421.86,-71811604.91,-3130640.02,-32347464.55,114512.05,2681682.32,3092870.07,20872825.10,10151222.63,20837750.78,6195869.07,12831389.55,10623491.15,12362657.36,0.0
20,减：所得税费用,20050724.82,17988670.80,16203705.04,82256130.51,40420455.89,34800840.94,22120075.19,130218563.79,26968128.58,21085209.09,15422629.96,84831499.30,25638550.89,9398081.24,-15301.40,-1402558.31,-2755308.77,-2707800.40,31836.78,2480056.73,-847458.29,-1027067.80,36335.96,-1779533.03,-273242.15,-333549.96,224007.49,13840548.16,6721413.68,7692720.38,272324.75,-35783146.54,-441041.02,-237295.03,214513.97,2404658.69,757936.97,844077.75,337.98,4085826.23,106765.11,45660.22,10978.30,-9645314.96,1114644.72,883097.70,729613.57,7107773.19,1025509.18,924297.96,922483.70,4483504.90,940891.36,649678.54,669531.15,1308096.08,1222135.12,434013.99,0,7271915.04,2586322.83,2229015.91,2036627.92,2628833.27,411111.79,609974.99,0,4085516.14,3074130.12,3074130.12,0,0,85600.00,58793.93,0,195002.65,0,86079.36,317441.95,1377775.38,576477.12,4495553.37,1272651.26,6719686.78,970506.39,1938061.66,1806848.10,1870388.06,0.0
21,五、净利润,70160066.54,65071334.38,58720313.19,150867498.01,135615111.24,125031291.89,87718941.97,574216801.65,204724542.39,172241811.41,81320980.37,320511601.06,136320965.25,43117065.08,-641588.63,-2927612.57,-603322.84,-94594.61,-382489.85,6245406.69,-39842676.56,-35588271.61,-9706834.17,-62246144.45,-29153375.91,-17857377.60,-3983914.23,12890829.08,6914740.40,-56209737.35,-6476824.34,-203009046.36,-24384842.98,-9683299.73,-1626892.10,-89496056.47,50181.83,39625.82,464467.02,3476436.79,2389770.89,1569281.13,1343570.61,5369945.37,48745343.61,27841521.74,18638962.47,84714172.33,72175246.75,39679537.07,18639392.39,81280881.76,70626263.66,41381857.65,13048681.69,78359331.12,63922022.94,39887602.08,18121157.53,79601976.07,63523975.32,42717665.04,20956753.43,72265888.04,59393295.10,38783801.16,14039833.76,40471932.52,24228740.86,19539756.49,9493925.94,25285845.75,-9837900.00,-14953753.81,-3634421.86,-73657807.96,-3130640.02,-32433543.91,-202929.90,1303906.94,2830835.02,20801357.21,8878571.37,14118064.00,5225362.68,10893327.89,8816643.05,10492269.30,0.0
22,归属于母公司所有者的净利润,70160066.54,65071334.38,58720313.19,150867498.01,135615111.24,125031291.89,87718941.97,574174514.36,208618744.86,176136013.88,85280215.98,323498953.74,136727731.15,43523830.98,-628846.72,-2539004.63,-346842.68,-156215.81,-314252.15,9618786.93,-36371879.42,-32835547.17,-9619950.96,-62577725.07,-29976038.97,-18458882.64,-4302367.92,14811654.05,6917649.43,-57067690.54,-7210491.89,-193184964.91,-25035130.51,-10003839.03,-1659252.98,-86127586.30,229388.73,627679.62,260870.39,2931211.49,2189364.40,1485515.31,1369042.95,7569419.76,47424886.17,27475599.24,18107550.14,77643664.54,71053850.96,38111481.62,17954802.63,79460125.28,70375257.24,41271514.20,13183386.48,78478886.59,63768528.72,39741981.11,18076135.08,73520344.70,52545894.43,34933604.99,17338893.89,71181430.16,58357664.35,38743256.15,14236510.58,33543817.51,17070064.81,14014967.85,6832659.87,24541896.92,-9837900.00,-11249069.09,-2548104.24,-71811604.91,-1937504.73,-28927151.40,778794.80,2150178.19,2274693.33,18880449.17,7533690.46,13643000.44,5142458.29,10935882.19,8816643.05,10492269.30,0.0
23,少数股东损益,0,0,0,0,0,0,0,42287.29,-3894202.47,-3894202.47,-3959235.61,-2987352.68,-406765.90,-406765.90,-12741.91,-388607.94,-256480.16,61621.20,-68237.70,-3373380.24,-3470797.14,-2752724.44,-86883.21,331580.62,822663.06,601505.04,318453.69,-1920824.97,-2909.03,857953.19,733667.55,-9824081.45,650287.53,320539.30,32360.88,-3368470.17,-179206.90,-588053.80,203596.63,545225.30,200406.49,83765.82,-25472.34,-2199474.39,1320457.44,365922.50,531412.33,7070507.79,1121395.79,1568055.45,684589.76,1820756.48,251006.42,110343.45,-134704.79,-119555.47,153494.22,145620.97,45022.45,6081631.37,10978080.89,7784060.05,3617859.54,1084457.88,1035630.75,40545.01,-196676.82,6928115.01,7158676.05,5524788.64,2661266.07,743948.83,0,-3704684.72,-1086317.62,-1846203.05,-1193135.29,-3506392.51,-981724.70,-846271.25,556141.69,1920908.04,1344880.91,475063.56,82904.39,-42554.30,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.064200,0.059500,0.053700,0.138000,0.124100,0.148700,0.104300,0.682900,0.248100,0.209500,0.101400,0.460400,0.242200,0.077100,-0.000700,-0.008800,-0.001200,-0.000500,-0.001100,0.033400,-0.126300,-0.114000,-0.033400,-0.217300,-0.104100,-0.064100,-0.014900,0.051400,0.024000,-0.198200,-0.025000,-0.670800,-0.086900,-0.034700,-0.005800,-0.299100,0.000800,0.002200,0.000900,0.010200,0.007600,0.005200,0.004800,0.026300,0,0.095400,0.075500,0.323500,0.296100,0.158800,0.074800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.064200,0.059500,0.053700,0.138000,0.124100,0.148700,0.104300,0.682900,0.248100,0.209500,0.101400,0.460400,0.242200,0.077100,-0.000700,-0.008800,-0.001200,-0.000500,-0.001100,0.033400,-0.126300,-0.114000,-0.033400,-0.217300,-0.104100,-0.064100,-0.014900,0.051400,0.024000,-0.198200,-0.025000,-0.670800,-0.086900,-0.034700,-0.005800,-0.299100,0.000800,0.002200,0.000900,0.010200,0.007600,0.005200,0.004800,0.026300,0,0.095400,0.075500,0.323500,0.296100,0.158800,0.074800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-21574.90,-15602.49,-76649.72,-69073.15,-83528.67,-75863.17,-65301.72,7592.58,0,0,0.00,373481.72,373481.72,373481.72,-551.90,8326.96,6469.02,2964.37,3107.89,27993.40,31978.31,33259.81,1943.44,-65391.64,-27179.01,-499.28,-2700.05,-62336093.32,108739795.09,170876821.81,49191813.68,59904297.07,108572840.53,34636.45,121227.59,-11328129.92,-10793189.12,-10655797.85,-1819000.00,-3080365.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,70138491.64,65055731.89,58643663.47,150798424.86,135531582.57,124955428.72,87653640.25,574224394.23,204724542.39,172241811.41,81320980.37,320885082.78,136694446.97,43490546.80,-642140.53,-2919285.61,-596853.82,-91630.24,-379381.96,6273400.09,-39810698.25,-35555011.80,-9704890.73,-62311536.09,-29180554.92,-17857876.88,-3986614.28,-49445264.24,115654535.49,114667084.46,42714989.34,-143104749.29,84187997.55,-9648663.28,-1505664.51,-100824186.39,-10743007.29,-10616172.03,-1354532.98,396071.65,2389770.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,70138491.64,65055731.89,58643663.47,150798424.86,135531582.57,124955428.72,87653640.25,574182106.94,208618744.86,176136013.88,85280215.98,323872435.46,137101212.87,43897312.70,-629398.62,-2530677.67,-340373.66,-153251.44,-311144.26,9646780.33,-36339901.11,-32802287.36,-9618007.52,-62643116.71,-30003217.98,-18459381.92,-4305067.97,-46900977.60,114570046.57,112100363.05,41489403.65,-133904129.51,82445631.60,-9969202.58,-1538025.39,-97455716.22,-10563800.39,-10028118.23,-1558129.61,2673557.56,2189364.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,42287.29,-3894202.47,-3894202.47,-3959235.61,-2987352.68,-406765.90,-406765.90,-12741.91,-388607.94,-256480.16,61621.20,-68237.70,-3373380.24,-3470797.14,-2752724.44,-86883.21,331580.62,822663.06,601505.04,318453.69,-2544286.64,1084488.92,2566721.41,1225585.69,-9200619.78,1742365.95,320539.30,32360.88,-3368470.17,-179206.90,-588053.80,203596.63,-2277485.91,200406.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
