10,其中:对联营企业和合营企业的投资收益,801121105.17,487893074.34,300121489.71,165276962.77,731654656.04,456759123.30,385837414.47,112577343.59,604048798.77,289458001.13,2433970831.73,67804934.52,349410989.09,177486582.25,45990562.46,-10456648.00,645531201.53,103330528.55,401710467.65,89438160.60,629405830.11,145326043.28,25132315.87,-27052417.98,211013960.31,345453139.38,257496319.00,14308911.35,432167426.23,247066462.23,0,77712314.24,415763040.50,43226552.34,819958.42,24524605.13,24287544.48,-32974856.84,-38909199.87,3629175.25,102738620.75,25000287.20,37982490.45,-4605791.93,0,-124297.53,-124297.53,0,9108856.41,0,0,0,31082326.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动损益,-2055398363.41,-289992319.65,-796443268.80,488306698.01,1706194764.90,2975162822.70,3239083032.64,2266908322.64,842716446.33,-470756575.71,294083244.36,300904227.93,-1413026237.44,-767370051.20,-1276968987.43,-309814420.45,1354760180.55,1621902.03,3763688832.13,-257315712.03,522481206.73,691211057.34,681516415.11,135141051.31,-565374027.84,-419966245.46,-346352697.39,175985549.93,416773726.44,-117515773.44,259336345.69,338877048.70,-755001289.65,-768211233.60,-322831821.51,-252846337.26,565099652.44,207953991.51,52722378.67,182452210.56,51537690.04,-85680688.62,19066847.65,-18935088.98,-3341380871.12,-3412179034.23,-3504692043.36,-913861048.04,3351154147.58,978603440.24,5180048.95,55373936.63,176389769.57,346226713.20,197033468.57,62872100.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,汇兑损益,236838830.57,402792294.60,289391914.94,-43409868.23,849404620.80,748387233.03,323745700.36,-179766697.55,-50860087.03,-52829276.81,-146959516.82,-45504154.24,119569312.12,26943157.02,35335115.22,-84042013.76,-41388103.36,46227563.28,-103707284.87,-82757651.59,-95924596.90,-58822537.93,-68184877.08,-74400457.46,-58397218.96,-124982683.07,-116391221.36,-22852887.92,25160000.70,76595384.43,53047329.96,1189456.14,-28466603.18,8327943.76,11781159.82,3655360.29,7167600.78,5763873.39,9453359.60,3929190.81,4250425.63,381608.77,1022657.70,612954.46,22990078.34,31041083.10,30891016.25,-32144909.34,-50417759.77,-26490859.37,-31435641.42,-202024.70,-17240303.71,-581868.88,-318053.44,-241538.70,-292828.60,-204442.65,637.83,-2571.21,-254366.73,-2866.96,-2861.16,0,154541.20,0,0,0,43694.91,2296.82,1296.84,-19976.82,-19322.76,-19284.50,0.0
13,其他业务收入,5994593703.70,5227573864.32,4043195417.52,608354288.86,7635620928.34,5046712225.64,4301634106.67,2271823123.51,8535137391.69,5710506329.89,3957824719.74,1308189059.19,4476059840.47,3179078476.97,1729562617.70,743169721.97,3476829929.73,2872102833.18,2259621787.35,82247134.70,393336685.36,250756696.50,172185504.93,94430315.74,235587115.39,116782801.68,40580575.73,12553500.52,75155928.20,52858964.57,34400534.90,11521369.67,206106653.31,82675938.63,67687871.25,29356101.83,101175116.30,86991033.78,83165522.90,31178831.10,151369186.04,96103215.75,24943905.74,15085305.03,71133896.72,78364870.28,30519497.36,17307125.27,47704515.03,29528032.40,112452837.81,37626643.44,237183871.69,81219752.63,45094055.57,29874059.92,95157801.69,33631173.74,25021332.98,15475808.32,52464754.42,25605935.44,13591466.69,4165668.48,30050327.19,21267094.59,14365801.25,9246840.83,41263261.40,27811736.82,24968670.92,37190505.70,39094992.80,35142122.21,0.0
14,二、营业支出,26128905191.25,18328412042.62,12861228306.57,4786767210.34,25185229078.97,17600069785.28,12628458865.02,6087927803.15,27043303413.33,17477260388.90,11680573806.06,5215578093.65,23799764776.58,16028936597.61,10791773672.26,5203065158.45,28359249667.07,20384552932.67,14196554136.34,4735151110.67,16017252099.17,10566887841.23,6932541376.40,2849984935.36,9255648993.83,5615851913.85,3334416253.53,1617742479.73,6263189004.07,4421493441.97,2918390428.22,1284694748.22,10021953997.25,4933372613.41,3508471364.76,1670383958.66,11525721636.77,6442212041.59,3987337712.57,2007746848.12,8746139656.21,5844930694.24,3238987126.57,1187493545.17,8164957297.98,5760939941.14,4372924666.79,2217235667.61,11008179276.94,6397752540.25,3707872672.45,1565776895.81,2606323659.31,1523810231.58,938931527.71,315119238.68,604123233.06,292068967.09,164330258.14,44637330.09,745473728.92,533131647.22,436550973.26,125217799.80,423218833.34,314294167.93,164153611.19,23288596.60,615604295.23,367952620.71,298046167.37,866313948.00,761911545.92,389259832.77,0.0
15,营业税金及附加,292697028.42,209819308.66,141452341.99,69914922.06,255150662.36,195213760.04,134765547.24,67806202.12,256035102.98,189190766.89,123459076.91,61566581.45,796683365.58,715069217.93,664639708.47,465939925.58,2767979517.56,2166909968.55,1456474674.89,580289961.91,1257024611.32,761896415.36,482258633.06,225635295.39,772601362.05,446992544.95,267260904.64,103926046.27,400887979.18,282261406.01,184944643.81,71252463.51,488343292.79,399198554.13,288367677.14,157095982.84,961660148.57,553763229.71,373566114.37,182174479.49,1033641061.87,705434475.20,409869899.48,162685742.54,784757902.07,635844763.07,496032950.97,291468273.03,1321633464.72,886238094.69,531849409.73,171082448.49,277699300.84,137388492.82,85641120.85,19893728.72,38779062.64,18047659.60,10304595.27,4289839.59,35596690.80,27437141.67,22068762.38,7444449.08,34112524.04,17866163.07,11031856.47,4541243.52,37449227.83,22360900.78,18485388.12,108716237.75,170587904.42,74573646.26,0.0
16,管理费用,17562366097.38,12118774746.53,8062884086.70,4171312848.16,15307536637.07,11295089636.97,7597256104.97,3754754330.03,16992699847.45,11715369891.32,7557410590.39,3867918512.02,16972070386.07,11593099764.31,7912715517.29,3671864483.84,20106004521.74,14840423714.28,10491215606.46,4097839618.16,14146623974.84,9519112386.23,6165710341.27,2619990958.22,8080921782.92,4960849377.23,2862737442.81,1510192905.95,5820003284.32,4133655497.28,2730910592.00,1210263152.74,8013240245.37,4535833791.53,3223302480.84,1514871654.16,10535353736.74,5888245472.16,3614856775.66,1831231758.06,8016052577.94,5471742551.74,3164140421.80,1308479434.85,6658158630.15,5067468907.53,3873904685.62,1927151351.84,9530748419.98,5535563635.14,3198063132.12,1393374013.67,2179865815.44,1386052547.42,853029873.28,295170017.05,587494130.28,390872840.25,231544360.35,110417225.48,523475608.24,376937695.05,257924552.34,102741350.71,502149435.69,353572449.80,244544836.29,108282633.33,546853262.07,423664908.30,279560774.53,757164721.40,590444763.05,313614730.29,0.0
17,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,资产减值损失,0,0,0,0,0,0,0,-7574102.79,1720759991.28,245754961.67,259750670.84,48694113.70,1935389968.87,962998295.71,790835015.59,472077639.26,2481231038.96,772812738.54,155043177.52,55399265.02,599974864.51,279722811.36,279617283.25,1045838.19,352784351.81,196160276.45,196690310.13,47836.19,30038736.55,-3528029.14,-3414939.25,457361.84,1513624671.79,-5552616.50,-5218548.36,-2598555.91,17524763.52,-8231123.55,-8590129.18,-8575626.73,-315269418.47,-341059271.96,-340909977.97,-286623733.59,709335931.04,47623131.40,-3964158.62,-3722151.17,146837212.94,-30405539.32,-27614557.80,-334659.67,142643213.37,-739.49,-906.65,-861.74,-22154916.04,-116851532.76,-77518697.48,-70069734.98,186401429.88,128756810.50,156557658.54,15032000.01,-113043126.39,-57144444.94,-91423081.57,-89535280.25,31301800.61,-78073193.09,0,0,0,0,0.0
19,其他业务成本,5683446861.54,5006984754.83,3902503764.55,558123587.01,7411963655.39,4877575915.25,4194644679.10,2272941373.79,8073808471.62,5326944769.02,3739953467.92,1237398886.48,4095621056.06,2757769319.66,1423583430.91,593183109.77,3004034588.81,2604406511.30,2093820677.47,1622265.58,13628648.50,6156228.28,4955118.82,3312843.56,49341497.05,11849715.22,7727595.95,3575691.32,12259004.02,9104567.82,5950131.66,2721770.13,6745787.30,3892884.25,2019755.14,1014877.57,11182987.94,8434463.27,7504951.72,2916237.30,11715434.87,8812939.26,5886783.26,2952101.37,12704834.72,10003139.14,6951188.82,2338193.91,8960179.30,6356349.74,5574688.40,1655093.32,6115329.66,369930.83,261440.23,56354.65,4956.18,0,0,0,0,0,0,0,0,0,0,0,4.72,4.72,4.72,432988.85,878878.45,1071456.22,0.0
20,三、营业利润,17010792450.76,14445487500.08,8929953137.45,5735670049.19,12035478996.52,9609218092.77,7364094411.39,3623608299.81,16248330667.20,11022122829.03,7013624749.18,3399782487.90,14202158712.44,11011150787.84,7367550965.78,2397106729.35,27654186365.48,22023824842.11,16914846471.20,5197893070.17,13180279034.02,6811688499.18,3602274159.77,1891262877.81,6859623162.87,4719264137.30,2706926098.03,1334824921.40,5430692921.71,3726053433.80,2869800894.48,1104384583.22,15011239812.29,4516547369.38,3999725097.00,1776584367.11,16269180414.16,5978883844.16,3918022629.92,2055580855.32,13260382505.67,9377293222.19,5714800318.79,2271599665.26,9542667423.04,8140282199.73,6539764264.96,3575738678.43,19862934847.37,12954676654.51,6931214235.90,1773254700.42,3384527781.83,1675546624.42,1037063051.62,152449332.72,423086908.92,146569633.28,69760199.72,12093979.77,220431982.93,116671781.39,81399017.51,26593425.30,416499559.18,165024633.50,163176096.13,35042056.04,146984481.48,128266270.31,182670670.85,846374460.53,1478636499.45,600698919.68,0.0
21,加:营业外收入,36456301.62,28749270.53,18216911.24,9846963.79,471939756.89,56018857.45,45599914.96,29230788.23,162456193.09,105658023.98,31967309.21,36321187.34,198270141.67,89485900.65,61784224.65,19514421.58,104369252.45,46630196.89,21442324.69,1796396.39,2257400503.91,2246706209.78,2230949021.79,8021103.32,53467598.43,22436117.28,16532582.05,5589315.90,61029519.62,44343800.96,35956668.56,22286750.04,30973126.95,7895730.53,4934619.05,1631484.03,85506126.22,72961583.31,70846933.41,13637037.31,114331465.07,52191146.22,5048134.88,169791.68,41094398.64,6362377.29,4500026.67,2585586.74,59203782.12,4131315.85,1264791.13,307173.57,26245447.65,10889291.03,1685452.94,185420.55,4376265.84,1488869.98,678535.95,261676.16,4061112.45,1203110.08,1111475.06,62776.79,2791333.23,1475515.02,576948.03,363429.02,1662144.66,1172423.82,124880.79,2350514.00,2362173.87,1656397.88,0.0
22,减:营业外支出,52612670.10,23108829.37,15905626.67,8109643.21,41847356.13,27993057.89,15274917.43,8408855.41,237006289.04,211688596.85,209403623.19,195223025.90,137870262.14,111016652.10,99429800.84,3806188.11,471411326.57,14652762.94,9569599.95,839937.61,15732871.88,13132855.41,9232241.84,1194969.80,66999594.73,14121072.07,6926136.22,330187.52,4453345.66,2941612.08,1368969.12,449390.21,11209539.51,8285981.49,8048282.34,1590038.82,34745811.58,10586381.15,6184746.72,1736544.53,72722170.24,11125006.34,2444563.38,527826.12,23017500.07,20709163.36,19412445.37,5961148.13,17965875.74,15498045.92,10465885.40,1163825.65,11868746.32,4261924.65,1342924.13,215831.88,47964660.13,3676283.38,3534276.63,3292971.25,8677930.63,925756.32,131266.89,32506.88,5757810.50,4173178.45,2940204.43,61453.20,4118973.56,1306322.04,1089386.22,16287377.39,61991100.99,2376999.01,0.0
23,四、利润总额,16994636082.28,14451127941.24,8932264422.02,5737407369.77,12465571397.28,9637243892.33,7394419408.92,3644430232.63,16173780571.25,10916092256.16,6836188435.20,3240880649.34,14262558591.97,10989620036.39,7329905389.59,2412814962.82,27287144291.36,22055802276.06,16926719195.94,5198849528.95,15421946666.05,9045261853.55,5823990939.72,1898089011.33,6846091166.57,4727579182.51,2716532543.86,1340084049.78,5487269095.67,3767455622.68,2904388593.92,1126221943.05,15031003399.73,4516157118.42,3996611433.71,1776625812.32,16319940728.80,6041259046.32,3982684816.61,2067481348.10,13301991800.50,9418359362.07,5755386380.74,2271241630.82,9561376837.66,8125935413.66,6524851846.26,3572363117.04,19904172753.75,12943309924.44,6922013141.63,1772398048.34,3398904483.16,1682173990.80,1037405580.43,152418921.39,379498514.63,144382219.88,66904459.04,9062684.68,215815164.75,116949135.15,82379225.68,26623695.21,413533081.91,162326970.07,160812839.73,35344031.86,144527652.58,128132372.09,181706165.42,832437597.14,1419007572.33,599978318.55,0.0
24,减:所得税,4346199630.50,3597990175.76,2268265012.12,1380393715.41,2589143479.89,1954592131.11,1571638438.51,846180959.16,4196310907.47,2577753372.17,1653387223.21,809148272.06,3281418513.65,2637055483.59,1835556807.34,622241157.67,6926800324.64,5657894600.04,4184416573.08,1257847890.71,3560447445.12,2297702173.18,1490480507.31,470016603.06,1538044291.09,1004598061.16,605604053.50,335237461.42,1180466077.73,851608091.11,657029476.11,261815478.81,2426514537.84,1177432985.45,1013748227.36,415873424.68,4183889585.22,1420065788.26,927138116.55,441768125.33,3213795680.48,2288326948.05,1420514941.75,553025395.39,1511147565.56,1700666015.54,1356191920.87,810265626.85,6358386888.46,3489946260.18,1896723140.89,374269030.96,812635703.93,305368505.65,181875274.11,21801730.19,49880733.45,1041216.28,0,949797.31,42318074.71,19640664.10,22220990.42,10111416.78,48043787.09,5436170.21,5235752.64,1401597.84,34451830.97,22797748.71,21185708.84,201167988.74,289508722.25,211955248.33,0.0
25,五、净利润,12648436451.78,10853137765.48,6663999409.90,4357013654.36,9876427917.39,7682651761.22,5822780970.41,2798249273.47,11977469663.78,8338338883.99,5182801211.99,2431732377.28,10981140078.32,8352564552.80,5494348582.25,1790573805.15,20360343966.72,16397907676.02,12742302622.86,3941001638.24,11861499220.93,6747559680.37,4333510432.41,1428072408.27,5308046875.48,3722981121.35,2110928490.36,1004846588.36,4306803017.94,2915847531.57,2247359117.81,864406464.24,12604488861.89,3338724132.97,2982863206.35,1360752387.64,12136051143.58,4621193258.06,3055546700.06,1625713222.77,10088196120.02,7130032414.02,4334871438.99,1718216235.43,8050229272.10,6425269398.12,5168659925.39,2762097490.19,13545785865.29,9453363664.26,5025290000.74,1398129017.38,2586268779.23,1376805485.15,855530306.32,130617191.20,329617781.18,143341003.60,66904459.04,8112887.37,173497090.04,97308471.05,60158235.26,16512278.43,365489294.82,156890799.86,155577087.09,33942434.02,110075821.61,105334623.38,160520456.58,631269608.40,1129498850.08,388023070.22,0.0
26,归属于母公司所有者的净利润,12228609723.82,10522213379.91,6445621808.26,4257600288.26,9389895989.94,7314589126.02,5565152037.49,2689748826.38,11433264545.60,7927026699.60,4926508888.61,2300788701.58,10365168588.41,7940947372.83,5242131127.62,1641316388.53,19799793374.33,15985958005.38,12470273746.27,3817045866.76,11337193825.46,6364814413.35,4075619673.27,1310356263.18,5243916979.11,3696696746.00,2109673579.87,975325826.07,4237418476.37,2920392432.00,2248748385.64,863255136.29,12576482780.31,3333392815.18,2973413091.48,1357200798.07,11311343211.09,4023183372.90,2628487137.05,1498868266.36,8984029173.87,6290655470.63,3826664604.75,1504410155.03,7305001010.04,5897702989.09,4769337305.10,2521618564.72,12388521279.25,8362951404.08,4208211452.92,1254344294.64,2434646513.02,1270546303.40,775833190.68,125119311.42,400041572.70,140443298.38,66220679.33,8270642.62,165685280.91,94285836.47,56522959.60,16512278.43,365489294.82,156890799.86,155577087.09,33942434.02,110075821.61,105334623.38,160520456.58,631269608.40,1129498850.08,388023070.22,0.0
27,少数股东损益,419826727.96,330924385.57,218377601.64,99413366.10,486531927.45,368062635.20,257628932.92,108500447.09,544205118.18,411312184.39,256292323.38,130943675.70,615971489.91,411617179.97,252217454.63,149257416.62,560550592.39,411949670.64,272028876.59,123955771.48,524305395.47,382745267.02,257890759.14,117716145.09,64129896.37,26284375.35,1254910.49,29520762.29,69384541.57,-4544900.43,-1389267.83,1151327.95,28006081.58,5331317.79,9450114.87,3551589.57,824707932.49,598009885.16,427059563.01,126844956.41,1104166946.15,839376943.39,508206834.24,213806080.40,745228262.06,527566409.03,399322620.29,240478925.47,1157264586.04,1090412260.18,817078547.82,143784722.74,151622266.21,106259181.75,79697115.64,5497879.78,-70423791.52,2897705.22,683779.71,-157755.25,7811809.13,3022634.58,3635275.66,0,0,0,0,0,0,0,0,0,0,0,0.0
28,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,基本每股收益(元/股),1.010000,0.870000,0.530000,0.350000,0.770000,0.600000,0.460000,0.220000,0.940000,0.650000,0.410000,0.190000,0.860000,0.660000,0.430000,0.140000,1.710000,1.400000,1.130000,0.350000,1.030000,0.580000,0.370000,0.120000,0.480000,0.340000,0.190000,0.090000,0.380000,0.270000,0.200000,0.080000,1.230000,0.340000,0.300000,0.140000,1.140000,0.400000,0.260000,0.230000,1.350000,0.950000,0.580000,0.230000,1.100000,0.890000,0.720000,0.760000,4.010000,2.770000,1.410000,0.420000,0.890000,0.480000,0.260000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,稀释每股收益(元/股),1.010000,0.870000,0.530000,0.350000,0.770000,0.600000,0.460000,0.220000,0.940000,0.650000,0.410000,0.190000,0.860000,0.660000,0.430000,0.140000,1.710000,1.400000,1.130000,0.350000,1.030000,0.580000,0.370000,0.120000,0.480000,0.340000,0.190000,0.090000,0.380000,0.270000,0.200000,0.080000,1.230000,0.340000,0.300000,0.140000,1.140000,0.400000,0.260000,0.230000,1.350000,0.950000,0.580000,0.230000,1.100000,0.890000,0.720000,0.760000,4.010000,2.770000,1.410000,0.420000,0.890000,0.480000,0.260000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,七、其他综合收益,874729231.54,904877892.23,635774940.24,513342036.14,-964090240.41,761149938.98,-302133795.00,-620677771.89,-220466065.78,654638036.31,328111910.70,663304463.17,-818682875.57,-1582932117.32,-2134668688.62,-1747199802.47,2334232663.31,460059569.30,874099086.57,1123598494.44,2026174673.27,822961517.03,74245665.86,-239409176.04,-646866123.36,141976005.84,-810110505.72,-48530711.81,386693625.76,-381793213.22,67161370.29,42185923.55,-2872623608.16,-3144592272.10,-777164310.63,232356259.69,797328056.17,1233799232.31,-804612972.64,233777284.51,755402528.31,-225213199.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
