9,研发费用,109145956.92,58592074.51,33527288.51,177830002.46,120879890.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,864449980.43,21931276.57,21931276.57,0,72956251.71,10720376.35,10720376.35,0,2342844.36,21243955.40,21243955.40,0,199114269.44,101872260.40,16872260.40,0,49203415.73,14892401.63,14892401.63,0,35489630.45,9512562.56,9512562.56,0,14466507.45,5652872.15,5658006.51,495207.88,1106407.00,6748112.25,5868321.66,6182852.87,6478748.14,12457225.43,9650568.87,5977875.14,2069861.77,4509678.56,4509678.56,0,6298770.78,1850120.82,2815149.28,0,2558079.23,1941323.28,2253316.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-867867.06,466769.56,2589.71,299217.75,91579.88,39725.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,51983426.58,36056907.11,15231431.28,110740864.55,95938946.94,83859004.22,31888314.95,255773095.04,168956270.76,34049218.95,4535941.10,-12458677.27,0,0,0,708352619.78,568430716.96,33368844.11,16318099.88,64554745.88,43379734.91,27048986.01,14639442.07,56078777.40,43811686.31,29473412.27,15845426.47,43594116.10,32685763.62,18775915.66,8043495.70,281254109.71,217632362.97,32074923.09,14975796.94,53375667.16,34830200.67,21470146.35,10199145.41,62789997.71,22388481.24,15410547.71,6579506.07,9290018.65,3804111.10,0,0,0,0,0,0,-77098.75,1018003.97,-134205.30,-726672.24,1378500.39,3836952.08,2137631.72,1365838.37,2311153.51,-634529.86,-455605.74,-282017.97,576164.64,551196.93,226196.93,0,90697.23,0,52298.94,-1168.80,-88149.32,-446145.51,0.0
13,其中:对联营企业和合营企业的投资收益,51639526.09,36064623.89,15400579.13,110406440.86,95604523.25,83524580.53,31888314.95,148264617.76,80662912.89,0,4535941.10,-8859118.21,0,0,0,50019378.05,50058371.26,33368844.11,16318099.88,64718670.43,43379734.91,27048986.01,14639442.07,56078777.40,43811686.31,29473412.27,15845426.47,43594116.10,32685763.62,18775915.66,8043495.70,65426872.01,52402005.88,34792874.63,14975796.94,53394860.56,34830200.67,21470146.35,10199145.41,31078441.68,22388481.24,15410547.71,6579506.07,9691166.99,3804111.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,356779506.01,281369812.10,164038857.79,-563372278.28,421931455.51,359930637.02,216485699.02,561293493.15,399002201.89,285517313.93,179961951.21,360750437.62,342794907.60,252152286.76,121292681.77,654467364.69,705684390.88,264443397.70,140005154.35,459141342.83,426836861.48,275932183.37,135535952.09,392456924.89,304611422.55,197920106.73,87789608.35,292132669.10,216682438.59,157694782.38,61115429.83,438571510.15,369988991.37,141249106.14,56155714.62,216434465.23,200579046.92,138281636.85,54100618.37,184717221.54,94346565.70,44618874.08,29429966.51,116328499.01,83708165.77,66049825.28,38249351.83,127673809.48,90019722.94,54845306.70,27760876.40,66734647.23,29446580.87,19083682.61,13299455.28,53409562.89,36043034.12,22637075.43,15544105.73,60385462.67,42477125.26,29231285.11,15408656.88,53601714.68,38533559.95,21768258.80,12136548.20,36936842.05,28398026.11,17847993.14,28053922.74,19152953.61,12069516.69,0.0
16,加:营业外收入,8591369.27,2898846.34,1147334.06,16434520.62,12506047.01,11432725.35,7813327.57,5867376.08,80076761.40,42537102.83,26158300.46,79126225.63,61328855.57,50679289.59,33548020.01,88982120.85,62977157.63,48542208.85,19492132.63,57598985.02,35144211.18,15939182.13,8693930.57,55285077.72,41218571.55,19346780.54,11104547.55,36366189.75,22071987.01,14671010.12,10683179.83,24949392.53,4796992.96,3772703.59,1092508.06,61352018.50,9444065.57,1549448.57,388677.69,25202885.73,12685871.66,12479818.90,1648675.96,58090156.61,57269935.15,3214972.88,547138.97,7413176.17,5555088.56,1698135.54,810611.63,295750.44,172682.18,75218.42,16047.14,211917.75,170452.23,114653.42,49129.42,746840.34,132264.88,107412.77,62616.90,174198.02,144798.30,59937.00,0,804.74,804.74,804.74,105309.92,1562812.52,0,0.0
17,减：营业外支出,6885272.71,3720941.11,1266090.96,15390964.17,7253151.34,5940020.99,4063198.48,7124399.41,6438268.55,2258439.87,1519128.11,83719727.30,2209675.07,1196467.85,727925.40,84412206.23,1617860.35,1064084.40,571757.92,4428388.75,2720717.99,1494201.83,262490.01,23049286.51,18685556.91,6329549.76,864923.82,578368.30,485213.45,240982.70,100699.51,46574333.10,3638274.05,642622.77,162629.32,2063793.72,1703840.82,1129032.01,586769.80,1348792.69,279716.63,203006.60,113636.19,1940567.01,1722121.66,1147943.35,338655.25,598171.21,268394.73,229928.88,112626.56,485396.92,368209.28,72346.43,6321.97,1169526.77,572624.82,91706.36,53698.37,1094796.62,853045.34,448027.00,99821.39,288765.53,140999.93,30175.93,30098.69,415974.01,70627.47,3627.47,154230.75,100727.16,260460.46,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,895563.97,830376.52,321270.80,81140340.50,965890.40,265345.81,123177.55,56401117.35,319885.30,163614.54,50821.84,1927113.49,8593.80,121417.71,23256.00,1896366.84,334004.66,492585.14,114259.03,263603.10,164249.55,37549.79,5998.95,45520638.51,3078070.02,336136.21,142905.92,607240.06,537746.98,-106617.73,7899.26,812788.84,83764.99,28305.17,28634.76,14372.34,6953.72,63455.02,2325.20,187085.16,101537.54,101537.54,101537.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,358485602.57,280547717.33,163920100.89,-562328721.83,427184351.18,365423341.38,220235828.11,560036469.82,472640694.74,325795976.89,204601123.56,356156935.95,401914088.10,301635108.50,154112776.38,659037279.31,767043688.16,311921522.15,158925529.06,512311939.10,459260354.67,290377163.67,143967392.65,424692716.10,327144437.19,210937337.51,98029232.08,327920490.55,238269212.15,172124809.80,71697910.15,416946569.58,371147710.28,144379186.96,57085593.36,275722690.01,208319271.67,138702053.41,53902526.26,208571314.58,106752720.73,56895686.38,30965006.28,172478088.61,139255979.26,68116854.81,38457835.55,134488814.44,95306416.77,56313513.36,28458861.47,66545000.75,29251053.77,19086554.60,13309180.45,52451953.87,35640861.53,22660022.49,15539536.78,60037506.39,41756344.80,28890670.88,15371452.39,53487147.17,38537358.32,21798019.87,12106449.51,36521672.78,28328203.38,17845170.41,28005001.91,20615038.97,11809056.23,0.0
20,减：所得税费用,24436190.01,15812189.58,14398067.74,-47970598.65,39387532.24,34174950.10,26064488.66,64560771.35,56120998.50,48185969.46,35007576.62,75804820.44,55668027.61,39774384.29,23445886.92,127248264.20,171962008.73,41691416.84,32680471.79,84105990.66,81065899.90,46955815.55,26541743.17,82290941.60,57095387.03,31999347.92,15133468.73,56414295.38,37108553.06,25850248.57,8882896.58,68277583.45,53626396.76,19021310.29,8332244.18,29912702.87,28918867.05,17545753.80,7915985.36,25810628.32,11668359.51,6560708.86,4718745.20,7648369.15,12821176.65,-5421018.30,9890570.86,28499738.12,12527555.88,8867916.85,4867369.36,15404936.34,5500603.07,3235387.49,2059876.15,7764853.92,405470.01,-1750000.26,2539625.77,8321471.90,3300474.52,2968550.49,2356930.94,9904484.40,5697924.21,3235773.44,1815967.42,3032724.75,3032724.75,2668930.72,3032724.75,3032724.75,622812.28,0.0
21,五、净利润,334049412.56,264735527.75,149522033.15,-514358123.18,387796818.94,331248391.28,194171339.45,495475698.47,416519696.24,277610007.43,169593546.94,280352115.51,346246060.49,261860724.21,130666889.46,531789015.11,595081679.43,270230105.31,126245057.27,428205948.44,378194454.77,243421348.12,117425649.48,342401774.50,270049050.16,178937989.59,82895763.35,271506195.17,201160659.09,146274561.23,62815013.57,348668986.13,317521313.52,125357876.67,48753349.18,245809987.14,179400404.62,121156299.61,45986540.90,182760686.26,95084361.22,50334977.52,26246261.08,164829719.46,126434802.61,73537873.11,28567264.69,105989076.32,82778860.89,47445596.51,23591492.11,51140064.41,23750450.70,15851167.11,11249304.30,44687099.95,35235391.52,24410022.75,12999911.01,51716034.49,38455870.28,25922120.39,13014521.45,43582662.77,32839434.11,18562246.43,10290482.09,33488948.03,25295478.63,15176239.69,24972277.16,17582314.22,11186243.95,0.0
22,归属于母公司所有者的净利润,248122308.22,211631493.24,117419457.22,-588578574.68,315996745.01,280603426.48,178391361.51,478891307.30,404559000.19,278065911.33,176258100.48,303289490.02,359267545.30,269390377.15,135503020.94,541317578.26,604810084.98,269354314.92,132139673.34,446104686.59,398068127.48,261018988.72,125794012.28,370206247.63,291821741.20,188446594.24,86101296.09,273271565.55,209678707.60,151070800.50,65105960.00,356138309.03,316803125.05,128908739.30,49380606.35,241011084.89,181359610.31,121866842.87,47134245.69,179945117.03,94818918.07,50852907.22,24573305.96,149073387.37,116129118.88,65821416.59,25208861.07,93689024.87,74327466.25,42289955.46,20980324.33,45577927.12,20310636.78,13673242.80,10182918.36,40132332.90,32545488.51,22508990.71,12148954.04,50580713.55,37817037.42,25532243.24,12915722.58,43373951.07,32786389.43,18562246.43,10290482.09,33488948.03,25295478.63,15176239.69,24972277.16,17582314.22,11186243.95,0.0
23,少数股东损益,85927104.34,53104034.51,32102575.93,74220451.50,71800073.93,50644964.80,15779977.94,16584391.17,11960696.05,-455903.90,-6664553.54,-22937374.51,-13021484.81,-7529652.94,-4836131.48,-9528563.15,-9728405.55,875790.39,-5894616.07,-17898738.15,-19873672.71,-17597640.60,-8368362.80,-27804473.13,-21772691.04,-9508604.65,-3205532.74,-1765370.38,-8518048.51,-4796239.27,-2290946.43,-7469322.90,718188.47,-3550862.63,-627257.17,4798902.25,-1959205.69,-710543.26,-1147704.79,2815569.23,265443.15,-517929.70,1672955.12,15756332.09,10305683.73,7716456.52,3358403.62,12300051.45,8451394.64,5155641.05,2611167.78,5562137.29,3439813.92,2177924.31,1066385.94,4554767.05,2689903.01,1901032.04,850956.97,1135320.94,638832.86,389877.15,98798.87,208711.70,53044.68,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.161000,0.138000,0.076000,-0.374000,0.200000,0.178000,0.113000,0.336000,0.287000,0.197000,0.125000,0.215000,0.255000,0.382000,0.192000,0.771000,0.863000,0.386000,0.190000,0.647000,0.579000,0.382000,0.187000,0.560000,0.443000,0.287000,0.132000,0.427000,0.329000,0.239000,0.103000,0.587000,0.524000,0.214000,0.083000,0.404000,0.305000,0.205000,0.080000,0.401000,0.212000,0.114000,0.071000,0.460000,0.369000,0.438000,0.170000,0.630000,0.498000,0.283000,0.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.161000,0.138000,0.076000,-0.374000,0.200000,0.178000,0.113000,0.336000,0.287000,0.197000,0.125000,0.215000,0.255000,0.382000,0.192000,0.771000,0.857000,0.383000,0.187000,0.638000,0.572000,0.377000,0.183000,0.552000,0.438000,0.284000,0.131000,0.427000,0.329000,0.239000,0.103000,0.587000,0.524000,0.214000,0.083000,0.399000,0.300000,0.202000,0.079000,0.390000,0.206000,0.110000,0.069000,0.450000,0.357000,0.421000,0.160000,0.600000,0.498000,0.283000,0.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,4062551.36,-3948972.33,-3647583.60,4944852.39,4204283.21,1169999.30,-7136030.43,4477568.23,-2277988.08,-787207.37,-3653191.14,3940651.53,1951273.59,2106421.04,1280270.37,-3946915.40,-2277249.91,1141036.58,-35308.68,1016140.91,202299.67,-85609.51,-245528.20,488574.51,209426.07,362234.80,113072.82,-145044.42,93231.76,33210.03,132761.24,4481787.57,-3681056.50,-3673342.56,-421223.32,-123412.64,639266.37,-270525.44,-56656.25,-723331.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,338111963.92,260786555.42,145874449.55,-509413270.79,392001102.15,332418390.58,187035309.02,499953266.70,414241708.16,276822800.06,165940355.80,284292767.04,348197334.08,263967145.25,131947159.83,527842099.71,592804429.52,271371141.89,126209748.59,429222089.35,378396754.44,243335738.61,117180121.28,342890349.01,270258476.23,179300224.39,83008836.17,271361150.75,201253890.85,146307771.26,62947774.81,353150773.70,313840257.02,121684534.11,48332125.86,245686574.50,180039670.99,120885774.17,45929884.65,182037354.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,250382622.71,209617630.24,114793831.26,-585868946.75,318518370.47,281326896.13,173677934.44,481318061.54,402281012.11,277278703.96,172604909.34,307230141.55,361218818.89,271496798.19,136783291.31,537370662.86,602532835.07,270495351.50,132104364.66,447120827.50,398270427.15,260933379.21,125548484.08,370694822.14,292031167.27,188808829.04,86214368.91,273126521.13,209771939.36,151104010.53,65238721.24,360620096.60,313122068.55,125235396.74,48959383.03,240887672.25,181998876.68,121596317.43,47077589.44,179221785.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,87729341.21,51168925.18,31080618.29,76455675.96,73482731.68,51091494.45,13357374.58,18635205.16,11960696.05,-455903.90,-6664553.54,-22937374.51,-13021484.81,-7529652.94,-4836131.48,-9528563.15,-9728405.55,875790.39,-5894616.07,-17898738.15,-19873672.71,-17597640.60,-8368362.80,-27804473.13,-21772691.04,-9508604.65,-3205532.74,-1765370.38,-8518048.51,-4796239.27,-2290946.43,-7469322.90,718188.47,-3550862.63,-627257.17,4798902.25,-1959205.69,-710543.26,-1147704.79,2815569.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
